,date,open,high,low,close,volume,Name,outcome
1247,2018-01-23,158.99,160.34,158.76,159.59,3902427,HON,158.66239790180555
1248,2018-01-24,160.23,160.62,159.13,159.97,2654849,HON,159.04232955929427
1249,2018-01-25,160.6,161.89,159.67,161.84,4083059,HON,160.01573148777692
1250,2018-01-26,162.71,165.1,161.0,164.99,5019817,HON,160.58289956005146
1251,2018-01-29,164.85,165.13,161.4,161.47,3669818,HON,162.4588053911677
1252,2018-01-30,160.35,161.0,158.01,158.97,3888177,HON,164.57701487721567
1253,2018-01-31,159.99,160.53,159.3,159.67,3289902,HON,160.672762407285
1254,2018-02-01,159.0,160.81,158.4215,159.65,2753489,HON,159.97732108766974
1255,2018-02-02,158.69,159.5114,156.39,156.65,4208686,HON,158.8956854736953
1256,2018-02-05,155.45,157.5152,146.99,150.17,5772238,HON,158.6973855289597
1257,2018-02-06,147.68,152.435,147.19,151.4,5319181,HON,156.17653540777184
1258,2018-02-07,151.39,154.53,151.01,151.19,3171943,HON,148.36142649586296
