,date,open,high,low,volume,Actual,Predicted
187,2013-11-05,72.731,73.824,72.323,5969990.0,73.638,73.34509725485789
192,2013-11-12,73.947,74.07,73.1531,4520490.0,73.768,73.4321291268044
193,2013-11-13,73.5,74.4,73.4561,3383870.0,74.353,74.19903414121542
194,2013-11-14,73.5,74.4,73.4561,3383870.0,74.353,74.19903414121542
198,2013-11-20,74.8,75.399,74.345,3058620.0,74.593,74.96341354424943
202,2013-11-26,75.693,76.515,75.5,5051400.0,75.704,76.19257627209403
204,2013-11-29,76.143,76.5,75.963,2387740.0,76.081,76.25691238005912
211,2013-12-10,75.85,76.91,75.85,6168080.0,76.361,76.67363755703269
224,2013-12-30,83.012,83.892,82.855,7074520.0,83.33,83.53366821644842
231,2014-01-09,84.0,84.424,83.625,7212580.0,84.36,83.95354266551769
233,2014-01-13,83.546,83.8,80.763,12359540.0,81.0,81.76422734184513
240,2014-01-23,83.8,83.81,81.92,6595431.0,82.36,82.44316181500066
240,2014-01-23,83.8,84.13,82.18,4331532.0,82.25,82.9418744597141
247,2014-02-03,76.05,76.4099,73.85,9834575.0,73.91,74.79231807337067
249,2014-02-05,72.76,73.5,72.11,7769433.0,72.84,72.86314705208679
251,2014-02-07,75.67,76.93,75.13,8551622.0,76.31,76.30788786993374
253,2014-02-11,76.8,77.025,76.35,5003547.0,76.45,76.57769618156783
254,2014-02-12,76.44,76.93,75.67,4775447.0,75.97,76.27285285590987
254,2014-02-12,76.44,77.7129,76.04,5586121.0,77.33,77.22340056030481
261,2014-02-24,75.57,76.71,74.05,9752820.0,74.22,75.46845789370113
263,2014-02-26,76.83,77.41,76.61,7438903.0,77.36,77.04310165335757
268,2014-03-05,78.67,78.88,77.825,4233519.0,78.2,78.19608975641043
269,2014-03-06,78.4,78.71,77.57,4594433.0,77.63,78.024053875313
270,2014-03-07,78.07,78.25,77.52,4134098.0,77.94,77.7541394314387
271,2014-03-10,77.8,77.944,77.27,3314844.0,77.39,77.47704505973073
275,2014-03-14,76.51,77.12,76.29,2694676.0,76.99,76.83039376721214
283,2014-03-26,75.81,76.17,73.68,7612692.0,73.71,74.63311898452332
295,2014-04-11,70.05,70.38,68.68,11611261.0,68.68,69.26678608305531
298,2014-04-16,72.88,73.95,72.5,7002536.0,73.93,73.47241210177397
299,2014-04-17,74.07,74.82,73.61,5552348.0,74.13,74.33301547207627
302,2014-04-23,74.33,74.5,73.0627,5057415.0,73.36,73.55589290747822
303,2014-04-24,73.71,74.72,73.33,5195169.0,74.35,74.27349366898495
308,2014-05-01,75.57,76.71,74.05,9752820.0,74.22,75.46845789370113
309,2014-05-02,74.2,75.64,74.17,4365876.0,75.63,75.39612116489342
310,2014-05-05,73.21,74.86,72.95,4777809.0,74.82,74.45672500705841
311,2014-05-06,74.34,74.475,73.75,4290252.0,73.81,73.96540108578624
316,2014-05-13,75.19,75.42,74.7801,4051608.0,75.24,75.01761455869926
317,2014-05-14,74.66,75.02,73.96,2595985.0,74.1,74.45535707565851
318,2014-05-15,74.0,74.53,73.76,3408245.0,74.11,74.22847025323073
319,2014-05-16,73.03,73.865,72.56,3703945.0,73.75,73.40007341492915
320,2014-05-19,73.47,74.38,73.41,3429017.0,73.86,74.16778304211671
322,2014-05-21,74.2,75.64,74.17,4365876.0,75.63,75.39612116489342
323,2014-05-22,75.81,76.17,73.68,7612692.0,73.71,74.63311898452332
