,date,open,high,low,volume,Actual,Predicted
349,2014-06-30,101.21,101.27,100.52,9536536.0,100.68,100.75749038502963
350,2014-07-01,101.15,101.64,101.04,6954442.0,101.57,101.46590997546079
351,2014-07-02,101.15,101.64,101.04,6954442.0,101.57,101.46590997546079
358,2014-07-14,102.17,103.08,102.16,8253348.0,102.68,102.90765739294294
359,2014-07-15,102.53,102.6,101.74,8760545.0,102.39,102.01275123038756
361,2014-07-17,103.38,103.885,102.29,8145741.0,102.31,102.99719004168462
363,2014-07-21,102.36,102.68,102.11,6999163.0,102.29,102.43727003509025
364,2014-07-22,103.64,104.19,103.5,7426442.0,103.54,103.98944495667183
365,2014-07-23,103.64,104.19,103.5,7426442.0,103.54,103.98944495667183
381,2014-08-14,99.1,99.28,98.6,6547528.0,99.09,98.87148266814205
386,2014-08-21,99.8,100.07,99.26,6826246.0,99.28,99.61779401630915
390,2014-08-27,99.78,99.96,99.09,5849223.0,99.53,99.41142697777956
393,2014-09-02,99.43,99.59,97.81,8966533.0,98.49,98.37111140399435
397,2014-09-08,98.92,98.92,97.45,10080099.0,97.77,97.84296446928342
402,2014-09-15,95.73,96.4,95.4,10694860.0,96.29,96.0308141965594
406,2014-09-19,97.08,97.56,96.865,18178477.0,97.12,97.33523230012635
408,2014-09-23,96.28,97.16,96.03,10300659.0,96.03,96.81070931816889
412,2014-09-29,94.71,94.78,93.8,14023092.0,94.43,94.1037357037617
415,2014-10-02,92.39,92.54,91.7,12809028.0,92.36,92.00192730707737
416,2014-10-03,93.6,94.11,92.58,11572112.0,93.92,93.26213474405776
418,2014-10-07,94.27,95.19,93.33,10787852.0,93.37,94.32417235499211
420,2014-10-09,94.05,94.49,91.63,17917680.0,91.82,92.64736236804337
424,2014-10-15,89.0,90.19,88.92,13036606.0,90.02,89.9009046024067
426,2014-10-17,91.13,91.32,89.59,10864418.0,89.74,90.14238478005826
427,2014-10-20,90.63,91.89,90.63,10826502.0,91.77,91.64359161951916
431,2014-10-24,94.19,94.53,93.22,9740056.0,94.49,93.74608245900365
432,2014-10-27,93.85,93.85,92.77,11394514.0,93.71,93.0523554205953
434,2014-10-29,95.42,95.98,93.62,12410105.0,94.59,94.55680829984603
435,2014-10-30,93.87,94.67,93.22,9767918.0,94.45,94.03531013241921
436,2014-10-31,94.99,96.89,94.31,17493736.0,96.71,96.05515990774843
437,2014-11-03,96.56,96.86,95.53,9088471.0,95.79,96.04251583101293
438,2014-11-04,94.5,94.89,93.89,13498531.0,94.52,94.37276117213092
443,2014-11-11,95.78,96.51,95.61,7990045.0,96.41,96.23926830228973
444,2014-11-12,95.9,95.975,95.39,9868328.0,95.71,95.5816001158401
445,2014-11-13,94.96,95.21,93.83,12355397.0,94.66,94.3346360813693
446,2014-11-14,94.87,95.11,94.65,9352535.0,95.09,94.89522944452725
452,2014-11-24,96.34,96.8,95.25,10172405.0,95.72,95.91165091742673
453,2014-11-25,96.01,96.03,94.37,13747362.0,94.78,94.82920090311323
458,2014-12-03,94.67,95.33,94.0,16220449.0,94.95,94.72722069574631
458,2014-12-03,94.67,94.95,94.09,9870813.0,94.95,94.46476352128319
459,2014-12-04,94.13,94.61,93.07,13115285.0,94.37,93.74399304711878
461,2014-12-08,92.9,93.13,91.365,15735859.0,91.7,91.9667579575199
464,2014-12-11,88.86,91.54,88.85,21522152.0,89.2,91.05165204476347
465,2014-12-12,88.71,89.35,88.65,8943341.0,88.94,89.16453837636895
465,2014-12-12,88.71,89.0,86.6,24568339.0,86.6,87.42093522265907
466,2014-12-15,87.53,88.6,86.5,21373561.0,86.9,87.65742642850354
467,2014-12-16,86.38,89.2,86.19,26372409.0,86.41,88.56276896910538
471,2014-12-22,92.96,93.67,92.45,17871762.0,93.33,93.17666187444122
478,2015-01-02,92.25,93.05,91.81,10220410.0,92.83,92.56733716471166
481,2015-01-07,90.65,91.48,90.0,13590721.0,90.72,90.84425633812431
482,2015-01-08,91.25,92.27,91.0,15487496.0,92.23,91.89953697464384
483,2015-01-09,92.3,92.78,91.37,14488415.0,92.1,92.00958588879315
484,2015-01-12,91.24,91.6,90.6,12301462.0,90.95,91.05589137208182
486,2015-01-14,88.95,89.21,88.3,11319019.0,88.63,88.66931089932507
487,2015-01-15,90.43,90.66,88.51,18759590.0,88.96,89.21794468496014
489,2015-01-20,91.14,91.78,90.38,16760994.0,91.09,91.1090284522602
492,2015-01-23,92.28,92.48,90.785,14706313.0,90.89,91.34731282047153
494,2015-01-27,91.24,91.6,90.6,12301462.0,90.95,91.05589137208182
496,2015-01-29,88.22,88.22,86.55,13762259.0,87.04,86.9845134485837
500,2015-02-04,91.64,92.27,90.51,19632169.0,91.46,91.33887812338538
501,2015-02-05,92.39,92.54,91.7,12809028.0,92.36,92.00192730707737
511,2015-02-20,89.4,89.94,88.85,15959865.0,89.92,89.43558546162332
513,2015-02-24,89.33,89.78,89.13,9990726.0,89.42,89.53130845819081
515,2015-02-26,89.13,89.25,88.46,10994996.0,88.95,88.71992977169042
