,date,open,high,low,volume,Actual,Predicted
282,2014-03-25,92.59,93.21,92.5,2412023.0,93.15,93.0410179524227
283,2014-03-26,92.86,93.07,90.83,3227441.0,90.84,91.48819439470299
293,2014-04-09,92.17,92.89,91.82,3215182.0,92.61,92.48433009854709
295,2014-04-11,90.43,91.44,90.205,2750597.0,90.4,91.10547078501205
298,2014-04-16,92.51,93.32,92.08,3462941.0,93.3,92.83278694405575
299,2014-04-17,93.61,93.94,92.22,3931456.0,93.1,92.78913524082326
302,2014-04-23,92.82,94.16,92.82,3454180.0,94.03,93.91773756871461
303,2014-04-24,94.54,94.57,93.41,2832457.0,93.63,93.69446630948082
305,2014-04-28,92.86,93.07,90.83,3227441.0,90.84,91.48819439470299
308,2014-05-01,92.83,93.17,91.98,2502486.0,92.24,92.47272297980112
310,2014-05-05,92.17,92.89,91.82,3215182.0,92.61,92.48433009854709
311,2014-05-06,92.39,92.53,91.57,2571999.0,91.58,91.88072520681057
317,2014-05-14,94.26,94.545,92.62,2636855.0,92.74,93.26301678907981
319,2014-05-16,91.05,91.32,90.69,3543388.0,91.2,90.95849660444932
320,2014-05-19,91.01,91.94,90.94,2846286.0,91.89,91.72755773590522
322,2014-05-21,90.8,91.41,90.71,2710249.0,91.26,91.23276996820911
328,2014-05-30,92.59,93.21,92.5,2412023.0,93.15,93.0410179524227
333,2014-06-06,95.17,95.56,95.01,2776034.0,95.2,95.35533803896462
342,2014-06-19,94.43,94.49,93.91,2350570.0,94.44,94.08103220605612
349,2014-06-30,93.18,93.22,92.6,2354236.0,92.95,92.77026371165847
351,2014-07-02,94.24,94.6,93.97,2260791.0,94.28,94.3380866956898
354,2014-07-08,94.31,94.83,93.77,2711610.0,94.65,94.32839691547737
358,2014-07-14,95.37,95.86,95.09,3118861.0,95.74,95.53927039725167
359,2014-07-15,95.56,96.265,95.38,4025957.0,95.96,95.95415076461529
361,2014-07-17,95.39,96.35,95.16,3777476.0,95.17,95.97587044154803
364,2014-07-22,97.93,98.09,96.7701,3840720.0,97.19,97.13327995293605
