,date,open,high,low,volume,Actual,Predicted
45,2013-04-16,50.8,51.15,50.33,14925244.0,50.46,50.76519746077499
49,2013-04-22,52.2,52.58,52.05,12197932.0,52.18,52.35636700045117
49,2013-04-22,52.2,52.289,51.89,11213091.0,52.19,52.01061067094285
52,2013-04-25,52.48,53.33,52.36,19142671.0,53.22,53.06926055065305
54,2013-04-29,53.65,53.75,53.44,7201173.0,53.68,53.520926374104235
55,2013-04-30,53.51,54.31,53.45,16113630.0,53.91,54.08422024009733
58,2013-05-03,52.92,53.05,52.52,9588964.0,52.68,52.71951488547858
60,2013-05-07,52.22,52.92,52.1,9629777.0,52.92,52.68400233598069
61,2013-05-08,52.83,52.89,52.41,5347838.0,52.55,52.560309507176726
64,2013-05-13,52.83,52.89,52.41,5347838.0,52.55,52.560309507176726
70,2013-05-21,52.68,52.78,51.95,11220583.0,52.07,52.27960421857052
74,2013-05-28,51.77,51.94,51.0,13753265.0,51.26,51.41318513401529
75,2013-05-29,50.27,50.37,49.14,18588112.0,49.57,49.66327357377177
77,2013-05-31,48.9,49.36,48.82,13950131.0,49.17,49.176637765077444
78,2013-06-03,48.43,48.51,47.49,14603380.0,47.5,47.91553067947233
82,2013-06-07,50.17,50.31,49.77,12002456.0,50.24,49.98710345697029
84,2013-06-11,50.22,50.8,50.17,8087235.0,50.67,50.621415951324195
85,2013-06-12,50.47,50.56,49.741,8215937.0,49.9,50.07283942265062
85,2013-06-12,50.47,51.2,50.45,15982434.0,51.12,51.0139622956839
92,2013-06-21,49.43,49.78,49.1,35022353.0,49.52,49.45375048913197
92,2013-06-21,49.43,49.55,49.01,14327569.0,49.02,49.219215947467326
93,2013-06-24,49.05,49.28,48.99,5459999.0,49.15,49.13678603314328
94,2013-06-25,49.43,49.78,49.1,35022353.0,49.52,49.45375048913197
94,2013-06-25,49.43,49.55,49.01,14327569.0,49.02,49.219215947467326
95,2013-06-26,50.8,51.15,50.33,14925244.0,50.46,50.76519746077499
103,2013-07-09,51.5,51.58,50.87,6738606.0,50.96,51.142792416768366
104,2013-07-10,50.94,50.95,50.33,9168951.0,50.61,50.52970814231301
108,2013-07-16,49.75,50.45,49.71,8841351.0,50.28,50.26632445235076
108,2013-07-16,49.75,49.88,49.42,9644949.0,49.64,49.59856783899088
111,2013-07-19,50.05,51.18,49.05,29173869.0,49.21,50.433369939711675
111,2013-07-19,50.05,50.25,49.55,11724487.0,49.83,49.86998856294049
113,2013-07-23,50.33,50.455,50.03,6755968.0,50.36,50.19024609477653
116,2013-07-26,50.74,51.07,50.31,15606999.0,50.86,50.707526614569424
119,2013-07-31,50.27,50.37,49.14,18588112.0,49.57,49.66327357377177
120,2013-08-01,50.05,51.18,49.05,29173869.0,49.21,50.433369939711675
120,2013-08-01,50.05,50.25,49.55,11724487.0,49.83,49.86998856294049
122,2013-08-05,50.11,50.35,49.95,4533010.0,50.21,50.150385094938954
123,2013-08-06,50.19,50.37,49.95,13264053.0,50.14,50.12540998971192
124,2013-08-07,49.93,50.25,49.845,5366311.0,49.93,50.08177131949169
126,2013-08-09,49.7,49.83,49.495,12073538.0,49.71,49.611552419677416
133,2013-08-20,47.54,48.21,47.475,18511013.0,47.6,48.015349868822256
136,2013-08-23,47.02,47.0845,46.56,9371905.0,46.67,46.7526291377738
136,2013-08-23,47.02,47.08,46.52,11689139.0,46.78,46.725401061207755
140,2013-08-29,48.62,48.95,48.4,17919373.0,48.42,48.70318505233466
140,2013-08-29,48.62,48.66,47.57,36425326.0,47.82,47.989600354061
141,2013-08-30,47.83,47.97,47.105,13416934.0,47.38,47.485506290659714
142,2013-09-03,45.52,46.45,45.08,47085155.0,46.01,46.01473986061933
151,2013-09-16,48.31,48.47,47.99,20847187.0,48.27,48.18555384267877
152,2013-09-17,48.47,48.7,48.2713,10267659.0,48.57,48.48199287045229
153,2013-09-18,48.51,48.75,48.295,13096177.0,48.7,48.51957873735248
154,2013-09-19,48.62,48.95,48.4,17919373.0,48.42,48.70318505233466
154,2013-09-19,48.62,48.66,47.57,36425326.0,47.82,47.989600354061
156,2013-09-23,47.71,48.0,47.37,9088731.0,47.981,47.70677524950116
158,2013-09-25,47.3,47.67,46.75,38239710.0,47.43,47.23238884427418
159,2013-09-26,47.05,47.71,47.05,10238730.0,47.67,47.56034378469493
160,2013-09-27,47.42,47.9,47.055,24626478.0,47.86,47.56140414187421
161,2013-09-30,46.57,46.915,46.32,12300544.0,46.675,46.66482538734156
162,2013-10-01,46.62,46.84,46.56,6255458.0,46.75,46.70661000743953
165,2013-10-04,47.05,47.71,47.05,10238730.0,47.67,47.56034378469493
167,2013-10-08,46.72,46.74,46.29,15561716.0,46.63,46.4230741958611
176,2013-10-21,50.01,50.465,49.78,9594552.0,50.16,50.20378621347041
180,2013-10-25,50.33,50.455,50.03,6755968.0,50.36,50.19024609477653
184,2013-10-31,50.49,50.91,50.05,10922643.0,50.51,50.53937410871636
185,2013-11-01,50.79,51.25,50.31,9640197.0,50.4,50.85478125308411
185,2013-11-01,50.79,50.98,50.24,11492641.0,50.32,50.572152370836484
186,2013-11-04,50.92,51.09,50.53,8296520.0,51.08,50.77015133824857
187,2013-11-05,50.81,50.87,50.08,11831107.0,50.1,50.38024233987643
192,2013-11-12,50.01,50.465,49.78,9594552.0,50.16,50.20378621347041
194,2013-11-14,50.09,50.43,50.09,8862486.0,50.27,50.300097650873745
194,2013-11-14,50.09,50.15,49.78,10614468.0,49.91,49.883352976938696
198,2013-11-20,50.79,51.25,50.31,9640197.0,50.4,50.85478125308411
198,2013-11-20,50.79,50.98,50.24,11492641.0,50.32,50.572152370836484
199,2013-11-21,50.6,50.8,49.77,27058144.0,50.74,50.230507830328094
202,2013-11-26,50.08,50.36,49.91,8631605.0,50.05,50.14741975234205
204,2013-11-29,50.04,50.38,49.83,30872034.0,50.35,50.11897296135255
204,2013-11-29,50.04,50.05,49.54,4908551.0,49.62,49.694874447153914
206,2013-12-03,49.27,49.45,48.81,16818489.0,48.93,49.09080922377301
208,2013-12-05,49.18,49.22,48.81,9653450.0,48.92,48.92853507163121
211,2013-12-10,49.49,49.5,48.85,13270766.0,49.05,49.06576304303036
213,2013-12-12,48.49,48.6,48.3,12452246.0,48.56,48.395714868051975
214,2013-12-13,48.11,48.325,47.46,18764680.0,47.51,47.86606830180678
217,2013-12-18,47.83,47.97,47.105,13416934.0,47.38,47.485506290659714
219,2013-12-20,48.51,48.75,48.295,13096177.0,48.7,48.51957873735248
222,2013-12-26,49.02,49.02,48.81,11539256.0,49.0,48.814557569633045
222,2013-12-26,49.02,49.02,48.28,22429242.0,48.79,48.527358504249506
223,2013-12-27,49.29,49.46,49.21,11500786.0,49.43,49.305131675632914
224,2013-12-30,49.05,49.28,48.99,5459999.0,49.15,49.13678603314328
228,2014-01-06,48.77,49.34,48.56,14386273.0,48.9,49.07844757428237
231,2014-01-09,48.43,48.51,47.49,14603380.0,47.5,47.91553067947233
