,date,open,high,low,volume,Actual,Predicted
742,2016-01-21,133.47,133.61,130.74,2193874.0,131.68,131.4135819848058
744,2016-01-25,134.73,136.25,134.28,1320450.0,134.73,135.70170871055055
747,2016-01-28,130.86,133.0,127.18,4610503.0,128.17,129.70524367190924
748,2016-01-29,129.07,132.06,128.6,3189511.0,132.06,131.2471821735163
751,2016-02-03,127.94,127.94,123.19,2984896.0,126.05,124.12318392345392
753,2016-02-05,127.0,127.25,121.3,4172149.0,123.18,122.61190028788789
754,2016-02-08,121.75,122.82,119.75,2958363.0,121.94,121.05768426511112
757,2016-02-11,122.86,124.2871,122.25,1441929.0,123.3,123.61699653292519
758,2016-02-12,124.52,126.55,123.96,1574417.0,126.48,125.83043852343559
759,2016-02-16,127.72,128.415,126.42,2466423.0,127.42,127.28133300405118
762,2016-02-19,129.52,130.76,128.31,1303282.0,130.16,129.63935314762423
766,2016-02-25,130.0,130.24,128.11,1465150.0,129.61,128.71578779244243
768,2016-02-29,130.24,131.0399,129.13,2237196.0,129.19,130.04861830081146
769,2016-03-01,129.84,135.74,129.7,2598226.0,135.28,134.7776897710749
769,2016-03-01,129.84,129.94,128.51,1209190.0,129.46,128.8910986673095
771,2016-03-03,137.75,139.04,136.46,2122105.0,138.67,137.83710092471551
773,2016-03-07,138.72,141.62,137.29,3182911.0,141.55,140.0517094623285
785,2016-03-23,139.0,139.75,138.415,1076582.0,138.82,139.21136079097846
790,2016-03-31,140.75,142.21,140.14,1165342.0,141.59,141.54667128104217
792,2016-04-04,142.18,144.93,142.16,1851979.0,144.05,144.5419156912833
793,2016-04-05,143.36,143.36,140.96,1410371.0,141.38,141.4665822076302
795,2016-04-07,144.45,144.53,141.43,1322671.0,142.05,142.12789636789796
796,2016-04-08,142.87,143.32,141.47,961972.0,142.21,142.17282866459092
798,2016-04-12,142.27,142.82,141.53,1139511.0,142.43,142.186075804504
808,2016-04-26,146.13,146.38,144.54,1794158.0,145.61,145.0964475603181
811,2016-04-29,143.9,144.58,141.125,2205747.0,144.25,142.27229961375863
813,2016-05-03,146.16,146.23,143.725,981695.0,144.87,144.30647930023585
814,2016-05-04,143.23,145.03,142.98,982477.0,144.55,144.61069706096615
814,2016-05-04,143.23,143.66,140.0,2988471.0,140.98,141.00929785628844
818,2016-05-10,148.36,148.8899,147.08,1471477.0,148.83,147.82117621465864
821,2016-05-13,148.37,150.81,147.95,2119543.0,150.0,150.14325610263532
826,2016-05-20,149.35,150.66,147.75,2431329.0,147.97,149.20403151499022
833,2016-06-01,151.29,152.39,150.75,1358058.0,151.35,151.8364543695268
839,2016-06-09,153.6,155.21,153.5,2084836.0,154.58,154.924654972686
840,2016-06-10,153.04,153.28,151.42,1303111.0,151.81,151.98470047462044
842,2016-06-14,149.74,149.824,147.12,1755908.0,147.98,147.7379459375106
848,2016-06-22,149.1,151.5,149.05,936044.0,149.85,151.15700125809872
853,2016-06-29,144.47,145.65,143.09,1998775.0,145.16,144.3954341317239
856,2016-07-05,148.2,148.74,146.64,1878161.0,147.25,147.43759731603393
858,2016-07-07,148.84,149.73,148.45,1331887.0,149.06,149.32733348557755
