,date,open,high,low,volume,Actual,Predicted
420,2014-10-09,53.0525,53.0525,51.895,10997968.0,51.9275,52.17716512142169
427,2014-10-20,51.3825,52.05,51.285,7634976.0,51.9625,51.84800984762492
431,2014-10-24,53.4075,53.5375,52.965,10904308.0,53.37,53.15374429896142
432,2014-10-27,53.265,53.6825,53.0525,6658908.0,53.3525,53.43816803042003
434,2014-10-29,54.0775,54.6,53.4375,16095252.0,53.665,53.996499280396364
435,2014-10-30,57.1325,59.82,57.005,50857784.0,59.1625,59.123193741633216
436,2014-10-31,59.3225,60.625,59.3225,24956304.0,60.3575,60.32606187093452
438,2014-11-04,59.9125,60.7525,59.775,16644508.0,60.7425,60.45657444011492
443,2014-11-11,62.295,62.47,62.04,8467776.0,62.4325,62.21968427945931
445,2014-11-13,63.1,63.1,62.3975,12473228.0,62.73,62.53925419395659
446,2014-11-14,62.785,62.79,62.1825,8532652.0,62.21,62.31603829511598
452,2014-11-24,63.75,63.8125,63.4,10724816.0,63.655,63.50105424153659
453,2014-11-25,63.84,64.5,63.705,12966300.0,64.315,64.2454858357707
458,2014-12-03,64.91,65.47,64.6725,9382216.0,65.4,65.17105863572036
459,2014-12-04,65.52,65.5625,65.013,7403544.0,65.285,65.15466469124347
461,2014-12-08,65.875,66.4075,65.63,12342300.0,65.775,66.09480214359928
464,2014-12-11,65.7375,66.395,65.6275,13383756.0,65.78,66.15620865391213
465,2014-12-12,65.1325,66.1125,64.195,15338560.0,64.195,65.2281890898095
466,2014-12-15,64.5425,64.7125,63.2725,12831172.0,64.175,63.71975658227897
467,2014-12-16,63.23,64.6125,63.0875,12050340.0,63.3525,64.25093208583216
471,2014-12-22,65.605,66.0775,65.5075,5703328.0,66.0525,65.90593927057563
478,2015-01-02,65.845,66.6875,65.6225,8394080.0,66.255,66.36156917315412
481,2015-01-07,64.61,65.285,64.3625,9346840.0,65.2375,64.96236936899997
482,2015-01-08,65.8,66.28,65.6575,10443656.0,66.1125,66.05588731862365
483,2015-01-09,65.9025,66.117,64.9426,10523504.0,65.1325,65.34789962487606
487,2015-01-15,64.1775,64.3675,63.09,10584704.0,63.2825,63.51137478375095
489,2015-01-20,64.055,64.9225,63.565,14933704.0,64.21,64.37615970484413
492,2015-01-23,64.63,65.1625,64.545,6166604.0,64.5725,64.98961129645284
494,2015-01-27,63.4475,63.4475,62.145,11027748.0,62.7475,62.464204850330354
499,2015-02-03,64.1775,64.3675,63.09,10584704.0,63.2825,63.51137478375095
500,2015-02-04,64.8975,66.6825,64.775,22170932.0,66.2225,66.23453588481146
501,2015-02-05,66.8125,67.95,66.475,16565612.0,67.95,67.4652427311038
511,2015-02-20,67.26,68.25,66.765,9034712.0,68.25,67.7047944222761
513,2015-02-24,68.4525,68.4525,67.7925,9049176.0,68.1175,67.93376275057614
520,2015-03-05,68.75,68.785,68.4375,6756076.0,68.5325,68.51837549254758
523,2015-03-10,67.41,67.465,66.3,11125520.0,66.3,66.60901402175075
528,2015-03-17,67.015,67.09,66.035,14290636.0,66.125,66.31119141467727
529,2015-03-18,66.0225,66.995,64.7525,50657992.0,66.9175,65.73062813152066
530,2015-03-19,66.83,67.19,65.75,15407485.0,66.81,66.2936683446096
531,2015-03-20,67.25,67.7,66.78,15372026.0,67.41,67.22588638363354
533,2015-03-24,67.1,67.69,66.84,6534817.0,67.1,67.38126095471091
534,2015-03-25,67.1,67.69,66.84,6534817.0,67.1,67.38126095471091
535,2015-03-26,65.25,66.3,65.02,9487207.0,65.59,65.9341747541249
536,2015-03-27,65.52,65.5625,65.013,7403544.0,65.285,65.15466469124347
539,2015-04-01,65.45,65.5195,64.45,7632997.0,65.18,64.7549134867862
547,2015-04-14,65.52,65.5625,65.013,7403544.0,65.285,65.15466469124347
549,2015-04-16,65.53,66.01,65.35,4121327.0,65.65,65.78491110621776
554,2015-04-23,68.2,68.2199,67.52,7193418.0,67.72,67.69161888349521
