,date,open,high,low,volume,Actual,Predicted
1160,2017-09-18,150.0,150.0,147.38,1640494.0,148.3,148.05420516018853
1172,2017-10-04,147.0,147.584,146.7,1188502.0,147.35,147.2368573685217
1178,2017-10-12,150.11,150.38,149.2,2266371.0,150.09,149.62793850576594
1178,2017-10-12,150.11,150.94,149.396,1305370.0,150.7,150.25282114095384
1183,2017-10-19,152.67,153.95,152.2,1312436.0,153.87,153.37004874279486
1184,2017-10-20,153.74,154.24,152.98,1437737.0,154.16,153.5702023379879
1189,2017-10-27,153.39,156.8,153.38,1451836.0,155.84,156.21974536525954
1193,2017-11-02,153.49,154.75,148.37,3979313.0,149.86,150.76661335370656
1194,2017-11-03,149.74,153.15,149.5,3085051.0,152.65,152.38494106579026
1199,2017-11-10,154.58,155.42,153.85,1285824.0,155.16,154.72053753200933
1202,2017-11-15,158.85,159.28,157.03,1330019.0,157.36,157.8528727349953
1207,2017-11-22,155.23,158.78,154.62,3232685.0,158.42,157.7235088628847
1208,2017-11-24,155.6,156.4,155.48,636127.0,156.03,156.15699570613523
1209,2017-11-27,156.25,157.56,155.91,1517672.0,157.0,157.06822749068678
1215,2017-12-05,156.43,156.83,154.45,1702522.0,155.64,155.28702508910274
1218,2017-12-08,157.79,159.03,157.39,1311953.0,159.03,158.50797779997973
1221,2017-12-13,157.63,158.04,155.8001,3603005.0,156.47,156.5848037504751
1223,2017-12-15,157.96,159.04,157.23,3493009.0,158.43,158.2804014437142
1225,2017-12-19,156.61,156.99,154.04,1564857.0,154.1,155.0229221272985
1229,2017-12-26,154.7,155.35,153.99,723501.0,154.0,154.70070165246273
1230,2017-12-27,154.63,155.35,154.12,1076323.0,155.29,154.83136693213189
1232,2017-12-29,156.85,157.28,156.01,1186595.0,156.19,156.56614271716896
1233,2018-01-02,156.43,156.83,154.45,1702522.0,155.64,155.28702508910274
1237,2018-01-08,151.71,153.24,151.51,1806263.0,152.96,152.8118024369492
1247,2018-01-23,150.0,150.0,147.38,1640494.0,148.3,148.05420516018853
1249,2018-01-25,150.83,153.35,150.0,2461258.0,153.09,152.3021688941917
1250,2018-01-26,154.86,159.23,154.7,3646819.0,157.69,158.3678147936636
1252,2018-01-30,155.5,156.48,154.29,1955829.0,155.1,155.4029878323679
1253,2018-01-31,155.23,158.78,154.62,3232685.0,158.42,157.7235088628847
1255,2018-02-02,155.48,157.42,155.079,2322781.0,155.92,156.77679695787032
