,date,open,high,low,volume,Actual,Predicted
204,2013-11-29,37.82,38.29,37.82,22090428.0,38.13,38.22372806709968
206,2013-12-03,38.14,38.24,37.89,23605310.0,38.15,38.05318225566275
211,2013-12-10,38.61,38.9,38.02,37828593.0,38.11,38.39955994158289
224,2013-12-30,37.22,37.38,36.9006,16290475.0,37.29,37.130184554144634
226,2014-01-02,37.35,37.6,37.3,27055869.0,37.47,37.53758154546623
231,2014-01-09,35.88,35.91,35.4,36520448.0,35.53,35.55098871685421
233,2014-01-13,35.99,36.02,34.83,45923872.0,34.98,35.12225999382627
240,2014-01-23,36.09,36.13,35.52,44515126.0,36.055,35.69414278658891
242,2014-01-27,36.87,37.41,36.86,32231827.0,37.08,37.316429945599886
247,2014-02-03,37.74,37.985,36.43,64102391.0,36.48,36.91536643788889
249,2014-02-05,36.29,36.47,35.8,55841097.0,35.82,36.06217681909411
251,2014-02-07,36.32,36.59,36.01,33348008.0,36.56,36.31631179458124
254,2014-02-12,37.35,37.6,37.3,27055869.0,37.47,37.53758154546623
258,2014-02-19,37.22,37.38,36.9006,16290475.0,37.29,37.130184554144634
259,2014-02-20,37.57,37.65,37.35,34468069.0,37.35,37.4854739077549
263,2014-02-26,37.5801,37.74,37.19,41042629.0,37.47,37.422030334532266
268,2014-03-05,38.25,38.2699,37.93,20520432.0,38.11,38.04624516544305
269,2014-03-06,38.14,38.24,37.89,23605310.0,38.15,38.05318225566275
270,2014-03-07,38.28,38.36,37.69,26596635.0,37.9,37.90880958992345
271,2014-03-10,37.99,38.01,37.72,19007850.0,37.82,37.82640752242684
272,2014-03-11,37.87,38.13,37.72,46186577.0,38.021,37.977155709958915
283,2014-03-26,40.48,40.705,39.6,41982966.0,39.79,39.987805079532805
284,2014-03-27,39.74,39.97,39.3,42381594.0,39.86,39.59720347913974
295,2014-04-11,39.0,39.79,39.0,34333298.0,39.209,39.65101598479313
298,2014-04-16,40.06,40.415,39.905,30616304.0,40.4,40.24602153292019
299,2014-04-17,40.01,40.195,39.51,36689399.0,40.01,39.78724487148924
302,2014-04-23,39.99,39.99,39.47,24602781.0,39.69,39.61098532051812
303,2014-04-24,39.74,39.97,39.3,42381594.0,39.86,39.59720347913974
308,2014-05-01,40.2401,40.36,39.95,28791455.0,40.0,40.13449752481769
310,2014-05-05,39.52,39.6399,39.3,22460928.0,39.43,39.472809663270276
311,2014-05-06,39.29,39.35,38.95,27112373.0,39.06,39.09876987755185
315,2014-05-12,39.74,39.97,39.3,42381594.0,39.86,39.59720347913974
317,2014-05-14,40.3,40.45,40.05,18818711.0,40.24,40.25481142482224
319,2014-05-16,39.67,39.84,39.27,29868272.0,39.83,39.51740822504031
320,2014-05-19,39.61,39.82,39.46,24537438.0,39.75,39.68814743685205
322,2014-05-21,39.8,40.35,39.7399,22399392.0,40.35,40.219404796720134
328,2014-05-30,40.45,40.97,40.25,34575579.0,40.94,40.729438953481676
330,2014-06-03,40.6,40.76,40.31,36865322.0,40.72,40.52209414926925
333,2014-06-06,41.48,41.66,41.24,24060542.0,41.48,41.46353926907377
342,2014-06-19,41.57,41.77,41.3301,19837767.0,41.51,41.57160627020853
344,2014-06-23,41.73,41.9,41.53,20208526.0,41.9,41.738922579919134
349,2014-06-30,42.17,42.21,41.7,30805472.0,41.7,41.858351174764785
351,2014-07-02,41.73,41.9,41.53,20208526.0,41.9,41.738922579919134
356,2014-07-10,41.37,41.83,41.15,31673448.0,41.695,41.58743677959598
358,2014-07-14,42.22,42.64,41.855,36548168.0,42.45,42.28920714321252
358,2014-07-14,42.22,42.45,42.04,21882943.0,42.14,42.29125191558483
359,2014-07-15,42.33,42.47,42.03,28758961.0,42.45,42.232139761783884
