,date,open,high,low,volume,Actual,Predicted
1,2014-01-03,71.43486785888672,70.9439926147461,71.08244323730469,57.32431411743164,71.05097198486328,71.15462529978065
5,2014-01-09,71.88797760009766,71.25235748291016,71.25865173339844,63.31454086303711,71.80616760253906,71.75810925939975
5,2014-01-09,71.88797760009766,71.14537048339844,71.78728485107422,57.735595703125,71.56072998046875,71.27497244807581
6,2014-01-10,72.19005584716797,71.11390686035156,71.90056610107422,57.79652404785156,71.63624572753906,71.41200322123706
7,2014-01-13,71.9635009765625,70.33983612060547,71.75582122802734,56.76580047607422,70.35871887207031,70.69930175982452
9,2014-01-15,71.91944885253906,70.8307113647461,70.84329986572266,57.91840362548828,71.78728485107422,71.56062414556095
10,2014-01-16,71.9886703491211,71.48521423339844,71.66771697998047,57.994544982910156,71.88168334960938,71.68241146828846
14,2014-01-23,72.95154571533203,72.05160522460938,72.42290496826172,58.30934524536133,72.27186584472656,72.43048319156325
15,2014-01-24,71.9635009765625,70.33983612060547,71.75582122802734,56.76580047607422,70.35871887207031,70.69930175982452
17,2014-01-28,71.69918060302734,71.10761260986328,71.48521423339844,57.811767578125,71.6551284790039,71.27045710096469
18,2014-01-29,71.77470397949219,70.75519561767578,71.15166473388672,57.512203216552734,71.28382873535156,71.22293743149645
19,2014-01-30,72.54248046875,71.5229721069336,71.73064422607422,58.22810745239258,72.17118072509766,72.08776848754462
27,2014-02-11,71.23977661132812,70.10069274902344,70.3272476196289,57.35478973388672,71.08873748779297,70.75918989026331
30,2014-02-14,71.83133697509766,70.7174301147461,71.27753448486328,58.12040710449219,71.66142272949219,71.18056811843333
31,2014-02-18,71.81246185302734,70.93769836425781,71.69918060302734,57.84639358520508,70.96916198730469,71.10746776827209
31,2014-02-18,71.81246185302734,71.08873748779297,71.74323272705078,58.05406951904297,71.5796127319336,71.20593660296801
32,2014-02-19,72.54877471923828,71.74323272705078,71.74323272705078,63.07841110229492,72.36626434326172,72.3594810562739
34,2014-02-21,73.05223083496094,72.19635009765625,72.55506896972656,58.891117095947266,72.61170196533203,72.55848148869565
37,2014-02-26,73.49905395507812,72.75645446777344,72.93266296386719,59.26371383666992,73.07111358642578,73.1273657295692
39,2014-02-28,74.20390319824219,73.12775421142578,73.58087158203125,59.72820281982422,73.643798828125,73.59527966677436
47,2014-03-12,72.89490509033203,72.06419372558594,72.63058471679688,59.110618591308594,72.88231658935547,72.30497387019433
48,2014-03-13,73.3165512084961,70.68596649169922,73.01447296142578,57.62022399902344,71.04468536376953,71.30363904789134
53,2014-03-20,72.05789947509766,71.11390686035156,71.76211547851562,58.06937026977539,71.5984878540039,71.39509559919279
54,2014-03-21,74.0088119506836,72.00125885009766,73.32913970947266,58.47767639160156,72.1019515991211,72.68363244035572
55,2014-03-24,72.49842834472656,71.06985473632812,72.35368347167969,58.05915832519531,71.58589935302734,71.36672190763873
57,2014-03-26,73.18439483642578,72.10824584960938,72.90748596191406,58.482810974121094,72.10824584960938,72.38974919538542
58,2014-03-27,72.18376159667969,71.30270385742188,71.92573547363281,58.084659576416016,71.61737060546875,71.54704632106026
61,2014-04-01,74.26054382324219,73.57457733154297,73.94587707519531,61.6101188659668,73.94587707519531,73.82946154102243
61,2014-04-01,74.26054382324219,73.54310607910156,73.61233520507812,61.541969299316406,73.86406707763672,73.98152680324363
61,2014-04-01,74.26054382324219,73.49275970458984,73.68785095214844,60.18757629394531,74.21019744873047,73.87344877764895
61,2014-04-01,74.26054382324219,73.58087158203125,74.22907257080078,64.9626235961914,73.6752700805664,73.75396225321113
