,date,open,high,low,volume,Actual,Predicted
92,2013-06-21,64.19,64.83,63.43,7807058.0,63.9,64.01592119414394
103,2013-07-09,68.02,68.449,67.29,4275660.0,67.97,67.82097032338359
108,2013-07-16,67.24,67.35,66.56,5459552.0,66.91,66.70925887311353
113,2013-07-23,72.21,72.74,71.8201,3934764.0,72.69,72.2881911399818
122,2013-08-05,72.36,73.575,72.3,2870991.0,73.34,73.31003282325977
123,2013-08-06,73.18,73.4,72.62,2812036.0,72.92,72.92730574231116
124,2013-08-07,73.18,73.4,72.62,2812036.0,72.92,72.92730574231116
140,2013-08-29,71.34,71.6,70.94,3581223.0,71.44,71.17611339913208
140,2013-08-29,71.34,72.83,71.15,5243530.0,72.44,72.37211231602213
141,2013-08-30,72.46,72.81,71.49,4186242.0,71.74,72.05393532502498
142,2013-09-03,71.81,72.7699,71.79,3801494.0,72.56,72.49535875670882
143,2013-09-04,72.46,72.81,71.49,4186242.0,71.74,72.05393532502498
152,2013-09-17,75.11,75.35,73.93,5138242.0,74.31,74.43770961069876
156,2013-09-23,70.8,71.94,70.62,4482611.0,71.82,71.5432639193886
159,2013-09-26,72.0,72.81,71.92,2413165.0,72.16,72.5783608375791
161,2013-09-30,71.29,71.67,71.01,4183642.0,71.61,71.27330547118662
167,2013-10-08,72.0,72.81,71.92,2413165.0,72.16,72.5783608375791
184,2013-10-31,68.4,68.71,67.86,4216661.0,68.26,68.1883349242674
186,2013-11-04,68.78,69.26,68.355,3698729.0,68.95,68.81317742258527
187,2013-11-05,68.5,68.94,68.27,3335122.0,68.72,68.6145519681082
192,2013-11-12,70.47,70.9,69.87,3604788.0,69.95,70.36499171491467
194,2013-11-14,71.34,71.6,70.94,3581223.0,71.44,71.17611339913208
194,2013-11-14,71.34,72.83,71.15,5243530.0,72.44,72.37211231602213
198,2013-11-20,71.88,72.86,71.66,5031313.0,71.98,72.42135963378182
202,2013-11-26,74.21,74.99,74.05,4635376.0,74.52,74.60544451422152
203,2013-11-27,74.67,75.0,73.675,5248809.0,73.94,74.17486150827553
204,2013-11-29,74.59,74.93,74.23,2025591.0,74.48,74.58890592860907
211,2013-12-10,73.7,74.41,73.68,3741085.0,74.05,74.14602264710341
224,2013-12-30,74.85,75.04,74.31,1983755.0,74.78,74.61458409194468
231,2014-01-09,75.65,76.24,75.65,6291462.0,76.08,75.86442688049053
233,2014-01-13,74.67,75.0,73.675,5248809.0,73.94,74.17486150827553
240,2014-01-23,72.7,73.69,72.49,5050598.0,73.2,73.25288985625454
247,2014-02-03,72.14,72.21,70.64,4532683.0,70.74,71.17771558884117
248,2014-02-04,70.8,71.94,70.62,4482611.0,71.82,71.5432639193886
249,2014-02-05,69.94,71.2,69.835,4394316.0,70.82,70.84258354722841
251,2014-02-07,70.5,71.65,70.11,6954929.0,71.36,71.0256588583915
