,date,open,high,low,volume,Actual,Predicted
299,2014-04-17,55.71,56.436,55.1001,3817216.0,56.1,55.835884298947505
302,2014-04-23,56.52,56.62,55.08,4238210.0,55.64,55.520849641131925
303,2014-04-24,56.28,56.6,53.17,6012992.0,54.73,54.12527917226848
308,2014-05-01,51.9,53.68,51.79,6406091.0,52.08,53.200452244712274
310,2014-05-05,52.97,53.83,52.0,7031689.0,53.65,52.9002168021723
311,2014-05-06,53.18,53.71,51.66,6947280.0,51.78,52.42982926492435
317,2014-05-14,52.03,53.02,51.72,3279190.0,51.88,52.59145231402176
319,2014-05-16,51.6,51.93,50.49,4646528.0,51.8,51.03060922990576
320,2014-05-19,58.54,58.73,56.15,5064504.0,56.41,56.85829400117868
320,2014-05-19,58.54,58.73,56.15,5058522.0,56.41,56.858317037260086
321,2014-05-20,53.82,54.5,52.7621,6425772.0,52.87,53.548315605610135
322,2014-05-21,52.6,53.0,49.62,20539535.0,50.19,50.55087104760215
328,2014-05-30,55.5,55.54,52.48,9701439.0,52.63,53.191277064287675
328,2014-05-30,55.5,56.34,55.16,4179344.0,55.48,55.92248033682696
333,2014-06-06,51.74,52.29,51.59,3154863.0,51.8,52.09708410808994
335,2014-06-10,51.6,51.93,50.49,4646528.0,51.8,51.03060922990576
342,2014-06-19,57.97,59.38,57.94,5882586.0,59.34,59.05879946614092
342,2014-06-19,57.97,58.62,57.51,4735809.0,57.88,58.153716982174366
343,2014-06-20,57.97,59.38,57.94,5882586.0,59.34,59.05879946614092
343,2014-06-20,57.97,58.62,57.51,4735809.0,57.88,58.153716982174366
349,2014-06-30,57.35,58.63,57.35,5393595.0,58.08,58.36644121631104
351,2014-07-02,59.17,59.48,58.67,3621830.0,58.91,59.07130110148646
357,2014-07-11,54.5,55.67,54.15,4889201.0,55.58,55.15964318924964
358,2014-07-14,54.69,55.2,54.04,3005333.0,54.73,54.62488564290317
359,2014-07-15,54.77,54.96,53.16,4653390.0,53.74,53.70270845496497
361,2014-07-17,53.62,54.28,52.48,4800379.0,52.64,53.2748974244977
364,2014-07-22,53.53,54.0,53.41,2991651.0,53.6,53.85162290632327
381,2014-08-14,53.15,53.745,52.82,4855715.0,53.51,53.39305925671173
386,2014-08-21,55.65,56.05,54.89,9544193.0,55.71,55.39071463792945
390,2014-08-27,59.42,60.595,59.32,5355070.0,59.58,60.27949001180043
390,2014-08-27,59.42,59.58,58.54,3062474.0,58.88,58.91178866345573
393,2014-09-02,59.2,60.11,59.11,5268153.0,59.85,59.8684862234569
394,2014-09-03,60.01,60.53,59.1,5081557.0,59.68,59.741098448369506
397,2014-09-08,59.82,60.995,59.77,3978317.0,60.36,60.72422898184082
402,2014-09-15,59.15,59.15,56.83,5678460.0,57.57,57.378363883064694
406,2014-09-19,58.32,58.8,57.73,6461091.0,58.24,58.26710872209189
408,2014-09-23,57.18,57.8,56.8,4010846.0,56.81,57.406721179104224
412,2014-09-29,55.56,57.39,55.29,4540806.0,57.23,56.78019166386461
414,2014-10-01,57.29,58.24,56.8,9220423.0,58.09,57.65813754120579
416,2014-10-03,57.63,58.56,57.49,5324796.0,58.46,58.27358208401631
418,2014-10-07,57.91,58.13,56.88,2479422.0,56.91,57.33073978552605
420,2014-10-09,57.75,59.4,56.92,5437124.0,57.13,58.391360616184905
422,2014-10-13,54.75,56.38,54.69,3805631.0,56.03,55.9877595723343
427,2014-10-20,54.75,56.38,54.69,3805631.0,56.03,55.9877595723343
431,2014-10-24,57.95,59.68,57.8,4275445.0,59.57,59.19105168493863
