,date,open,high,low,volume,Actual,Predicted
644,2015-08-31,92.94,93.33,92.64,5328039.0,92.93,92.85897502002396
651,2015-09-10,90.5,91.7,90.43,3928132.0,91.06,91.4722736632727
656,2015-09-17,93.31,94.37,92.61,5300824.0,93.37,93.78613358076117
662,2015-09-25,92.94,93.33,92.64,5328039.0,92.93,92.85897502002396
666,2015-10-01,94.2,95.475,94.1,8810365.0,95.34,94.93322140242357
674,2015-10-13,98.96,99.16,97.89,5989430.0,97.92,98.29765828448133
678,2015-10-19,99.7,99.7,98.18,4943770.0,98.32,98.70239118426181
678,2015-10-19,99.7,100.27,99.52,4902868.0,100.18,99.84639432224279
687,2015-10-30,102.63,103.24,102.19,5425837.0,102.19,102.66888465734307
688,2015-11-02,102.14,102.61,102.0,3993919.0,102.15,102.23512365168546
688,2015-11-02,102.14,102.58,101.1,5007315.0,101.4,101.7861621866349
689,2015-11-03,101.16,101.21,99.83,4174940.0,100.92,100.32831532959034
691,2015-11-05,100.62,100.91,100.12,3961810.0,100.71,100.39005425558139
692,2015-11-06,100.07,100.288,99.15,4660435.0,99.72,99.55832816748465
694,2015-11-10,98.5,99.14,98.05,5160232.0,99.09,98.60561153890629
703,2015-11-23,100.48,101.69,100.24,4603992.0,100.85,101.30014714861298
705,2015-11-25,100.53,100.91,99.81,3041542.0,99.92,100.36348340927083
709,2015-12-02,100.36,100.38,99.36,4361649.0,99.48,99.62076454693174
711,2015-12-04,99.2,101.37,98.54,6422721.0,101.06,100.78026128711043
711,2015-12-04,99.2,99.3,98.1,4709671.0,98.6,98.49263097574105
717,2015-12-14,98.09,98.62,96.81,6633908.0,97.95,97.66415330474003
722,2015-12-21,98.39,98.64,97.77,3089100.0,98.62,98.13331263058404
725,2015-12-24,100.51,100.97,100.11,1044308.0,100.54,100.67349654820154
726,2015-12-28,100.39,100.79,100.14,4017675.0,100.68,100.37495098069958
729,2015-12-31,100.53,100.91,99.81,3041542.0,99.92,100.36348340927083
733,2016-01-07,98.46,98.98,97.21,5439987.0,97.57,98.10342491729278
733,2016-01-07,98.46,100.185,98.46,4531324.0,99.58,99.94167816601127
737,2016-01-13,97.47,97.94,96.35,5161474.0,96.5,97.13345226628014
738,2016-01-14,96.4,98.59,96.15,5110612.0,98.49,98.25711121550356
740,2016-01-19,94.66,96.1,94.46,6828880.0,95.77,95.64375572899054
742,2016-01-21,94.04,94.67,93.2481,6076291.0,94.47,93.97021987412656
744,2016-01-25,95.92,96.83,95.53,4407002.0,95.94,96.39677082846543
745,2016-01-26,95.91,96.61,95.55,5231561.0,96.55,96.12575540665436
747,2016-01-28,96.43,97.9,96.08,5169860.0,97.45,97.4738374681528
748,2016-01-29,97.87,98.11,97.5,4233782.0,97.78,97.63756327081316
748,2016-01-29,97.87,99.3,97.58,7340638.0,99.3,98.75938003932131
751,2016-02-03,98.87,99.03,97.6,5146009.0,98.72,98.13550273969335
753,2016-02-05,97.64,97.71,96.8,5574838.0,97.32,96.96167738924356
754,2016-02-08,97.14,97.32,96.38,4424008.0,96.67,96.68144127964993
754,2016-02-08,97.14,97.89,96.4,4729515.0,97.52,97.2809610239457
757,2016-02-11,96.39,97.94,96.09,5898506.0,96.9,97.49666989642417
758,2016-02-12,96.4,98.59,96.15,5110612.0,98.49,98.25711121550356
759,2016-02-16,99.2,101.37,98.54,6422721.0,101.06,100.78026128711043
759,2016-02-16,99.2,99.3,98.1,4709671.0,98.6,98.49263097574105
762,2016-02-19,98.46,98.98,97.21,5439987.0,97.57,98.10342491729278
762,2016-02-19,98.46,100.185,98.46,4531324.0,99.58,99.94167816601127
768,2016-02-29,98.36,98.99,98.1,4857695.0,98.53,98.54890990268584
768,2016-02-29,98.36,99.02,97.79,5955280.0,97.82,98.39343894191421
769,2016-03-01,98.5,99.14,98.05,5160232.0,99.09,98.60561153890629
771,2016-03-03,98.35,99.23,98.02,4856636.0,99.16,98.77856569972762
773,2016-03-07,99.25,99.6,98.9701,5967095.0,99.25,99.06148299165787
785,2016-03-23,100.69,101.7626,100.53,3407894.0,100.81,101.46405921192304
790,2016-03-31,102.54,103.45,102.3,5367722.0,102.48,102.98301414101783
792,2016-04-04,103.8,103.95,102.77,4220449.0,103.82,103.1769840350981
793,2016-04-05,103.77,103.93,102.87,3589151.0,103.1,103.2465384213258
794,2016-04-06,103.25,103.49,102.78,3462385.0,103.31,102.99317048639968
795,2016-04-07,103.34,103.97,103.03,6220933.0,103.6,103.40124048910795
796,2016-04-08,103.99,105.25,103.9,6154498.0,105.08,104.81255530370542
798,2016-04-12,104.17,105.12,104.12,3777205.0,104.91,104.81555232893099
802,2016-04-18,104.16,104.255,103.25,5603540.0,103.46,103.44258900686407
804,2016-04-20,104.23,105.57,104.23,4179374.0,105.3,105.28849340531424
808,2016-04-26,103.2,103.4,102.19,3223534.0,102.6,102.70028188702227
811,2016-04-29,102.93,103.17,102.4,4604048.0,102.96,102.58408352400416
813,2016-05-03,103.41,103.93,103.0,3945431.0,103.56,103.44714871759716
814,2016-05-04,103.51,104.4399,103.13,3852606.0,104.02,104.00227437798699
818,2016-05-10,105.43,106.63,105.33,3885523.0,106.57,106.30964764027114
823,2016-05-17,104.17,105.12,104.12,3777205.0,104.91,104.81555232893099
832,2016-05-31,102.14,102.61,102.0,3993919.0,102.15,102.23512365168546
832,2016-05-31,102.14,102.58,101.1,5007315.0,101.4,101.7861621866349
836,2016-06-06,102.54,103.45,102.3,5367722.0,102.48,102.98301414101783
837,2016-06-07,102.82,103.33,102.46,4898741.0,103.12,102.81361300653056
839,2016-06-09,102.9,104.22,102.83,4584802.0,104.01,103.89291511447057
840,2016-06-10,103.25,103.49,102.78,3462385.0,103.31,102.99317048639968
842,2016-06-14,102.6,103.29,101.74,4363559.0,103.23,102.62021068216124
848,2016-06-22,104.08,104.49,103.63,3398877.0,103.74,104.01200195705313
853,2016-06-29,102.82,103.33,102.46,4898741.0,103.12,102.81361300653056
856,2016-07-05,105.67,106.98,105.63,5365187.0,106.42,106.60286540290616
858,2016-07-07,108.53,109.0,107.07,9912764.0,107.49,107.71777364605003
861,2016-07-12,108.42,109.11,108.37,4181000.0,108.79,108.74012389234277
874,2016-07-29,108.26,109.11,108.121,3995291.0,108.92,108.72767524338326
875,2016-08-01,108.72,109.09,108.34,3880700.0,108.93,108.58286592784602
877,2016-08-03,108.93,108.98,107.675,3691873.0,108.04,108.11315689524116
878,2016-08-04,108.17,108.55,107.98,3226924.0,108.42,108.16046326304178
879,2016-08-05,108.74,109.356,108.37,3189398.0,108.66,108.9103788834933
880,2016-08-08,108.42,109.11,108.37,4181000.0,108.79,108.74012389234277
887,2016-08-17,107.95,108.53,107.6,2963855.0,108.47,108.10747306109502
893,2016-08-25,108.09,108.38,107.79,2129472.0,107.88,108.00544054639866
898,2016-09-01,106.46,107.34,106.29,3799038.0,107.29,106.96900389643868
901,2016-09-07,107.76,107.97,106.78,3260537.0,107.21,107.2552981405799
902,2016-09-08,107.1,107.335,106.49,3491416.0,106.88,106.75906940462185
907,2016-09-15,104.95,105.72,104.7,3900202.0,105.48,105.31208658034399
913,2016-09-23,107.68,107.99,107.04,3235889.0,107.34,107.4191305494722
915,2016-09-27,107.37,107.87,106.73,3779284.0,107.49,107.28211986368787
918,2016-09-30,108.37,109.24,108.37,7173287.0,108.77,108.72700932426817
920,2016-10-04,108.31,108.37,106.58,5830099.0,107.1,107.19312417234336
923,2016-10-07,106.76,106.92,105.65,4398433.0,105.99,106.08896061415544
924,2016-10-10,106.45,106.62,105.82,3119298.0,106.22,106.05709743638144
926,2016-10-12,105.87,106.16,105.495,3419758.0,106.08,105.6922594387362
927,2016-10-13,105.85,106.17,105.29,3582563.0,105.92,105.62143089564175
935,2016-10-25,107.39,107.63,106.81,3756272.0,107.23,107.04915785378238
946,2016-11-09,106.45,106.62,105.82,3119298.0,106.22,106.05709743638144
950,2016-11-15,101.4,101.8,101.175,4919150.0,101.31,101.33630780364646
953,2016-11-18,101.4,101.8,101.175,4919150.0,101.31,101.33630780364646
955,2016-11-22,102.53,103.0,102.44,4540334.0,102.89,102.61071456692324
957,2016-11-25,102.0,102.9099,101.74,3644945.0,102.17,102.53914839911548
958,2016-11-28,102.27,103.25,101.9,5556921.0,102.79,102.72664147603594
963,2016-12-05,100.62,100.91,100.12,3961810.0,100.71,100.39005425558139
965,2016-12-07,101.16,101.21,99.83,4174940.0,100.92,100.32831532959034
966,2016-12-08,102.14,102.61,102.0,3993919.0,102.15,102.23512365168546
966,2016-12-08,102.14,102.58,101.1,5007315.0,101.4,101.7861621866349
968,2016-12-12,103.82,104.87,103.67,4858321.0,104.72,104.47123853852486
969,2016-12-13,104.81,106.01,104.68,4508643.0,105.63,105.64459735517188
970,2016-12-14,105.88,106.53,104.21,5007528.0,104.47,105.47970601940862
971,2016-12-15,104.23,105.57,104.23,4179374.0,105.3,105.28849340531424
977,2016-12-23,104.97,105.25,104.63,1769303.0,105.09,104.89740578996664
981,2016-12-30,104.71,105.15,104.33,3483969.0,104.63,104.69336861190946
981,2016-12-30,104.71,105.19,104.54,3566079.0,104.61,104.8147057785446
986,2017-01-09,104.16,104.255,103.25,5603540.0,103.46,103.44258900686407
990,2017-01-13,101.88,102.11,101.22,3478642.0,101.55,101.54371408506016
992,2017-01-18,102.4,103.0,102.32,4340388.0,102.74,102.63616531338454
993,2017-01-19,102.28,103.0,102.17,3923119.0,102.36,102.65774661331785
995,2017-01-23,102.9,104.22,102.83,4584802.0,104.01,103.89291511447057
996,2017-01-24,104.0,104.93,103.78,4992265.0,104.71,104.48625396266127
997,2017-01-25,104.71,105.15,104.33,3483969.0,104.63,104.69336861190946
997,2017-01-25,104.71,105.19,104.54,3566079.0,104.61,104.8147057785446
998,2017-01-26,104.51,104.73,104.07,3634560.0,104.14,104.22656192717706
999,2017-01-27,104.38,104.41,103.43,4248230.0,103.48,103.65556591485964
1010,2017-02-13,106.5,106.69,105.88,3464318.0,106.52,106.11191429890486
1011,2017-02-14,106.17,107.0,105.67,5665028.0,106.92,106.38653535938
1013,2017-02-16,107.15,108.18,106.32,5559903.0,108.12,107.45007826948249
1018,2017-02-24,109.5,109.92,109.33,3991764.0,109.83,109.48884852827004
1028,2017-03-10,109.58,109.71,109.28,3488905.0,109.59,109.23620752085199
1030,2017-03-14,109.28,109.73,109.12,3630038.0,109.34,109.32736843805401
1034,2017-03-20,111.15,111.44,110.81,3382089.0,111.15,110.95893988146902
