,date,open,high,low,volume,Actual,Predicted
320,2014-05-19,85.72,85.8,85.335,2706067.0,85.74,85.41269798665328
322,2014-05-21,85.21,86.5,84.929,4995100.0,86.15,86.05269387753962
328,2014-05-30,88.25,88.8,88.05,4172699.0,88.54,88.46238911885072
330,2014-06-03,88.25,88.8,88.05,4172699.0,88.54,88.46238911885072
331,2014-06-04,87.77,88.35,87.72,4154273.0,88.22,88.09640847574792
332,2014-06-05,88.0,88.56,87.9,2543950.0,88.33,88.29537955851048
333,2014-06-06,88.0,88.56,87.9,2543950.0,88.33,88.29537955851048
342,2014-06-19,89.97,91.47,89.91,7153309.0,91.34,91.10378472305587
349,2014-06-30,84.63,84.9,84.16,8020410.0,84.31,84.39695217950607
350,2014-07-01,84.35,84.76,83.66,2849552.0,84.26,84.17262776579688
350,2014-07-01,84.35,84.85,84.24,4301822.0,84.51,84.57173614753246
351,2014-07-02,84.21,85.1,83.83,4335943.0,84.86,84.63626057675897
358,2014-07-14,85.92,86.26,85.75,3470235.0,85.95,85.96656939438236
359,2014-07-15,85.57,85.61,84.48,5776446.0,84.59,84.79293786575616
361,2014-07-17,84.58,86.65,84.52,5937523.0,84.55,86.25763530951309
363,2014-07-21,85.29,85.36,83.92,4857557.0,84.0,84.3903971004429
364,2014-07-22,85.66,85.89,85.26,2741903.0,85.38,85.48183549629707
364,2014-07-22,85.66,86.01,85.46,2367325.0,85.83,85.71010403783322
364,2014-07-22,85.66,86.13,85.29,2776316.0,85.45,85.71936790148796
366,2014-07-24,85.29,85.36,83.92,4857557.0,84.0,84.3903971004429
372,2014-08-01,81.8,82.05,81.02,7525061.0,81.71,81.38049471254158
373,2014-08-04,81.8,82.05,81.02,7525061.0,81.71,81.38049471254158
377,2014-08-08,82.8,83.52,82.32,3740953.0,82.95,83.02072925912141
381,2014-08-14,84.49,84.99,84.47,1795896.0,84.93,84.78812311955782
385,2014-08-20,85.21,86.5,84.929,4995100.0,86.15,86.05269387753962
386,2014-08-21,85.23,85.69,85.12,2187364.0,85.15,85.4350333612662
386,2014-08-21,85.23,85.98,85.2,6359696.0,85.77,85.70543618131849
390,2014-08-27,85.13,85.29,84.83,2094346.0,85.25,84.95174202605538
393,2014-09-02,85.3,85.9,85.06,3344093.0,85.49,85.54789615630732
397,2014-09-08,85.29,85.36,83.92,4857557.0,84.0,84.3903971004429
402,2014-09-15,84.29,84.3,83.88,3947131.0,84.2,83.89349058900709
406,2014-09-19,85.15,85.675,84.7,7856459.0,85.55,85.16386817835077
408,2014-09-23,84.75,85.17,83.63,5654120.0,83.66,84.30770137609875
408,2014-09-23,84.75,84.82,84.1,5248639.0,84.79,84.25801578907608
412,2014-09-29,82.61,82.95,82.55,4657024.0,82.66,82.71187434603847
414,2014-10-01,83.25,83.63,82.61,6690090.0,83.31,83.03639531171694
416,2014-10-03,84.35,84.76,83.66,2849552.0,84.26,84.17262776579688
416,2014-10-03,84.35,84.85,84.24,4301822.0,84.51,84.57173614753246
417,2014-10-06,84.84,85.74,84.7,4380567.0,85.19,85.41109704525205
418,2014-10-07,84.42,84.79,83.94,4506773.0,83.98,84.30888181038678
420,2014-10-09,85.18,85.99,83.86,6376437.0,83.92,84.97446728377244
420,2014-10-09,85.18,85.55,85.0,3258104.0,85.28,85.25159683166014
427,2014-10-20,85.76,87.21,85.71,5537858.0,86.93,86.87546515469131
431,2014-10-24,87.86,88.18,87.4,3255349.0,88.06,87.72223578637262
