,date,open,high,low,volume,Actual,Predicted
161,2013-09-30,313.41,315.31,311.06,1624804.0,312.64,313.38728199930574
184,2013-10-31,361.73,366.0,359.0,2466937.0,364.03,363.3953584384251
186,2013-11-04,360.12,361.0,354.4,1940496.0,358.74,356.7858591958378
187,2013-11-05,356.78,360.17,354.84,2007275.0,358.892,358.29168742507034
192,2013-11-12,352.99,355.4826,347.282,2344304.0,349.53,351.02877922712787
194,2013-11-14,357.39,368.94,356.43,4164128.0,367.396,366.4626884131526
198,2013-11-20,367.56,367.56,360.45,1772984.0,362.57,362.50414645311264
202,2013-11-26,377.61,382.5,374.8175,2730689.0,381.37,379.7348791367965
204,2013-11-29,389.1,394.0999,388.62,2405985.0,393.62,392.9829625560787
211,2013-12-10,383.74,389.06,383.02,2739875.0,387.78,387.68602529272493
224,2013-12-30,399.41,399.92,392.45,2487812.0,393.37,394.7869771700872
231,2014-01-09,403.71,406.89,398.44,2103793.0,401.01,402.69182125638395
233,2014-01-13,397.98,399.78,388.45,2846507.0,390.98,392.6526738521531
240,2014-01-23,401.0,406.17,397.79,3026272.0,399.87,403.02916554907335
247,2014-02-03,358.98,360.85,340.1,10290934.0,346.15,345.99491098061816
247,2014-02-03,358.98,361.8,352.49,4347189.0,361.08,356.43543258059873
249,2014-02-05,346.0,349.37,337.73,4439010.0,346.45,342.69133987781936
251,2014-02-07,358.98,360.85,340.1,10290934.0,346.15,345.99491098061816
251,2014-02-07,358.98,361.8,352.49,4347189.0,361.08,356.43543258059873
254,2014-02-12,356.43,357.75,346.32,6599199.0,349.25,349.66776079204703
263,2014-02-26,359.86,364.75,357.17,3622506.0,359.8,361.9139147497629
268,2014-03-05,364.13,372.728,363.9,3862706.0,372.37,371.14258244880483
269,2014-03-06,374.05,375.33,368.9,2927497.0,372.16,371.3027401099068
270,2014-03-07,374.58,374.99,369.531,2280358.0,372.06,371.23782569642304
271,2014-03-10,372.69,372.73,367.0,2107820.0,370.53,368.6022932585401
283,2014-03-26,357.13,357.6,343.4,4120665.0,343.41,347.4998668459174
295,2014-04-11,314.0,316.5,309.5,7292028.0,311.73,312.0844406483365
298,2014-04-16,321.17,324.0,314.71,4285901.0,323.68,318.67302084197655
299,2014-04-17,319.76,328.66,319.76,4300378.0,324.91,327.13787222455863
302,2014-04-23,333.06,333.13,323.39,3604586.0,324.58,325.99127677464116
303,2014-04-24,329.67,337.4,322.95,9293735.0,337.15,330.5132069890877
308,2014-05-01,304.13,310.48,304.0,4329167.0,307.89,309.1559012790855
310,2014-05-05,306.37,310.23,305.0,2520300.0,310.05,308.6214815641245
311,2014-05-06,309.53,309.81,297.04,4682327.0,297.38,300.51261870699045
317,2014-05-14,302.5,304.64,296.66,3328414.0,297.62,299.9837166761744
319,2014-05-16,292.8,298.88,291.55,3637649.0,297.7,296.92243301665513
320,2014-05-19,295.76,299.0,293.81,2286313.0,296.755,297.0987084242434
322,2014-05-21,302.21,305.96,301.5201,3409200.0,305.01,304.6928089600765
328,2014-05-30,314.43,314.65,307.57,4260624.0,312.55,309.3469215119632
333,2014-06-06,325.0,330.88,324.93,5246723.0,329.67,329.4966151978428
342,2014-06-19,335.255,338.9,325.98,5327002.0,327.0,331.34726614777657
349,2014-06-30,324.98,326.98,322.24,2672165.0,324.78,324.60056214562036
351,2014-07-02,333.2,336.76,331.66,2681578.0,332.85,335.03531056371224
358,2014-07-14,347.03,355.77,345.356,5615482.0,355.32,352.8797646678359
359,2014-07-15,353.72,355.59,349.4,4176758.0,354.44,351.87316068617724
361,2014-07-17,353.44,356.96,351.38,3640290.0,352.454,354.7167317979315
364,2014-07-22,355.25,362.93,355.25,2889366.0,360.84,361.77027481795454
