,date,open,high,low,volume,Actual,Predicted
523,2016-04-25,716.1,723.93,715.59,1959179.0,723.15,722.5391417146973
535,2016-05-11,723.41,724.48,712.8,1692063.0,715.29,716.233878603266
538,2016-05-16,709.13,718.48,705.65,1317069.0,716.49,713.945290820658
548,2016-05-31,731.74,739.73,731.26,2129545.0,735.72,738.3826620824595
558,2016-06-14,716.48,722.47,713.12,1306065.0,718.27,718.9791984091515
564,2016-06-22,699.06,700.86,693.0819,1184318.0,697.46,696.2327422446319
569,2016-06-29,683.0,687.4292,681.41,1932561.0,684.11,686.0080599990276
578,2016-07-13,723.62,724.0,716.85,935876.0,716.98,719.0558115312464
580,2016-07-15,725.73,725.74,719.055,1279339.0,719.85,721.0689588398568
582,2016-07-19,729.89,736.99,729.0,1227486.0,736.96,735.3097350704883
583,2016-07-20,737.33,742.13,737.1,1289671.0,741.19,741.6812506204146
585,2016-07-22,741.86,743.24,736.56,1259823.0,742.74,739.3846217268052
587,2016-07-26,739.04,741.69,734.27,1186738.0,738.42,737.9149731830597
596,2016-08-08,782.0,782.63,778.091,1107857.0,781.76,780.1904704437341
597,2016-08-09,781.1,788.94,780.57,1318894.0,784.26,787.4502549671233
603,2016-08-17,777.32,780.81,773.53,924226.0,779.91,777.6255519824796
609,2016-08-25,767.0,771.89,763.1846,926883.0,769.41,768.2821552939763
610,2016-08-26,769.0,773.33,768.53,978631.0,771.41,772.7675330749576
612,2016-08-30,769.33,774.466,766.84,1130029.0,769.09,771.9822405708678
614,2016-09-01,769.25,771.02,764.3,925131.0,768.78,767.3073675923682
615,2016-09-02,773.01,773.9199,768.41,1072658.0,771.46,770.7887944142827
620,2016-09-12,755.13,770.29,754.0001,1310986.0,769.02,766.2147804878517
622,2016-09-14,759.61,767.68,759.11,1094490.0,762.49,766.0689757442642
626,2016-09-20,769.0,773.33,768.53,978631.0,771.41,772.7675330749576
627,2016-09-21,772.66,777.16,768.301,1167810.0,776.22,773.2609855400284
647,2016-10-19,798.86,804.63,797.635,1766798.0,801.56,803.2531646055596
651,2016-10-25,816.68,816.68,805.14,1576404.0,807.67,808.0202514136345
654,2016-10-28,808.35,815.49,793.59,4269902.0,795.37,802.7422395200772
658,2016-11-03,767.25,769.95,759.03,1943175.0,762.13,763.4217299199458
666,2016-11-15,746.97,764.4162,746.97,2384001.0,758.49,760.9344160945193
667,2016-11-16,755.2,766.36,750.51,1472594.0,764.48,760.3790177415539
672,2016-11-23,767.73,768.2825,755.25,1478417.0,760.99,758.5756855464666
685,2016-12-13,793.9,804.3799,793.34,2145209.0,796.1,802.3531848593539
686,2016-12-14,797.4,804.0,794.01,1704150.0,797.07,800.5147882149898
689,2016-12-19,790.22,797.66,786.27,1232087.0,794.2,793.3328912823007
692,2016-12-22,792.36,793.32,788.58,972169.0,791.26,790.8785318159757
693,2016-12-23,790.9,792.74,787.28,623944.0,789.91,790.1022657906761
695,2016-12-28,793.7,794.23,783.2,1153824.0,785.05,786.1818009406611
700,2017-01-05,786.08,794.48,785.02,1335167.0,794.02,792.3894902437689
702,2017-01-09,806.4,809.9664,802.83,1274645.0,806.65,807.0738681241743
703,2017-01-10,807.86,809.1299,803.51,1176780.0,804.79,806.1831781433953
704,2017-01-11,805.0,808.15,801.37,1065936.0,807.91,805.2677044615325
706,2017-01-13,807.48,811.2244,806.69,1099215.0,807.88,810.6282262009511
728,2017-02-15,819.36,823.0,818.47,1313617.0,818.98,822.415500372467
729,2017-02-16,819.93,824.4,818.98,1287626.0,824.16,823.5273481190138
733,2017-02-23,830.12,832.46,822.88,1472771.0,831.33,826.8347483318266
737,2017-03-01,828.85,836.255,827.26,1496540.0,835.24,834.0797944179121
740,2017-03-06,826.95,828.88,822.4,1109037.0,827.78,825.5848278494675
741,2017-03-07,827.4,833.41,826.52,1037630.0,831.91,832.1159995157757
743,2017-03-09,836.0,842.0,834.21,1261517.0,838.68,839.9937813660251
745,2017-03-13,844.0,848.685,843.25,1223647.0,845.54,847.9385098384226
747,2017-03-15,847.59,848.63,840.77,1381474.0,847.2,843.7261154382145
748,2017-03-16,849.03,850.85,846.13,977560.0,848.78,848.9977380782319
751,2017-03-21,851.4,853.5,829.02,2463484.0,830.46,835.2087022365184
752,2017-03-22,831.91,835.55,827.1801,1401465.0,829.59,831.7041718561575
758,2017-03-30,833.5,833.68,829.0,1055339.0,831.5,830.9091888006495
759,2017-03-31,828.97,831.64,827.39,1401893.0,829.56,830.7665658313828
761,2017-04-04,831.36,835.18,829.0363,1045363.0,834.57,833.2615475146878
762,2017-04-05,835.51,842.45,830.72,1555328.0,831.41,837.6778918708837
766,2017-04-11,824.71,827.4267,817.0201,1079732.0,823.35,821.2049818383048
767,2017-04-12,821.93,826.66,821.02,900480.0,824.32,825.6549839783002
772,2017-04-20,841.44,845.2,839.32,959031.0,841.65,843.4642468816193
773,2017-04-21,842.88,843.88,840.6,1323583.0,843.19,842.867373450203
775,2017-04-25,865.0,875.0,862.81,1671972.0,872.3,871.6768680292156
785,2017-05-09,936.95,937.5,929.53,1581809.0,932.17,932.378939844052
787,2017-05-11,925.32,932.53,923.0301,835386.0,930.6,929.7629609395211
790,2017-05-16,940.0,942.04,931.595,3094711.0,939.78,936.040950331534
792,2017-05-18,921.0,933.17,918.75,1596897.0,930.24,929.2432005578876
794,2017-05-22,935.0,941.8828,935.0,1120385.0,941.86,941.257588488102
795,2017-05-23,947.92,951.4666,942.575,1270817.0,948.82,947.2308343032494
796,2017-05-24,952.98,955.09,949.5,1034199.0,954.96,952.8031306782748
800,2017-05-31,975.02,979.27,960.18,2448067.0,964.86,967.0097201763155
805,2017-06-07,979.65,984.15,975.77,1453874.0,981.08,980.9933233422416
810,2017-06-14,959.92,961.15,942.25,1489715.0,950.76,947.0392908742588
812,2017-06-16,940.0,942.04,931.595,3094711.0,939.78,936.040950331534
822,2017-06-30,926.05,926.05,908.31,2090226.0,908.73,912.3291376584692
825,2017-07-06,904.12,914.9444,899.7,1424503.0,906.69,909.4631416588867
830,2017-07-13,946.29,954.45,943.01,1294687.0,947.16,950.7093959895
836,2017-07-21,962.25,973.23,960.15,1711000.0,972.92,969.8432123744308
837,2017-07-24,972.22,986.2,970.77,3248347.0,980.34,982.934806724396
838,2017-07-25,953.81,959.7,945.4,4660979.0,950.7,953.0354815934525
839,2017-07-26,954.68,955.0,942.2788,2088256.0,947.8,945.8123200357944
840,2017-07-27,951.78,951.78,920.0,3212996.0,934.09,926.3100491324085
842,2017-07-31,941.89,943.59,926.04,1970095.0,930.5,931.0099386947502
843,2017-08-01,932.38,937.447,929.26,1277734.0,930.83,934.6823108543066
852,2017-08-14,922.53,924.668,918.19,1064530.0,922.67,921.6039442245748
855,2017-08-17,925.78,926.86,910.98,1277238.0,910.98,915.1608072310435
859,2017-08-23,921.93,929.93,919.36,1090248.0,927.0,926.7621944686146
861,2017-08-25,923.49,925.555,915.5,1053376.0,915.89,919.3737675666981
863,2017-08-29,905.1,923.33,905.0,1185564.0,921.29,919.4422805342032
869,2017-09-07,931.73,936.41,923.62,1212743.0,935.95,929.4487001873654
872,2017-09-12,932.59,933.48,923.861,1134397.0,932.07,927.0222869390802
873,2017-09-13,930.66,937.25,929.86,1102631.0,935.09,936.0090144086305
877,2017-09-19,917.42,922.4199,912.55,936654.0,921.81,918.0662324273411
