,date,open,high,low,volume,Actual,Predicted
76,2013-05-30,37.72,38.85,37.72,10868100.0,38.74,38.583408398957054
82,2013-06-07,36.95,37.25,36.65,10490437.0,37.02,36.94527554735805
82,2013-06-07,36.95,37.55,36.895,5996475.0,37.51,37.398161354331755
85,2013-06-12,37.08,37.2,36.42,5271138.0,36.44,36.670948403161695
89,2013-06-18,36.98,37.02,36.69,5645337.0,36.98,36.81570690502565
91,2013-06-20,36.07,36.29,35.83,7220115.0,35.93,36.07366411444255
92,2013-06-21,35.4,35.86,35.31,10122317.0,35.58,35.691985007483844
103,2013-07-09,35.46,35.56,34.73,10291332.0,34.74,34.950720747592
108,2013-07-16,35.43,35.71,35.33,8492281.0,35.7,35.58788712410549
113,2013-07-23,35.93,36.8,35.9,9105170.0,36.68,36.58433938804419
114,2013-07-24,36.7,36.98,36.48,6426661.0,36.92,36.769333627995074
114,2013-07-24,36.7,37.15,36.4,6424843.0,37.13,36.8303939263552
117,2013-07-29,36.62,36.82,36.45,5324260.0,36.49,36.67701416355351
118,2013-07-30,36.98,37.02,36.69,5645337.0,36.98,36.81570690502565
122,2013-08-05,36.64,36.78,36.44,6511549.0,36.45,36.62057421654478
124,2013-08-07,36.07,36.29,35.83,7220115.0,35.93,36.07366411444255
128,2013-08-13,35.93,36.8,35.9,9105170.0,36.68,36.58433938804419
140,2013-08-29,33.63,34.13,33.52,5676084.0,33.73,33.960900004856036
141,2013-08-30,33.72,33.73,33.23,7336791.0,33.33,33.35946496906471
142,2013-09-03,33.68,33.78,32.7,14068341.0,32.93,32.94324341392659
145,2013-09-06,33.72,33.73,33.23,7336791.0,33.33,33.35946496906471
152,2013-09-17,35.0,35.02,34.82,4762207.0,34.97,34.91770773231343
153,2013-09-18,35.0,35.02,34.82,4762207.0,34.97,34.91770773231343
156,2013-09-23,35.25,35.26,35.07,5718676.0,35.12,35.15478240672936
159,2013-09-26,33.75,33.87,33.48,8040752.0,33.66,33.6503348985375
161,2013-09-30,33.05,33.42,33.02,9418665.0,33.19,33.3292539583932
170,2013-10-11,33.63,34.13,33.52,5676084.0,33.73,33.960900004856036
171,2013-10-14,33.51,34.33,33.4,6613663.0,34.31,34.07549461977889
184,2013-10-31,37.01,37.14,36.55,7722145.0,36.55,36.76063770184356
185,2013-11-01,36.69,37.87,36.68,16124348.0,37.85,37.55379295623829
186,2013-11-04,36.98,37.02,36.69,5645337.0,36.98,36.81570690502565
187,2013-11-05,36.85,37.43,36.67,9035916.0,37.36,37.162682821662976
192,2013-11-12,37.83,37.97,37.2901,6015629.0,37.47,37.531022191425514
194,2013-11-14,37.89,38.08,37.67,4353136.0,37.76,37.9029095726443
197,2013-11-19,37.93,38.38,37.891,8793500.0,38.26,38.26304087162896
198,2013-11-20,38.75,38.81,37.91,6413411.0,38.18,38.139673037489395
198,2013-11-20,38.75,38.9,37.56,10953743.0,38.38,37.8916875894444
202,2013-11-26,38.29,38.29,37.9,4831201.0,38.07,38.01678300785266
204,2013-11-29,38.44,38.5,38.08,3512744.0,38.19,38.24387717797126
206,2013-12-03,37.95,38.75,37.95,8366480.0,38.57,38.57997466654455
211,2013-12-10,37.11,37.34,36.96,5381291.0,37.11,37.20553657816916
212,2013-12-11,37.0,37.22,36.561,5354665.0,36.89,36.84865587891242
224,2013-12-30,38.48,38.5,38.17,3081598.0,38.41,38.29773927319935
231,2014-01-09,39.27,39.34,38.97,4996794.0,39.27,39.12248430331112
232,2014-01-10,39.27,39.34,38.97,4996794.0,39.27,39.12248430331112
233,2014-01-13,39.11,39.67,39.06,12136003.0,39.11,39.49721633907154
237,2014-01-17,39.86,40.12,39.77,7183101.0,39.93,40.01650688169993
240,2014-01-23,37.9,37.93,37.22,10207305.0,37.43,37.3791070757805
247,2014-02-03,36.58,36.95,35.8,12232080.0,35.85,36.220269531842
249,2014-02-05,36.12,36.6,35.98,7597341.0,36.35,36.399247801402154
251,2014-02-07,36.77,37.21,36.65,12044916.0,37.18,37.010823324929895
254,2014-02-12,37.93,38.38,37.891,8793500.0,38.26,38.26304087162896
263,2014-02-26,39.29,39.66,39.03,8752550.0,39.39,39.379512239432344
265,2014-02-28,39.62,39.94,39.42,6464486.0,39.63,39.73437488218489
266,2014-03-03,39.5,39.89,39.41,5576312.0,39.82,39.76300866520667
268,2014-03-05,40.49,40.49,39.76,8285234.0,39.79,39.91472171216844
269,2014-03-06,39.92,40.23,39.73,6442012.0,39.73,40.03516425197422
270,2014-03-07,39.84,39.95,39.32,8630729.0,39.57,39.51959832418621
271,2014-03-10,39.5,39.89,39.41,5576312.0,39.82,39.76300866520667
277,2014-03-18,39.5,39.89,39.41,5576312.0,39.82,39.76300866520667
283,2014-03-26,38.55,39.14,38.39,8174785.0,38.56,38.89079095939765
284,2014-03-27,38.55,39.14,38.39,8174785.0,38.56,38.89079095939765
286,2014-03-31,38.48,38.5,38.17,3081598.0,38.41,38.29773927319935
