,date,open,high,low,volume,Actual,Predicted
78,2013-06-03,75.06,75.91,75.0,5260626.0,75.55,75.70909050403775
82,2013-06-07,76.38,76.87,76.19,8348010.0,76.33,76.58793016664517
84,2013-06-11,75.42,75.94,75.41,4532422.0,75.75,75.82735627755672
85,2013-06-12,75.47,75.71,74.65,4731024.0,74.84,75.06086471426342
86,2013-06-13,74.78,74.98,74.22,5077884.0,74.62,74.51482397068962
87,2013-06-14,74.84,75.12,74.47,6019150.0,74.96,74.76662656391336
87,2013-06-14,74.84,75.47,74.79,4272059.0,75.15,75.3173979240359
88,2013-06-17,75.0,75.93,74.9,8416097.0,75.43,75.65130365384152
89,2013-06-18,75.0,75.93,74.9,8416097.0,75.43,75.65130365384152
92,2013-06-21,73.52,74.2,73.255,14575716.0,73.51,73.76121924586498
93,2013-06-24,73.05,73.8,72.5,7320252.0,73.75,73.24014206187238
103,2013-07-09,76.96,77.44,76.74,5273182.0,77.03,77.17639019622807
104,2013-07-10,76.96,77.44,76.74,5273182.0,77.03,77.17639019622807
108,2013-07-16,76.98,77.45,76.9,4707504.0,77.37,77.2934393952007
109,2013-07-17,77.62,78.18,77.25,7484386.0,77.39,77.7731247711943
110,2013-07-18,77.22,77.65,77.2,4704144.0,77.33,77.54125294575171
113,2013-07-23,77.96,78.63,77.8,5254366.0,78.55,78.38434274364387
122,2013-08-05,78.62,79.0,78.43,3906060.0,78.77,78.78871752564022
123,2013-08-06,78.56,78.6053,78.14,7503976.0,78.15,78.23181870853072
124,2013-08-07,77.16,77.63,76.62,5819994.0,77.37,77.13542427961569
127,2013-08-12,76.56,76.93,76.56,4686766.0,76.84,76.84312351073943
129,2013-08-14,76.81,77.61,76.72,5092203.0,77.42,77.39773834033754
140,2013-08-29,72.35,72.88,72.23,4088193.0,72.43,72.69201933997161
141,2013-08-30,72.64,73.07,72.58,6066164.0,72.98,72.91338752523971
142,2013-09-03,73.48,73.58,72.54,7156986.0,72.68,72.83365305806736
152,2013-09-17,74.84,75.12,74.47,6019150.0,74.96,74.76662656391336
152,2013-09-17,74.84,75.47,74.79,4272059.0,75.15,75.3173979240359
154,2013-09-19,76.5,76.52,76.07,6512180.0,76.12,76.15377356723307
156,2013-09-23,75.39,76.43,75.2,5604843.0,76.42,76.10815399005399
159,2013-09-26,74.78,74.98,74.22,5077884.0,74.62,74.51482397068962
161,2013-09-30,74.28,74.6,73.74,6752482.0,73.96,74.11203421798147
166,2013-10-07,72.42,72.8,71.93,5873371.0,72.25,72.3490164875724
169,2013-10-10,73.48,73.58,72.54,7156986.0,72.68,72.83365305806736
175,2013-10-18,75.8,76.42,75.56,6756162.0,76.11,76.10468901351491
179,2013-10-24,76.03,77.155,76.03,7388035.0,76.89,76.93426947375279
179,2013-10-24,76.03,76.06,75.3,8111282.0,75.52,75.46086004230473
184,2013-10-31,76.88,77.15,76.6,4578154.0,76.75,76.88047096365248
186,2013-11-04,77.22,77.65,77.2,4704144.0,77.33,77.54125294575171
187,2013-11-05,76.81,77.61,76.72,5092203.0,77.42,77.39773834033754
192,2013-11-12,78.85,78.97,78.25,5274506.0,78.71,78.48734488889001
194,2013-11-14,77.75,79.53,77.68,9302078.0,79.08,79.15043485288776
198,2013-11-20,79.31,79.39,78.49,4511312.0,78.9,78.76720439153736
202,2013-11-26,80.44,80.68,80.11,5538136.0,80.68,80.369569566041
204,2013-11-29,81.17,81.35,80.82,3447212.0,81.01,81.05967493046995
204,2013-11-29,81.17,81.86,80.9,7381407.0,81.59,81.50987777740391
208,2013-12-05,79.72,79.8,79.05,6285736.0,79.08,79.26135668155972
211,2013-12-10,79.72,79.8,79.05,6285736.0,79.08,79.26135668155972
212,2013-12-11,79.1,79.143,78.77,6571101.0,78.83,78.84513819038483
223,2013-12-27,78.6,79.25,78.4,5347396.0,78.53,78.97803956322218
224,2013-12-30,78.61,78.88,78.43,3086473.0,78.63,78.70047234802038
226,2014-01-02,78.72,79.855,78.48,8052464.0,79.78,79.45716917954933
228,2014-01-06,78.86,78.95,78.505,4590956.0,78.62,78.65254511667658
229,2014-01-07,78.17,78.47,77.7,4354918.0,78.31,78.06605406777832
231,2014-01-09,78.39,78.4,77.49,5925044.0,78.09,77.71206450830772
232,2014-01-10,78.31,78.5,78.21,6474360.0,78.37,78.34553148952156
233,2014-01-13,77.6,77.97,77.24,6180103.0,77.49,77.61146966415872
234,2014-01-14,77.46,77.59,77.07,4195073.0,77.21,77.26656362523852
235,2014-01-15,77.96,78.63,77.8,5254366.0,78.55,78.38434274364387
238,2014-01-21,76.25,76.32,75.485,7063528.0,75.93,75.70392950774279
238,2014-01-21,76.25,76.5429,76.0,4314853.0,76.2,76.29434350778277
240,2014-01-23,74.84,75.12,74.47,6019150.0,74.96,74.76662656391336
240,2014-01-23,74.84,75.47,74.79,4272059.0,75.15,75.3173979240359
245,2014-01-30,74.54,75.0,74.42,5797834.0,74.53,74.8015868324881
247,2014-02-03,74.19,74.5,72.54,10435809.0,72.66,73.18506859756806
249,2014-02-05,72.27,73.16,72.27,4778044.0,72.87,73.0003083725554
251,2014-02-07,73.05,73.8,72.5,7320252.0,73.75,73.24014206187238
254,2014-02-12,74.22,75.18,74.22,5372947.0,74.96,75.00489575185914
259,2014-02-20,73.05,73.8,72.5,7320252.0,73.75,73.24014206187238
263,2014-02-26,73.94,75.1,73.79,9027834.0,74.78,74.74731000076649
264,2014-02-27,74.78,74.98,74.22,5077884.0,74.62,74.51482397068962
268,2014-03-05,75.32,75.33,74.58,5526031.0,74.8,74.75790853158482
269,2014-03-06,74.86,75.11,74.51,5107196.0,74.88,74.78597413877225
270,2014-03-07,74.96,74.96,74.365,5054617.0,74.58,74.49708417967891
