,date,open,high,low,volume,Actual,Predicted
501,2015-02-05,67.17,67.99,66.79,10650494.0,67.95,67.53985506612516
503,2015-02-09,68.16,68.42,67.71,4200136.0,68.29,68.02194386040182
503,2015-02-09,68.16,68.25,67.73,10649873.0,67.91,67.92268116555778
510,2015-02-19,70.23,70.59,69.78,6959833.0,69.83,70.17540447885683
511,2015-02-20,70.83,71.72,70.59,8657328.0,71.52,71.36550776080465
513,2015-02-24,70.74,71.47,70.37,10131932.0,71.37,71.04631321629138
514,2015-02-25,71.01,71.21,70.55,7454829.0,70.85,70.82416244155002
518,2015-03-03,72.01,72.35,71.43,8142053.0,72.175,71.83332736376984
520,2015-03-05,71.2,71.27,70.685,6955767.0,70.93,70.8661997015396
523,2015-03-10,73.87,74.09,71.86,29111628.0,71.885,72.4521189493127
525,2015-03-12,70.0,70.235,68.88,13520856.0,68.98,69.30307352101731
528,2015-03-17,69.44,70.17,69.21,11540349.0,69.815,69.86740068203959
529,2015-03-18,69.6,70.49,69.06,10245719.0,70.23,69.88828275577653
530,2015-03-19,70.23,70.59,69.78,6959833.0,69.83,70.17540447885683
531,2015-03-20,70.2,70.61,69.79,22646574.0,70.04,70.25545161514468
533,2015-03-24,69.99,70.2299,68.97,9964722.0,68.975,69.37209654718488
535,2015-03-26,66.54,67.45,65.68,13835913.0,67.155,66.58512342630452
538,2015-03-31,68.16,68.42,67.71,4200136.0,68.29,68.02194386040182
538,2015-03-31,68.16,68.25,67.73,10649873.0,67.91,67.92268116555778
539,2015-04-01,68.47,69.47,68.4505,10455804.0,69.43,69.28043282389747
543,2015-04-08,66.94,67.59,66.55,8557521.0,67.32,67.16492124152118
544,2015-04-09,67.42,67.7,66.8,8225168.0,67.1,67.16487520830324
549,2015-04-16,68.16,68.42,67.71,4200136.0,68.29,68.02194386040182
549,2015-04-16,68.16,68.25,67.73,10649873.0,67.91,67.92268116555778
554,2015-04-23,67.35,68.43,66.96,18341076.0,68.34,67.93119472590702
558,2015-04-29,69.19,69.98,68.76,11205114.0,69.49,69.49549815447783
