,date,open,high,low,close,volume,Name,Predictions
1089,2017-06-07,96.03,96.22,95.76,96.09,6720346,V,93.30525
1090,2017-06-08,95.87,96.12,95.29,96.09,7720313,V,93.728004
1091,2017-06-09,96.09,96.249,93.71,94.56,16887075,V,93.698296
1092,2017-06-12,93.69,94.04,92.8,93.5,15609984,V,92.21261
1093,2017-06-13,94.0,95.34,93.97,95.08,8700111,V,91.37608
1094,2017-06-14,95.32,96.0,94.95,95.32,6347039,V,93.02674
1095,2017-06-15,94.44,94.53,93.53,94.17,12793864,V,93.01696
1096,2017-06-16,94.31,94.44,93.74,94.17,14705134,V,91.85396
1097,2017-06-19,94.75,94.85,94.25,94.79,5984287,V,92.00426
1098,2017-06-20,94.79,94.955,94.33,94.38,5626703,V,92.60223
1099,2017-06-21,94.61,94.77,94.07,94.54,5611354,V,92.11495
1100,2017-06-22,94.49,94.51,93.871,93.95,5846460,V,92.32525
1101,2017-06-23,94.16,95.65,93.89,95.58,11637316,V,91.72705
1102,2017-06-26,95.8,96.265,95.0989,95.22,6970841,V,93.39591
1103,2017-06-27,95.15,95.34,94.63,94.9,6283594,V,92.82693
1104,2017-06-28,95.15,96.4001,94.66,96.23,5571267,V,92.58211
1105,2017-06-29,95.79,95.79,94.01,94.42,8872547,V,93.93777
1106,2017-06-30,94.38,94.62,93.78,93.78,9036622,V,92.00505
1107,2017-07-03,94.38,94.41,93.35,93.35,6197656,V,91.63564
1108,2017-07-05,93.75,94.4,93.72,94.01,9339609,V,91.2821
1109,2017-07-06,93.45,93.97,93.19,93.25,8215653,V,91.95181
1110,2017-07-07,93.5,94.41,93.5,93.92,6175766,V,91.09174
1111,2017-07-10,94.15,95.37,94.15,95.09,8851817,V,91.82159
1112,2017-07-11,95.08,95.63,94.93,95.41,5554107,V,92.86162
1113,2017-07-12,95.98,96.45,95.63,96.18,5974765,V,93.02576
1114,2017-07-13,96.42,96.65,95.77,95.94,6721737,V,93.7627
1115,2017-07-14,96.14,97.37,96.12,96.93,6195768,V,93.461494
1116,2017-07-17,97.11,97.29,96.59,96.83,5914864,V,94.504
1117,2017-07-18,96.85,97.75,96.61,97.58,7434969,V,94.3029
1118,2017-07-19,97.64,98.33,97.55,98.25,6390351,V,95.08739
1119,2017-07-20,99.11,99.138,97.93,98.11,8572921,V,95.66638
1120,2017-07-21,99.6,100.49,99.09,99.6,17400234,V,95.46978
1121,2017-07-24,99.55,100.42,99.14,100.37,9186041,V,96.98679
1122,2017-07-25,100.65,100.85,99.8,99.99,6774854,V,97.557365
1123,2017-07-26,100.01,100.985,99.86,100.85,7205420,V,97.12505
1124,2017-07-27,100.97,101.18,98.55,99.57,10543859,V,98.07914
1125,2017-07-28,99.12,99.59,98.51,99.15,6558846,V,96.73239
1126,2017-07-31,99.5,100.0,99.14,99.56,7576614,V,96.54737
1127,2017-08-01,100.36,101.065,99.96,100.87,6018133,V,97.00734
1128,2017-08-02,101.03,101.28,100.24,101.28,5955622,V,98.2221
1129,2017-08-03,100.94,101.095,100.33,100.59,5697526,V,98.42775
1130,2017-08-04,100.96,101.34,100.61,100.89,4618021,V,97.71896
1131,2017-08-07,100.92,101.535,100.59,101.49,7047112,V,98.15215
1132,2017-08-08,101.5,101.715,100.93,101.28,6283690,V,98.71262
1133,2017-08-09,100.76,101.3,100.6,100.97,6902137,V,98.43413
1134,2017-08-10,100.54,100.88,99.43,99.49,8560754,V,98.185265
1135,2017-08-11,99.55,100.3,99.53,100.09,5268197,V,96.79107
1136,2017-08-14,100.98,102.11,100.75,101.87,5657604,V,97.598885
1137,2017-08-15,102.36,102.78,101.97,102.63,5385990,V,99.227486
1138,2017-08-16,102.76,103.93,102.64,103.32,13408343,V,99.69422
1139,2017-08-17,103.33,103.5322,102.16,102.16,7381557,V,100.29004
1140,2017-08-18,102.08,103.09,101.94,102.51,5670884,V,99.09258
1141,2017-08-21,102.62,103.35,102.33,103.22,5394959,V,99.674385
1142,2017-08-22,103.44,104.2,103.14,104.07,5480959,V,100.33166
1143,2017-08-23,103.77,103.97,102.99,103.18,5057189,V,101.073425
1144,2017-08-24,103.32,103.5014,102.64,103.22,4082263,V,100.08651
1145,2017-08-25,103.65,103.88,103.155,103.35,4467738,V,100.30436
1146,2017-08-28,103.65,103.83,103.2625,103.78,3919911,V,100.43054
1147,2017-08-29,102.92,104.07,102.64,103.77,7135312,V,100.83924
1148,2017-08-30,103.7,104.0,103.52,103.73,8712708,V,100.76469
1149,2017-08-31,104.06,104.19,103.025,103.52,13766043,V,100.74095
1150,2017-09-01,104.04,104.08,103.44,103.9,4466772,V,100.550865
1151,2017-09-05,103.4,103.46,102.26,103.01,6337523,V,100.96651
1152,2017-09-06,103.34,103.745,103.1,103.18,6372227,V,100.02981
1153,2017-09-07,103.71,105.44,103.61,104.56,6508616,V,100.347595
1154,2017-09-08,104.33,104.77,104.06,104.43,5787188,V,101.66411
1155,2017-09-11,105.48,106.15,105.15,106.15,6955980,V,101.309654
1156,2017-09-12,106.64,106.6442,105.76,106.21,5212380,V,103.058914
1157,2017-09-13,106.26,106.26,105.24,105.83,6215736,V,102.854774
1158,2017-09-14,105.5,106.835,105.5,106.08,8154048,V,102.538704
1159,2017-09-15,105.74,106.14,104.95,105.3,12622921,V,102.89283
1160,2017-09-18,105.35,105.52,104.62,104.83,7330304,V,102.10528
1161,2017-09-19,105.13,105.93,104.83,105.41,9754361,V,101.79065
1162,2017-09-20,105.5,105.765,104.461,104.97,8198591,V,102.42663
1163,2017-09-21,105.0,105.61,104.65,105.31,4777558,V,101.875336
1164,2017-09-22,105.21,105.68,105.06,105.56,4959424,V,102.282295
1165,2017-09-25,105.5,105.6524,102.7499,103.02,9395348,V,102.459206
1166,2017-09-26,103.11,104.02,102.88,102.94,6263608,V,99.92103
1167,2017-09-27,103.07,104.12,102.9,103.89,8337416,V,100.2579
1168,2017-09-28,103.75,104.98,103.74,104.58,5947771,V,101.14715
1169,2017-09-29,104.75,105.43,104.685,105.24,7676288,V,101.63464
1170,2017-10-02,105.54,105.99,105.1001,105.44,4885565,V,102.16474
1171,2017-10-03,105.65,105.9,105.29,105.59,4411064,V,102.27
1172,2017-10-04,105.71,105.74,104.8977,105.31,4146782,V,102.42033
1173,2017-10-05,105.6,106.25,105.15,106.24,4396081,V,102.151825
1174,2017-10-06,106.29,106.96,105.87,106.73,4587001,V,103.1423
1175,2017-10-09,106.6,107.65,106.54,107.01,4786966,V,103.47904
1176,2017-10-10,107.58,107.6,106.82,107.31,4015646,V,103.70389
1177,2017-10-11,107.7,108.59,107.6,108.44,6473099,V,103.983765
1178,2017-10-12,108.5,108.71,107.9,108.11,6496053,V,105.07868
1179,2017-10-13,108.5,109.26,108.4,108.66,5154563,V,104.58657
1180,2017-10-16,108.79,109.05,107.16,108.3,5552165,V,105.24045
1181,2017-10-17,108.25,108.42,107.3,107.54,5979405,V,104.810844
1182,2017-10-18,107.62,108.0,107.46,107.8,4817276,V,104.15878
1183,2017-10-19,107.27,107.78,106.9,107.02,10840248,V,104.55485
1184,2017-10-20,107.7,107.7,106.97,107.55,7848922,V,103.72287
1185,2017-10-23,108.05,108.23,107.095,107.53,6316736,V,104.377594
1186,2017-10-24,107.56,108.64,107.18,108.41,10511238,V,104.23762
1187,2017-10-25,109.41,110.61,108.0,109.55,12208648,V,105.11239
1188,2017-10-26,110.38,110.74,109.67,109.8,7380110,V,106.083824
1189,2017-10-27,110.07,110.13,108.69,109.71,7862681,V,106.159676
1190,2017-10-30,109.67,110.235,108.92,110.04,5148598,V,106.08293
1191,2017-10-31,110.58,110.69,108.66,109.98,8002479,V,106.471085
1192,2017-11-01,110.5,111.4,110.42,111.07,6167261,V,106.38211
1193,2017-11-02,111.02,111.37,110.2,110.98,5506607,V,107.50058
1194,2017-11-03,110.94,111.42,110.505,111.36,3758386,V,107.22603
1195,2017-11-06,111.36,112.15,111.2,111.92,4094744,V,107.66472
1196,2017-11-07,112.25,112.469,111.56,112.09,3697908,V,108.169846
1197,2017-11-08,112.01,112.905,111.82,112.47,4418427,V,108.26507
1198,2017-11-09,111.8,112.2219,110.93,112.14,4212723,V,108.646484
1199,2017-11-10,111.71,111.98,111.28,111.88,4198857,V,108.27709
1200,2017-11-13,111.55,111.855,111.335,111.4,7185634,V,108.115105
1201,2017-11-14,111.08,112.04,110.81,111.98,5679647,V,107.696754
1202,2017-11-15,111.34,111.87,110.14,110.25,6895082,V,108.35946
1203,2017-11-16,110.75,111.44,110.57,111.02,5655121,V,106.521454
1204,2017-11-17,110.69,110.91,109.7,109.82,8812373,V,107.6142
1205,2017-11-20,109.95,110.68,109.69,109.95,6873218,V,106.22816
1206,2017-11-21,110.45,111.49,110.3,111.45,6456517,V,106.57801
1207,2017-11-22,111.5,111.66,110.7,110.82,4067864,V,107.991455
1208,2017-11-24,111.31,112.16,111.14,111.97,3045750,V,107.074036
1209,2017-11-27,112.0,112.54,111.91,112.38,6620490,V,108.36692
1210,2017-11-28,112.6,113.615,112.56,113.36,6671272,V,108.55646
1211,2017-11-29,113.62,113.62,106.9,109.86,14505432,V,109.498886
1212,2017-11-30,110.5,112.59,110.03,112.59,18533344,V,105.89228
1213,2017-12-01,112.38,112.44,109.76,110.73,13101791,V,109.30638
1214,2017-12-04,111.33,111.45,106.97,107.43,18909077,V,106.866806
1215,2017-12-05,107.54,109.24,106.6,108.58,12081503,V,104.007195
1216,2017-12-06,108.49,110.17,108.255,109.74,7532053,V,105.67627
1217,2017-12-07,109.77,111.41,109.45,111.4,7384855,V,106.49701
1218,2017-12-08,112.13,112.61,111.815,112.6,7594900,V,107.89057
1219,2017-12-11,112.5,113.35,112.155,112.37,7538608,V,108.770355
1220,2017-12-12,112.37,113.7297,112.0,113.46,8754436,V,108.37932
1221,2017-12-13,113.75,114.37,113.19,113.31,8088922,V,109.58435
1222,2017-12-14,113.76,114.09,112.92,112.92,9815572,V,109.274635
1223,2017-12-15,113.94,114.2,112.39,113.82,16387998,V,108.99104
1224,2017-12-18,114.555,114.75,113.25,113.55,8961777,V,109.98728
1225,2017-12-19,113.265,113.28,112.08,112.14,7899423,V,109.55363
1226,2017-12-20,112.64,113.102,111.99,112.12,6201850,V,108.246864
1227,2017-12-21,112.935,113.1,112.3194,112.41,8866354,V,108.49955
1228,2017-12-22,112.43,113.11,112.25,112.69,6190062,V,108.74685
1229,2017-12-26,112.07,113.4397,112.07,112.99,3948877,V,108.94633
1230,2017-12-27,112.69,114.07,112.6515,114.02,7073082,V,109.18084
1231,2017-12-28,114.3,114.9199,113.99,114.35,6937066,V,110.14843
1232,2017-12-29,114.75,114.89,114.02,114.02,5248976,V,110.29173
1233,2018-01-02,114.57,115.08,113.95,114.51,6080894,V,109.951
1234,2018-01-03,114.95,115.785,114.66,115.65,6946106,V,110.54109
1235,2018-01-04,116.25,117.36,116.03,116.08,7805278,V,111.58987
1236,2018-01-05,116.99,119.0,116.42,118.86,8590495,V,111.82016
1237,2018-01-08,118.61,120.477,118.07,119.34,6660722,V,114.54671
1238,2018-01-09,119.97,119.97,118.66,119.11,6562409,V,114.49443
1239,2018-01-10,118.69,119.05,117.46,118.98,7490349,V,114.31457
1240,2018-01-11,118.8,119.98,118.68,119.84,5982149,V,114.32381
1241,2018-01-12,120.12,120.35,119.71,120.09,5585787,V,115.256805
1242,2018-01-16,121.18,121.94,119.91,120.39,8803789,V,115.3506
1243,2018-01-17,121.2,122.16,120.73,121.98,7991512,V,115.64827
1244,2018-01-18,122.52,123.195,122.03,123.11,8660985,V,117.19386
1245,2018-01-19,123.05,123.65,121.92,122.7,8250687,V,118.001495
1246,2018-01-22,122.87,124.33,122.4,124.33,9355047,V,117.43942
1247,2018-01-23,124.6,125.51,124.21,124.65,5683320,V,119.24298
1248,2018-01-24,125.05,125.45,123.71,124.55,6425224,V,119.22607
1249,2018-01-25,125.0,125.47,124.63,125.22,7166403,V,119.16728
1250,2018-01-26,125.77,126.38,124.76,126.32,5604949,V,119.91519
1251,2018-01-29,126.74,126.88,124.685,124.84,6257887,V,120.88818
1252,2018-01-30,123.82,124.29,122.84,123.55,8154371,V,119.225174
1253,2018-01-31,123.78,124.48,123.04,124.23,7338184,V,118.37261
1254,2018-02-01,124.74,126.26,124.1,125.72,11169657,V,119.30772
1255,2018-02-02,123.72,123.72,120.7,120.91,13937710,V,120.57314
1256,2018-02-05,118.7,121.13,115.01,116.27,16623914,V,115.468796
1257,2018-02-06,115.2,120.3,113.25,119.97,19053339,V,112.00289
1258,2018-02-07,120.09,122.46,119.21,119.65,9293996,V,116.480125
