,date,open,high,low,close,volume,Name,Predictions
1082,2017-05-26,127.23,127.67,126.83,126.92,4005234,JNJ,127.47555
1083,2017-05-30,126.7,127.3901,126.19,127.11,3665353,JNJ,126.877914
1084,2017-05-31,127.35,128.8,127.35,128.25,8813511,JNJ,127.00405
1085,2017-06-01,128.32,128.78,128.12,128.78,5790899,JNJ,128.16078
1086,2017-06-02,129.05,130.14,128.83,130.08,6562557,JNJ,128.80244
1087,2017-06-05,129.97,130.7,129.8,130.36,4634663,JNJ,130.08032
1088,2017-06-06,130.18,131.33,130.03,130.83,5619093,JNJ,130.4138
1089,2017-06-07,131.0,131.48,130.58,130.75,5765471,JNJ,130.80284
1090,2017-06-08,131.0,131.4,129.96,130.55,8101669,JNJ,130.68922
1091,2017-06-09,130.37,131.7,130.31,131.53,5993031,JNJ,130.42355
1092,2017-06-12,131.64,132.04,131.09,131.82,8020951,JNJ,131.33238
1093,2017-06-13,131.75,132.73,131.4,132.02,5733817,JNJ,131.70142
1094,2017-06-14,132.51,133.56,132.51,132.77,7329376,JNJ,131.88649
1095,2017-06-15,132.0,133.35,131.805,133.04,5264996,JNJ,132.59975
1096,2017-06-16,133.72,134.605,133.04,134.35,12639630,JNJ,132.8995
1097,2017-06-19,134.15,134.68,133.49,134.07,7488704,JNJ,134.15915
1098,2017-06-20,133.9,134.755,133.9,134.22,5201174,JNJ,133.95326
1099,2017-06-21,134.29,135.11,134.02,134.91,5841053,JNJ,133.99658
1100,2017-06-22,135.45,137.0,135.27,136.05,7311037,JNJ,134.64632
1101,2017-06-23,135.45,136.51,135.32,136.43,9007077,JNJ,135.8022
1102,2017-06-26,136.48,136.899,136.2,136.34,5561844,JNJ,136.23045
1103,2017-06-27,136.5,136.73,134.99,135.01,6120536,JNJ,136.09866
1104,2017-06-28,135.95,136.2,133.57,133.82,6557871,JNJ,134.7221
1105,2017-06-29,133.4,133.7276,132.31,132.64,5749952,JNJ,133.41718
1106,2017-06-30,132.7,133.2,132.28,132.29,5264416,JNJ,132.21327
1107,2017-07-03,132.79,133.32,132.65,132.9,2930998,JNJ,131.87247
1108,2017-07-05,132.98,134.06,132.42,133.64,4302669,JNJ,132.56877
1109,2017-07-06,133.61,133.97,132.405,132.52,4282244,JNJ,133.44835
1110,2017-07-07,132.91,133.0,131.69,132.54,4994080,JNJ,132.44252
1111,2017-07-10,132.74,132.87,131.23,131.55,4019587,JNJ,132.33961
1112,2017-07-11,131.43,131.79,130.48,131.23,3733072,JNJ,131.39445
1113,2017-07-12,132.04,132.89,131.77,132.23,5053248,JNJ,131.01527
1114,2017-07-13,132.1,132.22,130.99,131.86,4424422,JNJ,132.02101
1115,2017-07-14,132.0,133.0,131.74,132.6,4383133,JNJ,131.79764
1116,2017-07-17,132.71,132.93,131.75,132.15,4939384,JNJ,132.47563
1117,2017-07-18,131.62,134.95,131.0801,134.46,10255960,JNJ,132.09203
1118,2017-07-19,134.84,135.41,134.52,135.21,5503298,JNJ,134.28186
1119,2017-07-20,135.73,137.08,135.62,136.57,6088612,JNJ,135.20181
1120,2017-07-21,135.33,136.27,135.1,135.31,6773546,JNJ,136.49066
1121,2017-07-24,134.99,135.16,132.85,133.01,8306671,JNJ,135.24547
1122,2017-07-25,133.74,133.8499,131.45,131.88,6262907,JNJ,132.75513
1123,2017-07-26,131.66,132.24,130.75,130.95,5382182,JNJ,131.42912
1124,2017-07-27,130.85,131.15,129.5711,130.83,5838110,JNJ,130.52927
1125,2017-07-28,131.14,131.99,130.52,131.85,4970860,JNJ,130.47212
1126,2017-07-31,132.14,133.58,132.1,132.72,5440788,JNJ,131.59842
1127,2017-08-01,133.17,133.35,132.28,132.51,3837566,JNJ,132.63182
1128,2017-08-02,132.08,132.5,131.5,132.16,4032147,JNJ,132.50204
1129,2017-08-03,131.91,133.4,131.51,133.35,4327314,JNJ,132.08551
1130,2017-08-04,133.74,134.01,132.8,133.18,3192805,JNJ,133.1852
1131,2017-08-07,133.09,133.48,132.51,132.86,3010828,JNJ,133.11397
1132,2017-08-08,132.5,132.8,131.4,132.27,5535804,JNJ,132.73167
1133,2017-08-09,132.81,133.41,132.365,133.23,6332347,JNJ,132.09166
1134,2017-08-10,133.04,133.8501,132.37,133.09,5607853,JNJ,132.97841
1135,2017-08-11,133.64,134.49,132.75,133.1,4270571,JNJ,132.95285
1136,2017-08-14,134.2,134.37,132.87,133.48,3041064,JNJ,132.93141
1137,2017-08-15,133.85,133.94,133.195,133.38,3931763,JNJ,133.2913
1138,2017-08-16,134.08,134.97,133.86,134.17,4469937,JNJ,133.21846
1139,2017-08-17,134.18,134.74,133.0314,133.04,5741389,JNJ,133.96463
1140,2017-08-18,132.67,133.78,132.381,132.63,4792761,JNJ,132.91306
1141,2017-08-21,132.28,133.65,132.1875,133.45,4659993,JNJ,132.37646
1142,2017-08-22,131.57,132.45,131.3,132.21,3277861,JNJ,133.16818
1143,2017-08-23,134.43,134.49,132.65,132.8,5129938,JNJ,132.06668
1144,2017-08-24,132.82,133.08,132.27,132.89,5398432,JNJ,132.53238
1145,2017-08-25,131.91,132.56,131.62,131.68,4133347,JNJ,132.71564
1146,2017-08-28,131.68,132.12,131.49,131.74,5349181,JNJ,131.54787
1147,2017-08-29,131.57,132.45,131.3,132.21,3277875,JNJ,131.49733
1148,2017-08-30,132.0,132.0,130.9,131.07,5430781,JNJ,132.01234
1149,2017-08-31,131.39,132.5,131.25,132.37,7407143,JNJ,130.97348
1150,2017-09-01,132.6,132.65,130.935,131.03,3820814,JNJ,132.14499
1151,2017-09-05,130.72,131.18,129.72,129.9,5154935,JNJ,130.98866
1152,2017-09-06,130.54,131.0,130.21,130.67,5601903,JNJ,129.74207
1153,2017-09-07,130.86,132.52,130.25,132.19,3800234,JNJ,130.42465
1154,2017-09-08,132.0,132.34,130.87,130.98,4854414,JNJ,132.06107
1155,2017-09-11,131.37,133.34,131.02,133.21,5724233,JNJ,131.0303
1156,2017-09-12,133.83,133.88,131.93,132.63,5465190,JNJ,133.0419
1157,2017-09-13,132.67,133.7467,131.85,132.45,4679486,JNJ,132.6615
1158,2017-09-14,132.14,134.47,131.99,134.18,6274510,JNJ,132.34308
1159,2017-09-15,134.79,135.45,134.18,134.45,15522011,JNJ,133.9754
1160,2017-09-18,134.44,135.77,134.11,135.38,5261593,JNJ,134.37303
1161,2017-09-19,135.02,135.79,134.35,135.22,4903837,JNJ,135.22707
1162,2017-09-20,133.25,134.29,132.34,133.22,8705535,JNJ,135.07437
1163,2017-09-21,133.31,133.82,131.3775,131.75,6051811,JNJ,133.01817
1164,2017-09-22,131.99,132.39,131.2701,131.39,4334862,JNJ,131.36806
1165,2017-09-25,131.47,131.76,130.83,131.17,6017418,JNJ,130.96188
1166,2017-09-26,131.5,131.94,130.82,130.94,4516193,JNJ,130.84882
1167,2017-09-27,131.0,131.09,129.43,129.75,5796066,JNJ,130.71552
1168,2017-09-28,129.91,130.27,129.29,129.47,3992740,JNJ,129.60773
1169,2017-09-29,129.58,130.47,129.05,130.01,5736925,JNJ,129.27948
1170,2017-10-02,130.16,131.33,130.02,131.22,4492936,JNJ,129.86171
1171,2017-10-03,131.65,132.4,131.36,132.1,3900761,JNJ,131.15942
1172,2017-10-04,132.4,133.18,132.1,132.89,3589047,JNJ,132.13832
1173,2017-10-05,132.89,133.31,132.36,133.19,3741108,JNJ,132.9276
1174,2017-10-06,133.0,133.25,132.48,133.22,2469506,JNJ,133.19614
1175,2017-10-09,133.66,133.815,133.17,133.45,3751097,JNJ,133.15025
1176,2017-10-10,133.56,134.13,132.92,133.9,4184588,JNJ,133.29977
1177,2017-10-11,134.88,137.08,134.37,136.65,8269430,JNJ,133.71437
1178,2017-10-12,136.34,137.52,136.02,136.83,5172806,JNJ,136.41989
1179,2017-10-13,136.6,137.42,136.34,136.43,4106625,JNJ,136.78302
1180,2017-10-16,136.45,137.26,135.54,136.12,5120140,JNJ,136.25781
1181,2017-10-17,137.67,141.12,137.06,140.79,11717348,JNJ,135.81023
1182,2017-10-18,140.79,141.58,140.07,140.68,6827734,JNJ,140.34021
1183,2017-10-19,140.71,142.98,140.535,142.04,9181291,JNJ,140.5918
1184,2017-10-20,142.38,143.62,141.83,142.4,5634523,JNJ,141.71907
1185,2017-10-23,142.13,144.3523,142.081,143.62,6685964,JNJ,142.03308
1186,2017-10-24,143.38,143.38,140.93,141.64,6585767,JNJ,143.12901
1187,2017-10-25,141.16,143.23,140.9594,142.42,4856522,JNJ,141.18005
1188,2017-10-26,142.51,143.75,141.38,141.81,5841067,JNJ,141.7129
1189,2017-10-27,141.0,142.7,140.2,141.78,5140654,JNJ,141.2143
1190,2017-10-30,141.08,141.21,139.32,140.0,6034336,JNJ,141.15796
1191,2017-10-31,140.02,140.26,138.98,139.41,4832136,JNJ,139.44452
1192,2017-11-01,139.83,140.59,139.34,139.98,5006771,JNJ,138.76894
1193,2017-11-02,140.11,140.29,139.11,139.93,3494055,JNJ,139.39746
1194,2017-11-03,139.73,140.4,139.3,140.08,2736951,JNJ,139.49742
1195,2017-11-06,140.01,140.49,139.72,139.76,4220666,JNJ,139.67961
1196,2017-11-07,140.08,140.15,138.91,139.77,4201853,JNJ,139.3914
1197,2017-11-08,139.7,141.87,139.4601,141.32,4440729,JNJ,139.37659
1198,2017-11-09,140.86,141.41,139.8,140.35,3513501,JNJ,140.91727
1199,2017-11-10,140.13,140.13,138.61,139.56,4240786,JNJ,140.07956
1200,2017-11-13,139.01,140.02,138.42,139.76,4322275,JNJ,139.15875
1201,2017-11-14,139.57,140.2843,138.92,139.49,4078239,JNJ,139.28973
1202,2017-11-15,139.23,139.83,138.75,139.1,4811462,JNJ,139.07927
1203,2017-11-16,139.42,139.68,138.64,138.87,4193806,JNJ,138.69554
1204,2017-11-17,138.3,138.86,137.89,138.0,4247381,JNJ,138.46211
1205,2017-11-20,138.15,138.56,137.74,137.93,4266264,JNJ,137.61919
1206,2017-11-21,138.45,139.26,138.19,138.34,5660581,JNJ,137.51392
1207,2017-11-22,138.3,138.38,136.6,137.29,3917467,JNJ,137.9704
1208,2017-11-24,137.5,138.38,137.31,138.01,2606832,JNJ,137.00769
1209,2017-11-27,137.51,138.31,137.48,138.1,3933071,JNJ,137.63652
1210,2017-11-28,138.3,140.53,138.2517,140.02,5052825,JNJ,137.82288
1211,2017-11-29,140.22,140.63,138.95,139.81,5851449,JNJ,139.71751
1212,2017-11-30,140.06,140.28,138.48,139.33,8941892,JNJ,139.63762
1213,2017-12-01,139.57,140.53,138.6,139.98,5990487,JNJ,139.04578
1214,2017-12-04,140.62,141.5,138.93,139.01,5916688,JNJ,139.58508
1215,2017-12-05,139.88,140.81,139.2,139.67,6745335,JNJ,138.66637
1216,2017-12-06,140.25,141.96,140.19,141.06,5591702,JNJ,139.21365
1217,2017-12-07,141.0,141.499,139.26,140.01,4713177,JNJ,140.66
1218,2017-12-08,140.0,140.76,139.8,140.59,5101341,JNJ,139.72081
1219,2017-12-11,140.1,141.17,139.83,141.14,4358620,JNJ,140.14291
1220,2017-12-12,142.06,143.57,142.04,142.6,8016720,JNJ,140.72704
1221,2017-12-13,142.5,143.43,142.21,142.89,6118375,JNJ,142.1895
1222,2017-12-14,143.6,143.62,141.61,141.65,5337934,JNJ,142.54196
1223,2017-12-15,142.73,143.14,141.78,142.46,12516980,JNJ,141.24873
1224,2017-12-18,142.43,143.8,141.401,141.8,5833232,JNJ,141.88686
1225,2017-12-19,141.72,142.38,141.36,141.78,6580136,JNJ,141.31491
1226,2017-12-20,142.29,142.58,141.08,141.16,6289782,JNJ,141.23685
1227,2017-12-21,141.76,142.17,141.02,141.06,6284711,JNJ,140.64787
1228,2017-12-22,140.9,141.35,140.04,140.12,4665587,JNJ,140.52713
1229,2017-12-26,140.46,140.54,139.68,140.09,3271087,JNJ,139.63745
1230,2017-12-27,140.42,141.15,140.2,140.57,3753629,JNJ,139.57457
1231,2017-12-28,140.7,141.0,140.33,140.56,2484959,JNJ,140.1114
1232,2017-12-29,140.98,141.2074,139.58,139.72,4452924,JNJ,140.18092
1233,2018-01-02,139.66,139.95,138.72,139.23,6842124,JNJ,139.35165
1234,2018-01-03,139.36,140.68,138.9,140.56,5350496,JNJ,138.79993
1235,2018-01-04,140.45,141.14,140.22,140.55,4837642,JNJ,140.10896
1236,2018-01-05,140.69,141.82,140.281,141.71,6158754,JNJ,140.24397
1237,2018-01-08,141.7,142.0,140.92,141.89,5129798,JNJ,141.35268
1238,2018-01-09,142.37,145.68,142.26,144.14,8897002,JNJ,141.58113
1239,2018-01-10,143.55,144.155,143.32,143.97,6558622,JNJ,143.73814
1240,2018-01-11,144.13,144.9,143.69,144.79,4962160,JNJ,143.6665
1241,2018-01-12,144.99,146.42,144.9,145.76,5450570,JNJ,144.32402
1242,2018-01-16,146.42,148.06,146.03,146.86,8804005,JNJ,145.25421
1243,2018-01-17,147.84,148.32,145.48,146.98,10619654,JNJ,146.32578
1244,2018-01-18,146.93,147.44,145.97,146.92,5554815,JNJ,146.42915
1245,2018-01-19,147.46,147.65,146.42,147.36,8738791,JNJ,146.27982
1246,2018-01-22,147.01,148.14,146.72,148.14,7010438,JNJ,146.65204
1247,2018-01-23,146.96,147.44,141.62,141.83,17473631,JNJ,147.42966
1248,2018-01-24,143.5,143.56,141.8,142.07,13034368,JNJ,141.23816
1249,2018-01-25,142.31,144.66,142.2105,144.4,7938846,JNJ,140.99544
1250,2018-01-26,144.5,145.6,144.13,145.33,8065646,JNJ,143.59758
1251,2018-01-29,144.85,144.94,143.53,143.68,8013444,JNJ,144.87126
1252,2018-01-30,143.4,143.82,142.43,142.43,8376092,JNJ,143.297
1253,2018-01-31,142.57,142.57,138.1,138.19,13137396,JNJ,141.8802
1254,2018-02-01,137.53,140.67,137.0,140.02,9393645,JNJ,137.63599
1255,2018-02-02,139.02,140.36,137.38,137.68,9262508,JNJ,139.2111
1256,2018-02-05,136.58,137.0,122.15,130.39,19954145,JNJ,137.29532
1257,2018-02-06,130.01,132.99,128.0,131.83,19193520,JNJ,130.04037
1258,2018-02-07,131.89,133.43,131.35,131.42,10550411,JNJ,130.97026
