,date,open,high,low,close,volume,Name,Predictions
1117,2017-07-18,72.63,72.86,71.75,72.23,5269109,ABBV,71.89676
1118,2017-07-19,72.48,72.77,72.02,72.77,3904137,ABBV,71.49595
1119,2017-07-20,72.99,74.22,72.945,74.01,5329746,ABBV,72.02772
1120,2017-07-21,73.98,75.04,73.85,74.63,4961484,ABBV,73.12487
1121,2017-07-24,74.63,74.75,73.8375,73.91,5497780,ABBV,73.59152
1122,2017-07-25,74.4,74.55,72.47,72.52,6354207,ABBV,72.87456
1123,2017-07-26,72.37,72.6896,71.95,72.59,4876980,ABBV,71.66259
1124,2017-07-27,72.78,72.8017,70.88,71.73,7389286,ABBV,71.851105
1125,2017-07-28,71.64,72.44,69.38,70.44,8012352,ABBV,71.054214
1126,2017-07-31,70.52,70.58,69.83,69.91,7770409,ABBV,69.9721
1127,2017-08-01,71.17,71.37,70.35,70.99,4731898,ABBV,69.60384
1128,2017-08-02,70.25,70.74,69.93,70.71,4922217,ABBV,70.64185
1129,2017-08-03,70.61,71.01,70.36,70.99,4400362,ABBV,70.29245
1130,2017-08-04,71.17,71.37,70.35,70.99,4732537,ABBV,70.577225
1131,2017-08-07,70.94,71.23,70.64,71.22,3551071,ABBV,70.52371
1132,2017-08-08,71.33,71.91,71.01,71.47,4398003,ABBV,70.71477
1133,2017-08-09,71.26,72.14,71.0999,72.02,4536324,ABBV,70.903366
1134,2017-08-10,72.01,72.19,70.39,70.44,5940330,ABBV,71.37615
1135,2017-08-11,70.74,71.01,70.43,70.63,3248300,ABBV,69.86392
1136,2017-08-14,71.23,71.29,70.7,70.82,2648761,ABBV,70.17668
1137,2017-08-15,71.08,71.14,70.2801,70.34,3724142,ABBV,70.31921
1138,2017-08-16,70.49,70.75,70.105,70.42,4751633,ABBV,69.876915
1139,2017-08-17,70.6,70.68,69.83,69.85,5086004,ABBV,69.999794
1140,2017-08-18,69.52,70.4401,69.47,69.96,4016367,ABBV,69.46537
1141,2017-08-21,69.92,70.825,69.91,70.7,4666390,ABBV,69.61569
1142,2017-08-22,70.91,71.88,70.76,71.75,3588963,ABBV,70.2792
1143,2017-08-23,71.29,71.9,71.27,71.52,3071296,ABBV,71.18368
1144,2017-08-24,71.72,72.31,71.4,72.11,4088257,ABBV,70.87662
1145,2017-08-25,72.22,72.78,72.21,72.48,3871184,ABBV,71.43835
1146,2017-08-28,72.67,73.57,72.56,73.32,4574394,ABBV,71.70891
1147,2017-08-29,72.78,73.9,72.78,73.89,3390799,ABBV,72.45463
1148,2017-08-30,73.621,74.18,73.58,73.92,3189119,ABBV,72.90585
1149,2017-08-31,74.11,75.4,73.9201,75.3,6177574,ABBV,72.89033
1150,2017-09-01,75.59,76.0,75.26,75.42,3831839,ABBV,74.17775
1151,2017-09-05,75.39,75.58,74.73,75.25,6370270,ABBV,74.15549
1152,2017-09-06,75.61,77.455,75.35,77.05,7755212,ABBV,74.01318
1153,2017-09-07,77.29,82.45,77.0,81.78,15377321,ABBV,75.71298
1154,2017-09-08,81.29,86.09,81.11,85.34,14809087,ABBV,79.95302
1155,2017-09-11,84.46,87.1,84.38,87.0,12686966,ABBV,82.735954
1156,2017-09-12,86.97,87.97,86.5,87.75,11155613,ABBV,83.839386
1157,2017-09-13,87.58,88.84,87.416,88.47,9172190,ABBV,84.30049
1158,2017-09-14,88.23,89.32,88.15,89.22,10272229,ABBV,84.8523
1159,2017-09-15,89.39,89.69,86.52,87.37,20441496,ABBV,85.46291
1160,2017-09-18,87.47,87.81,85.075,85.32,9656688,ABBV,83.680725
1161,2017-09-19,85.54,86.66,85.38,86.37,7786420,ABBV,82.123405
1162,2017-09-20,86.4,87.475,86.25,87.41,6559434,ABBV,83.43761
1163,2017-09-21,87.36,87.7,86.67,87.41,7340305,ABBV,84.32286
1164,2017-09-22,87.22,87.75,86.77,87.48,6806950,ABBV,84.258194
1165,2017-09-25,86.92,87.78,86.4,86.57,8286962,ABBV,84.36108
1166,2017-09-26,86.35,86.91,85.161,85.35,5862363,ABBV,83.50033
1167,2017-09-27,85.35,85.3919,83.19,84.75,6581193,ABBV,82.49492
1168,2017-09-28,86.67,90.95,86.38,88.96,14809264,ABBV,82.09775
1169,2017-09-29,88.69,89.35,87.67,88.86,6769367,ABBV,86.10915
1170,2017-10-02,89.74,90.41,88.91,90.39,6600052,ABBV,85.39384
1171,2017-10-03,90.44,90.64,89.02,89.7,4286870,ABBV,86.8878
1172,2017-10-04,89.52,90.44,89.305,89.9,3251208,ABBV,85.94766
1173,2017-10-05,89.69,90.56,89.48,90.18,4382878,ABBV,86.23851
1174,2017-10-06,90.2,91.33,89.95,90.49,3462155,ABBV,86.44036
1175,2017-10-09,90.57,91.19,90.1514,90.78,4331892,ABBV,86.702
1176,2017-10-10,90.71,91.22,89.7,91.17,3560777,ABBV,86.944496
1177,2017-10-11,91.47,92.61,90.97,92.38,6298549,ABBV,87.28194
1178,2017-10-12,91.77,91.99,90.91,91.42,4818207,ABBV,88.36134
1179,2017-10-13,91.41,91.85,90.54,90.67,6803873,ABBV,87.28442
1180,2017-10-16,91.01,91.99,90.56,91.04,4640276,ABBV,86.76415
1181,2017-10-17,91.09,92.78,90.9501,92.17,5280458,ABBV,87.211845
1182,2017-10-18,92.35,96.44,92.2044,96.04,10979734,ABBV,88.21352
1183,2017-10-19,95.5,96.62,94.51,96.48,9303656,ABBV,91.6545
1184,2017-10-20,96.78,98.26,94.89,96.1,6882615,ABBV,91.40774
1185,2017-10-23,95.93,96.0,94.45,94.51,4483894,ABBV,91.015465
1186,2017-10-24,94.0,94.14,90.77,91.69,10301086,ABBV,89.56372
1187,2017-10-25,91.78,92.08,90.73,91.78,5573273,ABBV,87.20987
1188,2017-10-26,91.86,91.86,85.24,89.56,10307524,ABBV,87.756676
1189,2017-10-27,92.7,94.97,90.75,91.93,9066289,ABBV,85.703636
1190,2017-10-30,91.7,92.06,88.91,90.96,6526187,ABBV,88.32576
1191,2017-10-31,90.88,91.82,90.04,90.25,7065571,ABBV,87.04856
1192,2017-11-01,90.78,93.34,90.27,92.44,7048788,ABBV,86.599884
1193,2017-11-02,92.08,92.34,90.19,91.02,4981924,ABBV,88.70342
1194,2017-11-03,91.3,92.555,90.91,92.31,3620832,ABBV,87.000336
1195,2017-11-06,92.22,93.58,91.42,92.96,5633572,ABBV,88.44321
1196,2017-11-07,92.98,95.68,92.96,93.96,7013966,ABBV,88.7798
1197,2017-11-08,94.31,96.37,93.84,95.71,6802563,ABBV,89.61243
1198,2017-11-09,95.29,96.37,95.26,95.89,5186792,ABBV,91.05612
1199,2017-11-10,95.35,95.9399,93.56,95.43,6170142,ABBV,90.91639
1200,2017-11-13,95.37,95.42,94.0383,95.12,4035700,ABBV,90.468315
1201,2017-11-14,94.64,94.91,93.1179,94.75,4717307,ABBV,90.24625
1202,2017-11-15,94.63,94.7,92.715,93.76,4745732,ABBV,89.95767
1203,2017-11-16,94.44,95.165,93.28,94.47,4301588,ABBV,89.125656
1204,2017-11-17,93.8,94.49,93.57,93.61,3386427,ABBV,89.97632
1205,2017-11-20,93.92,94.31,92.89,93.6,4352234,ABBV,89.07308
1206,2017-11-21,93.7,95.4,93.6,94.68,4346213,ABBV,89.245384
1207,2017-11-22,94.69,95.4,94.22,94.47,2560662,ABBV,90.23983
1208,2017-11-24,94.0,94.97,93.55,94.72,1932938,ABBV,89.86759
1209,2017-11-27,94.69,95.63,94.44,95.42,3044642,ABBV,90.14578
1210,2017-11-28,95.94,96.89,94.83,95.42,5105388,ABBV,90.72882
1211,2017-11-29,95.76,96.35,95.03,95.82,4081355,ABBV,90.601974
1212,2017-11-30,96.36,97.53,96.21,96.92,7889581,ABBV,90.97394
1213,2017-12-01,97.19,98.52,94.3,96.32,4823240,ABBV,91.91228
1214,2017-12-04,96.37,96.65,94.65,95.22,4934448,ABBV,91.165764
1215,2017-12-05,95.45,96.72,95.0,95.41,5552980,ABBV,90.26853
1216,2017-12-06,95.7,95.79,93.47,94.4,5114214,ABBV,90.620285
1217,2017-12-07,94.4,94.57,92.9,94.24,4524544,ABBV,89.652054
1218,2017-12-08,94.62,96.54,94.62,95.95,5296985,ABBV,89.70595
1219,2017-12-11,95.88,97.31,95.77,96.47,4181141,ABBV,91.3183
1220,2017-12-12,96.62,96.69,94.76,96.3,4195218,ABBV,91.51642
1221,2017-12-13,96.6,98.87,96.6,97.35,6148667,ABBV,91.29133
1222,2017-12-14,97.345,97.44,95.65,96.3,3985754,ABBV,92.27222
1223,2017-12-15,97.06,97.88,96.64,97.45,11564691,ABBV,91.09022
1224,2017-12-18,97.87,99.1,97.55,98.19,4768261,ABBV,92.35017
1225,2017-12-19,98.5,98.55,97.7,97.92,2817660,ABBV,92.80408
1226,2017-12-20,97.89,98.9,97.22,97.41,3411873,ABBV,92.45141
1227,2017-12-21,98.02,98.3523,97.72,97.91,2249458,ABBV,92.03582
1228,2017-12-22,98.07,98.69,97.71,98.21,2835595,ABBV,92.58175
1229,2017-12-26,98.15,98.36,97.05,97.75,2364528,ABBV,92.77075
1230,2017-12-27,97.73,98.23,97.44,98.09,1927276,ABBV,92.31454
1231,2017-12-28,98.19,98.39,97.5175,97.79,1870435,ABBV,92.72047
1232,2017-12-29,98.14,98.43,96.71,96.71,3214443,ABBV,92.37679
1233,2018-01-02,97.14,98.9,96.75,98.41,4561295,ABBV,91.4477
1234,2018-01-03,98.55,100.1,98.04,99.95,4702328,ABBV,93.20905
1235,2018-01-04,100.07,100.12,98.35,99.38,3578996,ABBV,94.31492
1236,2018-01-05,99.34,101.2,98.56,101.11,4599309,ABBV,93.5395
1237,2018-01-08,101.28,101.28,98.18,99.49,5581980,ABBV,95.24221
1238,2018-01-09,99.49,100.66,98.7,100.24,4055449,ABBV,93.38516
1239,2018-01-10,99.65,100.2,99.18,99.69,4608550,ABBV,94.406624
1240,2018-01-11,99.37,99.49,98.56,99.27,4241690,ABBV,93.72078
1241,2018-01-12,99.34,100.64,98.66,100.34,4372638,ABBV,93.47483
1242,2018-01-16,100.26,103.0,100.0,102.49,8528643,ABBV,94.53938
1243,2018-01-17,103.0,104.84,102.55,104.36,5384935,ABBV,96.33003
1244,2018-01-18,104.29,104.85,103.44,103.81,6371180,ABBV,97.6603
1245,2018-01-19,104.33,104.87,103.55,104.64,4991260,ABBV,96.80491
1246,2018-01-22,104.7,106.54,104.461,106.49,4538146,ABBV,97.6703
1247,2018-01-23,106.17,106.97,105.03,105.38,5095319,ABBV,99.15391
1248,2018-01-24,105.26,106.23,104.1,105.51,4436532,ABBV,97.783585
1249,2018-01-25,105.95,108.37,105.739,108.3,6327544,ABBV,98.16503
1250,2018-01-26,114.5,125.86,113.5,123.21,19614480,ABBV,100.65857
1251,2018-01-29,121.5,124.15,118.98,122.31,10182688,ABBV,113.537346
1252,2018-01-30,119.42,121.45,115.87,115.88,11851447,ABBV,109.284836
1253,2018-01-31,116.21,116.5,111.29,112.22,15744809,ABBV,104.1626
1254,2018-02-01,112.24,117.53,112.23,116.34,9943452,ABBV,102.08396
1255,2018-02-02,115.5,117.93,114.92,115.17,7184413,ABBV,106.45034
1256,2018-02-05,113.0,115.535,109.4,109.51,9827825,ABBV,104.557526
1257,2018-02-06,104.91,113.52,101.0,111.2,14107829,ABBV,99.968704
1258,2018-02-07,111.52,116.85,111.38,113.62,10030837,ABBV,102.707054
