,date,open,high,low,close,volume,Name,Predictions
1008,2017-02-09,31.35,31.69,31.3,31.5,18706857,CSCO,30.995073
1009,2017-02-10,31.48,31.63,31.24,31.51,21557725,CSCO,31.257517
1010,2017-02-13,31.67,31.995,31.55,31.97,26518836,CSCO,31.236385
1011,2017-02-14,31.9,32.31,31.77,32.31,31463500,CSCO,31.713257
1012,2017-02-15,32.35,32.84,32.29,32.82,41169445,CSCO,32.00746
1013,2017-02-16,33.26,33.97,33.25,33.6,50143661,CSCO,32.50713
1014,2017-02-17,33.52,33.77,33.43,33.74,31841239,CSCO,33.260273
1015,2017-02-21,33.69,34.21,33.66,34.13,26992666,CSCO,33.331787
1016,2017-02-22,34.04,34.1485,33.66,34.09,26632725,CSCO,33.74869
1017,2017-02-23,34.28,34.28,33.95,34.04,17450074,CSCO,33.67124
1018,2017-02-24,33.98,34.32,33.8,34.32,21137311,CSCO,33.64507
1019,2017-02-27,34.21,34.32,34.12,34.26,15625416,CSCO,33.93881
1020,2017-02-28,34.16,34.2869,34.04,34.18,23093057,CSCO,33.84242
1021,2017-03-01,34.28,34.51,34.18,34.44,22754181,CSCO,33.777184
1022,2017-03-02,34.41,34.53,34.21,34.39,16137699,CSCO,34.05069
1023,2017-03-03,34.42,34.44,34.23,34.29,14206428,CSCO,33.965454
1024,2017-03-06,34.04,34.28,33.96,34.19,17605072,CSCO,33.878807
1025,2017-03-07,34.0,34.25,33.99,34.2,21033740,CSCO,33.787712
1026,2017-03-08,34.18,34.23,33.93,34.02,18686747,CSCO,33.808414
1027,2017-03-09,34.04,34.11,33.87,34.07,17490190,CSCO,33.619926
1028,2017-03-10,34.24,34.295,34.08,34.26,19038351,CSCO,33.693085
1029,2017-03-13,34.22,34.33,34.0,34.1,16164809,CSCO,33.874947
1030,2017-03-14,33.94,34.14,33.84,34.12,14578391,CSCO,33.689854
1031,2017-03-15,34.07,34.35,34.05,34.24,14961684,CSCO,33.73658
1032,2017-03-16,34.25,34.48,34.1,34.23,14521636,CSCO,33.852547
1033,2017-03-17,34.35,34.38,34.19,34.23,26787248,CSCO,33.82961
1034,2017-03-20,34.2,34.385,34.2,34.28,14974096,CSCO,33.835155
1035,2017-03-21,34.45,34.47,33.7801,33.88,21405952,CSCO,33.88662
1036,2017-03-22,33.78,34.2,33.78,34.1,16646087,CSCO,33.47243
1037,2017-03-23,34.08,34.26,33.91,33.96,16709307,CSCO,33.74771
1038,2017-03-24,34.07,34.3,33.95,34.08,18125090,CSCO,33.563236
1039,2017-03-27,33.82,34.03,33.75,33.99,17740630,CSCO,33.709835
1040,2017-03-28,33.9,34.21,33.82,34.02,21179311,CSCO,33.596336
