,date,open,high,low,close,volume,Name,Predictions
1178,2017-10-12,82.31,82.5,82.17,82.43,6647544,XOM,82.770744
1179,2017-10-13,82.73,83.08,82.36,82.41,7180046,XOM,82.55258
1180,2017-10-16,82.7,82.95,82.54,82.81,5734007,XOM,82.56803
1181,2017-10-17,82.63,82.97,82.54,82.96,6444106,XOM,83.0101
1182,2017-10-18,82.96,83.391,82.54,82.76,6367060,XOM,83.12373
1183,2017-10-19,82.35,83.05,82.33,82.74,7945461,XOM,82.89978
1184,2017-10-20,82.85,83.13,82.62,83.11,9574086,XOM,82.915565
1185,2017-10-23,83.15,83.76,83.0401,83.24,9829896,XOM,83.32044
1186,2017-10-24,83.55,83.8065,83.31,83.47,7551187,XOM,83.41347
1187,2017-10-25,83.45,83.73,82.9465,83.195,7654137,XOM,83.648155
1188,2017-10-26,83.37,83.65,83.11,83.47,9154478,XOM,83.33608
1189,2017-10-27,83.0,84.24,82.01,83.71,14866246,XOM,83.67487
1190,2017-10-30,83.71,83.95,83.41,83.54,7811142,XOM,83.90319
1191,2017-10-31,83.65,83.68,83.17,83.35,9754213,XOM,83.69755
1192,2017-11-01,83.39,83.94,83.26,83.87,9429983,XOM,83.523285
1193,2017-11-02,83.6,83.705,82.91,83.53,7775467,XOM,84.10691
1194,2017-11-03,83.42,83.64,83.16,83.18,6903526,XOM,83.680725
1195,2017-11-06,83.3,83.87,83.06,83.75,9276669,XOM,83.3505
1196,2017-11-07,83.74,83.82,83.03,83.58,8471825,XOM,84.00429
1197,2017-11-08,83.36,83.5,82.86,83.47,8691551,XOM,83.746704
1198,2017-11-09,83.3,84.14,83.08,83.97,10347360,XOM,83.6481
1199,2017-11-10,83.01,83.08,82.42,82.94,8693652,XOM,84.1976
1200,2017-11-13,82.65,83.09,82.6,82.89,6720400,XOM,83.04098
1201,2017-11-14,82.42,82.75,82.09,82.24,9251742,XOM,83.11483
1202,2017-11-15,81.75,82.09,81.15,81.21,9663606,XOM,82.42114
1203,2017-11-16,80.44,80.85,80.145,80.56,10527200,XOM,81.383156
1204,2017-11-17,80.32,80.66,80.16,80.24,9536383,XOM,80.79835
1205,2017-11-20,80.23,80.64,80.01,80.55,8468631,XOM,80.50445
1206,2017-11-21,80.69,81.25,80.64,80.87,8838367,XOM,80.83136
1207,2017-11-22,81.16,81.4051,81.05,81.1,7941632,XOM,81.07832
1208,2017-11-24,81.44,81.7,81.22,81.42,3851283,XOM,81.251595
1209,2017-11-27,81.32,81.4,81.02,81.11,9127527,XOM,81.55977
1210,2017-11-28,81.41,81.999,81.31,81.67,9794574,XOM,81.19402
1211,2017-11-29,81.65,82.31,81.48,82.27,9724992,XOM,81.86178
1212,2017-11-30,82.45,83.4,82.41,83.29,18592679,XOM,82.43975
1213,2017-12-01,83.44,84.13,82.41,83.46,13779254,XOM,83.46899
1214,2017-12-04,83.21,84.175,83.0,83.57,12597705,XOM,83.54755
1215,2017-12-05,83.5,83.77,82.71,82.89,9357185,XOM,83.68869
1216,2017-12-06,83.08,83.2,82.21,82.28,13398866,XOM,82.99219
1217,2017-12-07,82.4,82.62,82.17,82.55,11359598,XOM,82.45295
1218,2017-12-08,82.75,82.9,82.26,82.66,11988633,XOM,82.8275
1219,2017-12-11,82.95,83.25,82.74,83.03,8760735,XOM,82.890785
1220,2017-12-12,83.09,83.38,82.7,82.76,11307030,XOM,83.25158
1221,2017-12-13,82.61,83.3,82.48,83.12,10172650,XOM,82.905075
1222,2017-12-14,83.04,83.33,82.89,82.9,9492394,XOM,83.325195
1223,2017-12-15,83.1,83.28,82.87,83.03,26582332,XOM,83.04702
1224,2017-12-18,83.04,83.6744,82.91,82.94,9363466,XOM,83.21877
1225,2017-12-19,82.99,83.17,82.33,82.44,10285052,XOM,83.11016
1226,2017-12-20,82.63,83.14,82.5201,82.87,10620305,XOM,82.58954
1227,2017-12-21,83.32,84.27,82.96,83.85,13578133,XOM,83.114296
1228,2017-12-22,83.815,84.02,83.6,83.97,10161447,XOM,84.09706
1229,2017-12-26,83.96,84.36,83.9,83.98,4777216,XOM,84.0995
1230,2017-12-27,83.99,84.1,83.74,83.9,7000612,XOM,84.11396
1231,2017-12-28,83.98,84.05,83.8,84.02,7495254,XOM,84.05425
1232,2017-12-29,84.0,84.2,83.64,83.64,8523411,XOM,84.21272
1233,2018-01-02,83.82,85.195,83.66,85.03,11469254,XOM,83.80566
1234,2018-01-03,85.16,86.965,84.82,86.7,13957739,XOM,85.33772
1235,2018-01-04,86.79,87.22,86.43,86.82,10863030,XOM,86.94584
1236,2018-01-05,86.75,86.88,85.705,86.75,11047571,XOM,86.91722
1237,2018-01-08,86.7,87.15,86.6034,87.14,10927088,XOM,86.87765
1238,2018-01-09,86.94,87.15,86.65,86.77,8131631,XOM,87.34828
1239,2018-01-10,87.0,87.19,85.98,86.08,10822328,XOM,86.9592
1240,2018-01-11,86.36,87.37,85.93,86.93,14366028,XOM,86.2843
1241,2018-01-12,87.2,87.99,87.18,87.52,9834511,XOM,87.2565
1242,2018-01-16,87.74,87.76,86.6,86.97,10882786,XOM,87.78863
1243,2018-01-17,87.2,88.21,86.93,88.0,10545961,XOM,87.14678
1244,2018-01-18,87.77,88.19,87.34,87.43,9223679,XOM,88.28431
1245,2018-01-19,87.57,87.76,86.61,87.15,13090032,XOM,87.60661
1246,2018-01-22,87.17,88.29,87.05,88.25,10270380,XOM,87.36505
1247,2018-01-23,88.25,88.46,87.74,88.3,10281817,XOM,88.55968
1248,2018-01-24,88.49,88.918,88.01,88.53,10316111,XOM,88.51783
1249,2018-01-25,88.55,88.87,88.2,88.37,11271867,XOM,88.75645
1250,2018-01-26,88.64,89.0,88.47,89.0,10514408,XOM,88.586494
1251,2018-01-29,88.59,89.3,87.95,88.01,9315696,XOM,89.27253
1252,2018-01-30,87.54,88.38,86.78,86.78,12407974,XOM,88.19981
1253,2018-01-31,86.56,87.47,86.33,87.3,14404736,XOM,86.98698
1254,2018-02-01,87.5,89.25,87.35,89.07,17971012,XOM,87.64307
1255,2018-02-02,85.13,86.01,82.9978,84.53,29822144,XOM,89.437225
1256,2018-02-05,83.28,83.99,78.13,79.72,30452693,XOM,84.5167
1257,2018-02-06,78.51,80.35,76.9,78.35,36262761,XOM,79.75833
1258,2018-02-07,78.44,79.41,76.92,76.94,21994450,XOM,78.88446
