,date,open,high,low,close,volume,Name,Predicted
134,2014-10-07,574.4,575.27,563.74,563.74,1906427,GOOG,556.4267666666653
138,2014-10-13,544.99,549.5,533.1,533.21,2578676,GOOG,570.6496999999981
140,2014-10-15,531.01,532.8,518.3,530.03,3712536,GOOG,614.5829133333341
142,2014-10-17,527.25,530.98,508.53,511.17,5530674,GOOG,561.6829333333326
146,2014-10-23,539.32,547.22,535.85,543.98,2345296,GOOG,551.6248000000008
147,2014-10-24,544.36,544.88,535.79,539.78,1972047,GOOG,609.2128000000004
148,2014-10-27,537.03,544.41,537.03,540.77,1184973,GOOG,540.341233333331
153,2014-11-03,555.5,557.9,553.23,555.22,1378511,GOOG,562.3620000000017
158,2014-11-10,541.46,549.59,541.02,547.49,1131546,GOOG,566.6984333333342
159,2014-11-11,548.49,551.9399,546.3,550.29,964866,GOOG,519.6196666666668
164,2014-11-18,537.5,541.94,534.17,535.03,1957664,GOOG,606.5733906666676
168,2014-11-24,537.65,542.7,535.62,539.27,1701682,GOOG,626.6887999999971
168,2014-11-24,537.65,542.7,535.62,539.27,1701682,GOOG,626.6887999999971
171,2014-11-28,540.62,542.0,536.6,541.83,1145231,GOOG,557.0546666666661
179,2014-12-10,533.08,536.33,525.56,526.06,1716835,GOOG,546.2355666666656
204,2015-01-16,500.01,508.19,500.0,508.08,2292043,GOOG,564.6205666666682
205,2015-01-20,511.0,512.5,506.016,506.9,2225922,GOOG,556.2245666666657
209,2015-01-26,538.53,539.0,529.67,535.21,1539524,GOOG,608.6031643333346
216,2015-02-04,529.24,532.6715,521.27,522.76,1659125,GOOG,591.0505000000014
220,2015-02-10,529.3,537.7,526.92,536.94,1745076,GOOG,537.9484666666665
222,2015-02-12,537.25,544.82,534.673,542.93,1615824,GOOG,545.7255333333358
228,2015-02-23,536.05,536.439,529.41,531.91,1453907,GOOG,603.1043666666649
232,2015-02-27,554.24,564.71,552.9,558.4,2403553,GOOG,554.0368666666675
237,2015-03-06,574.88,576.6799,566.76,567.685,1654561,GOOG,563.8688333333331
242,2015-03-13,553.5,558.4,544.22,547.32,1698872,GOOG,571.1870000000007
244,2015-03-17,551.71,553.8,548.0,550.84,1800570,GOOG,529.5126666666663
253,2015-03-30,551.62,553.47,548.17,552.03,1283958,GOOG,576.8204999999978
256,2015-04-02,540.85,540.85,533.8467,535.53,1711737,GOOG,582.5487333333339
259,2015-04-08,538.38,543.85,538.38,541.61,1175332,GOOG,527.8946999999989
260,2015-04-09,541.03,541.95,535.49,540.78,1553586,GOOG,537.4929666666645
264,2015-04-15,528.7,534.73,523.22,532.53,2312512,GOOG,563.5406333333345
271,2015-04-24,566.1,571.14,557.25,565.06,4919031,GOOG,558.2456333333319
277,2015-05-04,538.53,544.07,535.06,540.78,1307960,GOOG,537.4929666666645
285,2015-05-14,533.77,539.0,532.41,538.4,1403935,GOOG,623.1499833333341
289,2015-05-20,538.49,542.92,532.972,539.27,1430826,GOOG,626.6887999999971
289,2015-05-20,538.49,542.92,532.972,539.27,1430826,GOOG,626.6887999999971
294,2015-05-28,538.01,540.61,536.25,539.78,1029849,GOOG,609.2128000000004
296,2015-06-01,536.79,536.79,529.76,533.99,1904332,GOOG,580.0823416666691
299,2015-06-04,537.76,540.59,534.32,536.7,1348337,GOOG,616.0444580952397
308,2015-06-17,529.37,530.98,525.1,529.26,1294216,GOOG,567.6681333333303
316,2015-06-29,525.01,528.61,520.54,521.52,1937821,GOOG,531.1793666666658
318,2015-07-01,524.73,525.69,518.2305,521.84,1961354,GOOG,534.7821666666661
323,2015-07-09,523.12,523.77,520.35,520.68,1842347,GOOG,553.0514333333336
326,2015-07-14,546.76,565.8487,546.71,561.1,3244066,GOOG,528.5603666666668
327,2015-07-15,560.13,566.5029,556.79,560.22,1784554,GOOG,567.3507666666645
330,2015-07-20,659.24,668.88,653.01,663.02,5860872,GOOG,667.831533333335
334,2015-07-24,647.0,648.17,622.52,623.56,3625747,GOOG,755.4730999999969
336,2015-07-28,632.83,632.83,623.31,628.0,1727327,GOOG,721.6998888888907
