,date,open,high,low,close,volume,Name,Predicted
72,2013-05-23,46.46,47.44,46.42,47.33,22579672,MRK,49.49379999999997
73,2013-05-24,47.05,47.16,46.6,47.16,15795941,MRK,49.053339126984135
75,2013-05-29,47.29,47.465,46.51,46.87,16051889,MRK,49.08636444444444
82,2013-06-07,48.77,49.14,48.1,48.19,50431238,MRK,47.14899444444425
83,2013-06-10,48.65,48.89,48.36,48.46,48557576,MRK,46.74330000000017
86,2013-06-13,46.74,47.94,46.49,47.9,14774462,MRK,47.973199999999785
87,2013-06-14,47.77,48.53,47.5,47.95,13632287,MRK,48.13600476190459
90,2013-06-19,47.71,48.17,47.45,47.58,18000378,MRK,49.757180555555706
94,2013-06-25,46.53,46.68,46.08,46.23,12026786,MRK,48.46039999999986
95,2013-06-26,46.6,46.91,46.28,46.69,11437121,MRK,48.19946666666682
97,2013-06-28,47.46,47.48,46.445,46.45,16342062,MRK,49.19253333333315
98,2013-07-01,46.26,46.85,46.22,46.32,13112629,MRK,48.29623333333331
99,2013-07-02,46.09,46.73,46.03,46.55,11330851,MRK,49.025006904762215
100,2013-07-03,46.48,46.73,46.16,46.55,6880733,MRK,49.025006904762215
101,2013-07-05,46.93,47.3001,46.6075,47.16,8102955,MRK,49.053339126984135
108,2013-07-16,48.56,48.83,48.03,48.23,15273507,MRK,49.248649999999735
109,2013-07-17,48.28,48.77,48.13,48.13,9508294,MRK,52.44719833333355
110,2013-07-18,48.03,48.13,47.35,47.4,17823015,MRK,48.988716666666505
113,2013-07-23,47.81,48.22,47.54,47.93,9242635,MRK,48.09883809523782
123,2013-08-06,48.48,48.59,48.095,48.44,9944498,MRK,48.10800000000016
125,2013-08-08,48.66,48.84,48.19,48.47,8631430,MRK,45.97683333333349
127,2013-08-12,48.16,48.81,48.09,48.47,9935143,MRK,45.97683333333349
128,2013-08-13,48.52,48.85,48.08,48.43,7455131,MRK,50.14640000000017
130,2013-08-15,48.28,48.36,47.85,47.97,11341520,MRK,48.965204761904694
132,2013-08-19,47.47,47.805,47.45,47.58,8378266,MRK,49.757180555555706
134,2013-08-21,47.56,48.04,47.3,47.46,10800178,MRK,49.48739653439151
140,2013-08-29,46.97,47.4,46.79,47.1,9695414,MRK,48.84176805555574
141,2013-08-30,47.09,47.475,47.02,47.29,8326349,MRK,47.82520000000008
141,2013-08-30,47.09,47.475,47.02,47.29,8326349,MRK,47.82520000000008
142,2013-09-03,47.52,47.66,47.013,47.21,14212718,MRK,50.2263666666667
146,2013-09-09,47.6,47.85,47.48,47.74,29180217,MRK,48.56729111111115
151,2013-09-16,48.25,48.445,48.1,48.19,9438125,MRK,47.14899444444425
152,2013-09-17,48.11,48.23,47.94,48.01,7704535,MRK,48.5708514285716
153,2013-09-18,47.81,48.71,47.63,48.4,14008713,MRK,47.89219999999992
155,2013-09-20,48.33,48.4,47.87,48.01,27957080,MRK,48.5708514285716
164,2013-10-03,48.22,48.75,48.0,48.36,17900526,MRK,49.60683333333353
165,2013-10-04,48.27,48.36,47.94,48.23,11570840,MRK,49.248649999999735
166,2013-10-07,47.92,48.23,47.68,47.89,9195774,MRK,48.13513333333312
168,2013-10-09,47.69,47.82,47.14,47.27,15353449,MRK,47.82846666666675
170,2013-10-11,47.42,47.49,47.15,47.29,10253466,MRK,47.82520000000008
170,2013-10-11,47.42,47.49,47.15,47.29,10253466,MRK,47.82520000000008
171,2013-10-14,46.8,47.08,46.44,46.75,20668183,MRK,48.74723333333332
172,2013-10-15,46.52,46.83,46.415,46.57,14160977,MRK,49.96578944444448
179,2013-10-24,46.8,46.861,46.19,46.22,11201066,MRK,48.46196666666652
186,2013-11-04,45.92,46.27,45.66,45.72,16177512,MRK,48.87060000000005
189,2013-11-07,46.15,46.24,45.78,45.82,11675425,MRK,48.87833333333338
194,2013-11-14,47.52,47.87,47.5,47.82,11280621,MRK,52.40418333333328
196,2013-11-18,48.04,48.26,47.78,48.01,7936042,MRK,48.5708514285716
198,2013-11-20,47.98,48.42,47.7531,48.13,8252066,MRK,52.44719833333355
199,2013-11-21,48.22,48.7,48.16,48.62,12840395,MRK,48.05916666666661
203,2013-11-27,49.59,49.905,49.555,49.83,11565501,MRK,56.12865079365104
204,2013-11-29,49.79,49.95,49.48,49.83,6899961,MRK,56.12865079365104
205,2013-12-02,49.74,50.42,49.74,50.18,14830000,MRK,55.45690000000003
207,2013-12-04,49.6,49.65,48.82,49.31,11451622,MRK,55.53376666666676
209,2013-12-06,49.13,49.57,48.96,49.39,7404091,MRK,56.376933333333426
216,2013-12-17,47.93,48.0,47.61,47.9,13903268,MRK,47.973199999999785
220,2013-12-23,49.44,49.7,49.25,49.36,8266514,MRK,55.60500000000005
222,2013-12-26,49.44,49.75,49.3601,49.72,5069760,MRK,56.207266666666875
224,2013-12-30,49.74,49.94,49.33,49.94,6321897,MRK,55.37747301587333
225,2013-12-31,49.74,50.08,49.53,50.05,8475222,MRK,55.879111111110795
228,2014-01-06,49.81,50.14,49.51,49.74,9931555,MRK,56.20413888888909
231,2014-01-09,49.82,50.0,49.34,49.52,9328168,MRK,53.5223333333334
244,2014-01-29,52.7,52.84,51.78,52.21,19346281,MRK,54.074518095238304
252,2014-02-10,54.29,55.0,54.22,54.89,10615310,MRK,54.04501111111144
253,2014-02-11,54.71,55.75,54.44,55.7,15358220,MRK,57.879866666666686
259,2014-02-20,55.11,56.0,55.03,55.81,10133452,MRK,57.96048452380958
260,2014-02-21,55.85,56.34,55.82,56.03,11666583,MRK,57.28308333333355
262,2014-02-25,56.13,56.39,55.8,55.91,8515916,MRK,58.41691031746007
263,2014-02-26,56.0,56.45,55.92,56.27,10139579,MRK,58.88052055555559
264,2014-02-27,56.24,56.67,56.0001,56.66,9055465,MRK,60.61108333333341
267,2014-03-04,57.04,57.39,56.91,57.06,10996055,MRK,57.45606111111118
270,2014-03-07,57.35,57.57,57.1,57.47,10634294,MRK,58.84170476190471
272,2014-03-11,57.4,57.44,56.57,56.69,10885694,MRK,58.46116666666682
275,2014-03-14,55.53,56.02,55.27,55.7,12117827,MRK,57.879866666666686
276,2014-03-17,55.95,56.45,55.95,56.26,9509414,MRK,58.88052055555559
278,2014-03-19,56.68,56.91,55.64,55.99,10048366,MRK,58.77495000000021
280,2014-03-21,56.5,56.6,54.62,54.66,23424864,MRK,61.95863333333319
280,2014-03-21,56.5,56.6,54.62,54.66,23424864,MRK,61.95863333333319
283,2014-03-26,55.43,56.46,55.39,56.02,13076140,MRK,57.29521666666685
284,2014-03-27,55.89,56.11,55.33,55.73,11123826,MRK,57.65813333333335
285,2014-03-28,56.21,56.96,55.77,55.98,8960283,MRK,59.005316666666815
289,2014-04-03,56.53,56.75,55.945,56.21,8320944,MRK,60.37846000000004
289,2014-04-03,56.53,56.75,55.945,56.21,8320944,MRK,60.37846000000004
293,2014-04-09,55.22,57.15,55.2,57.1,16115561,MRK,58.097244444444634
293,2014-04-09,55.22,57.15,55.2,57.1,16115561,MRK,58.097244444444634
298,2014-04-16,56.45,56.95,55.93,56.26,9635546,MRK,58.88052055555559
305,2014-04-28,57.61,57.85,56.48,56.68,16992210,MRK,58.931133333333456
306,2014-04-29,57.5,58.86,57.27,58.72,13661520,MRK,60.20115555555555
307,2014-04-30,58.51,59.0,58.02,58.56,13564049,MRK,57.29215499999989
308,2014-05-01,58.55,59.84,58.55,59.62,11724492,MRK,56.788533333333135
316,2014-05-13,55.31,56.06,55.2,55.75,8959034,MRK,55.46916666666687
318,2014-05-15,55.81,56.59,55.51,55.89,8918501,MRK,60.0030814285714
318,2014-05-15,55.81,56.59,55.51,55.89,8918501,MRK,60.0030814285714
322,2014-05-21,56.2,56.62,56.13,56.58,6650942,MRK,59.35265674603176
325,2014-05-27,56.93,57.04,56.47,56.69,7301768,MRK,58.46116666666682
326,2014-05-28,56.71,56.73,56.4,56.4,6843148,MRK,56.93139619047609
334,2014-06-09,57.49,57.97,57.24,57.94,8083098,MRK,60.76452500000013
334,2014-06-09,57.49,57.97,57.24,57.94,8083098,MRK,60.76452500000013
336,2014-06-11,58.52,59.03,58.4,58.81,11697135,MRK,56.560877063492384
336,2014-06-11,58.52,59.03,58.4,58.81,11697135,MRK,56.560877063492384
338,2014-06-13,58.11,58.65,57.98,58.24,8398525,MRK,59.97622793650794
339,2014-06-16,58.06,58.38,57.73,58.07,7731464,MRK,54.5249333333332
344,2014-06-23,58.81,58.98,58.41,58.5,7054412,MRK,57.27751468253963
350,2014-07-01,57.7,58.64,57.48,58.51,8843199,MRK,56.12418999999998
351,2014-07-02,58.47,59.1,58.37,59.05,6941072,MRK,55.90489999999981
351,2014-07-02,58.47,59.1,58.37,59.05,6941072,MRK,55.90489999999981
355,2014-07-09,58.45,58.72,58.18,58.55,6938736,MRK,55.808995555555484
356,2014-07-10,58.28,58.77,57.73,58.58,5583712,MRK,58.31984002645505
360,2014-07-16,57.94,58.21,57.73,58.15,6804960,MRK,58.35299999999959
361,2014-07-17,57.92,58.43,57.62,58.34,7432722,MRK,57.70346888888886
361,2014-07-17,57.92,58.43,57.62,58.34,7432722,MRK,57.70346888888886
362,2014-07-18,57.92,58.43,57.62,58.34,7433222,MRK,57.70346888888886
362,2014-07-18,57.92,58.43,57.62,58.34,7433222,MRK,57.70346888888886
363,2014-07-21,57.89,58.19,57.71,58.0,7095660,MRK,59.511157777777505
364,2014-07-22,58.13,58.88,58.13,58.43,6509200,MRK,59.655867698412806
366,2014-07-24,58.32,58.5,57.9152,58.21,10064198,MRK,54.51027555555577
367,2014-07-25,58.13,58.3599,57.92,58.15,5533511,MRK,58.35299999999959
369,2014-07-29,58.82,59.28,58.14,58.58,10328007,MRK,58.31984002645505
372,2014-08-01,56.95,57.27,56.36,57.06,8649516,MRK,57.45606111111118
373,2014-08-04,56.95,57.27,56.36,57.06,8651256,MRK,57.45606111111118
374,2014-08-05,56.72,56.97,55.82,56.03,9031186,MRK,57.28308333333355
