,date,open,high,low,close,volume,Name,Predicted
65,2013-05-14,79.91,80.63,79.86,80.55,2265006,ACN,76.77544910052914
70,2013-05-21,82.65,83.33,82.12,82.9,2675999,ACN,84.30938888888873
71,2013-05-22,82.97,84.225,82.2,82.52,3090060,ACN,75.05913888888855
72,2013-05-23,81.76,82.75,81.1,82.52,2742775,ACN,75.05913888888855
75,2013-05-29,82.52,83.37,82.35,82.95,2457826,ACN,77.7890194444443
75,2013-05-29,82.52,83.37,82.35,82.95,2457826,ACN,77.7890194444443
79,2013-06-04,82.0,82.29,80.94,81.25,3340511,ACN,75.59910000000028
80,2013-06-05,81.25,81.25,79.37,79.58,2433400,ACN,75.22391194444461
83,2013-06-10,81.28,81.59,80.6,81.55,2127510,ACN,79.9433999999996
83,2013-06-10,81.28,81.59,80.6,81.55,2127510,ACN,79.9433999999996
87,2013-06-14,80.91,81.65,80.325,80.55,1367384,ACN,76.77544910052914
90,2013-06-19,82.87,83.03,81.82,81.83,1876335,ACN,78.67163333333342
94,2013-06-25,80.05,80.17,79.25,79.66,2899300,ACN,81.77888444444461
95,2013-06-26,80.48,80.48,79.43,79.56,3066592,ACN,78.96463837301611
97,2013-06-28,71.8,72.25,69.0,71.96,28284386,ACN,77.31093333333325
98,2013-07-01,72.14,73.51,72.0,72.1,6396495,ACN,77.35789999999994
99,2013-07-02,71.73,72.45,71.39,72.12,4685505,ACN,77.35789999999994
101,2013-07-05,73.25,74.09,73.001,73.64,3125448,ACN,81.15466666666661
107,2013-07-15,75.81,76.29,75.35,76.25,2247474,ACN,76.45528666666675
108,2013-07-16,75.98,76.62,74.68,75.29,3676703,ACN,78.30240842592599
109,2013-07-17,75.76,75.77,74.97,75.16,3336475,ACN,77.42941293650797
110,2013-07-18,75.05,75.98,75.01,75.44,2646943,ACN,82.68004166666691
113,2013-07-23,75.14,75.19,74.23,74.25,2494974,ACN,80.04902222222196
115,2013-07-25,73.5,73.9802,73.02,73.14,3260980,ACN,73.74513333333341
123,2013-08-06,74.01,74.5,73.19,73.25,3261554,ACN,80.07353333333354
125,2013-08-08,72.81,73.6,72.62,72.98,3151647,ACN,77.21026730158738
128,2013-08-13,73.0,73.18,72.61,72.88,2769528,ACN,82.3036055555558
130,2013-08-15,70.67,71.96,70.5,71.53,3651335,ACN,76.32106666666654
132,2013-08-19,71.63,72.37,71.4,71.67,3138371,ACN,76.19926666666677
134,2013-08-21,72.12,73.265,71.98,72.81,3539838,ACN,76.16096666666698
140,2013-08-29,72.32,73.22,72.14,72.72,1828073,ACN,74.79183333333351
141,2013-08-30,72.77,72.8675,71.77,72.25,2709871,ACN,77.65869999999994
144,2013-09-05,73.0,74.26,73.0,74.0,2390834,ACN,78.58580000000018
146,2013-09-09,73.5,73.75,73.26,73.58,2831042,ACN,81.79804222222182
151,2013-09-16,75.34,76.51,75.34,76.34,3262383,ACN,75.56158309523813
153,2013-09-18,76.74,78.0565,76.3427,77.79,2761138,ACN,81.35927698412706
161,2013-09-30,74.06,74.19,73.5,73.64,5534426,ACN,81.15466666666661
164,2013-10-03,73.37,73.6,73.01,73.14,2760902,ACN,73.74513333333341
166,2013-10-07,72.51,73.47,72.31,72.35,2966305,ACN,76.29750000000035
168,2013-10-09,70.58,70.75,69.78,70.28,5006144,ACN,80.68406666666694
170,2013-10-11,71.56,72.75,71.35,72.71,2747842,ACN,74.83020000000018
170,2013-10-11,71.56,72.75,71.35,72.71,2747842,ACN,74.83020000000018
171,2013-10-14,72.17,72.83,71.95,72.66,1734032,ACN,74.70386666666685
172,2013-10-15,72.26,72.52,71.56,71.6,2267849,ACN,76.30066666666679
175,2013-10-18,72.95,73.11,72.31,72.88,4100636,ACN,82.3036055555558
179,2013-10-24,73.74,73.97,73.35,73.5,3761207,ACN,80.75901388888863
183,2013-10-30,74.78,75.26,74.21,74.25,2835045,ACN,80.04902222222196
184,2013-10-31,74.24,74.37,73.5,73.5,2773614,ACN,80.75901388888863
186,2013-11-04,73.1,73.23,72.54,72.71,2942749,ACN,74.83020000000018
186,2013-11-04,73.1,73.23,72.54,72.71,2942749,ACN,74.83020000000018
189,2013-11-07,74.37,76.28,74.37,75.55,4435750,ACN,78.01529999999993
193,2013-11-13,76.24,77.57,75.56,77.41,3826759,ACN,81.52203333333301
196,2013-11-18,78.02,79.45,77.96,78.52,3836556,ACN,79.8422999999999
199,2013-11-21,78.36,78.72,77.88,78.43,2207679,ACN,80.34866666666709
204,2013-11-29,77.75,78.25,77.34,77.47,1560572,ACN,83.54363333333337
205,2013-12-02,77.42,77.643,76.15,76.33,2489339,ACN,77.76387309523811
207,2013-12-04,75.5,76.3499,75.14,76.07,3550471,ACN,81.92283333333307
216,2013-12-17,74.53,74.79,73.96,74.0,4086993,ACN,78.58580000000018
219,2013-12-20,79.72,80.98,79.6,80.55,6783293,ACN,76.77544910052914
220,2013-12-23,80.51,81.7,79.98,81.55,4405693,ACN,79.9433999999996
220,2013-12-23,80.51,81.7,79.98,81.55,4405693,ACN,79.9433999999996
222,2013-12-26,81.47,82.53,81.23,82.15,2399183,ACN,77.41347222222201
224,2013-12-30,81.71,82.2,80.68,82.06,2551888,ACN,80.72850833333312
226,2014-01-02,81.5,81.92,81.09,81.13,2405384,ACN,81.4912244444445
228,2014-01-06,81.31,81.5,80.44,80.54,2312283,ACN,76.9671824338625
230,2014-01-08,81.29,82.2,81.25,82.15,4217448,ACN,77.41347222222201
231,2014-01-09,82.02,83.05,82.0,82.95,4054242,ACN,77.7890194444443
231,2014-01-09,82.02,83.05,82.0,82.95,4054242,ACN,77.7890194444443
233,2014-01-13,82.71,82.74,80.8,81.06,3941523,ACN,81.47027500000007
238,2014-01-21,84.22,85.04,83.86,84.93,3031250,ACN,83.35740000000015
244,2014-01-29,81.27,81.77,80.1301,80.32,2703516,ACN,85.85553238095231
250,2014-02-06,77.87,78.74,77.79,78.52,2224827,ACN,79.8422999999999
252,2014-02-10,80.19,80.58,79.78,79.97,2399941,ACN,80.6298833333332
253,2014-02-11,80.53,80.89,80.15,80.55,2257890,ACN,76.77544910052914
254,2014-02-12,80.84,81.84,80.84,81.21,2489254,ACN,78.6694466666669
259,2014-02-20,83.16,83.5862,82.94,83.38,2465314,ACN,83.01969999999974
262,2014-02-25,84.0,84.0,82.97,83.41,2189669,ACN,84.46786666666652
263,2014-02-26,83.76,83.8,83.11,83.4,1987581,ACN,84.46786666666652
264,2014-02-27,82.4,83.69,81.94,83.36,2108035,ACN,81.79023333333312
270,2014-03-07,84.32,84.69,83.6,83.93,1951817,ACN,81.6109333333331
278,2014-03-19,83.57,83.82,81.9,82.63,1984530,ACN,78.76236666666658
280,2014-03-21,83.44,83.69,82.63,82.83,4799094,ACN,78.70716666666644
283,2014-03-26,84.0,84.12,82.97,82.97,3973202,ACN,76.51016281746018
284,2014-03-27,80.11,80.29,76.25,78.8,14821341,ACN,75.67763333333345
285,2014-03-28,79.55,79.96,78.47,78.81,7108670,ACN,75.73713333333345
285,2014-03-28,79.55,79.96,78.47,78.81,7108670,ACN,75.73713333333345
289,2014-04-03,79.79,80.0,78.05,79.35,3588598,ACN,79.4046455555557
289,2014-04-03,79.79,80.0,78.05,79.35,3588598,ACN,79.4046455555557
304,2014-04-25,79.09,79.22,78.27,78.43,2666615,ACN,80.34866666666709
305,2014-04-28,78.55,79.33,77.93,79.07,3552966,ACN,80.48829444444435
306,2014-04-29,79.03,79.77,78.84,79.68,2315850,ACN,80.94923702380952
306,2014-04-29,79.03,79.77,78.84,79.68,2315850,ACN,80.94923702380952
308,2014-05-01,80.18,80.7,79.65,79.84,2387091,ACN,85.55880000000002
316,2014-05-13,79.24,79.975,79.2,79.68,1380815,ACN,80.94923702380952
316,2014-05-13,79.24,79.975,79.2,79.68,1380815,ACN,80.94923702380952
318,2014-05-15,78.83,79.9,78.28,78.42,2790164,ACN,80.32366666666708
320,2014-05-19,79.18,79.58,78.93,79.56,1727553,ACN,78.96463837301611
325,2014-05-27,79.81,80.22,79.69,80.1,1834120,ACN,79.00000079365051
326,2014-05-28,80.06,80.1475,79.46,79.58,1943166,ACN,75.22391194444461
334,2014-06-09,83.49,84.56,83.4,84.26,2092994,ACN,81.64734333333331
336,2014-06-11,83.35,83.62,82.63,82.94,2402277,ACN,77.7890194444443
339,2014-06-16,82.44,83.05,82.29,82.82,1806977,ACN,78.70716666666644
344,2014-06-23,82.89,82.98,82.1601,82.67,2963990,ACN,80.78926666666683
350,2014-07-01,81.09,81.62,80.91,81.25,2141584,ACN,75.59910000000028
351,2014-07-02,81.0,81.49,80.65,81.06,2400485,ACN,81.47027500000007
352,2014-07-03,81.26,81.69,81.22,81.55,1042859,ACN,79.9433999999996
352,2014-07-03,81.26,81.69,81.22,81.55,1042859,ACN,79.9433999999996
355,2014-07-09,81.15,81.48,80.53,80.64,2884051,ACN,77.58666666666694
361,2014-07-17,79.65,80.1,79.18,79.24,2107703,ACN,81.81706666666639
363,2014-07-21,79.85,80.2,79.39,79.8,1985783,ACN,82.31425623015849
367,2014-07-25,80.32,80.83,80.12,80.38,1487599,ACN,77.38303222222211
372,2014-08-01,78.97,79.49,78.5,79.35,2160919,ACN,79.4046455555557
372,2014-08-01,78.97,79.49,78.5,79.35,2160919,ACN,79.4046455555557
373,2014-08-04,78.97,79.49,78.5,79.35,2160919,ACN,79.4046455555557
373,2014-08-04,78.97,79.49,78.5,79.35,2160919,ACN,79.4046455555557
374,2014-08-05,78.96,79.27,78.04,78.45,2163250,ACN,80.83913333333368
379,2014-08-12,78.89,79.25,78.33,78.57,2062519,ACN,79.83546666666656
384,2014-08-19,79.94,80.5,79.65,80.32,1663003,ACN,85.85553238095231
385,2014-08-20,80.32,80.49,79.88,80.4,1214461,ACN,76.90468222222214
392,2014-08-29,81.32,81.32,80.52,81.06,1416617,ACN,81.47027500000007
396,2014-09-05,81.7,82.0699,81.47,81.83,2276700,ACN,78.67163333333342
399,2014-09-10,80.95,81.35,80.6964,81.21,1922591,ACN,78.6694466666669
404,2014-09-17,80.07,80.21,79.35,79.68,3119240,ACN,80.94923702380952
404,2014-09-17,80.07,80.21,79.35,79.68,3119240,ACN,80.94923702380952
407,2014-09-22,79.92,79.92,79.07,79.22,3698515,ACN,79.34634000000004
408,2014-09-23,79.22,79.605,78.9,79.6,4313473,ACN,75.14488333333352
409,2014-09-24,77.95,80.43,77.5603,80.2,6875316,ACN,78.16670666666676
412,2014-09-29,78.26,79.98,78.08,79.92,2967313,ACN,76.20836666666668
415,2014-10-02,79.49,79.805,78.75,79.43,3046440,ACN,79.23206666666695
416,2014-10-03,80.0,80.63,80.0,80.32,2588213,ACN,85.85553238095231
