,date,open,high,low,close,volume,Name,Predicted
303,2014-04-24,78.97,79.81,78.72,79.77,7275948,HD,78.95519777777741
305,2014-04-28,79.53,81.15,79.33,80.17,14562447,HD,86.03518222222249
306,2014-04-29,80.32,80.32,79.52,79.52,5147142,HD,82.16646666666651
308,2014-05-01,79.51,79.65,78.95,79.33,3936731,HD,80.98745044973553
309,2014-05-02,79.32,80.16,79.155,79.4,3738436,HD,83.66727867724866
316,2014-05-13,78.36,78.675,77.04,77.27,5455496,HD,75.85400000000014
318,2014-05-15,76.05,76.29,75.32,76.24,6304743,HD,80.05536666666681
325,2014-05-27,79.38,80.0,79.3,79.69,4765351,HD,78.00843035714284
325,2014-05-27,79.38,80.0,79.3,79.69,4765351,HD,78.00843035714284
326,2014-05-28,79.75,80.0,79.27,79.68,4002211,HD,81.6603386904765
330,2014-06-03,80.19,80.88,80.15,80.67,5477706,HD,88.50603833333335
333,2014-06-06,80.58,81.27,80.51,80.64,4460494,HD,85.62567690476197
334,2014-06-09,80.63,81.32,80.42,80.61,3718643,HD,85.20957690476193
336,2014-06-11,80.46,80.73,79.76,79.81,4918112,HD,76.78276111111116
339,2014-06-16,77.96,79.09,77.96,78.9,7171923,HD,76.1675568253965
340,2014-06-17,78.84,80.46,78.73,80.02,9587295,HD,88.0695888888891
342,2014-06-19,80.71,80.85,79.95,80.44,5095449,HD,88.95992000000025
343,2014-06-20,80.69,80.8,79.86,80.17,13661014,HD,86.03518222222249
344,2014-06-23,80.16,80.8,79.97,80.64,4920429,HD,85.62567690476197
350,2014-07-01,81.32,81.97,81.22,81.82,5234564,HD,89.53943333333311
351,2014-07-02,81.84,82.18,81.62,81.98,4185721,HD,79.04230000000025
355,2014-07-09,81.11,81.23,80.175,80.73,6981406,HD,90.2817700000001
356,2014-07-10,79.05,79.58,77.95,79.4,11532172,HD,83.66727867724866
361,2014-07-17,79.8,80.28,79.45,80.08,5323227,HD,86.26024444444428
362,2014-07-18,79.8,80.28,79.45,80.08,5323239,HD,86.26024444444428
363,2014-07-21,80.01,80.03,79.525,79.71,4112787,HD,77.45614277777779
367,2014-07-25,81.1,81.3,80.89,81.03,4680707,HD,84.65567777777778
369,2014-07-29,81.21,81.81,80.89,80.98,4537437,HD,88.1012
372,2014-08-01,80.56,81.0799,79.74,79.75,8708569,HD,77.46688388888892
372,2014-08-01,80.56,81.0799,79.74,79.75,8708569,HD,77.46688388888892
373,2014-08-04,79.7,80.25,79.66,80.03,7025005,HD,87.39811111111123
374,2014-08-05,79.78,80.86,79.78,80.03,5895525,HD,87.39811111111123
379,2014-08-12,82.75,83.09,82.68,82.92,3657210,HD,84.7387666666664
385,2014-08-20,88.17,91.07,88.08,90.75,13399352,HD,100.72595166666669
396,2014-09-05,89.66,91.64,89.2809,91.61,7748251,HD,98.55830000000033
399,2014-09-10,88.66,89.4,88.33,89.25,6245512,HD,99.48983333333308
407,2014-09-22,91.98,92.42,91.68,91.89,5209196,HD,100.92280000000008
408,2014-09-23,91.79,92.22,91.45,91.49,6330068,HD,98.47935833333378
409,2014-09-24,91.68,93.11,91.3501,93.02,6382807,HD,101.95810000000036
412,2014-09-29,92.37,93.17,91.95,92.88,3894623,HD,102.92736666666677
415,2014-10-02,91.31,92.46,91.07,92.24,5991202,HD,100.02539999999951
418,2014-10-07,93.04,93.56,92.44,92.47,5030738,HD,100.22293333333297
426,2014-10-17,89.3,91.12,89.05,90.24,7013765,HD,100.59226666666632
442,2014-11-10,97.64,98.17,97.0,98.16,3662260,HD,109.28800000000042
451,2014-11-21,98.98,99.1,97.82,98.28,6806841,HD,111.03623333333347
452,2014-11-24,98.68,98.9,98.22,98.4,5043636,HD,111.37973333333282
455,2014-11-28,98.06,99.8,98.0,99.4,3305799,HD,115.4095600000002
457,2014-12-02,98.62,99.0,97.99,98.16,4677714,HD,109.28800000000042
459,2014-12-04,98.15,99.11,97.78,98.95,5227444,HD,113.89209650793687
473,2014-12-24,104.05,104.3792,103.56,103.56,1819047,HD,113.78279999999977
474,2014-12-26,103.98,104.3202,103.48,103.75,2594855,HD,115.52283333333328
478,2015-01-02,105.16,105.6548,102.67,103.43,4324850,HD,115.92083333333355
484,2015-01-12,105.17,105.29,104.06,104.42,4992945,HD,112.00003333333397
489,2015-01-20,104.84,104.95,102.35,103.25,5335526,HD,115.92083333333355
492,2015-01-23,106.21,106.48,105.31,105.37,4075976,HD,114.26876666666632
493,2015-01-26,105.36,106.5,105.06,106.36,4192274,HD,113.08753333333344
497,2015-01-30,106.36,106.86,104.38,104.42,6999952,HD,112.00003333333397
498,2015-02-02,104.78,105.0,101.57,104.43,5012800,HD,112.00003333333397
500,2015-02-04,107.09,109.0,106.75,108.41,6766242,HD,113.93646666666638
503,2015-02-09,108.88,109.46,108.04,108.34,4243767,HD,113.91026666666639
506,2015-02-12,110.81,112.2,110.21,112.16,4592234,HD,120.92992142857155
507,2015-02-13,112.01,112.39,111.3,111.89,5099683,HD,117.31028888888892
508,2015-02-17,111.69,112.225,110.62,112.0,6029630,HD,118.61695000000029
509,2015-02-18,111.6,112.17,111.0,111.99,3731576,HD,118.61695000000029
511,2015-02-20,110.81,112.25,110.05,112.24,7276070,HD,115.92968333333384
518,2015-03-03,116.11,116.12,114.8,116.07,3784761,HD,111.04596666666679
525,2015-03-12,113.85,116.46,113.77,116.1,5741991,HD,111.30553333333297
530,2015-03-19,116.21,116.43,115.07,115.16,3545575,HD,112.71570000000034
531,2015-03-20,115.55,117.99,115.33,117.49,8445980,HD,129.49196666666666
532,2015-03-23,117.04,117.75,116.07,116.07,4095198,HD,111.04596666666679
534,2015-03-25,115.96,116.61,113.64,113.68,4725790,HD,114.76405055555593
540,2015-04-02,112.61,114.92,112.52,114.54,4065097,HD,125.61166666666679
544,2015-04-09,115.46,116.2446,114.14,114.57,4674020,HD,120.86656666666674
548,2015-04-15,114.58,115.21,113.38,113.45,4210990,HD,119.08636666666709
551,2015-04-20,113.0,113.69,112.68,112.86,4397308,HD,116.92878416666703
556,2015-04-27,114.05,114.11,111.28,111.39,5618018,HD,115.87870000000044
557,2015-04-28,110.9,111.77,110.05,110.58,5743300,HD,115.9079333333334
558,2015-04-29,110.17,110.31,108.07,108.71,7238947,HD,110.32663333333375
563,2015-05-06,108.2,108.91,107.2401,108.31,3996648,HD,114.13636666666632
565,2015-05-08,112.4,113.4825,112.11,112.47,6435306,HD,117.08040000000035
568,2015-05-13,112.92,112.95,111.1,111.19,4340651,HD,115.61943333333302
569,2015-05-14,112.05,112.22,110.83,111.94,3815733,HD,117.93982222222229
571,2015-05-18,113.87,114.6,113.16,114.33,6878237,HD,117.34386666666656
571,2015-05-18,113.87,114.6,113.16,114.33,6878237,HD,117.34386666666656
575,2015-05-22,111.87,112.53,111.46,112.16,3693959,HD,120.92992142857155
577,2015-05-27,111.04,112.53,110.81,112.16,4147790,HD,120.92992142857155
586,2015-06-09,109.79,110.25,109.03,109.53,3658994,HD,113.77059999999997
590,2015-06-15,110.23,110.455,109.55,110.01,3965178,HD,116.34293333333304
593,2015-06-18,111.06,112.3,110.76,111.85,7222590,HD,115.81803333333329
594,2015-06-19,111.64,113.3,111.44,112.43,9255075,HD,115.09563333333371
597,2015-06-24,112.94,113.68,112.35,112.35,3716056,HD,117.03256666666671
598,2015-06-25,113.24,113.71,112.24,112.24,4467082,HD,115.92968333333384
603,2015-07-02,112.58,112.75,111.1,111.49,3845043,HD,116.20923333333359
609,2015-07-13,114.21,115.02,114.0655,114.9,4171921,HD,118.12843333333355
610,2015-07-14,114.5,115.53,114.39,115.36,3688931,HD,116.4685000000001
612,2015-07-16,115.87,115.91,113.83,114.73,5234834,HD,117.81033333333382
616,2015-07-22,113.96,115.08,113.8,114.9,5485245,HD,118.12843333333355
618,2015-07-24,114.74,115.23,113.43,113.59,4427770,HD,113.54748888888938
620,2015-07-28,113.76,115.03,113.18,114.84,4176783,HD,112.96446666666651
623,2015-07-31,116.98,118.13,116.37,117.03,4301198,HD,123.46003333333363
623,2015-07-31,116.98,118.13,116.37,117.03,4301198,HD,123.46003333333363
626,2015-08-05,118.38,118.53,117.1001,118.0,4299076,HD,129.9155666666672
627,2015-08-06,118.39,118.5,116.07,116.56,4768869,HD,129.79726388888932
630,2015-08-11,117.02,118.14,116.76,117.69,4080013,HD,126.10850000000018
631,2015-08-12,117.13,117.88,115.7,117.69,4620961,HD,126.10850000000018
633,2015-08-14,119.3,119.89,118.46,119.75,5135524,HD,132.11006666666668
642,2015-08-27,117.5,118.09,115.33,117.66,7579059,HD,125.58436666666675
649,2015-09-08,115.69,116.64,114.73,116.43,5775792,HD,132.9937395634925
653,2015-09-14,115.5,115.68,114.415,114.73,4248741,HD,117.81033333333382
656,2015-09-17,118.33,119.82,117.271,117.91,6607052,HD,129.9155666666672
657,2015-09-18,116.51,117.2,114.98,115.12,11366739,HD,112.923866666667
664,2015-09-29,114.21,114.93,111.8,112.91,7908808,HD,116.92878416666703
665,2015-09-30,114.37,115.63,114.0,115.49,5395592,HD,126.23780365079392
666,2015-10-01,116.23,117.13,114.74,117.03,5215227,HD,123.46003333333363
666,2015-10-01,116.23,117.13,114.74,117.03,5215227,HD,123.46003333333363
667,2015-10-02,115.56,117.9,114.71,117.81,4359794,HD,129.9155666666672
668,2015-10-05,118.75,119.29,117.91,119.2,4528683,HD,129.03850000000008
669,2015-10-06,119.1,119.2,117.97,118.68,5275370,HD,129.01683333333347
679,2015-10-20,122.89,123.17,122.35,122.85,3318402,HD,130.0777188095237
681,2015-10-22,123.9,124.48,122.88,124.36,5855338,HD,127.6248333333331
687,2015-10-30,123.27,124.75,123.27,123.64,4991516,HD,126.473833333333
694,2015-11-10,124.49,125.41,124.04,125.26,3872869,HD,133.82566666666656
697,2015-11-13,123.1,123.25,119.9,120.0,8728758,HD,134.94976666666656
701,2015-11-19,126.53,127.62,125.95,126.86,4662194,HD,125.62620000000051
708,2015-12-01,133.52,134.63,133.26,134.43,5267607,HD,130.30976666666712
720,2015-12-17,133.06,133.54,130.995,131.35,4345798,HD,127.48423333333328
721,2015-12-18,130.73,131.31,130.015,130.29,9840572,HD,125.89326666666665
724,2015-12-23,132.49,133.34,131.88,133.11,3244802,HD,135.45788833333341
731,2016-01-05,131.15,131.94,130.05,130.43,5320942,HD,127.0923333333333
733,2016-01-07,126.93,127.88,124.7,125.4,12550970,HD,130.03066666666663
739,2016-01-15,117.12,121.15,116.1,119.23,10514991,HD,132.11690000000007
748,2016-01-29,123.17,125.76,122.75,125.76,7616222,HD,133.49391666666693
750,2016-02-02,125.41,126.43,124.71,125.27,5832204,HD,133.82566666666656
751,2016-02-03,126.02,126.16,121.54,123.79,7485657,HD,118.5942666666673
753,2016-02-05,120.89,121.0,115.69,116.43,8117679,HD,132.9937395634925
754,2016-02-08,114.93,115.965,109.62,111.85,11286592,HD,115.81803333333329
756,2016-02-10,114.5,116.16,114.0526,114.33,5307617,HD,117.34386666666656
756,2016-02-10,114.5,116.16,114.0526,114.33,5307617,HD,117.34386666666656
763,2016-02-22,123.0,124.47,122.13,122.85,7796862,HD,130.0777188095237
766,2016-02-25,125.76,126.86,124.891,126.86,4738820,HD,125.62620000000051
773,2016-03-07,125.01,126.54,125.01,126.17,4161174,HD,125.20318000000033
779,2016-03-15,128.78,130.48,128.62,129.71,4034561,HD,135.46666666666692
781,2016-03-17,130.1,131.19,129.32,130.88,4131148,HD,126.8490999999997
782,2016-03-18,131.14,132.09,130.83,131.35,8069183,HD,127.48423333333328
785,2016-03-23,130.59,131.18,129.95,130.22,3625269,HD,125.9383333333333
790,2016-03-31,133.56,134.29,133.0,133.43,3685885,HD,133.46790000000053
791,2016-04-01,133.1,135.2,133.1,134.85,4259433,HD,125.89189999999954
792,2016-04-04,136.07,136.23,134.35,134.85,3548253,HD,125.89189999999954
800,2016-04-14,133.5,134.7125,132.88,134.37,4183300,HD,129.5621833333338
807,2016-04-25,135.18,135.7299,134.28,135.65,2835404,HD,136.56396666666686
808,2016-04-26,135.09,136.24,134.88,135.34,3507212,HD,136.78149682539635
810,2016-04-28,134.81,135.44,132.49,132.73,5553551,HD,130.15938333333273
812,2016-05-02,134.37,136.25,134.31,136.05,4284363,HD,131.5739333333328
812,2016-05-02,134.37,136.25,134.31,136.05,4284363,HD,131.5739333333328
822,2016-05-16,133.84,136.55,133.08,135.34,8394783,HD,136.78149682539635
830,2016-05-26,133.13,134.36,132.86,134.05,3996805,HD,141.73323333333363
831,2016-05-27,134.07,134.9,133.38,133.95,4025272,HD,130.35326666666668
832,2016-05-31,133.57,133.8,131.72,132.12,6366892,HD,130.9996999999997
833,2016-06-01,131.58,132.12,131.15,131.83,4744329,HD,134.89893333333353
836,2016-06-06,130.82,130.87,128.47,129.19,8051735,HD,134.98409999999973
841,2016-06-13,128.94,129.45,127.785,127.83,4830907,HD,133.36820793650784
845,2016-06-17,127.52,127.78,126.73,127.14,7541933,HD,133.14676666666708
851,2016-06-27,125.34,125.75,123.62,124.67,5674722,HD,116.48986666666706
855,2016-07-01,128.29,130.23,128.12,129.62,5645180,HD,137.65993333333364
855,2016-07-01,128.29,130.23,128.12,129.62,5645180,HD,137.65993333333364
857,2016-07-06,129.2,131.61,129.03,131.57,4933160,HD,141.6530666666664
858,2016-07-07,131.25,132.18,130.56,131.16,3973585,HD,139.58236666666673
869,2016-07-22,136.41,136.64,135.96,136.52,2627239,HD,131.3102
870,2016-07-25,136.55,136.85,136.15,136.5,3352553,HD,131.3102
875,2016-08-01,138.06,138.94,137.85,138.77,3157785,HD,155.29293333333314
877,2016-08-03,137.13,137.22,135.7,137.06,3642635,HD,132.05163333333337
878,2016-08-04,135.79,137.2,135.46,136.05,3802914,HD,131.5739333333328
878,2016-08-04,135.79,137.2,135.46,136.05,3802914,HD,131.5739333333328
879,2016-08-05,137.0,137.74,136.6,136.91,3022121,HD,143.62169999999958
883,2016-08-11,136.31,137.5,135.17,137.04,4183308,HD,128.60366666666667
885,2016-08-15,137.11,137.97,136.93,137.06,6327437,HD,132.05163333333337
886,2016-08-16,137.65,138.65,135.66,136.23,7286139,HD,132.73809999999995
887,2016-08-17,135.5,136.47,134.75,136.15,5222166,HD,138.52690000000055
890,2016-08-22,135.6,135.85,135.02,135.34,2752526,HD,136.78149682539635
891,2016-08-23,135.93,136.55,135.93,136.22,2961061,HD,127.01989999999981
892,2016-08-24,135.77,136.25,134.81,135.06,4113011,HD,147.74524666666656
896,2016-08-30,134.8,135.05,133.63,134.1,3440622,HD,133.1740333333329
900,2016-09-06,134.96,135.72,133.8814,134.1,4220390,HD,133.1740333333329
901,2016-09-07,133.3,133.87,132.16,132.79,4676049,HD,130.2296166666661
920,2016-10-04,128.53,129.92,127.95,128.2,4848592,HD,139.96886666666668
925,2016-10-11,126.85,127.08,125.46,125.85,5113918,HD,132.67714629629643
929,2016-10-17,126.18,126.8,124.88,125.14,3753022,HD,130.27883333333313
934,2016-10-24,127.23,128.14,127.23,127.78,3824784,HD,133.1442079365078
937,2016-10-27,122.71,123.46,121.85,122.26,4261602,HD,135.13813333333374
941,2016-11-02,119.93,121.29,119.82,120.29,4846031,HD,129.74393333333305
943,2016-11-04,120.54,121.9,120.06,120.91,4607581,HD,122.02293333333323
948,2016-11-11,129.06,130.13,128.72,129.85,5496122,HD,133.55590000000026
950,2016-11-15,127.07,127.67,122.92,124.4,13445388,HD,124.27676666666635
953,2016-11-18,128.93,129.36,127.72,128.33,4428888,HD,133.48123333333348
955,2016-11-22,128.38,131.3,128.38,130.98,5535796,HD,127.22226666666623
957,2016-11-25,131.86,132.135,131.07,131.57,2545977,HD,141.6530666666664
959,2016-11-29,130.35,130.78,129.25,129.62,4127122,HD,137.65993333333364
959,2016-11-29,130.35,130.78,129.25,129.62,4127122,HD,137.65993333333364
