,date,open,high,low,close,volume,Name,Predicted
399,2014-09-10,75.8,76.25,75.76,75.93,6523427,QCOM,75.11557499999991
404,2014-09-17,75.66,76.17,75.2802,75.83,7222213,QCOM,73.55715388888893
407,2014-09-22,75.49,76.34,75.28,76.29,10448474,QCOM,77.7403466666667
408,2014-09-23,76.23,76.57,75.81,75.83,8788928,QCOM,73.55715388888893
409,2014-09-24,75.65,76.24,75.42,76.24,6097754,QCOM,77.72653333333335
412,2014-09-29,74.63,75.08,74.16,74.82,6630859,QCOM,73.72436666666684
415,2014-10-02,74.14,74.14,73.16,73.655,7489287,QCOM,76.44813333333325
418,2014-10-07,74.23,74.43,73.48,73.51,8241983,QCOM,74.26311666666655
419,2014-10-08,73.44,75.44,73.22,75.19,9861322,QCOM,73.27330000000019
426,2014-10-17,72.05,72.88,71.54,72.43,8469646,QCOM,77.18742111111136
443,2014-11-11,69.71,69.85,69.03,69.64,10046738,QCOM,64.87060000000017
451,2014-11-21,71.1,71.82,70.69,71.47,15146248,QCOM,70.84266666666657
452,2014-11-24,71.7,71.9399,71.18,71.695,9413791,QCOM,69.93731666666676
455,2014-11-28,72.51,73.0,72.07,72.9,5817870,QCOM,78.17362999999995
457,2014-12-02,71.81,73.49,71.35,73.32,17181845,QCOM,78.1490765873015
459,2014-12-04,74.24,74.34,72.93,73.34,9436300,QCOM,78.00355992063483
461,2014-12-08,73.22,73.51,72.21,72.61,7201681,QCOM,72.37963333333337
473,2014-12-24,74.69,75.15,74.64,74.66,3801420,QCOM,76.54436555555539
474,2014-12-26,75.09,75.72,75.0,75.62,4986723,QCOM,79.59110000000032
474,2014-12-26,75.09,75.72,75.0,75.62,4986723,QCOM,79.59110000000032
478,2015-01-02,74.51,74.8699,73.75,74.28,6667808,QCOM,74.09173333333311
484,2015-01-12,74.14,74.3799,72.88,73.57,8749315,QCOM,76.4120333333331
484,2015-01-12,74.14,74.3799,72.88,73.57,8749315,QCOM,76.4120333333331
489,2015-01-20,71.75,73.21,71.18,72.48,12036676,QCOM,76.4480222222223
492,2015-01-23,72.01,72.35,71.43,72.175,8142053,QCOM,73.858349206349
493,2015-01-26,72.17,72.9,71.715,72.61,9203712,QCOM,72.37963333333337
498,2015-02-02,62.49,65.9299,62.26,65.53,21130636,QCOM,59.16440000000022
498,2015-02-02,62.49,65.9299,62.26,65.53,21130636,QCOM,59.16440000000022
499,2015-02-03,65.78,67.04,65.48,66.96,16354186,QCOM,66.50907753968256
500,2015-02-04,66.59,67.71,66.12,66.96,13089575,QCOM,66.50907753968256
502,2015-02-06,67.81,67.95,66.07,66.35,11779472,QCOM,68.23327222222217
