,date,open,high,low,close,volume,Name,Predicted
372,2014-08-01,69.92,70.71,68.71,70.44,1914120,AVGO,84.41839206349218
374,2014-08-05,70.82,71.4174,69.84,70.12,1541491,AVGO,82.3918222222221
379,2014-08-12,70.89,71.39,70.46,71.15,942104,AVGO,87.0071833333332
385,2014-08-20,75.67,76.5,75.64,76.38,1141790,AVGO,89.76659999999958
396,2014-09-05,86.36,88.059,86.25,87.88,2659582,AVGO,100.44763333333287
399,2014-09-10,88.28,89.1,87.72,89.0,1885545,AVGO,107.2112333333337
407,2014-09-22,88.64,89.17,86.42,87.18,2386934,AVGO,105.48063333333376
408,2014-09-23,87.01,87.95,86.38,87.56,2082897,AVGO,102.79373333333308
409,2014-09-24,87.69,89.05,87.35,89.02,1450413,AVGO,107.2112333333337
412,2014-09-29,86.41,87.31,86.07,87.11,982688,AVGO,105.45450888888932
415,2014-10-02,85.08,85.4,80.84,83.21,3428083,AVGO,99.53570000000025
418,2014-10-07,82.42,82.68,80.97,81.03,1526700,AVGO,104.42863333333321
426,2014-10-17,77.42,79.7,76.83,77.15,4160788,AVGO,93.08166666666624
451,2014-11-21,91.7,91.73,89.45,90.21,1746144,AVGO,110.22353333333379
452,2014-11-24,90.55,91.35,90.38,91.14,1187619,AVGO,115.89086666666682
455,2014-11-28,94.13,94.4334,92.67,93.4,869975,AVGO,116.33446666666693
457,2014-12-02,90.69,92.41,89.72,92.2,1979436,AVGO,112.99276666666657
459,2014-12-04,101.55,103.78,99.51,103.07,6200379,AVGO,118.66386666666678
473,2014-12-24,100.92,101.23,100.28,100.72,635768,AVGO,129.52336666666633
474,2014-12-26,100.97,101.33,100.205,100.62,576169,AVGO,129.07606666666666
478,2015-01-02,100.93,102.2081,99.13,100.09,1350045,AVGO,130.17263333333383
484,2015-01-12,105.07,105.64,102.716,103.16,1869822,AVGO,120.08496666666683
489,2015-01-20,103.69,105.2399,102.58,104.87,1284387,AVGO,125.19500000000036
492,2015-01-23,105.03,107.5,104.2501,106.98,1508816,AVGO,121.91076666666685
493,2015-01-26,106.74,107.06,104.62,106.73,961050,AVGO,120.93406666666706
498,2015-02-02,103.25,103.49,99.16,102.42,2158053,AVGO,126.12681666666657
500,2015-02-04,102.93,105.28,102.45,104.8,1665825,AVGO,122.56441666666663
503,2015-02-09,103.95,104.35,101.82,102.24,2034641,AVGO,127.18426666666655
506,2015-02-12,108.8,110.04,108.46,109.7,2107194,AVGO,123.6695666666666
507,2015-02-13,110.0,110.2,108.09,110.15,1461641,AVGO,123.86036666666683
508,2015-02-17,110.2,111.345,109.09,110.87,1531170,AVGO,126.27226666666674
509,2015-02-18,110.32,110.59,109.29,110.0,1668098,AVGO,123.86036666666683
511,2015-02-20,111.43,112.16,110.46,112.06,1928643,AVGO,124.77376666666687
518,2015-03-03,128.24,128.94,127.57,128.22,1869031,AVGO,143.8079333333331
525,2015-03-12,122.88,126.21,121.55,126.12,2230455,AVGO,139.01943333333264
530,2015-03-19,130.5,132.9495,130.02,132.04,2446101,AVGO,125.54280000000033
531,2015-03-20,133.43,134.18,132.2,133.29,5552219,AVGO,150.5816333333333
534,2015-03-25,132.62,133.33,124.4,124.43,4885263,AVGO,138.3699333333329
540,2015-04-02,126.11,126.91,124.63,125.02,1450835,AVGO,141.45344999999958
544,2015-04-09,125.84,127.94,125.65,127.22,1396054,AVGO,142.1423666666662
548,2015-04-15,124.77,126.3,124.65,125.9,1689784,AVGO,130.3740000000001
551,2015-04-20,122.5,123.82,122.2,123.025,1329947,AVGO,131.19859999999983
556,2015-04-27,120.0,121.94,118.72,120.15,2732020,AVGO,130.6669999999994
557,2015-04-28,120.38,121.0,114.56,117.45,3103101,AVGO,128.76230000000055
558,2015-04-29,116.02,117.52,114.751,117.03,2090310,AVGO,131.14416666666733
563,2015-05-06,117.84,118.37,115.39,116.775,1447542,AVGO,130.53553333333377
565,2015-05-08,123.2,124.93,122.73,123.33,1484612,AVGO,145.2188000000001
565,2015-05-08,123.2,124.93,122.73,123.33,1484612,AVGO,145.2188000000001
568,2015-05-13,123.63,124.84,122.31,123.13,1186617,AVGO,134.05939999999984
568,2015-05-13,123.63,124.84,122.31,123.13,1186617,AVGO,134.05939999999984
569,2015-05-14,124.14,128.68,123.6401,126.94,2327927,AVGO,137.16413333333335
571,2015-05-18,127.95,130.4,127.28,130.18,1798419,AVGO,137.07883333333388
586,2015-06-09,138.95,140.73,136.5101,140.21,4407137,AVGO,157.30029999999962
590,2015-06-15,139.16,144.02,139.01,143.12,3456545,AVGO,136.60449999999994
594,2015-06-19,143.01,143.91,141.6,142.89,2688091,AVGO,131.65663333333333
597,2015-06-24,142.06,142.22,139.83,139.97,2240180,AVGO,162.15676666666633
603,2015-07-02,135.6,137.75,135.35,137.64,3279652,AVGO,151.826833333333
609,2015-07-13,131.38,131.38,128.46,129.18,2530399,AVGO,126.60319999999946
610,2015-07-14,129.35,132.48,128.51,132.3,2628918,AVGO,133.5878333333336
618,2015-07-24,133.51,133.85,128.34,128.48,3631061,AVGO,130.58999999999963
620,2015-07-28,125.58,129.55,123.52,128.42,2786940,AVGO,133.15453333333298
623,2015-07-31,128.34,128.34,124.96,125.14,3059283,AVGO,142.92523333333327
626,2015-08-05,123.0,125.69,121.0,124.75,3416249,AVGO,141.78198333333395
627,2015-08-06,125.04,125.4,120.6,123.27,4605158,AVGO,146.45783333333347
631,2015-08-12,121.59,126.68,120.62,125.73,2733953,AVGO,126.41223333333357
633,2015-08-14,124.0,124.5,121.17,121.96,2650230,AVGO,129.38256666666604
642,2015-08-27,120.5,127.0,120.38,126.26,9188191,AVGO,142.9598999999992
649,2015-09-08,125.4,129.33,124.82,129.16,3547710,AVGO,128.06803333333295
653,2015-09-14,132.5,133.73,130.6,131.19,3464308,AVGO,140.68863333333402
656,2015-09-17,131.51,133.06,130.2,130.61,1991761,AVGO,142.2980333333327
657,2015-09-18,128.54,129.4887,126.6,127.59,4402110,AVGO,127.99681666666686
664,2015-09-29,121.91,122.48,118.0571,119.67,4799082,AVGO,137.61130000000054
665,2015-09-30,121.79,125.23,121.0,125.01,4395488,AVGO,141.45344999999958
666,2015-10-01,123.11,124.9,119.5,122.14,4567436,AVGO,134.27883333333355
667,2015-10-02,119.99,123.36,118.21,123.33,3520745,AVGO,145.2188000000001
667,2015-10-02,119.99,123.36,118.21,123.33,3520745,AVGO,145.2188000000001
668,2015-10-05,123.96,124.87,120.96,121.22,3908477,AVGO,128.99400000000054
669,2015-10-06,120.76,121.01,111.53,117.11,11599854,AVGO,130.92296666666732
679,2015-10-20,118.47,120.07,117.6,119.89,2191985,AVGO,122.24713333333331
681,2015-10-22,121.62,125.62,121.21,125.34,3434441,AVGO,128.54209999999995
687,2015-10-30,120.85,124.02,120.17,123.13,2551618,AVGO,134.05939999999984
687,2015-10-30,120.85,124.02,120.17,123.13,2551618,AVGO,134.05939999999984
689,2015-11-03,121.48,124.95,121.48,122.14,2622248,AVGO,134.27883333333355
694,2015-11-10,123.11,124.08,119.77,119.86,4475924,AVGO,122.24713333333331
697,2015-11-13,119.0,119.89,115.21,117.54,3982433,AVGO,128.76230000000055
708,2015-12-01,131.17,133.77,130.91,132.89,4325498,AVGO,127.45169999999935
720,2015-12-17,144.93,145.5,140.41,140.48,2437829,AVGO,134.4014000000004
