,date,open,high,low,close,volume,Name,Predicted
382,2014-08-15,96.41,97.42,96.04,96.38,1268280,NEE,102.92533333333374
385,2014-08-20,97.22,97.84,96.99,97.74,1031698,NEE,98.41743333333369
392,2014-08-29,97.75,98.5,97.54,98.45,1386351,NEE,101.0035444444448
396,2014-09-05,97.25,97.92,97.08,97.92,1561151,NEE,97.32764444444398
399,2014-09-10,95.61,96.24,95.2,95.62,1703453,NEE,100.1259031349207
402,2014-09-15,94.44,94.86,93.77,94.18,1346715,NEE,104.85440000000021
407,2014-09-22,94.66,95.23,94.21,94.62,1431153,NEE,100.27976666666665
408,2014-09-23,94.62,95.11,94.189,94.55,1400113,NEE,100.05093333333335
409,2014-09-24,94.82,94.822,93.93,94.18,1080448,NEE,104.85440000000021
412,2014-09-29,92.98,93.7,92.57,93.6,1265594,NEE,105.43236666666685
413,2014-09-30,93.84,94.92,93.5,93.88,1740634,NEE,104.53303333333326
415,2014-10-02,94.07,94.71,93.61,93.77,1680679,NEE,99.66813333333361
418,2014-10-07,93.33,94.1904,92.97,93.02,1805615,NEE,103.6854333333333
426,2014-10-17,93.76,94.58,92.385,94.25,2430334,NEE,99.78356666666663
429,2014-10-22,95.5,97.16,95.32,96.53,2381200,NEE,104.07433333333339
436,2014-10-31,100.51,100.51,98.87,100.22,2520954,NEE,105.33456666666643
438,2014-11-04,100.95,101.61,100.37,100.96,1991462,NEE,108.50695015873015
451,2014-11-21,104.01,104.01,102.75,103.74,1973440,NEE,102.47123333333377
452,2014-11-24,103.9,104.17,103.17,103.22,1404436,NEE,109.94938888888876
455,2014-11-28,103.31,105.13,103.31,104.39,988036,NEE,101.68726666666636
457,2014-12-02,104.45,105.48,103.89,105.11,1443918,NEE,103.53016666666623
458,2014-12-03,104.79,105.35,104.04,104.39,1606472,NEE,101.68726666666636
459,2014-12-04,102.65,104.1,102.58,103.49,3655320,NEE,102.42496666666626
467,2014-12-16,100.87,102.51,100.07,101.08,2649548,NEE,103.92593333333376
473,2014-12-24,106.51,108.57,106.34,107.98,1153833,NEE,103.5218866666668
474,2014-12-26,108.28,109.69,108.01,109.29,2201028,NEE,102.64883333333293
478,2015-01-02,106.63,107.13,105.38,106.69,1616367,NEE,110.94579999999979
484,2015-01-12,106.5,107.35,105.64,106.37,1456987,NEE,111.98143333333307
489,2015-01-20,108.61,109.09,107.52,108.93,1849909,NEE,99.79909999999995
492,2015-01-23,109.88,110.22,109.34,109.48,1685169,NEE,99.9588333333335
493,2015-01-26,109.31,109.78,108.62,109.75,1382156,NEE,102.92453333333296
498,2015-02-02,109.53,110.19,108.02,110.07,1800812,NEE,103.87056666666639
500,2015-02-04,109.98,110.63,109.135,109.44,1563779,NEE,99.98650000000019
503,2015-02-09,105.66,106.36,104.18,104.52,2073152,NEE,104.10182000000039
506,2015-02-12,105.05,105.37,103.84,105.34,2359813,NEE,114.9564666666669
507,2015-02-13,104.86,104.87,103.08,103.62,2487237,NEE,108.13000555555573
508,2015-02-17,103.5,104.77,102.7,103.42,2855867,NEE,103.4706333333334
508,2015-02-17,103.5,104.77,102.7,103.42,2855867,NEE,103.4706333333334
509,2015-02-18,103.49,106.544,103.42,106.49,2409467,NEE,104.29290000000037
511,2015-02-20,105.25,105.96,104.28,105.6,1700944,NEE,107.58763333333283
512,2015-02-23,105.74,106.2199,105.29,105.99,1564292,NEE,103.34666666666632
518,2015-03-03,101.24,102.16,100.57,101.94,2009136,NEE,99.68643333333314
521,2015-03-06,100.84,100.84,98.23,98.7,3123143,NEE,100.17487055555536
525,2015-03-12,98.78,101.27,98.68,100.52,3249827,NEE,103.43406666666715
530,2015-03-19,106.5,107.47,104.95,105.48,2849787,NEE,105.07616666666692
531,2015-03-20,105.97,106.89,104.82,105.99,6854545,NEE,103.34666666666632
534,2015-03-25,104.84,105.2299,103.42,103.42,1701314,NEE,103.4706333333334
534,2015-03-25,104.84,105.2299,103.42,103.42,1701314,NEE,103.4706333333334
540,2015-04-02,104.62,105.27,104.27,104.75,1320155,NEE,99.93129999999982
544,2015-04-09,103.88,104.1,102.94,104.01,1320648,NEE,112.68366666666658
548,2015-04-15,104.63,105.63,104.15,104.18,1609302,NEE,109.99013333333373
551,2015-04-20,103.35,105.31,103.11,104.5,2418962,NEE,103.84601666666698
556,2015-04-27,105.44,105.45,103.44,103.82,1803832,NEE,105.22899999999963
557,2015-04-28,103.29,104.515,102.95,104.1,2014769,NEE,104.64586666666621
558,2015-04-29,103.23,104.56,102.37,102.7,2316905,NEE,101.67513333333284
563,2015-05-06,99.98,100.75,99.11,100.03,3041257,NEE,103.32735833333295
565,2015-05-08,101.98,102.87,100.4,101.21,2484479,NEE,100.96786666666694
568,2015-05-13,100.14,101.38,99.72,100.2,2301085,NEE,105.33456666666643
569,2015-05-14,100.58,101.26,100.47,101.08,1823378,NEE,103.92593333333376
571,2015-05-18,101.84,102.84,101.74,102.3,1953401,NEE,115.3807777777777
582,2015-06-03,101.72,102.41,99.98,100.22,2854763,NEE,105.33456666666643
586,2015-06-09,98.13,98.6309,98.07,98.19,1443623,NEE,99.8001333333332
587,2015-06-10,98.77,99.47,98.7,99.12,2707856,NEE,98.88789999999956
590,2015-06-15,98.49,99.65,98.49,99.12,1531541,NEE,98.88789999999956
593,2015-06-18,100.79,102.4,100.64,102.26,2170366,NEE,100.08553333333339
594,2015-06-19,102.24,102.48,100.96,100.96,2101234,NEE,108.50695015873015
597,2015-06-24,99.41,99.91,98.53,98.53,1579382,NEE,96.22865746031734
599,2015-06-26,97.9,98.79,97.23,98.7,1727698,NEE,100.17487055555536
603,2015-07-02,98.97,100.57,98.95,100.22,2219486,NEE,105.33456666666643
609,2015-07-13,102.01,102.41,101.32,101.97,1421282,NEE,99.88208888888865
610,2015-07-14,101.96,102.54,101.63,101.99,1232727,NEE,100.0648222222219
618,2015-07-24,101.83,102.82,101.77,102.28,1058013,NEE,105.87553968253955
620,2015-07-28,103.45,104.26,103.02,104.09,2808379,NEE,104.82369999999955
623,2015-07-31,105.7,106.32,105.06,105.2,2546534,NEE,114.70333333333299
626,2015-08-05,106.92,107.14,105.94,105.96,1889429,NEE,104.76906666666672
627,2015-08-06,106.25,106.325,105.29,105.75,2946617,NEE,101.75596666666706
631,2015-08-12,106.35,108.57,106.0,108.4,3531939,NEE,109.99623333333368
633,2015-08-14,108.73,109.06,107.91,109.04,1438508,NEE,100.56769999999975
642,2015-08-27,102.36,102.626,101.0,102.26,3017158,NEE,100.08553333333339
648,2015-09-04,94.2,95.26,94.04,94.62,2886429,NEE,100.27976666666665
649,2015-09-08,95.8,97.15,95.7,97.09,2921540,NEE,101.46661666666698
653,2015-09-14,95.86,96.74,95.58,96.13,3066126,NEE,103.16713333333294
656,2015-09-17,97.35,100.22,97.2,98.7,2993480,NEE,100.17487055555536
657,2015-09-18,98.74,99.93,97.26,97.29,6386520,NEE,100.61829000000016
663,2015-09-28,98.44,99.05,97.3,97.55,2215284,NEE,102.94270000000012
664,2015-09-29,97.53,98.18,96.43,96.79,3330469,NEE,97.86133333333355
665,2015-09-30,96.62,97.65,96.62,97.55,3797853,NEE,102.94270000000012
666,2015-10-01,97.79,97.86,95.84,96.55,3207434,NEE,99.82053333333313
667,2015-10-02,97.1,98.62,96.6001,98.54,2823623,NEE,107.89150888888926
668,2015-10-05,98.95,100.77,98.55,100.72,2580856,NEE,103.30184444444467
669,2015-10-06,100.41,100.41,99.5,99.85,1971974,NEE,103.08660000000032
673,2015-10-12,101.05,102.12,101.0,101.45,1799779,NEE,102.31160000000044
679,2015-10-20,103.51,104.46,103.2,103.94,1387534,NEE,111.92706666666619
681,2015-10-22,104.47,105.85,104.18,105.71,1676999,NEE,111.36356666666657
684,2015-10-27,103.72,104.29,103.471,104.1,2103415,NEE,104.64586666666621
687,2015-10-30,101.84,103.03,101.53,102.66,2202825,NEE,101.6849999999995
690,2015-11-04,102.32,103.32,102.1,103.22,1500705,NEE,109.94938888888876
694,2015-11-10,98.88,99.52,98.64,99.0,1686646,NEE,97.20000000000003
697,2015-11-13,100.8,101.67,100.22,100.43,2411783,NEE,99.3531777777782
700,2015-11-18,100.75,101.26,98.55,99.7,4806301,NEE,107.08909999999993
708,2015-12-01,100.03,100.96,99.65,100.57,1942255,NEE,104.91486666666623
720,2015-12-17,103.65,104.43,103.01,103.41,2439246,NEE,103.4706333333334
721,2015-12-18,103.36,103.4,100.71,102.11,4747752,NEE,112.17884444444418
722,2015-12-21,102.78,102.96,101.5,102.3,2369811,NEE,115.3807777777777
