,date,open,high,low,close,volume,Name,Predicted
132,2013-08-19,89.47,91.25,89.35,90.45,8687032,JNJ,90.12693333333355
134,2013-08-21,89.47,89.63,88.68,88.8,7940700,JNJ,96.06033333333343
140,2013-08-29,86.41,87.14,85.99,86.57,5768849,JNJ,95.47543333333365
140,2013-08-29,86.41,87.14,85.99,86.57,5768849,JNJ,95.47543333333365
141,2013-08-30,86.78,86.78,85.85,86.41,7471522,JNJ,93.60073333333352
146,2013-09-09,87.39,87.6,87.01,87.56,6822403,JNJ,93.51030000000021
151,2013-09-16,89.43,89.57,88.83,89.03,7580544,JNJ,93.46569999999983
153,2013-09-18,88.91,89.91,88.3,89.91,10115451,JNJ,97.3449333333335
164,2013-10-03,87.19,87.4,86.28,86.58,7731275,JNJ,97.30296666666666
166,2013-10-07,86.7,86.98,86.29,86.59,5705238,JNJ,97.30296666666666
168,2013-10-09,85.93,86.23,85.5,85.96,8014226,JNJ,90.3370666666666
170,2013-10-11,88.62,89.48,88.02,89.45,8447844,JNJ,97.11346666666702
171,2013-10-14,88.83,89.89,88.63,89.8,9184293,JNJ,92.50536666666676
172,2013-10-15,90.33,91.46,89.93,89.93,11024237,JNJ,97.38906666666684
173,2013-10-16,90.42,91.17,90.16,91.11,8059465,JNJ,97.07378214285708
173,2013-10-16,90.42,91.17,90.16,91.11,8059465,JNJ,97.07378214285708
179,2013-10-24,92.65,92.99,92.14,92.35,5251016,JNJ,95.6187164814811
186,2013-11-04,93.46,93.5,92.43,93.03,6862530,JNJ,92.55579999999995
188,2013-11-06,93.03,93.2,92.72,93.04,5301288,JNJ,92.55579999999995
189,2013-11-07,93.19,93.35,92.69,92.69,6121393,JNJ,101.51215555555588
193,2013-11-13,93.36,93.45,92.32,93.34,8954411,JNJ,97.13312666666674
196,2013-11-18,94.36,94.6,94.01,94.3,8491988,JNJ,94.42657801587306
199,2013-11-21,95.46,95.75,95.047,95.2,6897627,JNJ,101.43370000000039
204,2013-11-29,95.23,95.5,94.43,94.66,4106795,JNJ,98.39669999999975
205,2013-12-02,94.41,94.6597,93.965,94.28,5828580,JNJ,94.42657801587306
207,2013-12-04,93.76,94.25,93.13,93.63,6218496,JNJ,99.12116666666687
208,2013-12-05,93.42,93.63,92.66,92.97,8667604,JNJ,96.20213333333336
216,2013-12-17,91.3,91.33,90.5,90.66,8793968,JNJ,95.444822222222
220,2013-12-23,92.56,92.68,91.76,92.03,5320255,JNJ,93.5221658730163
222,2013-12-26,91.99,92.54,91.77,92.54,3459501,JNJ,98.78623333333363
223,2013-12-27,92.77,92.96,92.18,92.35,3511614,JNJ,95.6187164814811
224,2013-12-30,92.16,92.3,91.73,92.3,4370142,JNJ,92.30811166666663
228,2014-01-06,91.93,92.75,91.87,92.33,7467811,JNJ,95.6187164814811
231,2014-01-09,94.94,95.38,94.09,94.73,7952774,JNJ,97.67913333333365
244,2014-01-29,89.47,89.71,88.53,88.9,11168264,JNJ,90.19906666666695
252,2014-02-10,90.24,91.08,89.8,91.07,8080445,JNJ,97.96304087301569
253,2014-02-11,91.09,92.97,90.95,92.97,11581143,JNJ,96.20213333333336
254,2014-02-12,92.95,92.99,91.95,92.42,7699343,JNJ,97.65538174603174
259,2014-02-20,91.69,92.73,91.31,92.38,8160140,JNJ,91.75115285714303
261,2014-02-24,91.45,92.06,91.1,91.11,8407203,JNJ,97.07378214285708
261,2014-02-24,91.45,92.06,91.1,91.11,8407203,JNJ,97.07378214285708
262,2014-02-25,91.59,91.87,90.66,91.11,6387063,JNJ,97.07378214285708
262,2014-02-25,91.59,91.87,90.66,91.11,6387063,JNJ,97.07378214285708
263,2014-02-26,91.11,91.54,90.77,91.11,6334213,JNJ,97.07378214285708
263,2014-02-26,91.11,91.54,90.77,91.11,6334213,JNJ,97.07378214285708
264,2014-02-27,91.16,91.42,90.75,91.36,7040593,JNJ,94.88600238095235
267,2014-03-04,92.47,93.46,92.25,93.34,8796989,JNJ,97.13312666666674
270,2014-03-07,93.37,93.48,92.6901,93.32,6792275,JNJ,97.13312666666674
270,2014-03-07,93.37,93.48,92.6901,93.32,6792275,JNJ,97.13312666666674
276,2014-03-17,93.26,94.18,93.18,93.93,5876845,JNJ,100.55806666666635
277,2014-03-18,93.9,94.24,93.48,93.94,5891904,JNJ,101.68853333333301
278,2014-03-19,93.89,94.36,92.92,93.59,5937603,JNJ,98.93510000000009
280,2014-03-21,94.77,95.93,93.88,95.93,24005402,JNJ,107.22223333333365
281,2014-03-24,95.3,95.43,94.54,95.2,13949809,JNJ,101.43370000000039
283,2014-03-26,97.51,98.47,97.05,97.05,11215165,JNJ,107.2416000000001
284,2014-03-27,97.08,97.7,96.26,97.28,8694613,JNJ,102.32530000000045
285,2014-03-28,97.51,98.22,96.96,97.44,8815993,JNJ,99.06806666666654
289,2014-04-03,97.97,98.34,97.53,98.26,5476117,JNJ,99.55944555555568
303,2014-04-24,100.24,100.37,99.55,99.96,6154027,JNJ,99.91201111111138
305,2014-04-28,100.56,101.5,100.1201,101.34,8793329,JNJ,100.63892499999984
306,2014-04-29,101.63,101.98,100.96,101.03,7811264,JNJ,100.42028888888915
306,2014-04-29,101.63,101.98,100.96,101.03,7811264,JNJ,100.42028888888915
307,2014-04-30,100.84,101.67,100.7,101.29,8519913,JNJ,103.12575277777796
308,2014-05-01,100.77,101.03,99.93,100.53,6590499,JNJ,100.53086333333319
315,2014-05-12,101.24,101.24,100.42,100.52,7437341,JNJ,99.85269666666656
316,2014-05-13,100.9,101.49,100.625,101.02,6183174,JNJ,101.12651111111123
318,2014-05-15,100.64,100.84,100.41,100.69,7011935,JNJ,103.28787222222228
319,2014-05-16,100.57,100.89,100.14,100.58,6517090,JNJ,100.19926666666679
325,2014-05-27,101.1,101.36,100.265,100.81,4524361,JNJ,101.48296666666717
326,2014-05-28,100.67,100.93,100.12,100.3,4353776,JNJ,99.76865000000012
332,2014-06-05,102.78,103.36,102.42,103.22,4731051,JNJ,105.52678813732575
334,2014-06-09,103.07,103.23,102.68,103.22,3748814,JNJ,105.52678813732575
336,2014-06-11,103.81,104.15,103.133,103.32,5960610,JNJ,105.38355349206348
339,2014-06-16,102.52,102.89,101.84,102.45,5645516,JNJ,100.97720591269845
344,2014-06-23,104.91,105.12,104.44,104.75,6066848,JNJ,110.44030000000062
345,2014-06-24,104.63,105.23,104.55,104.59,5915291,JNJ,107.27549999999965
348,2014-06-27,105.47,105.59,104.45,104.99,6462995,JNJ,107.4795999999997
350,2014-07-01,105.15,106.0,104.99,105.87,5133942,JNJ,106.48870000000056
351,2014-07-02,105.7,105.97,105.295,105.86,3764939,JNJ,106.48870000000056
355,2014-07-09,106.0,106.21,105.72,106.04,5721371,JNJ,107.15610000000048
361,2014-07-17,101.9,102.1,100.26,100.37,11226538,JNJ,98.04305555555597
363,2014-07-21,101.44,101.58,101.02,101.27,6386413,JNJ,103.20874436507955
366,2014-07-24,102.34,102.73,102.02,102.2,5177227,JNJ,98.81120000000027
367,2014-07-25,102.27,102.4,101.8,102.11,3952062,JNJ,100.85461111111118
368,2014-07-28,101.89,102.4,101.66,102.11,4634905,JNJ,100.85461111111118
372,2014-08-01,99.76,100.41,98.8,99.9,8610725,JNJ,100.35773333333388
374,2014-08-05,99.83,100.24,99.55,99.82,6230883,JNJ,100.54311198412688
379,2014-08-12,101.0,101.22,100.31,100.63,4577733,JNJ,101.01160000000039
385,2014-08-20,102.87,103.3,102.7,103.21,5183142,JNJ,105.52678813732575
390,2014-08-27,103.6,103.72,102.91,103.22,4786441,JNJ,105.52678813732575
396,2014-09-05,103.92,104.42,103.34,104.42,5750803,JNJ,104.04206666666724
399,2014-09-10,104.19,105.34,103.96,104.99,7406861,JNJ,107.4795999999997
401,2014-09-12,104.54,104.805,103.96,104.58,5931020,JNJ,107.75303333333339
407,2014-09-22,108.0,108.25,107.775,107.88,5790392,JNJ,103.07906666666656
408,2014-09-23,107.77,108.1,107.19,107.46,8108322,JNJ,106.96626666666626
409,2014-09-24,107.7,108.77,107.34,108.64,5892456,JNJ,100.65026666666704
412,2014-09-29,106.38,106.65,106.04,106.54,6581602,JNJ,110.13443333333305
415,2014-10-02,104.06,104.54,103.25,103.85,7566157,JNJ,107.25628333333351
418,2014-10-07,104.46,104.46,102.34,102.39,8409384,JNJ,102.42705833333393
424,2014-10-15,96.05,98.72,95.1,98.21,21905946,JNJ,102.17990722222288
426,2014-10-17,97.54,99.15,97.31,98.7,12281405,JNJ,96.90596666666687
437,2014-11-03,107.83,108.12,106.75,107.46,7084618,JNJ,106.96626666666626
441,2014-11-07,109.0,109.03,107.92,108.2,6652571,JNJ,103.01506666666637
451,2014-11-21,108.73,108.73,107.62,107.86,8417378,JNJ,103.37563333333331
452,2014-11-24,107.92,108.23,106.64,106.88,9097994,JNJ,109.81772888888833
455,2014-11-28,107.61,108.82,107.33,108.25,5881239,JNJ,110.75679999999996
457,2014-12-02,107.97,108.53,107.5,108.51,6184380,JNJ,102.2286000000004
459,2014-12-04,108.09,108.3,107.38,107.56,6813598,JNJ,113.28446666666636
460,2014-12-05,107.53,108.74,107.221,108.51,6449739,JNJ,102.2286000000004
471,2014-12-22,105.69,106.83,105.67,106.74,8124539,JNJ,101.39733333333363
471,2014-12-22,105.69,106.83,105.67,106.74,8124539,JNJ,101.39733333333363
473,2014-12-24,104.38,105.33,104.38,104.59,3420184,JNJ,107.27549999999965
474,2014-12-26,105.07,105.69,104.69,105.06,2951001,JNJ,105.66873333333346
478,2015-01-02,105.05,105.55,104.13,104.52,5756961,JNJ,106.4933333333329
484,2015-01-12,105.17,105.82,104.3,104.58,6838966,JNJ,107.75303333333339
489,2015-01-20,101.55,102.05,100.26,101.29,20467800,JNJ,103.12575277777796
492,2015-01-23,102.94,102.97,101.9397,102.2,10125960,JNJ,98.81120000000027
493,2015-01-26,101.8,102.45,101.21,102.26,8962787,JNJ,109.5173833333331
498,2015-02-02,100.49,100.85,99.38,100.83,8990701,JNJ,101.02257777777838
500,2015-02-04,102.12,102.45,101.02,101.36,9514074,JNJ,100.44703777777762
503,2015-02-09,101.06,101.06,99.1,99.78,9851745,JNJ,97.16506793650801
503,2015-02-09,101.06,101.06,99.1,99.78,9851745,JNJ,97.16506793650801
506,2015-02-12,100.5,100.54,97.15,98.44,25835156,JNJ,100.78013333333315
506,2015-02-12,100.5,100.54,97.15,98.44,25835156,JNJ,100.78013333333315
507,2015-02-13,98.44,99.67,98.33,99.62,11153595,JNJ,95.64518500000031
508,2015-02-17,99.39,100.48,99.12,100.44,8627082,JNJ,99.88238333333386
