,date,open,high,low,close,volume,Name,Predicted
83,2013-06-10,20.59,20.605,20.25,20.335,20579640,CMCSA,20.37738333333325
94,2013-06-25,20.015,20.165,19.845,20.085,27098472,CMCSA,20.90800000000004
95,2013-06-26,20.245,20.315,20.05,20.095,22122854,CMCSA,21.332650000000015
97,2013-06-28,20.05,20.995,20.05,20.875,97296274,CMCSA,20.304272500000053
98,2013-07-01,20.945,20.965,20.315,20.33,28941204,CMCSA,20.37738333333325
99,2013-07-02,20.22,20.61,20.13,20.375,24751798,CMCSA,21.73450333333336
101,2013-07-05,20.88,20.96,20.62,20.85,15595144,CMCSA,20.15289583333328
108,2013-07-16,22.08,22.17,21.875,21.995,17179638,CMCSA,24.55200833333324
109,2013-07-17,22.075,22.12,21.8325,21.935,15149564,CMCSA,23.995399999999925
110,2013-07-18,22.025,22.315,22.02,22.17,19771932,CMCSA,24.512149999999963
113,2013-07-23,22.475,22.705,22.4,22.57,23681834,CMCSA,24.857500000000087
123,2013-08-06,22.715,22.815,22.355,22.495,22525902,CMCSA,23.67304999999992
125,2013-08-08,22.77,22.865,22.44,22.47,14754812,CMCSA,23.460249999999935
128,2013-08-13,22.33,22.5,22.1625,22.425,13833646,CMCSA,23.916250000000012
130,2013-08-15,21.845,21.85,21.31,21.5025,24199154,CMCSA,23.25773333333326
131,2013-08-16,21.445,21.46,21.1612,21.27,20840670,CMCSA,24.202013333333433
132,2013-08-19,21.29,21.38,21.06,21.095,13052732,CMCSA,21.09446666666664
134,2013-08-21,21.23,21.235,20.66,20.915,28185164,CMCSA,20.781115039682565
140,2013-08-29,20.91,21.355,20.86,21.22,19557584,CMCSA,23.34904000000009
141,2013-08-30,21.285,21.285,20.975,21.045,19867244,CMCSA,21.651516666666588
144,2013-09-05,21.49,21.6025,21.16,21.27,20721272,CMCSA,24.202013333333433
146,2013-09-09,21.28,21.35,21.0425,21.1475,22559894,CMCSA,20.871150000000032
151,2013-09-16,22.295,22.345,22.115,22.21,17107564,CMCSA,24.470166666666696
153,2013-09-18,22.25,22.27,21.925,22.135,25128488,CMCSA,23.343274999999938
164,2013-10-03,22.575,22.65,22.31,22.505,19189476,CMCSA,23.78036666666661
166,2013-10-07,22.565,22.9425,22.525,22.55,16003994,CMCSA,24.870300000000086
168,2013-10-09,22.42,22.585,22.045,22.165,19890058,CMCSA,24.519616666666632
170,2013-10-11,22.58,23.115,22.56,23.0275,19087950,CMCSA,24.312386666666686
171,2013-10-14,22.975,23.2737,22.91,23.23,16153474,CMCSA,26.09975666666659
172,2013-10-15,23.225,23.4325,23.025,23.195,19912242,CMCSA,25.48653999999995
179,2013-10-24,23.63,23.995,23.505,23.88,17553284,CMCSA,26.50425000000003
186,2013-11-04,24.335,24.45,24.0,24.09,14786700,CMCSA,26.8532833333334
189,2013-11-07,24.06,24.125,23.56,23.62,19181474,CMCSA,27.195091666666652
190,2013-11-08,23.67,24.12,23.455,24.09,20020138,CMCSA,26.8532833333334
196,2013-11-18,23.82,23.96,23.67,23.69,16772924,CMCSA,27.288250000000037
199,2013-11-21,23.57,23.855,23.4575,23.725,14157104,CMCSA,26.755058333333434
204,2013-11-29,24.865,25.075,24.83,24.935,11199172,CMCSA,27.030299999999908
