,date,open,high,low,close,volume,Name,Predicted
259,2014-02-20,56.04,56.2425,55.6475,55.865,8810584,V,51.81988333333334
262,2014-02-25,56.5475,57.1075,56.3728,56.7775,11341748,V,52.94814166666672
263,2014-02-26,56.8075,56.975,56.315,56.5275,10413568,V,52.937108333333335
264,2014-02-27,56.5475,56.95,56.4,56.57,8106904,V,52.3267916666664
270,2014-03-07,56.2375,56.4325,55.885,56.39,8971584,V,53.26972928571426
278,2014-03-19,56.6525,56.7725,55.5,55.955,7888832,V,53.10104166666641
280,2014-03-21,55.7425,58.1675,54.925,55.8425,38097696,V,51.82249166666667
283,2014-03-26,54.9875,55.0475,53.92,53.92,10667356,V,54.93014166666635
284,2014-03-27,53.7225,54.0425,53.2625,53.9425,10523928,V,62.50832499999985
285,2014-03-28,53.62,54.085,52.63,53.0225,14949844,V,55.27149166666663
289,2014-04-03,53.9475,54.07,53.345,53.7525,14227788,V,63.376608333333074
305,2014-04-28,49.875,50.4825,49.7525,50.355,24263088,V,54.59698333333338
306,2014-04-29,50.4725,51.0125,50.4475,50.6675,12761224,V,61.81930833333314
308,2014-05-01,51.025,51.8275,50.84,51.5225,14273132,V,55.832599999999985
316,2014-05-13,52.9975,53.1725,52.85,53.015,7137552,V,57.28339166666672
318,2014-05-15,52.25,52.4225,51.605,51.8625,12698028,V,55.17014166666648
325,2014-05-27,53.2475,53.63,53.205,53.625,9677532,V,57.25082930555537
326,2014-05-28,53.625,53.625,53.2512,53.45,7223280,V,61.52224166666658
334,2014-06-09,53.3725,53.4975,52.9075,53.145,5516436,V,62.83336529761901
335,2014-06-10,53.25,53.695,53.1875,53.5625,6851652,V,56.17623333333343
336,2014-06-11,53.2475,53.4775,53.03,53.17,6767444,V,62.84499029761902
339,2014-06-16,52.72,52.7475,52.4925,52.56,7909296,V,59.447533333333304
344,2014-06-23,52.25,52.4525,52.045,52.3675,14765224,V,54.396791666666886
350,2014-07-01,52.9875,53.8375,52.9575,53.5625,10995284,V,56.17623333333343
351,2014-07-02,53.72,53.8725,53.5625,53.71,5780668,V,58.04964166666654
355,2014-07-09,53.875,54.07,53.6275,54.04,5178168,V,54.872608333333346
361,2014-07-17,55.485,55.5,54.4575,54.47,9832240,V,56.82577500000003
362,2014-07-18,54.795,55.4725,54.73,55.05,11083592,V,52.041599999999896
363,2014-07-21,54.8825,55.0325,54.6275,54.805,6175328,V,52.20719999999989
367,2014-07-25,53.525,54.175,52.835,53.6925,27530272,V,60.484618888888875
372,2014-08-01,52.4675,53.265,52.445,52.9525,14100508,V,61.22088333333309
374,2014-08-05,52.875,53.0975,52.2925,52.635,11151220,V,60.47371388888901
379,2014-08-12,52.5225,52.8,52.3625,52.575,6442016,V,54.36124999999994
385,2014-08-20,53.645,54.11,53.6075,54.05,7296988,V,55.32755833333326
396,2014-09-05,53.59,53.5925,53.275,53.5525,8202964,V,54.43642499999989
397,2014-09-08,53.5025,54.055,53.375,53.9425,10275216,V,62.50832499999985
399,2014-09-10,53.5175,54.6625,53.51,54.22,12646876,V,54.388466666666865
407,2014-09-22,54.245,54.245,53.4375,53.47,9079768,V,61.4614249999999
408,2014-09-23,53.475,53.475,53.115,53.115,7963564,V,62.84245696428567
409,2014-09-24,53.195,53.75,53.0625,53.6025,8339704,V,60.51936666666667
412,2014-09-29,52.5525,52.865,52.28,52.7325,8788964,V,59.3704866666665
415,2014-10-02,52.25,52.5,51.95,52.43,11412336,V,52.886450000000146
418,2014-10-07,52.7025,52.7725,51.9625,52.0125,8950228,V,55.62394166666645
426,2014-10-17,51.21,51.6425,50.8925,51.5,12731560,V,56.418724999999974
451,2014-11-21,63.785,64.14,63.205,63.555,11886820,V,66.47068333333358
452,2014-11-24,63.75,63.8125,63.4,63.655,10724816,V,66.37539166666693
455,2014-11-28,64.6462,64.875,64.475,64.5475,5186708,V,68.0406166666665
457,2014-12-02,64.7925,65.0625,64.5563,65.0025,8535316,V,66.50343333333313
459,2014-12-04,65.52,65.5625,65.013,65.285,7403544,V,66.85440000000017
473,2014-12-24,66.3725,67.2125,66.345,66.9075,5237588,V,69.38900000000005
474,2014-12-26,66.9075,67.33,66.655,66.655,4768856,V,71.95903333333366
478,2015-01-02,65.845,66.6875,65.6225,66.255,8394080,V,67.9454333333335
484,2015-01-12,65.26,65.5,64.785,65.005,6425516,V,66.50343333333313
489,2015-01-20,64.055,64.9225,63.565,64.21,14933704,V,67.15409250000017
492,2015-01-23,64.63,65.1625,64.545,64.5725,6166604,V,68.07401666666648
493,2015-01-26,64.235,64.3225,63.45,64.1325,8552504,V,66.75514249999998
498,2015-02-02,64.0775,64.0775,62.425,63.835,13667040,V,65.72905833333358
500,2015-02-04,64.8975,66.6825,64.775,66.2225,22170932,V,67.9865800000002
501,2015-02-05,66.8125,67.95,66.475,67.95,16565612,V,67.4024333333335
503,2015-02-09,66.8525,67.085,66.32,66.365,7834464,V,66.3842666666668
506,2015-02-12,66.905,67.7275,66.765,67.7275,11641792,V,71.45623333333356
507,2015-02-13,68.1875,68.1875,67.195,67.4075,8477504,V,69.76350000000039
508,2015-02-17,67.87,67.9975,67.4675,67.7175,6811388,V,71.36990000000017
509,2015-02-18,67.7175,67.75,67.0375,67.28,6429320,V,69.8082999999999
511,2015-02-20,67.26,68.25,66.765,68.25,9034712,V,70.20355333333328
518,2015-03-03,69.6625,69.6625,68.375,68.825,8807124,V,70.9266652380952
525,2015-03-12,66.6,67.5,66.575,67.395,9530808,V,69.76350000000039
530,2015-03-19,66.83,67.19,65.75,66.81,15407485,V,67.75909999999976
531,2015-03-20,67.25,67.7,66.78,67.41,15372026,V,71.07470000000033
533,2015-03-24,67.1,67.69,66.84,67.1,6534817,V,69.59986666666666
534,2015-03-25,67.1,67.43,65.73,65.73,13054254,V,71.79287500000001
540,2015-04-02,64.99,65.62,64.81,65.29,5083011,V,66.85440000000017
544,2015-04-09,66.57,66.82,65.76,66.44,5408457,V,68.88366666666674
548,2015-04-15,65.6,65.91,65.3,65.68,5347147,V,69.09286666666692
551,2015-04-20,65.0,65.21,64.58,64.72,5948900,V,66.09148333333334
556,2015-04-27,68.39,68.61,66.9301,67.1,7122407,V,69.59986666666666
557,2015-04-28,67.31,67.5,66.41,66.77,6297484,V,69.94426666666683
558,2015-04-29,66.86,68.46,66.78,67.34,9812432,V,69.50190000000029
563,2015-05-06,66.15,66.65,65.23,65.67,7084552,V,68.95490000000025
565,2015-05-08,67.14,70.1599,67.01,69.47,18359045,V,72.62746666666676
567,2015-05-12,68.55,69.0,67.97,68.69,7438183,V,71.84979166666702
568,2015-05-13,68.75,68.88,68.19,68.65,5130304,V,70.35920000000009
569,2015-05-14,68.96,70.03,68.85,70.0,6491067,V,74.3846000000002
569,2015-05-14,68.96,70.03,68.85,70.0,6491067,V,74.3846000000002
571,2015-05-18,69.74,70.24,69.13,70.0,5554915,V,74.3846000000002
571,2015-05-18,69.74,70.24,69.13,70.0,5554915,V,74.3846000000002
586,2015-06-09,67.67,68.09,67.5283,67.95,4439728,V,67.4024333333335
590,2015-06-15,68.72,68.99,68.17,68.57,5995111,V,72.85860000000015
594,2015-06-19,69.27,69.33,68.48,68.69,8728814,V,71.84979166666702
597,2015-06-24,69.11,69.4,68.76,68.86,4670595,V,73.94252166666683
603,2015-07-02,68.15,68.32,67.62,68.24,5053044,V,70.1599866666666
605,2015-07-07,68.11,68.2,66.53,67.77,6500716,V,70.29586666666671
609,2015-07-13,69.05,69.6,68.83,69.52,6832321,V,71.22883333333326
