,date,open,high,low,close,volume,Name,Predicted
289,2014-04-03,53.35,53.83,53.205,53.5,6841426,ABBV,61.67226666666692
290,2014-04-04,53.78,54.44,52.05,52.2,7014940,ABBV,57.926433333333286
305,2014-04-28,49.55,50.92,49.5,50.87,7932184,ABBV,52.376133333333634
306,2014-04-29,50.94,51.527,50.76,51.37,5601295,ABBV,53.95818460317458
308,2014-05-01,51.89,52.095,51.41,51.61,4279836,ABBV,54.354966666666904
311,2014-05-06,51.2,51.3,50.83,50.91,3353162,ABBV,52.83664523809532
312,2014-05-07,52.38,52.87,51.2749,52.79,7023045,ABBV,53.456966666666396
312,2014-05-07,52.38,52.87,51.2749,52.79,7023045,ABBV,53.456966666666396
316,2014-05-13,52.45,52.5,51.92,52.2,4145227,ABBV,57.926433333333286
318,2014-05-15,52.96,53.07,52.42,52.69,6963814,ABBV,52.378041111111166
323,2014-05-22,53.29,54.34,52.94,53.63,4486352,ABBV,57.909766666666535
324,2014-05-23,53.94,54.38,53.835,53.95,3023515,ABBV,55.41346666666693
325,2014-05-27,54.2,54.2,53.78,53.99,3816296,ABBV,55.49510000000037
326,2014-05-28,53.96,54.61,53.82,54.07,4108352,ABBV,54.045400000000136
334,2014-06-09,54.42,54.88,53.722,53.84,6297637,ABBV,55.72099999999982
336,2014-06-11,53.85,54.7,53.75,54.23,5386756,ABBV,59.71713833333344
339,2014-06-16,54.18,54.31,53.45,54.0,4410384,ABBV,55.51363333333366
339,2014-06-16,54.18,54.31,53.45,54.0,4410384,ABBV,55.51363333333366
344,2014-06-23,53.76,54.4,53.54,53.75,6235684,ABBV,58.292600000000334
348,2014-06-27,56.58,56.9,56.28,56.79,7491070,ABBV,59.474416666666706
350,2014-07-01,56.42,57.2,56.17,56.89,6870144,ABBV,64.44529444444474
351,2014-07-02,57.46,58.11,56.92,58.11,6199669,ABBV,59.86937555555548
352,2014-07-03,57.9,58.27,57.65,58.22,3828923,ABBV,61.05136666666687
355,2014-07-09,55.56,55.64,54.82,55.01,11516292,ABBV,61.52031611111118
361,2014-07-17,53.21,54.9995,52.88,53.52,18698975,ABBV,60.61296666666691
363,2014-07-21,54.14,54.45,53.91,54.0,22334992,ABBV,55.51363333333366
363,2014-07-21,54.14,54.45,53.91,54.0,22334992,ABBV,55.51363333333366
367,2014-07-25,54.4,54.49,53.03,53.18,11681104,ABBV,59.96676666666687
370,2014-07-30,53.28,53.885,53.03,53.75,12680103,ABBV,58.292600000000334
372,2014-08-01,52.03,52.64,51.75,52.48,11593203,ABBV,58.31304999999997
374,2014-08-05,52.77,53.19,52.4466,52.79,12783830,ABBV,53.456966666666396
374,2014-08-05,52.77,53.19,52.4466,52.79,12783830,ABBV,53.456966666666396
379,2014-08-12,53.22,53.3,52.5734,52.84,8524637,ABBV,58.99096666666657
385,2014-08-20,54.82,55.18,54.69,55.06,7612618,ABBV,63.268233333333264
396,2014-09-05,55.49,55.94,54.87,55.94,9914334,ABBV,62.06473333333292
399,2014-09-10,56.9,57.32,56.51,57.19,8740253,ABBV,58.094533333333395
404,2014-09-17,58.89,60.02,58.753,59.62,14389447,ABBV,66.54449999999993
407,2014-09-22,59.23,59.3,58.41,58.71,9046500,ABBV,63.57893333333309
408,2014-09-23,56.8,58.27,56.6,57.56,24204428,ABBV,57.94192962962979
409,2014-09-24,57.66,59.35,57.61,59.05,15763758,ABBV,65.02016444444448
410,2014-09-25,58.47,59.5,57.965,58.0,10079604,ABBV,67.53243523809502
412,2014-09-29,58.14,58.83,57.94,58.52,7640357,ABBV,64.20742500000004
415,2014-10-02,57.54,57.7,56.14,56.67,8371796,ABBV,59.663966666666575
418,2014-10-07,57.6,57.6,56.51,56.65,8924598,ABBV,59.91809999999992
426,2014-10-17,53.78,53.9027,52.9,53.37,31892106,ABBV,54.015266666666534
427,2014-10-20,52.56,54.59,52.25,54.41,17954637,ABBV,61.364699999999914
437,2014-11-03,63.66,63.9,62.94,63.25,8251001,ABBV,59.53590833333347
440,2014-11-06,62.75,63.39,62.42,62.71,5152441,ABBV,59.22327103174606
440,2014-11-06,62.75,63.39,62.42,62.71,5152441,ABBV,59.22327103174606
451,2014-11-21,66.41,67.36,65.75,67.36,9165941,ABBV,64.94613333333312
452,2014-11-24,67.4,68.0601,67.4,67.78,7730440,ABBV,59.6301666666667
455,2014-11-28,69.0,69.48,68.89,69.2,2953678,ABBV,60.20760000000023
457,2014-12-02,68.88,69.4901,68.645,69.27,6491493,ABBV,58.26200000000019
459,2014-12-04,68.35,69.86,68.29,69.57,7670135,ABBV,76.67495166666635
459,2014-12-04,68.35,69.86,68.29,69.57,7670135,ABBV,76.67495166666635
466,2014-12-15,65.75,66.47,64.81,65.62,7231014,ABBV,62.85761999999994
468,2014-12-17,65.5,66.735,65.09,66.57,5934879,ABBV,62.494766666666415
473,2014-12-24,64.75,66.95,64.75,66.21,4713104,ABBV,67.36104999999972
