,date,open,high,low,close,volume,Name,Predicted
540,2015-04-02,94.78,95.925,94.78,95.69,3586201,PEP,98.63950000000011
544,2015-04-09,95.83,96.63,95.64,96.35,3488127,PEP,98.2505268253968
544,2015-04-09,95.83,96.63,95.64,96.35,3488127,PEP,98.2505268253968
548,2015-04-15,96.74,97.3,96.5,96.63,3508685,PEP,100.1027666666669
550,2015-04-17,95.84,96.12,95.36,95.81,4991649,PEP,100.77409566137572
551,2015-04-20,96.26,96.94,96.24,96.5,4468687,PEP,100.55653333333312
556,2015-04-27,95.17,95.27,94.46,94.49,5348543,PEP,100.89896666666687
557,2015-04-28,94.74,94.77,94.02,94.42,5065914,PEP,94.27456666666654
558,2015-04-29,94.22,94.47,93.255,94.38,4963553,PEP,93.52846666666697
563,2015-05-06,95.92,95.97,94.95,95.48,3376393,PEP,94.04213333333301
565,2015-05-08,95.91,96.61,95.55,96.55,5231561,PEP,101.0589000000006
566,2015-05-11,96.27,97.0979,96.12,96.35,3070285,PEP,98.2505268253968
566,2015-05-11,96.27,97.0979,96.12,96.35,3070285,PEP,98.2505268253968
568,2015-05-13,96.27,96.96,96.17,96.41,3739761,PEP,94.20680833333313
569,2015-05-14,96.84,98.0,96.74,98.0,4018487,PEP,96.3373333333338
571,2015-05-18,98.01,98.33,97.67,98.05,3328277,PEP,97.81790000000038
580,2015-06-01,96.59,96.59,95.64,95.97,4406982,PEP,92.30373333333323
584,2015-06-05,93.87,93.98,92.9,93.05,4741155,PEP,94.81800000000021
586,2015-06-09,92.8,93.32,92.72,93.07,3411921,PEP,97.22563333333372
590,2015-06-15,93.27,93.42,92.54,92.64,7202995,PEP,96.70599999999965
594,2015-06-19,94.88,95.3101,94.72,94.86,5463283,PEP,93.75199999999955
597,2015-06-24,95.26,95.77,95.26,95.29,4742043,PEP,94.90726666666627
603,2015-07-02,94.6,94.98,94.21,94.66,3209616,PEP,95.45150000000051
609,2015-07-13,96.3,97.49,96.16,97.22,7263805,PEP,100.67849444444418
610,2015-07-14,97.4,97.48,96.73,97.13,4479374,PEP,96.49343000000046
611,2015-07-15,97.07,97.34,96.32,96.35,5464652,PEP,98.2505268253968
611,2015-07-15,97.07,97.34,96.32,96.35,5464652,PEP,98.2505268253968
618,2015-07-24,96.67,96.8851,96.09,96.18,3631735,PEP,95.15013031746048
620,2015-07-28,96.23,96.23,95.64,96.11,4937124,PEP,93.62626857142894
622,2015-07-30,96.18,96.88,96.15,96.63,3380683,PEP,100.1027666666669
623,2015-07-31,97.17,97.17,96.2,96.35,5049588,PEP,98.2505268253968
623,2015-07-31,97.17,97.17,96.2,96.35,5049588,PEP,98.2505268253968
626,2015-08-05,98.02,99.35,97.885,99.19,4320428,PEP,100.77456666666625
627,2015-08-06,99.66,100.61,99.095,99.15,6224011,PEP,98.88686666666642
631,2015-08-12,98.04,98.43,97.0,98.38,3784447,PEP,98.52402222222193
633,2015-08-14,98.83,99.27,98.7,99.23,3375670,PEP,100.71373333333291
642,2015-08-27,93.5,93.99,91.86,93.6,6689958,PEP,93.21306166666679
644,2015-08-31,92.94,93.33,92.64,92.93,5328039,PEP,98.86120000000025
649,2015-09-08,91.93,92.4,91.58,92.37,3638196,PEP,100.53866746031808
653,2015-09-14,91.62,91.64,90.99,91.2,4383612,PEP,96.5687
655,2015-09-16,92.35,93.32,92.15,93.07,4152003,PEP,97.22563333333372
656,2015-09-17,93.31,94.37,92.61,93.37,5300824,PEP,94.6973933333337
657,2015-09-18,92.19,93.63,91.79,93.05,9622350,PEP,94.81800000000021
659,2015-09-22,92.99,93.08,91.945,92.37,4547903,PEP,100.53866746031808
664,2015-09-29,92.55,93.36,92.31,93.04,5632221,PEP,94.2496
665,2015-09-30,94.06,94.4,93.53,94.3,5873622,PEP,93.25504999999997
666,2015-10-01,94.2,94.5,93.13,93.85,5061773,PEP,95.21729166666631
667,2015-10-02,93.17,94.22,92.53,94.16,5163745,PEP,93.77077404761891
668,2015-10-05,94.91,95.98,94.59,95.81,5700192,PEP,100.77409566137572
669,2015-10-06,97.96,98.0,96.73,97.07,7094334,PEP,96.34699944444459
679,2015-10-20,99.95,100.39,99.67,100.27,3613624,PEP,98.83409999999976
679,2015-10-20,99.95,100.39,99.67,100.27,3613624,PEP,98.83409999999976
681,2015-10-22,100.67,103.38,100.33,103.08,5934810,PEP,105.36959999999985
683,2015-10-26,102.39,102.81,101.85,102.54,3770693,PEP,100.12126666666656
686,2015-10-29,102.09,103.1,101.9,102.8,3008124,PEP,99.97293333333297
687,2015-10-30,102.63,103.24,102.19,102.19,5425837,PEP,111.92743333333368
694,2015-11-10,98.5,99.22,98.38,98.83,3367819,PEP,98.89595555555528
697,2015-11-13,98.19,98.95,97.81,98.04,4001011,PEP,97.81790000000038
699,2015-11-17,99.54,99.88,98.555,98.83,3446515,PEP,98.89595555555528
700,2015-11-18,99.07,100.38,98.91,100.27,4074169,PEP,98.83409999999976
700,2015-11-18,99.07,100.38,98.91,100.27,4074169,PEP,98.83409999999976
702,2015-11-20,101.52,102.15,100.0,100.1,4800639,PEP,105.93111667869172
708,2015-12-01,100.11,101.12,100.11,101.06,4473224,PEP,100.77152611111109
711,2015-12-04,99.2,101.37,98.54,101.06,6422721,PEP,100.77152611111109
712,2015-12-07,101.03,101.51,100.12,100.67,3408012,PEP,100.61978472222224
714,2015-12-09,99.53,100.96,98.99,99.13,4195060,PEP,99.44933333333363
720,2015-12-17,101.0,101.11,100.17,100.2,4303613,PEP,100.47166666666654
721,2015-12-18,99.75,99.76,97.88,97.9,6926834,PEP,97.89993333333308
724,2015-12-23,100.2,100.76,100.02,100.64,2929641,PEP,100.19286666666709
728,2015-12-30,101.51,101.54,100.98,101.15,2333020,PEP,103.74015253968216
731,2016-01-05,98.81,99.85,98.71,99.45,4894143,PEP,98.24545277777797
733,2016-01-07,98.46,98.98,97.21,97.57,5439987,PEP,102.13404888888913
736,2016-01-12,98.41,98.41,97.14,97.62,5185802,PEP,102.61400000000036
737,2016-01-13,97.47,97.94,96.35,96.5,5161474,PEP,100.55653333333312
738,2016-01-14,96.4,97.08,95.655,95.81,6592519,PEP,100.77409566137572
739,2016-01-15,93.95,94.56,93.3,93.93,8229403,PEP,95.23409285714251
748,2016-01-29,97.87,99.3,97.58,99.3,7340638,PEP,99.69663333333341
750,2016-02-02,98.65,98.68,98.0,98.21,3809923,PEP,99.29104043650777
751,2016-02-03,98.87,99.03,97.6,98.72,5146009,PEP,99.4746722222224
754,2016-02-08,97.14,97.89,96.4,97.52,4729515,PEP,97.95728666666618
756,2016-02-10,98.21,98.73,97.52,97.62,4505507,PEP,102.61400000000036
766,2016-02-25,99.83,100.7,99.83,100.67,4668947,PEP,100.61978472222224
767,2016-02-26,100.49,100.54,97.84,98.36,6506181,PEP,99.78285555555507
773,2016-03-07,99.25,99.6,98.9701,99.25,5967095,PEP,100.9259999999996
775,2016-03-09,100.0,100.58,99.74,100.2,5085004,PEP,100.47166666666654
777,2016-03-11,101.0,101.41,100.59,101.31,5912358,PEP,103.36910000000039
779,2016-03-15,100.27,101.57,100.25,101.15,3860309,PEP,103.74015253968216
781,2016-03-17,101.0,102.12,100.79,101.87,5635784,PEP,111.72782777777815
785,2016-03-23,100.69,101.7626,100.53,100.81,3407894,PEP,103.18390000000038
790,2016-03-31,102.54,103.45,102.3,102.48,5367722,PEP,106.85883333333341
792,2016-04-04,103.8,103.95,102.77,103.82,4220449,PEP,106.42930444444468
800,2016-04-14,102.73,104.088,102.71,103.16,5593254,PEP,106.99673333333374
807,2016-04-25,101.8,102.8301,101.61,102.8,3501259,PEP,99.97293333333297
810,2016-04-28,102.17,103.15,102.16,102.97,4350168,PEP,104.88056666666681
812,2016-05-02,102.74,103.87,102.64,103.43,3998114,PEP,111.14723333333316
820,2016-05-12,106.13,106.4,105.58,106.1,3195310,PEP,106.44326666666625
826,2016-05-20,101.71,101.79,100.0,100.1,5594668,PEP,105.93111667869172
830,2016-05-26,101.2,101.96,101.01,101.9,4543050,PEP,111.55618611111153
831,2016-05-27,102.13,102.38,101.6,101.96,2877420,PEP,110.38592388888945
832,2016-05-31,102.14,102.3699,100.82,101.18,6368738,PEP,103.75371920634882
833,2016-06-01,100.56,101.6,100.3,101.57,4741392,PEP,109.0043666666665
836,2016-06-06,102.54,103.06,102.23,102.7,2944217,PEP,104.35733333333306
841,2016-06-13,103.24,103.6899,102.98,103.06,4368338,PEP,106.09469999999978
845,2016-06-17,103.59,103.86,102.4,103.41,5577860,PEP,107.44309999999962
851,2016-06-27,101.77,102.34,101.3,102.13,6398843,PEP,108.41923333333311
855,2016-07-01,106.23,106.4,105.3775,105.63,4115652,PEP,105.45760000000016
855,2016-07-01,106.23,106.4,105.3775,105.63,4115652,PEP,105.45760000000016
857,2016-07-06,106.59,106.73,105.63,105.92,6126516,PEP,103.85780000000021
858,2016-07-07,108.53,109.0,107.07,107.49,9912764,PEP,104.81053333333351
869,2016-07-22,108.78,109.41,108.78,109.19,2693784,PEP,110.71659999999962
870,2016-07-25,109.24,109.28,108.38,109.02,3053106,PEP,114.03985796296317
875,2016-08-01,108.72,109.09,108.34,108.93,3880700,PEP,107.1044172486774
877,2016-08-03,108.93,108.98,107.675,108.04,3691873,PEP,105.66709999999956
878,2016-08-04,108.17,108.55,107.98,108.42,3226924,PEP,105.35086825396822
879,2016-08-05,108.74,109.356,108.37,108.66,3189398,PEP,106.71802797619041
883,2016-08-11,109.01,109.18,108.45,108.48,2786795,PEP,106.66089079365118
886,2016-08-16,108.25,108.69,107.91,108.0,2677205,PEP,103.32896666666647
887,2016-08-17,107.95,108.53,107.6,108.47,2963855,PEP,106.66089079365118
890,2016-08-22,108.08,108.21,107.765,107.96,2304593,PEP,102.80586666666655
891,2016-08-23,108.25,108.55,107.7,107.88,2473044,PEP,102.17286666666708
892,2016-08-24,107.82,108.29,107.55,108.11,3422589,PEP,110.91009999999952
893,2016-08-25,108.09,108.38,107.79,107.88,2129472,PEP,102.17286666666708
900,2016-09-06,107.79,108.12,107.395,107.92,2913270,PEP,101.97420000000041
901,2016-09-07,107.76,107.97,106.78,107.21,3260537,PEP,103.12479999999962
915,2016-09-27,107.37,107.87,106.73,107.49,3779284,PEP,104.81053333333351
920,2016-10-04,108.31,108.37,106.58,107.1,5830099,PEP,104.48944833333309
925,2016-10-11,106.12,106.21,105.0,105.57,3814397,PEP,109.41363333333302
927,2016-10-13,105.85,106.17,105.29,105.92,3582563,PEP,103.85780000000021
929,2016-10-17,106.83,107.07,106.56,106.85,4104370,PEP,101.55583333333344
934,2016-10-24,106.12,107.9,106.12,107.31,5125955,PEP,103.69280000000036
937,2016-10-27,107.28,107.54,106.3,106.63,4205262,PEP,104.49399999999935
940,2016-11-01,107.14,107.3,106.12,106.71,4289551,PEP,103.30186666666609
941,2016-11-02,106.68,107.44,106.61,106.71,3679154,PEP,103.30186666666609
942,2016-11-03,107.07,107.14,106.52,106.63,3447667,PEP,104.49399999999935
943,2016-11-04,106.56,106.97,105.81,105.81,2897631,PEP,106.87226666666669
948,2016-11-11,103.0,103.77,102.57,103.19,5888361,PEP,107.74396666666712
950,2016-11-15,101.4,102.05,100.82,101.85,5672335,PEP,111.7242944444448
953,2016-11-18,101.4,101.8,101.175,101.31,4919150,PEP,103.36910000000039
955,2016-11-22,102.53,103.0,102.44,102.89,4540334,PEP,102.19576666666619
959,2016-11-29,102.79,103.05,102.3,102.54,3886799,PEP,100.12126666666656
960,2016-11-30,101.51,101.92,100.1,100.1,8123491,PEP,105.93111667869172
962,2016-12-02,99.4,100.64,99.4,100.6,4594602,PEP,98.79060000000011
963,2016-12-05,100.62,100.91,100.12,100.71,3961810,PEP,101.78344166666663
964,2016-12-06,101.08,101.61,100.805,101.55,4828363,PEP,108.92816666666648
969,2016-12-13,104.81,106.01,104.68,105.63,4508643,PEP,105.45760000000016
969,2016-12-13,104.81,106.01,104.68,105.63,4508643,PEP,105.45760000000016
970,2016-12-14,105.88,106.53,104.21,104.47,5007528,PEP,107.04863333333293
975,2016-12-21,104.82,105.69,104.69,104.7,3245168,PEP,112.30291166666672
986,2017-01-09,104.16,104.255,103.25,103.46,5603540,PEP,111.1674333333332
990,2017-01-13,101.88,102.11,101.22,101.55,3478642,PEP,108.92816666666648
991,2017-01-17,101.07,102.32,101.06,102.19,3745757,PEP,111.92743333333368
993,2017-01-19,102.28,103.0,102.17,102.36,3923119,PEP,104.56119999999991
997,2017-01-25,104.71,105.19,104.54,104.61,3566079,PEP,111.34645555555622
1005,2017-02-06,105.1,105.24,104.53,104.57,4355238,PEP,109.7314555555563
1009,2017-02-10,105.83,106.345,105.5868,106.1,2475506,PEP,106.44326666666625
1011,2017-02-14,106.17,107.0,105.67,106.92,5665028,PEP,101.69399999999966
1012,2017-02-15,105.35,107.25,104.77,106.73,7617151,PEP,102.59406666666602
1014,2017-02-17,107.29,108.3,107.21,108.15,5498432,PEP,105.19376666666615
1016,2017-02-22,109.37,109.78,109.165,109.41,3815267,PEP,116.1767333333332
