,date,open,high,low,close,volume,Name,Predicted
99,2013-07-02,37.74,38.4,37.73,38.17,4110931,CRM,49.75313333333301
101,2013-07-05,38.96,39.07,38.33,38.94,2825464,CRM,52.459566666666795
108,2013-07-16,41.94,42.05,41.4,41.84,3900606,CRM,43.553133333333314
109,2013-07-17,42.0,42.74,41.73,42.71,4607733,CRM,43.73650000000012
110,2013-07-18,42.55,43.0,41.535,41.9,5922646,CRM,45.47419999999989
113,2013-07-23,42.13,43.16,42.01,42.54,4638144,CRM,47.968933333333425
123,2013-08-06,45.38,45.645,44.9,45.42,2750505,CRM,51.80646666666671
125,2013-08-08,45.2001,45.69,44.97,45.24,3400675,CRM,44.669333333333405
128,2013-08-13,45.36,45.5,44.4999,45.07,3644597,CRM,50.99903333333319
130,2013-08-15,44.11,44.18,42.86,43.6,5910669,CRM,52.53080992063509
132,2013-08-19,43.8,44.17,43.35,43.44,3482047,CRM,50.64529999999984
134,2013-08-21,43.43,44.15,43.24,43.5,5379920,CRM,53.099466666666714
140,2013-08-29,42.36,43.98,42.11,43.65,12929348,CRM,48.45357658730183
141,2013-08-30,47.67,49.94,47.38,49.13,31853689,CRM,52.682499999999685
141,2013-08-30,47.67,49.94,47.38,49.13,31853689,CRM,52.682499999999685
146,2013-09-09,48.6,49.2,48.54,49.2,5220297,CRM,52.54253333333306
151,2013-09-16,50.2,50.46,49.49,49.65,3348372,CRM,53.30143333333339
153,2013-09-18,49.93,52.57,49.87,52.49,10464511,CRM,53.7218666666665
159,2013-09-26,52.86,53.94,52.85,53.32,4141345,CRM,55.67945055555538
164,2013-10-03,53.02,53.34,51.7117,52.0,3089085,CRM,54.62425555555548
166,2013-10-07,52.42,53.2,52.0201,52.16,2974830,CRM,55.44720000000006
168,2013-10-09,50.26,50.5,48.7,49.91,4749716,CRM,52.06470000000006
170,2013-10-11,51.54,51.88,50.9,51.07,2614267,CRM,58.84606666666696
171,2013-10-14,50.51,51.21,49.97,51.17,3866545,CRM,58.52863333333328
172,2013-10-15,51.12,51.5326,50.6,50.72,3661494,CRM,59.59046666666682
178,2013-10-23,53.95,54.04,52.98,53.34,2532492,CRM,58.672750555555695
179,2013-10-24,53.75,54.54,53.64,54.38,3193118,CRM,62.55603333333331
186,2013-11-04,54.5,55.67,54.15,55.58,4889201,CRM,56.92233333333342
189,2013-11-07,55.91,57.24,54.2,54.35,6339560,CRM,62.30669999999996
196,2013-11-18,58.2,58.37,55.21,55.51,15146044,CRM,62.012600000000276
199,2013-11-21,53.87,54.51,53.75,54.44,5695490,CRM,60.98783333333333
201,2013-11-25,53.77,54.14,51.85,52.75,8402815,CRM,62.678333333333164
204,2013-11-29,51.12,52.6,50.99,52.09,5635312,CRM,54.099333333333426
205,2013-12-02,52.01,52.29,51.3,51.56,4241590,CRM,56.73963333333352
207,2013-12-04,51.4,52.62,51.35,52.27,4094313,CRM,59.81996666666655
216,2013-12-17,51.3,52.45,50.8,52.22,6235774,CRM,59.56089999999997
220,2013-12-23,54.15,54.75,53.85,54.58,4296530,CRM,58.949600000000004
222,2013-12-26,54.88,55.17,54.53,54.85,1985449,CRM,57.32826666666673
224,2013-12-30,54.27,55.24,53.97,55.17,3743355,CRM,57.16018333333331
228,2014-01-06,55.2,55.24,54.026,54.23,2558438,CRM,58.77816666666643
231,2014-01-09,57.01,57.01,55.65,56.29,5022109,CRM,58.70080698412694
244,2014-01-29,58.56,59.22,57.79,57.96,4111421,CRM,66.52896666666646
252,2014-02-10,61.58,61.7,60.64,61.04,5852123,CRM,56.251098015873055
253,2014-02-11,61.25,61.8,61.15,61.23,6388840,CRM,57.50232722222238
259,2014-02-20,63.21,63.25,61.99,63.01,5738947,CRM,53.720566666666656
262,2014-02-25,63.92,64.0,63.29,63.66,4898389,CRM,61.74944317460299
263,2014-02-26,63.78,64.74,62.685,63.74,7287770,CRM,57.82310666666641
263,2014-02-26,63.78,64.74,62.685,63.74,7287770,CRM,57.82310666666641
264,2014-02-27,63.52,66.3521,63.51,66.22,9449855,CRM,72.90940000000008
270,2014-03-07,63.2,63.355,59.73,60.74,11249131,CRM,54.587988888888695
271,2014-03-10,60.74,60.98,59.58,59.78,6014698,CRM,55.52586833333327
278,2014-03-19,59.46,59.8,57.92,58.43,4918628,CRM,57.504588888888925
280,2014-03-21,59.74,59.91,56.77,57.03,10242524,CRM,64.57996499999967
283,2014-03-26,57.08,57.21,55.14,55.21,6485360,CRM,58.02954999999999
284,2014-03-27,55.0,56.66,53.86,55.97,6206120,CRM,55.992233333333196
285,2014-03-28,56.07,56.94,55.59,55.75,5109517,CRM,61.582733333333245
289,2014-04-03,58.07,58.24,55.5401,55.74,6053219,CRM,61.582733333333245
292,2014-04-08,54.18,55.52,53.12,55.21,8810291,CRM,58.02954999999999
305,2014-04-28,53.04,53.13,48.28,49.13,17648318,CRM,52.682499999999685
305,2014-04-28,53.04,53.13,48.28,49.13,17648318,CRM,52.682499999999685
