,date,open,high,low,close,volume,Name,Predicted
58,2013-05-03,102.92,103.34,102.55,102.92,4100598,MCD,100.12133333333361
60,2013-05-07,102.09,102.52,101.79,102.29,4304394,MCD,98.5069177777777
61,2013-05-08,102.28,102.28,100.76,100.95,5224682,MCD,95.41774444444489
63,2013-05-10,99.95,100.2,99.4,100.2,5037206,MCD,96.06085642857175
70,2013-05-21,101.65,102.62,101.42,102.14,4079810,MCD,97.7695000000002
71,2013-05-22,102.18,102.405,101.41,101.74,4646158,MCD,108.856033333334
75,2013-05-29,100.64,100.64,98.28,99.05,8770665,MCD,100.30534666666695
75,2013-05-29,100.64,100.64,98.28,99.05,8770665,MCD,100.30534666666695
79,2013-06-04,98.01,98.68,97.64,98.37,4902970,MCD,95.5729905555555
81,2013-06-06,96.39,96.83,95.16,96.68,5817996,MCD,96.34052952380944
82,2013-06-07,97.06,98.69,97.0,98.28,5036706,MCD,95.31994166666699
83,2013-06-10,99.8,100.18,99.12,99.53,5718791,MCD,100.12843333333376
84,2013-06-11,99.02,99.49,98.07,98.23,4813107,MCD,96.89794583333324
94,2013-06-25,97.91,97.99,97.14,97.52,3211888,MCD,100.25297222222201
95,2013-06-26,98.36,99.14,98.04,98.84,3589053,MCD,104.44714166666681
97,2013-06-28,99.51,100.11,98.93,99.0,5388191,MCD,95.49391023809498
98,2013-07-01,99.35,100.3,99.26,99.82,4053519,MCD,98.64128392857114
99,2013-07-02,99.82,100.5,99.39,99.93,3851043,MCD,99.06179166666683
101,2013-07-05,100.69,100.84,99.25,99.86,3934780,MCD,97.15706579365083
101,2013-07-05,100.69,100.84,99.25,99.86,3934780,MCD,97.15706579365083
108,2013-07-16,100.18,101.12,99.47,100.88,4407298,MCD,95.38475555555516
109,2013-07-17,100.05,100.35,99.3,100.1,5382396,MCD,96.06437690476167
110,2013-07-18,100.4796,100.77,99.99,100.18,3401564,MCD,96.60751944444478
113,2013-07-23,97.55,97.72,96.68,96.76,6993154,MCD,98.5453999999994
118,2013-07-30,98.0,98.54,97.845,98.37,4127414,MCD,95.5729905555555
120,2013-08-01,98.62,99.24,98.32,99.0,3955196,MCD,95.49391023809498
122,2013-08-05,99.01,99.435,98.83,99.31,3326914,MCD,97.36155119047585
123,2013-08-06,99.33,99.4,98.37,98.69,3507177,MCD,110.69338626984153
125,2013-08-08,98.64,98.99,97.44,98.04,4862328,MCD,98.50049690476224
