,date,open,high,low,close,Adj Close,volume,DATE,Predicted
71,2014-04-15,59.68000030517578,55.880001068115234,59.290000915527344,59.09000015258789,108623000,59.09000015258789,2014-04-15,66.36849787394206
95,2014-05-20,60.189998626708984,58.18000030517578,59.5,58.560001373291016,53931000,58.560001373291016,2014-05-20,68.34939574335495
96,2014-05-21,60.5,58.25,58.560001373291016,60.4900016784668,58992000,60.4900016784668,2014-05-21,73.09069758097331
98,2014-05-23,61.45000076293945,60.150001525878906,60.40999984741211,61.349998474121094,38294000,61.349998474121094,2014-05-23,68.67679969787598
99,2014-05-27,63.5099983215332,61.56999969482422,61.619998931884766,63.47999954223633,55682000,63.47999954223633,2014-05-27,70.35013298034669
101,2014-05-29,64.30000305175781,63.5099983215332,63.84000015258789,63.83000183105469,42700000,63.83000183105469,2014-05-29,65.28899887084961
108,2014-06-09,63.34000015258789,61.790000915527344,62.400001525878906,62.880001068115234,37617000,62.880001068115234,2014-06-09,73.41239919026692
109,2014-06-10,65.81999969482422,63.5,63.529998779296875,65.7699966430664,69338000,65.7699966430664,2014-06-10,77.32136657714844
110,2014-06-11,65.80000305175781,64.9000015258789,65.31999969482422,65.77999877929688,44242000,65.77999877929688,2014-06-11,77.32136657714844
111,2014-06-12,66.47000122070312,64.05999755859375,65.8499984741211,64.29000091552734,55730000,64.29000091552734,2014-06-12,74.12403162638347
112,2014-06-13,64.97000122070312,63.83000183105469,64.69999694824219,64.5,29419000,64.5,2014-06-13,74.6110649617513
113,2014-06-16,64.87999725341797,63.75,64.16000366210938,64.19000244140625,31046000,64.19000244140625,2014-06-16,69.20859841664632
115,2014-06-18,65.75,64.05000305175781,64.48999786376953,65.5999984741211,35570000,65.5999984741211,2014-06-18,76.53370023091634
116,2014-06-19,65.58000183105469,64.20999908447266,65.45999908447266,64.33999633789062,34245000,64.33999633789062,2014-06-19,75.52623158772786
117,2014-06-20,64.80999755859375,63.349998474121094,64.45999908447266,64.5,46466000,64.5,2014-06-20,74.6110649617513
118,2014-06-23,65.66000366210938,64.22000122070312,64.31999969482422,65.37000274658203,34560000,65.37000274658203,2014-06-23,75.42046667734782
127,2014-07-07,66.56999969482422,65.12000274658203,66.30000305175781,65.29000091552734,28745000,65.29000091552734,2014-07-07,73.45100027720133
140,2014-07-24,76.73999786376953,74.51000213623047,75.95999908447266,74.9800033569336,124168000,74.9800033569336,2014-07-24,78.40651187472874
141,2014-07-25,75.66999816894531,74.66000366210938,74.98999786376953,75.19000244140625,45917000,75.19000244140625,2014-07-25,79.07616701761881
141,2014-07-25,75.66999816894531,74.66000366210938,74.98999786376953,75.19000244140625,45917000,75.19000244140625,2014-07-25,79.07616701761881
142,2014-07-28,75.5,73.8499984741211,75.16999816894531,74.91999816894531,41725000,74.91999816894531,2014-07-28,77.93289098612468
146,2014-08-01,73.22000122070312,71.55000305175781,72.22000122070312,72.36000061035156,43535000,72.36000061035156,2014-08-01,74.8625995763143
147,2014-08-04,73.87999725341797,72.36000061035156,72.36000061035156,73.51000213623047,30777000,73.51000213623047,2014-08-04,76.16196767171223
151,2014-08-08,73.43000030517578,72.55999755859375,73.4000015258789,73.05999755859375,27202000,73.05999755859375,2014-08-08,75.4792658996582
164,2014-08-27,75.48999786376953,74.45999908447266,75.2699966430664,74.62999725341797,36323000,74.62999725341797,2014-08-27,75.62257732391357
167,2014-09-02,76.69999694824219,74.81999969482422,75.01000213623047,76.68000030517578,34979000,76.68000030517578,2014-09-02,81.19556800842285
169,2014-09-04,76.93000030517578,75.52999877929688,75.88999938964844,75.94999694824219,26676000,75.94999694824219,2014-09-04,76.7558652750651
172,2014-09-09,78.16999816894531,76.19999694824219,77.58999633789062,76.66999816894531,28882000,76.66999816894531,2014-09-09,81.1924680074056
179,2014-09-18,77.33000183105469,76.5199966430664,76.7699966430664,77.0,23031000,77.0,2014-09-18,77.16516924540201
185,2014-09-26,78.83999633789062,77.33000183105469,77.58999633789062,78.79000091552734,28872000,78.79000091552734,2014-09-26,94.06993158976238
186,2014-09-29,79.19999694824219,77.91000366210938,78.12000274658203,79.0,34031000,79.0,2014-09-29,90.33060063680013
188,2014-10-01,78.81999969482422,75.9000015258789,78.77999877929688,76.55000305175781,55090000,76.55000305175781,2014-10-01,79.45313552856446
194,2014-10-09,77.76000213623047,75.8499984741211,77.27999877929688,75.91000366210938,32487000,75.91000366210938,2014-10-09,79.12499961853027
196,2014-10-13,74.77999877929688,72.5199966430664,73.2300033569336,72.98999786376953,43938000,72.98999786376953,2014-10-13,75.8157346089681
200,2014-10-17,76.0,73.75,74.2300033569336,75.94999694824219,76342000,75.94999694824219,2014-10-17,76.7558652750651
204,2014-10-23,80.62999725341797,79.01000213623047,79.37999725341797,80.04000091552734,35056000,80.04000091552734,2014-10-23,81.84803395589192
205,2014-10-24,80.81999969482422,79.31999969482422,80.19999694824219,80.66999816894531,32248000,80.66999816894531,2014-10-24,84.01320164998373
205,2014-10-24,80.81999969482422,79.31999969482422,80.19999694824219,80.66999816894531,32248000,80.66999816894531,2014-10-24,84.01320164998373
206,2014-10-27,80.80000305175781,79.76000213623047,80.73999786376953,80.27999877929688,30169000,80.27999877929688,2014-10-27,83.63743301391601
210,2014-10-31,75.69999694824219,74.44999694824219,74.93000030517578,74.98999786376953,44544000,74.98999786376953,2014-10-31,78.40651187472874
215,2014-11-07,75.86000061035156,75.0199966430664,75.38999938964844,75.5999984741211,20774000,75.5999984741211,2014-11-07,78.51589707220168
217,2014-11-11,74.9800033569336,74.02999877929688,74.94999694824219,74.61000061035156,18715700,74.61000061035156,2014-11-11,75.22675484975179
222,2014-11-18,74.80000305175781,73.9000015258789,74.44999694824219,74.33999633789062,20690500,74.33999633789062,2014-11-18,75.92533264160156
224,2014-11-20,73.98999786376953,72.51000213623047,72.80000305175781,73.5999984741211,19154900,73.5999984741211,2014-11-20,77.18683245340983
229,2014-11-28,78.2699966430664,77.2300033569336,77.66999816894531,77.69999694824219,15992000,77.69999694824219,2014-11-28,79.32930750528972
237,2014-12-10,77.55000305175781,76.06999969482422,76.6500015258789,76.18000030517578,32210500,76.18000030517578,2014-12-10,81.48155565897625
241,2014-12-16,77.38999938964844,74.58999633789062,76.19000244140625,74.69000244140625,31554600,74.69000244140625,2014-12-16,78.18696762084961
248,2014-12-26,81.27999877929688,80.51000213623047,81.0199966430664,80.77999877929688,10647400,80.77999877929688,2014-12-26,82.81026105244955
249,2014-12-29,80.95999908447266,79.70999908447266,80.48999786376953,80.0199966430664,14134700,80.0199966430664,2014-12-29,81.19283393859864
252,2015-01-02,78.93000030517578,77.69999694824219,78.58000183105469,78.44999694824219,18177500,78.44999694824219,2015-01-02,85.32166814168295
259,2015-01-13,78.08000183105469,75.8499984741211,77.2300033569336,76.44999694824219,25179600,76.44999694824219,2015-01-13,78.19900278727214
262,2015-01-16,75.31999969482422,73.83999633789062,74.04000091552734,75.18000030517578,21791500,75.18000030517578,2015-01-16,79.54376757303874
263,2015-01-20,76.30999755859375,74.81999969482422,75.72000122070312,76.23999786376953,22821600,76.23999786376953,2015-01-20,80.5540887705485
269,2015-01-28,77.63999938964844,76.0,76.9000015258789,76.23999786376953,53306400,76.23999786376953,2015-01-28,80.5540887705485
270,2015-01-29,78.0199966430664,74.20999908447266,76.8499984741211,78.0,61293500,78.0,2015-01-29,82.36971026950413
271,2015-01-30,78.16000366210938,75.75,78.0,75.91000366210938,42649500,75.91000366210938,2015-01-30,79.12499961853027
272,2015-02-02,76.13999938964844,73.75,76.11000061035156,74.98999786376953,41955300,74.98999786376953,2015-02-02,78.40651187472874
275,2015-02-05,75.9800033569336,75.20999908447266,75.70999908447266,75.61000061035156,15062600,75.61000061035156,2015-02-05,78.51589707220168
278,2015-02-10,75.33999633789062,74.5,74.8499984741211,75.19000244140625,15811300,75.19000244140625,2015-02-10,79.07616701761881
278,2015-02-10,75.33999633789062,74.5,74.8499984741211,75.19000244140625,15811300,75.19000244140625,2015-02-10,79.07616701761881
281,2015-02-13,76.4800033569336,75.5,76.45999908447266,75.73999786376953,18621900,75.73999786376953,2015-02-13,77.18943077904838
282,2015-02-17,76.91000366210938,75.08000183105469,75.30000305175781,75.5999984741211,25254400,75.5999984741211,2015-02-17,78.51589707220168
284,2015-02-19,79.83999633789062,76.94999694824219,76.98999786376953,79.41999816894531,45851200,79.41999816894531,2015-02-19,82.0526023610433
286,2015-02-23,80.19000244140625,78.37999725341797,79.95999908447266,78.83999633789062,24139100,78.83999633789062,2015-02-23,94.26719833374024
287,2015-02-24,79.4800033569336,78.0999984741211,78.5,78.44999694824219,18897100,78.44999694824219,2015-02-24,85.32166814168295
298,2015-03-11,78.43000030517578,77.26000213623047,77.80000305175781,77.56999969482422,20215700,77.56999969482422,2015-03-11,85.93436559598405
299,2015-03-12,79.05000305175781,77.91000366210938,78.0999984741211,78.93000030517578,16093300,78.93000030517578,2015-03-12,84.31120094299317
300,2015-03-13,79.37999725341797,77.68000030517578,78.5999984741211,78.05000305175781,18557300,78.05000305175781,2015-03-13,82.99183522542317
308,2015-03-25,85.5199966430664,82.91999816894531,85.5,82.91999816894531,37436100,82.91999816894531,2015-03-25,98.43510615757533
311,2015-03-30,84.33999633789062,82.41000366210938,83.80999755859375,83.19999694824219,24527700,83.19999694824219,2015-03-30,87.2314048055013
313,2015-04-01,82.72000122070312,80.87000274658203,82.5,81.66999816894531,22058200,81.66999816894531,2015-04-01,88.31076939900716
324,2015-04-17,82.11000061035156,80.37000274658203,81.4800033569336,80.77999877929688,24215000,80.77999877929688,2015-04-17,82.81026105244955
325,2015-04-20,83.1500015258789,81.23999786376953,81.54000091552734,83.08999633789062,28796800,83.08999633789062,2015-04-20,86.38484164477151
328,2015-04-23,85.58999633789062,82.41000366210938,84.0999984741211,82.41000366210938,73728100,82.41000366210938,2015-04-23,87.82283964017836
329,2015-04-24,82.94000244140625,81.4800033569336,82.7699966430664,81.52999877929688,29660400,81.52999877929688,2015-04-24,94.31893391927083
330,2015-04-27,82.93000030517578,81.62999725341797,81.87000274658203,81.91000366210938,25446000,81.91000366210938,2015-04-27,89.41320213317871
339,2015-05-08,79.2300033569336,78.02999877929688,79.0999984741211,78.51000213623047,19943600,78.51000213623047,2015-05-08,80.90926816304524
340,2015-05-11,79.02999877929688,77.93000030517578,78.4800033569336,78.01000213623047,18874100,78.01000213623047,2015-05-11,83.30229927062989
341,2015-05-12,77.88999938964844,76.79000091552734,77.87000274658203,77.45999908447266,21285300,77.45999908447266,2015-05-12,78.57014991760254
344,2015-05-15,81.5199966430664,80.18000030517578,81.41000366210938,80.41999816894531,27069900,80.41999816894531,2015-05-15,83.60090103149415
347,2015-05-20,81.0999984741211,79.45999908447266,80.47000122070312,80.55000305175781,23056900,80.55000305175781,2015-05-20,93.87033170064291
350,2015-05-26,80.5999984741211,79.08000183105469,80.43000030517578,79.33000183105469,16321300,79.33000183105469,2015-05-26,82.17470219930013
351,2015-05-27,80.66000366210938,79.43000030517578,79.5999984741211,80.55000305175781,14160900,80.55000305175781,2015-05-27,93.87033170064291
353,2015-05-29,80.06999969482422,78.87999725341797,79.94999694824219,79.19000244140625,16134600,79.19000244140625,2015-05-29,82.98596822102864
357,2015-06-04,82.94999694824219,81.51000213623047,82.13999938964844,82.05000305175781,20863900,82.05000305175781,2015-06-04,91.10853391011555
358,2015-06-05,82.45999908447266,81.51000213623047,81.87000274658203,82.13999938964844,16143100,82.13999938964844,2015-06-05,92.03203481038412
359,2015-06-08,82.0,80.12999725341797,81.81999969482422,80.66999816894531,16915500,80.66999816894531,2015-06-08,84.01320164998373
359,2015-06-08,82.0,80.12999725341797,81.81999969482422,80.66999816894531,16915500,80.66999816894531,2015-06-08,84.01320164998373
360,2015-06-09,81.19000244140625,79.31999969482422,80.5999984741211,80.66999816894531,16497500,80.66999816894531,2015-06-09,84.01320164998373
360,2015-06-09,81.19000244140625,79.31999969482422,80.5999984741211,80.66999816894531,16497500,80.66999816894531,2015-06-09,84.01320164998373
361,2015-06-10,82.5999984741211,80.80999755859375,80.83000183105469,82.16000366210938,21531200,82.16000366210938,2015-06-10,89.34776908874511
363,2015-06-12,82.08999633789062,81.19999694824219,81.37000274658203,81.52999877929688,11417900,81.52999877929688,2015-06-12,94.31893391927083
367,2015-06-18,83.19000244140625,81.56999969482422,81.63999938964844,82.91000366210938,26782600,82.91000366210938,2015-06-18,98.43510615757533
370,2015-06-23,87.97000122070312,84.76000213623047,84.95999908447266,87.87999725341797,50667900,87.87999725341797,2015-06-23,94.45826774597168
372,2015-06-25,89.4000015258789,87.83999633789062,89.26000213623047,87.9800033569336,27302000,87.9800033569336,2015-06-25,94.48070004781087
374,2015-06-29,87.5,85.7300033569336,86.61000061035156,85.80000305175781,35957900,85.80000305175781,2015-06-29,91.18399915059408
375,2015-06-30,86.69999694824219,85.56999969482422,86.5999984741211,85.7699966430664,23016500,85.7699966430664,2015-06-30,91.20599919637044
377,2015-07-02,87.44000244140625,86.33999633789062,87.4000015258789,87.29000091552734,16908800,87.29000091552734,2015-07-02,89.45833351135254
386,2015-07-16,90.86000061035156,89.7699966430664,90.27999877929688,90.8499984741211,21804100,90.8499984741211,2015-07-16,105.82183245340983
389,2015-07-21,99.23999786376953,97.13999938964844,98.94999694824219,98.38999938964844,39453300,98.38999938964844,2015-07-21,105.35660123189291
392,2015-07-24,97.76000213623047,95.87999725341797,97.3499984741211,96.94999694824219,33444900,96.94999694824219,2015-07-24,103.0763316599528
396,2015-07-30,95.80999755859375,91.80000305175781,94.91000366210938,95.20999908447266,86211300,95.20999908447266,2015-07-30,105.56741826375325
397,2015-07-31,96.33000183105469,93.94999694824219,94.94999694824219,94.01000213623047,46509000,94.01000213623047,2015-07-31,105.7282009379069
410,2015-08-19,96.0999984741211,94.16000366210938,94.62999725341797,95.30999755859375,23251300,95.30999755859375,2015-08-19,99.3503920211792
412,2015-08-21,89.18000030517578,85.61000061035156,87.5199966430664,86.05999755859375,62778700,86.05999755859375,2015-08-21,91.11799919128418
415,2015-08-26,87.45999908447266,83.26000213623047,85.94999694824219,87.19000244140625,45124300,87.19000244140625,2015-08-26,90.52449989318848
419,2015-09-01,89.38999938964844,86.5,86.8499984741211,87.2300033569336,36097400,87.2300033569336,2015-09-01,90.52449989318848
423,2015-09-08,90.23999786376953,88.83000183105469,89.69000244140625,89.52999877929688,27012500,89.52999877929688,2015-09-08,102.39253234863281
426,2015-09-11,92.08000183105469,91.12999725341797,91.68000030517578,92.05000305175781,21185000,92.05000305175781,2015-09-11,105.69236661275228
430,2015-09-17,95.51000213623047,92.9000015258789,93.37000274658203,94.33999633789062,27841800,94.33999633789062,2015-09-17,107.96369906107584
431,2015-09-18,95.19000244140625,93.05000305175781,93.19999694824219,94.4000015258789,62300000,94.4000015258789,2015-09-18,105.34676645914713
438,2015-09-29,90.05999755859375,85.72000122070312,89.0999984741211,86.66999816894531,42281800,86.66999816894531,2015-09-29,91.88259808858236
441,2015-10-02,92.19999694824219,88.37000274658203,88.9000015258789,92.06999969482422,37881700,92.06999969482422,2015-10-02,105.69236661275228
442,2015-10-05,94.2699966430664,92.66000366210938,92.94000244140625,94.01000213623047,27292500,94.01000213623047,2015-10-05,105.7282009379069
447,2015-10-12,94.5999984741211,92.66999816894531,93.31999969482422,94.26000213623047,18449600,94.26000213623047,2015-10-12,105.02386558532714
450,2015-10-15,96.30000305175781,94.9000015258789,94.98999786376953,95.95999908447266,27557500,95.95999908447266,2015-10-15,104.44049299875896
452,2015-10-19,98.56999969482422,96.91999816894531,97.18000030517578,98.47000122070312,23729900,98.47000122070312,2015-10-19,105.97923428853353
453,2015-10-20,99.58999633789062,96.55999755859375,98.7300033569336,97.0,30881800,97.0,2015-10-20,103.10553166707356
454,2015-10-21,98.18000030517578,96.47000122070312,97.37000274658203,97.11000061035156,21917800,97.11000061035156,2015-10-21,101.56039878845215
455,2015-10-22,99.7300033569336,97.55000305175781,97.79000091552734,99.66999816894531,26392100,99.66999816894531,2015-10-22,115.4201645151774
463,2015-11-03,103.6500015258789,102.4000015258789,103.22000122070312,102.58000183105469,21242300,102.58000183105469,2015-11-03,110.117232615153
465,2015-11-05,110.6500015258789,107.94999694824219,108.80000305175781,108.76000213623047,63232900,108.76000213623047,2015-11-05,120.79806722005209
470,2015-11-12,109.38999938964844,108.0,108.4800033569336,108.0199966430664,20924700,108.0199966430664,2015-11-12,112.64590070936417
471,2015-11-13,108.25,103.83000183105469,107.70999908447266,103.94999694824219,30278400,103.94999694824219,2015-11-13,110.7623921786112
474,2015-11-18,107.87999725341797,105.38999938964844,105.80000305175781,107.7699966430664,23836500,107.7699966430664,2015-11-18,105.97495041741266
479,2015-11-25,106.5999984741211,105.0999984741211,106.33000183105469,105.41000366210938,15150800,105.41000366210938,2015-11-25,108.84513481140137
488,2015-12-09,106.44000244140625,103.55000305175781,106.18000030517578,104.5999984741211,23517300,104.5999984741211,2015-12-09,116.368909356859
492,2015-12-15,105.80000305175781,104.27999877929688,105.30000305175781,104.55000305175781,21764300,104.55000305175781,2015-12-15,116.363909356859
500,2015-12-28,105.9800033569336,104.52999877929688,105.0199966430664,105.93000030517578,13069700,105.93000030517578,2015-12-28,115.93736671447753
501,2015-12-29,107.73999786376953,106.25,106.41999816894531,107.26000213623047,17179900,107.26000213623047,2015-12-29,112.03139672512476
504,2016-01-04,102.23999786376953,99.75,101.94999694824219,102.22000122070312,37912400,102.22000122070312,2016-01-04,100.10290227254232
506,2016-01-06,103.7699966430664,100.9000015258789,101.12999725341797,102.97000122070312,25096200,102.97000122070312,2016-01-06,114.83759808858235
507,2016-01-07,101.43000030517578,97.30000305175781,100.5,97.91999816894531,45172900,97.91999816894531,2016-01-07,96.68793566385905
514,2016-01-19,97.41999816894531,93.91999816894531,96.52999877929688,95.26000213623047,30998300,95.26000213623047,2016-01-19,100.49008427937825
517,2016-01-22,98.06999969482422,95.48999786376953,96.41000366210938,97.94000244140625,30495400,97.94000244140625,2016-01-22,96.68793566385905
525,2016-02-03,115.33999633789062,109.75,115.2699966430664,112.69000244140625,56919300,112.69000244140625,2016-02-03,123.95350018819173
527,2016-02-05,109.58000183105469,103.18000030517578,109.51000213623047,104.06999969482422,76894700,104.06999969482422,2016-02-05,106.81895693521649
528,2016-02-08,102.68000030517578,97.45999908447266,100.41000366210938,99.75,71229700,99.75,2016-02-08,115.99323102315267
540,2016-02-25,108.06999969482422,105.61000061035156,107.11000061035156,108.06999969482422,29906300,108.06999969482422,2016-02-25,112.7965673828125
544,2016-03-02,110.55000305175781,108.7699966430664,109.68000030517578,109.94999694824219,25670200,109.94999694824219,2016-03-02,118.59613260904948
548,2016-03-08,107.37000274658203,104.4000015258789,104.77999877929688,105.93000030517578,25617000,105.93000030517578,2016-03-08,115.93736671447753
556,2016-03-18,112.41999816894531,110.2699966430664,111.55999755859375,111.44999694824219,36256900,111.44999694824219,2016-03-18,115.01566520690918
561,2016-03-28,114.58999633789062,112.94999694824219,113.31999969482422,113.69000244140625,21351800,113.69000244140625,2016-03-28,116.23016728719075
562,2016-03-29,116.31999969482422,113.63999938964844,113.83000183105469,116.13999938964844,29825300,116.13999938964844,2016-03-29,127.32863688151042
565,2016-04-01,116.16999816894531,113.3499984741211,113.75,116.05999755859375,24760500,116.05999755859375,2016-04-01,126.46010322570801
571,2016-04-11,110.91000366210938,108.7699966430664,110.69999694824219,108.98999786376953,39762300,108.98999786376953,2016-04-11,121.30863505045573
572,2016-04-12,111.16000366210938,108.98999786376953,109.33999633789062,110.61000061035156,26248100,110.61000061035156,2016-04-12,116.42316467285156
578,2016-04-20,113.2699966430664,111.55999755859375,112.43000030517578,112.41999816894531,21027900,112.41999816894531,2016-04-20,113.78199750264486
582,2016-04-26,110.5,108.1500015258789,110.48999786376953,108.76000213623047,22521500,108.76000213623047,2016-04-26,120.79806722005209
586,2016-05-02,118.7300033569336,116.56999969482422,117.83000183105469,118.56999969482422,28095200,118.56999969482422,2016-05-02,126.49870142618815
587,2016-05-03,118.16000366210938,117.0199966430664,117.5199966430664,117.43000030517578,24117500,117.43000030517578,2016-05-03,134.28484296798706
587,2016-05-03,118.16000366210938,117.0199966430664,117.5199966430664,117.43000030517578,24117500,117.43000030517578,2016-05-03,134.28484296798706
590,2016-05-06,119.63999938964844,117.11000061035156,117.16000366210938,119.48999786376953,26395600,119.48999786376953,2016-05-06,124.74230181376139
591,2016-05-09,120.27999877929688,118.9000015258789,119.54000091552734,119.23999786376953,21138100,119.23999786376953,2016-05-09,124.96520281473795
594,2016-05-12,120.83999633789062,118.9000015258789,119.9800033569336,120.27999877929688,22035500,120.27999877929688,2016-05-12,137.358204498291
595,2016-05-13,120.63999938964844,119.68000030517578,120.37999725341797,119.80999755859375,18124300,119.80999755859375,2016-05-13,137.7701050567627
596,2016-05-16,119.61000061035156,117.3499984741211,119.37999725341797,118.66999816894531,31247800,118.66999816894531,2016-05-16,126.0066012318929
602,2016-05-24,117.7300033569336,116.12000274658203,116.23999786376953,117.69999694824219,20183600,117.69999694824219,2016-05-24,128.5656302388509
603,2016-05-25,118.66999816894531,117.37999725341797,118.12999725341797,117.88999938964844,20019800,117.88999938964844,2016-05-25,130.28276870727538
606,2016-05-31,120.0999984741211,118.12000274658203,119.45999908447266,118.80999755859375,23547600,118.80999755859375,2016-05-31,125.9711991373698
610,2016-06-06,119.43000030517578,118.36000061035156,118.62000274658203,118.79000091552734,12744700,118.79000091552734,2016-06-06,125.77119926452637
611,2016-06-07,119.30000305175781,117.66999816894531,119.23999786376953,117.76000213623047,17103000,117.76000213623047,2016-06-07,135.57386288960774
619,2016-06-17,114.43000030517578,112.55999755859375,114.41999816894531,113.0199966430664,24644300,113.0199966430664,2016-06-17,118.74596842447917
623,2016-06-23,115.08999633789062,113.54000091552734,114.37000274658203,115.08000183105469,16176900,115.08000183105469,2016-06-23,128.48313435872396
630,2016-07-05,114.19999694824219,112.97000122070312,113.94000244140625,114.19999694824219,14207000,114.19999694824219,2016-07-05,127.57870127360026
635,2016-07-12,118.72000122070312,117.56999969482422,118.62999725341797,117.93000030517578,15217700,117.93000030517578,2016-07-12,134.88253545125326
638,2016-07-15,118.27999877929688,116.58000183105469,117.73999786376953,116.86000061035156,16646000,116.86000061035156,2016-07-15,137.94687014261882
640,2016-07-19,120.8499984741211,118.66000366210938,118.98999786376953,120.61000061035156,21541300,120.61000061035156,2016-07-19,130.95279848734538
642,2016-07-21,122.0999984741211,120.25,121.91999816894531,120.61000061035156,17801700,120.61000061035156,2016-07-21,130.95279848734538
643,2016-07-22,121.01000213623047,119.30999755859375,119.9000015258789,121.0,18422400,121.0,2016-07-22,135.81500066121419
649,2016-08-01,124.58000183105469,122.86000061035156,123.8499984741211,124.30999755859375,25006900,124.30999755859375,2016-08-01,135.55899280451214
651,2016-08-03,123.91999816894531,122.30999755859375,123.08999633789062,122.51000213623047,18525300,122.51000213623047,2016-08-03,130.3788623046875
653,2016-08-05,125.83999633789062,124.62000274658203,124.9800033569336,125.1500015258789,20184000,125.1500015258789,2016-08-05,128.44816632588706
656,2016-08-10,125.4800033569336,124.54000091552734,125.06999969482422,124.87999725341797,10670100,124.87999725341797,2016-08-10,131.07703503926595
657,2016-08-11,125.37999725341797,124.75,125.19999694824219,124.9000015258789,11729500,124.9000015258789,2016-08-11,139.4528707122803
658,2016-08-12,125.0,124.18000030517578,124.69999694824219,124.87999725341797,12159000,124.87999725341797,2016-08-12,131.07703503926595
660,2016-08-16,123.91999816894531,122.77999877929688,123.5,123.30000305175781,14222400,123.30000305175781,2016-08-16,132.43653175354004
666,2016-08-24,124.69000244140625,123.08999633789062,124.47000122070312,123.4800033569336,12243700,123.4800033569336,2016-08-24,132.5249644724528
672,2016-09-01,126.62999725341797,125.5999984741211,126.37999725341797,126.16999816894531,13536100,126.16999816894531,2016-09-01,120.81816441853842
674,2016-09-06,129.94000244140625,126.47000122070312,126.66999816894531,129.72999572753906,26278400,129.72999572753906,2016-09-06,128.73629676818848
684,2016-09-20,129.1699981689453,128.02999877929688,128.64999389648438,128.63999938964844,11083800,128.63999938964844,2016-09-20,119.81218205134074
688,2016-09-26,128.16000366210938,126.80000305175781,127.37000274658203,127.30999755859375,15064900,127.30999755859375,2016-09-26,121.53143328348796
691,2016-09-29,129.2899932861328,127.55000305175781,129.17999267578125,128.08999633789062,14532200,128.08999633789062,2016-09-29,124.84239875793457
694,2016-10-04,129.27999877929688,127.55000305175781,129.1699981689453,128.19000244140625,14307500,128.19000244140625,2016-10-04,123.48936759948731
698,2016-10-10,130.6999969482422,129.1999969482422,129.67999267578125,130.24000549316406,15138700,130.24000549316406,2016-10-10,123.84776710510253
700,2016-10-12,129.66000366210938,128.4600067138672,129.00999450683594,129.0500030517578,11073000,129.0500030517578,2016-10-12,120.88076578776041
701,2016-10-13,128.25,126.75,128.2100067138672,127.81999969482422,17139300,127.81999969482422,2016-10-13,126.03963592529297
702,2016-10-14,128.9499969482422,127.58000183105469,128.49000549316406,127.87999725341797,13345300,127.87999725341797,2016-10-14,136.98936765034995
705,2016-10-19,130.47000122070312,128.60000610351562,128.74000549316406,130.11000061035156,16752300,130.11000061035156,2016-10-19,121.70966796875
707,2016-10-21,132.1300048828125,129.6999969482422,129.77999877929688,132.07000732421875,19088800,132.07000732421875,2016-10-21,143.66210210164388
716,2016-11-03,123.27999877929688,119.5,122.0,120.0,63766300,120.0,2016-11-03,139.29540540059406
718,2016-11-07,123.20999908447266,121.3499984741211,122.83000183105469,122.1500015258789,23008900,122.1500015258789,2016-11-07,128.34973487854003
723,2016-11-14,119.12999725341797,113.55000305175781,119.12999725341797,115.08000183105469,51377000,115.08000183105469,2016-11-14,128.48313435872396
728,2016-11-21,121.94999694824219,117.80000305175781,118.19999694824219,121.7699966430664,35415400,121.7699966430664,2016-11-21,128.71557123819986
729,2016-11-22,122.9800033569336,120.9000015258789,122.4000015258789,121.47000122070312,26089200,121.47000122070312,2016-11-22,129.05143803914387
731,2016-11-25,121.13999938964844,120.06999969482422,121.01000213623047,120.37999725341797,8658600,120.37999725341797,2016-11-25,135.6305362955729
734,2016-11-30,121.79000091552734,117.94999694824219,120.31999969482422,118.41999816894531,30188900,118.41999816894531,2016-11-30,126.3266993713379
737,2016-12-05,117.56999969482422,115.06999969482422,115.94999694824219,117.43000030517578,20201500,117.43000030517578,2016-12-05,134.28484296798706
737,2016-12-05,117.56999969482422,115.06999969482422,115.94999694824219,117.43000030517578,20201500,117.43000030517578,2016-12-05,134.28484296798706
738,2016-12-06,117.80000305175781,116.33000183105469,117.69000244140625,117.30999755859375,19131200,117.30999755859375,2016-12-06,127.357426516215
740,2016-12-08,119.5,117.63999938964844,117.9800033569336,118.91000366210938,22442800,118.91000366210938,2016-12-08,128.1399321492513
744,2016-12-14,121.69000244140625,118.8499984741211,120.0,120.20999908447266,25913100,120.20999908447266,2016-12-14,137.48830472310385
747,2016-12-19,120.36000061035156,118.51000213623047,119.8499984741211,119.23999786376953,15918100,119.23999786376953,2016-12-19,124.96520281473795
751,2016-12-23,117.55999755859375,116.30000305175781,117.0,117.2699966430664,10890000,117.2699966430664,2016-12-23,129.4714047940572
754,2016-12-29,117.52999877929688,116.05999755859375,117.0,116.3499984741211,9934900,116.3499984741211,2016-12-29,131.9997694651286
756,2017-01-03,117.83999633789062,115.51000213623047,116.02999877929688,116.86000061035156,20663900,116.86000061035156,2017-01-03,137.94687014261882
757,2017-01-04,119.66000366210938,117.29000091552734,117.55000305175781,118.69000244140625,19630900,118.69000244140625,2017-01-04,125.02846687316895
758,2017-01-05,120.94999694824219,118.31999969482422,118.86000061035156,120.66999816894531,19492200,120.66999816894531,2017-01-05,129.80933077494302
760,2017-01-09,125.43000030517578,123.04000091552734,123.55000305175781,124.9000015258789,22880400,124.9000015258789,2017-01-09,139.4528707122803
