,date,open,high,low,close,volume,Name,Predictions
1033,2017-03-17,873.68,874.42,868.37,872.37,1868252,GOOGL,876.75507
1034,2017-03-20,869.48,870.34,864.665,867.91,1542199,GOOGL,879.25714
1035,2017-03-21,870.06,873.47,847.687,850.14,2537978,GOOGL,874.0317
1036,2017-03-22,849.48,855.35,847.0,849.8,1366749,GOOGL,855.3144
1037,2017-03-23,841.39,841.69,833.0,839.65,3287669,GOOGL,858.3086
1038,2017-03-24,842.0,844.0,829.1,835.14,2105682,GOOGL,847.3951
1039,2017-03-27,828.09,841.38,824.3,838.51,1935211,GOOGL,844.08026
1040,2017-03-28,839.69,845.4,832.265,840.63,1519202,GOOGL,848.4481
1041,2017-03-29,842.75,851.585,841.38,849.87,1457347,GOOGL,849.9701
1042,2017-03-30,851.98,852.0,846.77,849.48,949398,GOOGL,859.45605
1043,2017-03-31,846.83,849.56,845.2445,847.8,1440982,GOOGL,857.11945
1044,2017-04-03,848.75,859.0,847.5298,856.75,1969402,GOOGL,855.06445
1045,2017-04-04,848.0,853.0,847.505,852.57,1348494,GOOGL,865.21625
1046,2017-04-05,854.71,860.59,847.52,848.91,1855153,GOOGL,859.0441
1047,2017-04-06,849.5,853.59,844.0,845.095,1533564,GOOGL,855.6804
1048,2017-04-07,845.0,845.88,837.3,842.1,1110404,GOOGL,852.22485
1049,2017-04-10,841.54,846.7372,840.79,841.7,1046215,GOOGL,849.6931
1050,2017-04-11,841.7,844.63,834.6,839.88,974343,GOOGL,849.819
1051,2017-04-12,838.46,843.72,837.59,841.46,1135775,GOOGL,847.8594
1052,2017-04-13,841.04,843.73,837.8503,840.18,1073650,GOOGL,849.8254
1053,2017-04-17,841.38,855.64,841.03,855.13,1049125,GOOGL,848.053
1054,2017-04-18,852.54,857.39,851.25,853.99,936201,GOOGL,864.68524
1055,2017-04-19,857.385,860.2,853.5275,856.51,1080336,GOOGL,860.7368
1056,2017-04-20,859.74,863.93,857.5,860.08,1188843,GOOGL,863.54
1057,2017-04-21,860.62,862.44,857.73,858.95,1172870,GOOGL,867.1352
1058,2017-04-24,868.44,879.96,866.11,878.93,1696483,GOOGL,865.3688
1059,2017-04-25,882.26,892.25,879.2801,888.84,2038032,GOOGL,887.9113
1060,2017-04-26,891.39,892.99,885.15,889.14,1323297,GOOGL,895.47797
1061,2017-04-27,890.0,893.3774,887.18,891.44,2342303,GOOGL,893.9565
1062,2017-04-28,929.0,935.9,923.22,924.52,3845857,GOOGL,896.72656
1063,2017-05-01,924.15,935.82,920.8,932.82,2327782,GOOGL,933.8893
1064,2017-05-02,933.27,942.985,931.0,937.09,1751292,GOOGL,937.0663
1065,2017-05-03,936.05,950.2,935.21,948.45,1824759,GOOGL,940.4234
1066,2017-05-04,950.29,959.14,947.37,954.72,1938260,GOOGL,953.0417
1067,2017-05-05,956.72,958.4395,948.0986,950.28,1615548,GOOGL,958.53174
1068,2017-05-08,947.45,960.99,947.395,958.69,1876690,GOOGL,952.89575
1069,2017-05-09,961.33,962.2,954.4,956.71,1687942,GOOGL,964.1754
1070,2017-05-10,956.22,956.71,949.84,954.84,1145969,GOOGL,960.8491
1071,2017-05-11,951.29,957.99,948.61,955.89,1031093,GOOGL,959.74084
1072,2017-05-12,957.85,957.98,952.06,955.14,1214851,GOOGL,961.88794
1073,2017-05-15,955.29,962.7,952.82,959.22,1337697,GOOGL,961.2507
1074,2017-05-16,963.55,965.8955,960.35,964.61,1101544,GOOGL,966.37134
1075,2017-05-17,959.7,960.99,940.06,942.17,2449058,GOOGL,971.8507
1076,2017-05-18,943.2,954.18,941.27,950.5,1800465,GOOGL,945.3866
1077,2017-05-19,952.82,959.56,952.0,954.65,1360299,GOOGL,959.92224
1078,2017-05-22,957.0,964.82,956.56,964.07,1387392,GOOGL,963.07623
1079,2017-05-23,969.96,974.51,964.5,970.55,1545421,GOOGL,972.8262
1080,2017-05-24,975.26,978.115,971.6299,977.61,1142488,GOOGL,978.0476
1081,2017-05-25,979.0,995.78,977.82,991.86,1954149,GOOGL,984.65326
1082,2017-05-26,992.0,996.39,987.36,993.27,1636416,GOOGL,999.4709
1083,2017-05-30,992.5,997.62,991.3601,996.17,1516685,GOOGL,998.0155
1084,2017-05-31,996.21,999.6,981.68,987.09,1724095,GOOGL,1001.3406
1085,2017-06-01,990.96,993.14,981.29,988.29,1306384,GOOGL,990.73535
1086,2017-06-02,988.59,996.48,987.07,996.12,1735469,GOOGL,994.7045
1087,2017-06-05,997.89,1007.4,995.45,1003.88,1378916,GOOGL,1003.791
1088,2017-06-06,1003.31,1008.61,994.8,996.68,1552114,GOOGL,1011.08215
1089,2017-06-07,998.82,1003.91,995.81,1001.59,1374097,GOOGL,1001.1481
1090,2017-06-08,1004.23,1005.6,996.62,1004.28,1687925,GOOGL,1008.7288
1091,2017-06-09,1005.49,1005.5,953.37,970.12,3647857,GOOGL,1010.9167
1092,2017-06-12,958.72,968.0,936.795,961.81,4202109,GOOGL,971.4479
1093,2017-06-13,972.04,977.91,962.01,970.5,2005356,GOOGL,970.11084
1094,2017-06-14,975.5,979.7,959.5103,967.93,1505486,GOOGL,982.0409
1095,2017-06-15,948.02,960.6775,940.37,960.18,2427639,GOOGL,976.9266
1096,2017-06-16,957.91,959.95,948.7,958.62,2559207,GOOGL,968.25195
1097,2017-06-19,969.65,979.3,968.2,975.22,1468837,GOOGL,967.88837
1098,2017-06-20,975.31,980.79,968.2,968.99,1297287,GOOGL,986.89343
1099,2017-06-21,970.79,979.67,969.16,978.59,1161607,GOOGL,975.72675
1100,2017-06-22,976.87,980.5,973.3148,976.62,1009476,GOOGL,987.80786
1101,2017-06-23,975.5,986.62,974.46,986.09,1563985,GOOGL,983.2955
1102,2017-06-26,990.0,993.99,970.33,972.09,1517912,GOOGL,994.5391
1103,2017-06-27,961.6,967.22,947.09,948.09,2443602,GOOGL,976.43677
1104,2017-06-28,950.66,963.24,936.16,961.01,2745568,GOOGL,952.4697
1105,2017-06-29,951.35,951.66,929.6,937.82,3206674,GOOGL,972.6403
1106,2017-06-30,943.99,944.9995,929.61,929.68,2287662,GOOGL,943.52106
1107,2017-07-03,933.22,934.24,915.31,919.46,1694811,GOOGL,939.0544
1108,2017-07-05,924.2,936.29,918.6305,932.26,2094055,GOOGL,929.02966
1109,2017-07-06,925.0,936.14,919.85,927.69,2014855,GOOGL,945.2436
1110,2017-07-07,930.985,944.66,929.79,940.81,1663302,GOOGL,936.89777
1111,2017-07-10,941.95,953.13,941.95,951.0,1451460,GOOGL,952.08167
1112,2017-07-11,950.52,954.89,945.12,953.53,1461247,GOOGL,960.44385
1113,2017-07-12,960.86,969.63,957.04,967.66,1602115,GOOGL,960.7676
1114,2017-07-13,970.8,978.7,964.8,968.85,1524571,GOOGL,976.1483
1115,2017-07-14,974.0,977.54,970.15,976.91,1079608,GOOGL,974.4483
1116,2017-07-17,976.32,983.35,970.8,975.96,1660464,GOOGL,983.5333
1117,2017-07-18,973.36,990.85,972.04,986.95,1413335,GOOGL,980.94556
1118,2017-07-19,990.01,995.6,987.01,992.77,1412148,GOOGL,994.0666
1119,2017-07-20,997.0,998.68,984.62,992.19,1418385,GOOGL,998.5728
1120,2017-07-21,989.0,995.11,984.17,993.84,1463322,GOOGL,996.9012
1121,2017-07-24,994.1,1006.19,990.2728,998.31,3984532,GOOGL,999.33716
1122,2017-07-25,970.7,976.73,963.8,969.03,5933602,GOOGL,1004.50696
1123,2017-07-26,972.78,973.95,960.23,965.31,2221625,GOOGL,970.40643
1124,2017-07-27,969.18,969.52,937.06,952.51,3717900,GOOGL,973.25903
1125,2017-07-28,947.99,961.79,945.31,958.33,1813794,GOOGL,959.8284
1126,2017-07-31,960.0,961.1925,941.725,945.5,2293389,GOOGL,969.23785
1127,2017-08-01,947.81,954.49,944.96,946.56,1332456,GOOGL,953.14746
1128,2017-08-02,948.37,949.1,932.521,947.64,2039418,GOOGL,956.7879
1129,2017-08-03,949.1,950.0,939.44,940.3,1123921,GOOGL,957.4733
1130,2017-08-04,943.95,947.54,939.795,945.79,1254574,GOOGL,948.5464
1131,2017-08-07,947.52,948.96,943.5,945.75,1445754,GOOGL,956.00287
1132,2017-08-08,944.29,952.49,942.48,944.19,1505064,GOOGL,954.5085
1133,2017-08-09,938.45,943.76,933.92,940.08,1400852,GOOGL,952.4539
1134,2017-08-10,935.0,936.3,921.7768,923.59,2707393,GOOGL,947.9312
1135,2017-08-11,923.71,933.36,921.22,930.09,1616708,GOOGL,930.0543
1136,2017-08-14,939.07,941.04,934.485,938.93,1150612,GOOGL,940.74896
1137,2017-08-15,941.03,943.07,936.64,938.08,1106484,GOOGL,949.279
1138,2017-08-16,941.25,949.9,940.0391,944.27,1345261,GOOGL,946.10864
1139,2017-08-17,942.95,943.81,927.64,927.66,1695694,GOOGL,953.0039
1140,2017-08-18,926.98,931.02,923.45,926.18,1337404,GOOGL,932.8018
1141,2017-08-21,925.77,928.25,918.6,920.87,1301243,GOOGL,934.59314
1142,2017-08-22,926.96,941.9617,926.17,940.4,1775099,GOOGL,928.9947
1143,2017-08-23,937.0,945.425,935.24,942.58,1134464,GOOGL,952.0694
1144,2017-08-24,943.71,946.31,930.74,936.89,1294559,GOOGL,950.24274
1145,2017-08-25,939.21,940.73,930.1,930.5,1187313,GOOGL,943.06696
1146,2017-08-28,931.88,934.85,926.11,928.13,1049397,GOOGL,937.0523
1147,2017-08-29,919.95,938.19,919.31,935.75,1158576,GOOGL,935.85596
1148,2017-08-30,935.67,945.86,934.05,943.63,1120342,GOOGL,945.04706
1149,2017-08-31,946.3,957.195,946.25,955.24,1693313,GOOGL,952.3263
1150,2017-09-01,957.47,958.33,950.28,951.99,1042885,GOOGL,963.691
1151,2017-09-05,946.86,951.3854,935.6,941.48,1460830,GOOGL,957.44226
1152,2017-09-06,943.87,944.5,932.68,942.02,1391529,GOOGL,946.34656
1153,2017-09-07,944.25,950.4965,937.53,949.89,1116575,GOOGL,949.4963
1154,2017-09-08,949.7,950.7,940.01,941.41,999916,GOOGL,958.5669
1155,2017-09-11,947.2,952.68,941.0,943.29,1337365,GOOGL,947.3352
1156,2017-09-12,946.92,948.085,937.5,946.65,1284787,GOOGL,951.2953
1157,2017-09-13,945.5,952.85,944.74,950.44,1095382,GOOGL,954.79535
1158,2017-09-14,946.0,948.03,938.356,940.13,1427379,GOOGL,958.3761
1159,2017-09-15,940.09,941.75,931.25,935.29,1994265,GOOGL,945.86194
1160,2017-09-18,935.01,936.86,925.4,929.75,1473651,GOOGL,942.64
1161,2017-09-19,933.41,937.94,926.66,936.86,1242726,GOOGL,937.51373
1162,2017-09-20,937.73,950.0,937.5,947.54,2004018,GOOGL,946.7137
1163,2017-09-21,948.13,952.8,939.38,947.55,1370685,GOOGL,957.19824
1164,2017-09-22,942.77,950.0,940.835,943.26,1074806,GOOGL,954.7006
1165,2017-09-25,939.45,939.75,924.5101,934.28,1873375,GOOGL,949.7082
1166,2017-09-26,936.69,944.08,935.12,937.43,1672749,GOOGL,940.5343
1167,2017-09-27,942.74,965.43,941.95,959.9,2334635,GOOGL,946.1273
1168,2017-09-28,956.25,966.18,955.55,964.81,1400931,GOOGL,971.02576
1169,2017-09-29,966.0,975.81,966.0,973.72,2031092,GOOGL,971.6135
1170,2017-10-02,975.65,977.74,961.95,967.47,1539122,GOOGL,980.55786
1171,2017-10-03,967.56,972.44,962.705,972.08,1083948,GOOGL,971.6224
1172,2017-10-04,971.76,974.4,965.61,966.78,1057769,GOOGL,978.6119
1173,2017-10-05,972.79,986.5085,970.27,985.19,1780946,GOOGL,971.9453
1174,2017-10-06,980.0,994.26,978.51,993.64,1553033,GOOGL,994.4607
1175,2017-10-09,995.0,1000.46,991.5,992.31,1295467,GOOGL,1000.17096
1176,2017-10-10,995.3,997.47,981.11,987.8,1163400,GOOGL,996.8568
1177,2017-10-11,989.04,1007.57,987.94,1005.65,1814999,GOOGL,992.35126
1178,2017-10-12,1003.84,1011.54,1001.1,1005.65,1530664,GOOGL,1014.30273
1179,2017-10-13,1009.11,1014.76,1007.06,1007.87,1327632,GOOGL,1010.4342
1180,2017-10-16,1009.63,1012.0,1001.52,1009.35,1071023,GOOGL,1013.28314
1181,2017-10-17,1007.44,1014.56,1006.05,1011.0,1012998,GOOGL,1014.8376
1182,2017-10-18,1011.05,1016.31,1005.32,1012.74,1279780,GOOGL,1016.7721
1183,2017-10-19,1004.75,1007.32,997.3,1001.84,1714243,GOOGL,1018.7217
1184,2017-10-20,1007.05,1008.65,1002.27,1005.07,1606031,GOOGL,1006.0949
1185,2017-10-23,1005.18,1005.79,983.1,985.54,1639294,GOOGL,1012.7116
1186,2017-10-24,986.5,989.26,977.08,988.49,1445129,GOOGL,989.7708
1187,2017-10-25,986.27,994.43,977.722,991.46,1528710,GOOGL,997.85596
1188,2017-10-26,998.47,1006.51,990.47,991.42,2369838,GOOGL,1000.5576
1189,2017-10-27,1030.99,1063.62,1026.85,1033.67,5184143,GOOGL,999.6287
1190,2017-10-30,1029.16,1039.83,1022.33,1033.13,2340172,GOOGL,1048.048
1191,2017-10-31,1033.0,1041.0,1026.3,1033.04,1516278,GOOGL,1036.8641
1192,2017-11-01,1036.32,1047.86,1034.0,1042.6,2163073,GOOGL,1036.9725
1193,2017-11-02,1039.99,1045.52,1028.66,1042.97,1334697,GOOGL,1048.4618
1194,2017-11-03,1042.75,1050.66,1037.65,1049.99,1388461,GOOGL,1046.9946
1195,2017-11-06,1049.1,1052.59,1042.0,1042.68,914748,GOOGL,1055.5304
1196,2017-11-07,1049.65,1053.41,1043.0,1052.39,1305229,GOOGL,1045.7496
1197,2017-11-08,1050.05,1062.69,1047.05,1058.29,1214600,GOOGL,1059.3502
1198,2017-11-09,1048.0,1050.88,1035.85,1047.72,1792071,GOOGL,1064.0531
1199,2017-11-10,1043.87,1046.63,1041.22,1044.15,972127,GOOGL,1050.6107
1200,2017-11-13,1040.8,1048.74,1039.26,1041.2,940721,GOOGL,1049.5869
1201,2017-11-14,1037.72,1042.3,1029.33,1041.64,1050566,GOOGL,1047.3787
1202,2017-11-15,1035.0,1039.63,1030.76,1036.41,905262,GOOGL,1048.8075
1203,2017-11-16,1038.75,1051.76,1038.0,1048.47,1188392,GOOGL,1042.6842
1204,2017-11-17,1049.8,1051.0,1033.73,1035.89,1335610,GOOGL,1057.9673
1205,2017-11-20,1036.0,1038.69,1032.67,1034.66,876321,GOOGL,1040.2445
1206,2017-11-21,1040.04,1050.39,1039.14,1050.3,1110341,GOOGL,1042.047
1207,2017-11-22,1051.16,1055.43,1047.25,1051.92,726898,GOOGL,1060.4304
1208,2017-11-24,1054.39,1060.07,1051.92,1056.52,825369,GOOGL,1058.1991
1209,2017-11-27,1058.57,1073.04,1054.77,1072.01,1771491,GOOGL,1063.0963
1210,2017-11-28,1073.99,1080.0,1054.54,1063.29,1821171,GOOGL,1079.9752
1211,2017-11-29,1056.18,1058.77,1029.65,1037.38,2793332,GOOGL,1065.9127
1212,2017-11-30,1039.94,1044.14,1030.07,1036.17,2254590,GOOGL,1038.5763
1213,2017-12-01,1030.41,1037.24,1016.9,1025.07,1888081,GOOGL,1044.1978
1214,2017-12-04,1027.8,1031.34,1009.22,1011.87,1938861,GOOGL,1031.7853
1215,2017-12-05,1010.99,1036.68,1002.32,1019.6,1949865,GOOGL,1019.2506
1216,2017-12-06,1016.52,1039.58,1015.31,1032.72,1435549,GOOGL,1031.1266
1217,2017-12-07,1036.07,1048.92,1035.36,1044.57,1543285,GOOGL,1043.938
1218,2017-12-08,1051.81,1056.42,1045.86,1049.38,1558472,GOOGL,1053.8657
1219,2017-12-11,1051.11,1056.0,1044.12,1051.97,1162694,GOOGL,1056.0828
1220,2017-12-12,1050.0,1062.5,1044.87,1048.77,1694061,GOOGL,1057.7947
1221,2017-12-13,1052.08,1055.48,1046.58,1051.39,1384038,GOOGL,1053.5691
1222,2017-12-14,1055.49,1067.08,1053.6,1057.47,1548139,GOOGL,1057.6792
1223,2017-12-15,1063.78,1075.25,1060.09,1072.0,3187985,GOOGL,1064.2682
1224,2017-12-18,1076.45,1086.49,1070.37,1085.09,1514601,GOOGL,1079.7399
1225,2017-12-19,1083.02,1084.97,1072.27,1079.78,1317519,GOOGL,1091.297
1226,2017-12-20,1080.92,1081.23,1068.6,1073.56,1436391,GOOGL,1081.884
1227,2017-12-21,1075.39,1077.52,1069.0,1070.85,1282025,GOOGL,1076.592
1228,2017-12-22,1070.0,1071.72,1067.64,1068.86,889446,GOOGL,1075.5975
1229,2017-12-26,1068.64,1068.86,1058.64,1065.85,918767,GOOGL,1074.3752
1230,2017-12-27,1066.6,1068.27,1058.38,1060.2,1116203,GOOGL,1071.6252
1231,2017-12-28,1062.25,1064.84,1053.38,1055.95,994249,GOOGL,1065.9753
1232,2017-12-29,1055.49,1058.05,1052.7,1053.4,1180340,GOOGL,1062.5739
1233,2018-01-02,1053.02,1075.98,1053.02,1073.21,1588268,GOOGL,1060.6837
1234,2018-01-03,1073.93,1096.1,1073.43,1091.52,1565945,GOOGL,1084.2513
1235,2018-01-04,1097.09,1104.08,1094.26,1095.76,1302569,GOOGL,1100.1095
1236,2018-01-05,1103.45,1113.58,1101.8,1110.29,1512526,GOOGL,1100.0192
1237,2018-01-08,1111.0,1119.16,1110.0,1114.21,1232221,GOOGL,1116.0964
1238,2018-01-09,1118.44,1118.44,1108.2,1112.79,1340381,GOOGL,1117.019
1239,2018-01-10,1107.0,1112.78,1103.98,1110.14,1036655,GOOGL,1114.8649
1240,2018-01-11,1112.31,1114.85,1106.48,1112.05,1121216,GOOGL,1112.7908
1241,2018-01-12,1110.1,1131.3,1108.01,1130.65,1929306,GOOGL,1116.3351
1242,2018-01-16,1140.31,1148.88,1126.66,1130.7,1823100,GOOGL,1138.029
1243,2018-01-17,1136.36,1139.32,1123.49,1139.1,1391510,GOOGL,1133.0308
1244,2018-01-18,1139.35,1140.59,1124.46,1135.97,1374873,GOOGL,1143.4031
1245,2018-01-19,1138.03,1143.78,1132.5,1143.5,1527554,GOOGL,1137.6896
1246,2018-01-22,1143.82,1166.88,1141.82,1164.16,1477520,GOOGL,1148.0269
1247,2018-01-23,1170.62,1178.51,1167.25,1176.17,1956865,GOOGL,1170.5442
1248,2018-01-24,1184.98,1187.05,1167.4,1171.29,1856429,GOOGL,1178.9318
1249,2018-01-25,1180.71,1185.0,1171.84,1182.14,1499247,GOOGL,1170.1724
1250,2018-01-26,1187.53,1187.56,1168.03,1187.56,2108502,GOOGL,1185.3137
1251,2018-01-29,1188.0,1198.0,1184.06,1186.48,1574708,GOOGL,1188.9526
1252,2018-01-30,1177.72,1187.93,1174.51,1177.37,1866883,GOOGL,1186.7167
1253,2018-01-31,1183.81,1186.32,1172.1,1182.22,1801135,GOOGL,1176.93
1254,2018-02-01,1175.99,1187.45,1169.36,1181.59,3675709,GOOGL,1186.0472
1255,2018-02-02,1127.42,1131.3,1111.17,1119.2,5892122,GOOGL,1184.032
1256,2018-02-05,1100.61,1114.99,1056.74,1062.39,4177469,GOOGL,1111.0905
1257,2018-02-06,1033.98,1087.38,1030.01,1084.43,3831524,GOOGL,1063.5858
1258,2018-02-07,1084.97,1086.53,1054.62,1055.41,2597094,GOOGL,1104.3145
