,date,open,high,low,close,volume,Name,Predictions
1160,2017-09-18,159.0,159.0,157.69,157.81,4010587,HD,161.99796
1161,2017-09-19,157.8,158.32,157.16,157.66,3713412,HD,161.5726
1162,2017-09-20,157.57,159.39,157.36,158.68,4599197,HD,161.49289
1163,2017-09-21,158.87,159.556,158.72,159.19,3082093,HD,162.65765
1164,2017-09-22,159.14,160.09,159.01,159.97,3576479,HD,162.94536
1165,2017-09-25,160.05,161.43,159.75,161.1,4897741,HD,163.80116
1166,2017-09-26,161.55,162.0,160.79,161.26,3222646,HD,164.92522
1167,2017-09-27,161.38,161.69,160.14,160.92,3966238,HD,164.88153
1168,2017-09-28,160.72,162.45,160.66,162.36,4614080,HD,164.57507
1169,2017-09-29,162.5,163.61,162.15,163.56,3467426,HD,166.35008
1170,2017-10-02,164.2,164.25,163.22,164.02,2721377,HD,167.2981
1171,2017-10-03,164.06,165.28,164.0,165.17,3046381,HD,167.64828
1172,2017-10-04,165.49,166.08,164.91,165.29,2746513,HD,168.96355
1173,2017-10-05,165.07,166.25,164.26,166.12,3504865,HD,168.83464
1174,2017-10-06,166.18,166.63,165.74,165.85,2916301,HD,169.90309
1175,2017-10-09,166.14,166.63,165.42,165.71,2131837,HD,169.37863
1176,2017-10-10,165.7,165.8,164.64,165.16,2755438,HD,169.42
1177,2017-10-11,165.19,165.865,164.45,165.25,2319308,HD,168.8169
1178,2017-10-12,165.41,165.41,164.47,164.59,3397775,HD,169.09673
1179,2017-10-13,164.92,166.0699,164.35,164.47,3259004,HD,168.26605
1180,2017-10-16,164.47,164.67,163.26,164.22,2586716,HD,168.34785
1181,2017-10-17,164.22,164.92,161.5111,163.35,4189197,HD,168.02599
1182,2017-10-18,163.42,164.24,163.35,163.45,2758595,HD,167.09671
1183,2017-10-19,163.5,164.11,162.77,163.24,2676062,HD,167.43626
1184,2017-10-20,163.97,164.15,162.74,163.43,4166481,HD,167.07059
1185,2017-10-23,164.04,166.265,163.75,164.74,3995110,HD,167.36064
1186,2017-10-24,164.67,166.46,164.65,166.03,3686663,HD,168.77228
1187,2017-10-25,166.11,166.95,165.3803,166.09,2945980,HD,169.8838
1188,2017-10-26,166.39,167.94,166.1068,167.65,3750464,HD,169.70456
1189,2017-10-27,166.8,167.75,166.46,167.34,3720385,HD,171.61047
1190,2017-10-30,166.99,166.99,164.88,165.31,3906265,HD,170.79999
1191,2017-10-31,165.4,166.34,165.1,165.78,2922416,HD,168.75435
1192,2017-11-01,166.42,166.74,165.12,165.38,3568321,HD,169.86781
1193,2017-11-02,165.01,165.01,160.53,162.71,6518907,HD,169.07416
1194,2017-11-03,163.01,164.99,162.68,164.39,3080941,HD,166.19868
1195,2017-11-06,164.8,164.88,163.01,164.22,3275469,HD,168.85593
1196,2017-11-07,164.09,164.4,162.83,163.66,3198129,HD,167.88075
1197,2017-11-08,163.34,164.68,163.27,164.05,2912866,HD,167.48076
1198,2017-11-09,164.1,164.135,162.28,163.27,3381255,HD,168.03258
1199,2017-11-10,163.34,164.58,162.93,164.11,3554945,HD,166.96889
1200,2017-11-13,164.64,166.64,164.25,165.35,7189270,HD,168.20045
1201,2017-11-14,163.62,168.14,163.15,168.06,10284002,HD,169.28024
1202,2017-11-15,167.44,167.44,165.35,165.47,5534520,HD,172.11931
1203,2017-11-16,166.68,167.76,166.06,167.5,4587949,HD,168.454
1204,2017-11-17,167.0,168.43,166.06,167.74,4530127,HD,171.85655
1205,2017-11-20,168.14,170.69,167.8,170.45,4699894,HD,171.23863
1206,2017-11-21,170.53,172.86,170.15,172.86,6229029,HD,174.56079
1207,2017-11-22,172.89,172.94,172.04,172.06,4133497,HD,176.50458
1208,2017-11-24,172.11,173.1,171.7425,172.33,1853587,HD,175.17615
1209,2017-11-27,172.87,174.91,172.38,174.16,4539828,HD,176.00801
1210,2017-11-28,174.89,176.77,172.9911,176.57,6048963,HD,177.96889
1211,2017-11-29,176.57,178.43,175.68,177.25,4902161,HD,180.25815
1212,2017-11-30,178.07,180.67,177.41,179.82,9180664,HD,180.50642
1213,2017-12-01,180.32,180.6,176.7,180.42,4683390,HD,183.54454
1214,2017-12-04,183.19,186.31,183.19,184.9,6193849,HD,183.50308
1215,2017-12-05,184.79,184.91,182.2589,182.85,6347568,HD,188.82664
1216,2017-12-06,180.25,182.15,178.68,180.8,6892458,HD,185.05872
1217,2017-12-07,180.05,182.58,179.77,182.0,5484946,HD,184.00266
1218,2017-12-08,182.5,183.9,182.16,183.41,5092113,HD,185.81528
1219,2017-12-11,182.9,182.96,181.1201,182.25,6038891,HD,186.90497
1220,2017-12-12,182.75,183.21,181.66,181.8,5275512,HD,185.27937
1221,2017-12-13,182.01,183.67,182.0,183.03,5177363,HD,185.32057
1222,2017-12-14,183.88,184.0,182.06,182.13,3542922,HD,186.76376
1223,2017-12-15,183.005,183.21,182.13,182.58,8202172,HD,185.29749
1224,2017-12-18,183.96,185.47,183.5,184.73,5011891,HD,186.28671
1225,2017-12-19,185.235,186.72,184.6,185.98,4576282,HD,188.4967
1226,2017-12-20,187.14,187.9024,186.035,187.31,5383692,HD,189.29582
1227,2017-12-21,187.7,188.84,187.44,188.08,5859058,HD,190.66673
1228,2017-12-22,188.2,188.46,187.27,188.13,3256564,HD,191.24014
1229,2017-12-26,188.53,190.42,188.34,190.36,2969182,HD,191.22043
1230,2017-12-27,190.6,191.49,190.01,190.19,5912613,HD,193.8909
1231,2017-12-28,190.91,190.98,189.64,189.78,3175674,HD,192.9443
1232,2017-12-29,190.74,190.74,189.53,189.53,4637827,HD,192.85641
1233,2018-01-02,190.21,190.72,188.0103,188.03,4684674,HD,192.681
1234,2018-01-03,188.0,189.36,187.819,189.01,4530468,HD,191.03244
1235,2018-01-04,189.87,190.87,188.47,190.51,4047365,HD,192.6904
1236,2018-01-05,190.93,192.54,190.51,192.5,4224807,HD,193.9005
1237,2018-01-08,191.72,193.72,191.6,192.04,3508451,HD,195.82893
1238,2018-01-09,192.7,193.47,191.64,193.1,3012324,HD,194.7599
1239,2018-01-10,192.76,193.216,191.65,191.8,3119520,HD,196.41045
1240,2018-01-11,191.68,194.73,191.4,194.68,3899237,HD,194.45995
1241,2018-01-12,195.5,199.42,194.82,196.42,6748410,HD,198.44495
1242,2018-01-16,197.86,198.9496,195.7,196.31,5692715,HD,199.23143
1243,2018-01-17,197.5,199.82,196.8401,199.82,3996052,HD,198.91417
1244,2018-01-18,199.78,200.24,197.66,198.33,4474606,HD,203.18964
1245,2018-01-19,199.81,201.33,199.13,201.33,5809640,HD,200.18376
1246,2018-01-22,201.6,204.47,201.51,204.46,4857697,HD,204.73145
1247,2018-01-23,204.89,206.35,204.151,204.9,3621745,HD,206.96968
1248,2018-01-24,205.2,207.1,204.551,206.22,4370661,HD,206.82423
1249,2018-01-25,206.8,206.83,203.84,205.37,3537694,HD,208.57805
1250,2018-01-26,205.6,207.3098,204.44,207.23,3778050,HD,207.17117
1251,2018-01-29,207.23,207.605,204.71,204.92,3632937,HD,209.90108
1252,2018-01-30,201.47,203.15,191.57,201.81,5979620,HD,206.4155
1253,2018-01-31,203.22,205.083,200.23,200.9,4547323,HD,204.06345
1254,2018-02-01,199.34,202.25,198.28,199.9,3553795,HD,203.84541
1255,2018-02-02,199.25,199.3,193.44,193.97,6178952,HD,202.68268
1256,2018-02-05,190.07,194.295,180.38,183.11,10618526,HD,196.09033
1257,2018-02-06,178.62,191.96,175.42,191.04,11682716,HD,185.48735
1258,2018-02-07,190.73,194.515,189.72,191.29,6016847,HD,197.8449
