,date,open,high,low,close,volume,Name,Predictions
1103,2017-07-20,82.06,84.2,81.5,83.2,9551332,DHR,86.144875
1104,2017-07-21,83.02,83.4,82.52,83.05,3606106,DHR,83.433784
1105,2017-07-24,82.97,84.05,82.97,83.03,3089970,DHR,83.34132
1106,2017-07-25,83.28,83.49,81.89,81.99,4903517,DHR,83.37604
1107,2017-07-26,82.1,82.32,81.63,82.01,2812389,DHR,82.25992
1108,2017-07-27,82.42,82.43,80.85,81.16,4977282,DHR,82.253586
1109,2017-07-28,81.19,81.58,80.675,81.43,3018302,DHR,81.37784
1110,2017-07-31,81.64,81.98,81.4,81.49,2168216,DHR,81.6477
1111,2017-08-01,80.99,81.485,80.76,81.42,1762252,DHR,81.72408
1112,2017-08-02,80.8,81.595,80.59,81.28,4393258,DHR,81.64039
1113,2017-08-03,81.34,81.57,80.98,81.28,2506615,DHR,81.49541
1114,2017-08-04,81.53,81.53,80.915,81.01,2425291,DHR,81.50555
1115,2017-08-07,80.99,81.485,80.76,81.43,1898426,DHR,81.23794
1116,2017-08-08,81.32,81.7,80.14,80.27,2997069,DHR,81.675224
1117,2017-08-09,80.29,80.68,80.02,80.23,2666513,DHR,80.48589
1118,2017-08-10,80.05,80.15,78.97,79.29,3681397,DHR,80.428444
1119,2017-08-11,79.25,80.17,79.1,79.82,2433944,DHR,79.49079
1120,2017-08-14,80.05,80.715,79.84,80.6,2351393,DHR,80.01809
1121,2017-08-15,80.62,80.88,80.33,80.56,1798771,DHR,80.83595
1122,2017-08-16,80.89,81.85,80.82,81.56,3159127,DHR,80.77199
1123,2017-08-17,81.54,81.79,80.91,80.91,2290773,DHR,81.77556
1124,2017-08-18,80.74,81.32,80.445,80.87,2861306,DHR,81.12
1125,2017-08-21,80.89,81.51,80.8,81.08,2361857,DHR,81.06872
1126,2017-08-22,81.15,82.57,81.15,82.52,2279837,DHR,81.31724
1127,2017-08-23,82.24,82.37,81.53,81.82,1969228,DHR,82.81264
1128,2017-08-24,81.78,81.87,81.22,81.81,2043669,DHR,82.07045
1129,2017-08-25,82.11,82.36,81.92,82.16,2342931,DHR,82.02619
1130,2017-08-28,82.42,82.59,82.14,82.37,1710600,DHR,82.417885
1131,2017-08-29,81.8,82.205,81.72,81.99,1989942,DHR,82.64072
1132,2017-08-30,81.83,82.27,81.719,82.14,1940347,DHR,82.23245
1133,2017-08-31,82.43,83.59,82.26,83.42,2797533,DHR,82.38378
1134,2017-09-01,83.37,83.54,82.675,83.23,1608020,DHR,83.723434
1135,2017-09-05,83.19,83.43,82.81,83.06,2096900,DHR,83.503876
1136,2017-09-06,83.21,84.18,83.03,84.02,3393326,DHR,83.298965
1137,2017-09-07,84.28,85.26,83.99,85.1,3263944,DHR,84.32181
1138,2017-09-08,85.2,87.4,85.07,86.76,5474756,DHR,85.45086
1139,2017-09-11,86.76,87.28,86.74,87.07,2630561,DHR,87.148766
1140,2017-09-12,87.07,87.3268,86.79,87.27,2158100,DHR,87.4066
1141,2017-09-13,87.29,87.58,86.96,87.24,2465965,DHR,87.60241
1142,2017-09-14,87.1,88.48,86.98,88.45,3270416,DHR,87.598465
1143,2017-09-15,88.03,88.48,87.64,88.21,3582287,DHR,88.91016
1144,2017-09-18,88.39,88.59,88.02,88.11,1671125,DHR,88.60055
1145,2017-09-19,88.15,88.62,86.81,86.87,3143822,DHR,88.484215
1146,2017-09-20,87.03,87.13,86.12,86.46,3532402,DHR,87.1839
1147,2017-09-21,86.59,86.93,86.37,86.42,1892767,DHR,86.81348
1148,2017-09-22,86.47,86.89,86.11,86.78,1906334,DHR,86.80328
1149,2017-09-25,86.85,87.07,85.5,86.0,2202686,DHR,87.16794
1150,2017-09-26,85.86,86.05,85.15,85.46,2388193,DHR,86.30215
1151,2017-09-27,85.79,86.15,84.96,85.46,2546562,DHR,85.745895
1152,2017-09-28,85.28,85.53,84.63,85.04,2769566,DHR,85.78608
1153,2017-09-29,85.08,85.9,85.0,85.78,2324440,DHR,85.353935
1154,2017-10-02,86.0,86.83,85.86,86.52,1910585,DHR,86.13985
1155,2017-10-03,86.8,86.89,86.1,86.52,1234976,DHR,86.90078
1156,2017-10-04,86.25,87.05,86.25,86.88,1586792,DHR,86.856
1157,2017-10-05,86.96,87.11,86.52,86.97,1554990,DHR,87.23552
1158,2017-10-06,86.99,87.7,86.8764,87.63,2074587,DHR,87.34
1159,2017-10-09,87.64,87.7,86.7,87.03,2247147,DHR,88.04653
1160,2017-10-10,86.84,87.42,86.84,87.17,1875024,DHR,87.38788
1161,2017-10-11,87.2,87.49,86.93,86.96,1372549,DHR,87.55869
1162,2017-10-12,86.99,87.45,86.771,87.03,2042682,DHR,87.3476
1163,2017-10-13,86.83,87.105,86.62,86.84,2042690,DHR,87.42351
1164,2017-10-16,86.97,87.23,85.96,86.13,2877910,DHR,87.21454
1165,2017-10-17,85.45,85.95,83.81,85.26,4838035,DHR,86.46131
1166,2017-10-18,85.39,86.18,85.1,86.05,3369310,DHR,85.56988
1167,2017-10-19,89.83,91.6399,89.0,90.1,8927307,DHR,86.444695
1168,2017-10-20,90.05,91.33,90.05,90.79,4113494,DHR,90.71918
1169,2017-10-23,91.23,91.72,90.41,90.47,2906675,DHR,91.20088
1170,2017-10-24,90.83,91.23,90.21,90.95,3515673,DHR,90.76074
1171,2017-10-25,90.86,90.97,90.13,90.65,2145853,DHR,91.37781
1172,2017-10-26,90.7,91.63,90.34,91.46,2691883,DHR,91.095345
1173,2017-10-27,91.42,92.26,91.41,92.25,2875447,DHR,92.00709
1174,2017-10-30,91.97,92.2,91.5,91.81,2321042,DHR,92.80079
1175,2017-10-31,91.73,92.47,91.67,92.27,2857796,DHR,92.23541
1176,2017-11-01,92.37,93.13,92.09,92.91,2878852,DHR,92.7634
1177,2017-11-02,92.84,93.14,92.35,92.71,1949037,DHR,93.43387
1178,2017-11-03,92.58,93.16,92.22,93.13,1778775,DHR,93.151955
1179,2017-11-06,93.12,93.12,92.37,92.62,1806807,DHR,93.62398
1180,2017-11-07,92.74,93.29,92.59,93.2,1270049,DHR,93.0445
1181,2017-11-08,92.92,93.36,92.77,93.24,2001527,DHR,93.72233
1182,2017-11-09,93.22,93.27,92.19,92.98,2420968,DHR,93.720665
1183,2017-11-10,92.81,92.91,91.65,92.24,2361630,DHR,93.42305
1184,2017-11-13,92.15,93.38,91.84,93.33,2041014,DHR,92.64849
1185,2017-11-14,92.81,93.31,92.48,93.19,1974843,DHR,93.9088
1186,2017-11-15,93.07,93.13,92.42,92.42,1844092,DHR,93.65689
1187,2017-11-16,92.6,93.86,92.32,93.58,1554029,DHR,92.809494
1188,2017-11-17,93.12,93.64,92.8,93.3,1510518,DHR,94.156044
1189,2017-11-20,93.3,93.81,93.03,93.68,1282117,DHR,93.75537
1190,2017-11-21,94.0,94.22,93.75,94.18,1577715,DHR,94.17878
1191,2017-11-22,94.2,94.24,93.31,93.76,1580236,DHR,94.70355
1192,2017-11-24,94.01,94.18,93.61,94.02,896604,DHR,94.19976
1193,2017-11-27,94.19,94.28,93.83,94.05,1398357,DHR,94.533485
1194,2017-11-28,94.18,94.66,93.88,94.32,2740214,DHR,94.555954
1195,2017-11-29,94.45,94.4597,93.44,93.94,1989761,DHR,94.84416
1196,2017-11-30,94.25,94.8199,93.84,94.36,2186240,DHR,94.40087
1197,2017-12-01,94.49,94.53,92.82,93.82,2311138,DHR,94.89787
1198,2017-12-04,94.21,94.49,92.62,92.82,2773358,DHR,94.270256
1199,2017-12-05,93.18,93.23,92.57,92.74,2376939,DHR,93.22776
1200,2017-12-06,92.85,92.95,92.16,92.53,2038382,DHR,93.24424
1201,2017-12-07,92.53,93.17,92.04,92.68,1787794,DHR,93.02152
1202,2017-12-08,92.93,93.36,92.69,93.18,1538112,DHR,93.178894
1203,2017-12-11,93.08,93.27,92.59,93.21,1813928,DHR,93.694405
1204,2017-12-12,93.32,93.95,93.02,93.72,2153379,DHR,93.6716
1205,2017-12-13,93.8,94.36,93.605,94.15,2377233,DHR,94.22476
1206,2017-12-14,93.92,94.38,92.52,92.85,2869878,DHR,94.66016
1207,2017-12-15,93.65,94.34,93.23,94.0,5071119,DHR,93.211006
1208,2017-12-18,94.2,94.84,94.09,94.36,2960657,DHR,94.6064
1209,2017-12-19,94.57,94.74,94.05,94.38,1878337,DHR,94.90831
1210,2017-12-20,94.595,95.16,94.335,94.62,2979718,DHR,94.86655
1211,2017-12-21,94.9,95.005,93.77,93.82,2193150,DHR,95.1318
1212,2017-12-22,93.72,94.07,93.41,93.46,2612998,DHR,94.246025
1213,2017-12-26,93.32,93.77,93.25,93.32,593024,DHR,93.941795
1214,2017-12-27,93.17,93.74,92.8,93.56,1053031,DHR,93.83335
1215,2017-12-28,93.65,93.79,93.08,93.56,750930,DHR,94.094246
1216,2017-12-29,93.92,94.03,92.8,92.82,1844786,DHR,94.05133
1217,2018-01-02,93.18,93.49,92.18,92.44,3623822,DHR,93.231514
1218,2018-01-03,92.24,93.91,92.215,93.67,2474514,DHR,92.89049
1219,2018-01-04,94.12,94.91,94.02,94.12,2125204,DHR,94.27375
1220,2018-01-05,94.51,94.99,94.34,94.71,1880693,DHR,94.63788
1221,2018-01-08,94.62,95.31,94.29,95.25,1807760,DHR,95.21559
1222,2018-01-09,96.52,98.88,96.52,98.61,4359202,DHR,95.76291
1223,2018-01-10,98.02,98.54,97.22,98.24,2465211,DHR,99.42065
1224,2018-01-11,98.49,98.695,97.7805,98.59,2026343,DHR,98.61704
1225,2018-01-12,98.64,99.66,98.63,99.39,1894508,DHR,99.09288
1226,2018-01-16,99.88,100.27,99.135,99.47,2227342,DHR,100.01487
1227,2018-01-17,100.05,100.175,99.08,99.59,2542802,DHR,100.02014
1228,2018-01-18,99.54,100.07,99.11,99.74,1316550,DHR,100.15337
1229,2018-01-19,100.2,100.88,100.04,100.56,2872583,DHR,100.31122
1230,2018-01-22,100.48,100.71,99.67,99.97,2163153,DHR,101.20058
1231,2018-01-23,100.17,100.37,99.69,99.95,2383457,DHR,100.4098
1232,2018-01-24,100.3,101.7,100.08,101.38,2223602,DHR,100.48164
1233,2018-01-25,101.75,103.01,101.43,102.7,2133979,DHR,102.09052
1234,2018-01-26,102.98,103.815,102.78,103.8,2433377,DHR,103.33176
1235,2018-01-29,103.61,104.22,103.3,103.69,2580495,DHR,104.355606
1236,2018-01-30,102.64,104.82,101.13,101.6,3888539,DHR,104.091194
1237,2018-01-31,101.91,102.57,100.853,101.28,3308859,DHR,101.82987
1238,2018-02-01,100.92,102.1923,100.5,101.86,2289202,DHR,101.87792
1239,2018-02-02,101.27,102.53,101.27,102.18,4556900,DHR,102.561
1240,2018-02-05,101.45,101.85,96.29,96.7,4813114,DHR,102.76077
1241,2018-02-06,95.3,98.58,94.75,97.05,6693891,DHR,96.54873
1242,2018-02-07,96.38,96.97,94.75,95.25,5337006,DHR,97.74565
