,date,open,high,low,close,Adj Close,volume,DATE,Predictions
1910,2021-08-04,304.4800109863281,307.7200012207031,304.4800109863281,305.6199951171875,300.0074157714844,1476700,2021-08-04,300.64883
1911,2021-08-05,307.3999938964844,308.989990234375,304.4200134277344,304.8299865722656,299.23193359375,1586500,2021-08-05,304.56882
1912,2021-08-06,304.9700012207031,306.8800048828125,303.92999267578125,305.8699951171875,300.2528076171875,858900,2021-08-06,303.96783
1913,2021-08-09,306.1099853515625,306.17999267578125,301.739990234375,303.260009765625,297.69073486328125,910300,2021-08-09,304.41708
1914,2021-08-10,301.9599914550781,304.70001220703125,300.95001220703125,301.7799987792969,296.2379455566406,1448400,2021-08-10,301.88617
1915,2021-08-11,307.3500061035156,307.8999938964844,303.6700134277344,306.29998779296875,300.6748962402344,1803100,2021-08-11,300.39468
1916,2021-08-12,308.0,308.67999267578125,304.7799987792969,306.6600036621094,301.0283203125,784500,2021-08-12,305.39825
1917,2021-08-13,308.1400146484375,309.4200134277344,307.30999755859375,309.3999938964844,303.7179870605469,816500,2021-08-13,306.17413
1918,2021-08-16,309.8699951171875,311.7099914550781,308.32000732421875,311.3500061035156,305.6321716308594,1262500,2021-08-16,308.089
1919,2021-08-17,311.5799865722656,312.30999755859375,307.7799987792969,311.5199890136719,305.799072265625,1408500,2021-08-17,309.8066
1920,2021-08-18,312.4200134277344,314.3699951171875,309.70001220703125,309.9100036621094,304.2186279296875,1278800,2021-08-18,309.71097
1921,2021-08-19,308.25,311.94000244140625,307.75,311.1700134277344,305.4555358886719,1402500,2021-08-19,307.89066
1922,2021-08-20,310.8699951171875,314.1199951171875,310.7200012207031,313.8500061035156,308.0863037109375,1165200,2021-08-20,309.26648
1923,2021-08-23,312.8800048828125,314.3599853515625,312.82000732421875,312.8299865722656,307.0849914550781,988600,2021-08-23,312.42935
1924,2021-08-24,313.739990234375,314.30999755859375,311.8999938964844,312.4800109863281,306.741455078125,689100,2021-08-24,311.33246
1925,2021-08-25,310.5400085449219,313.55999755859375,309.9800109863281,312.8500061035156,307.10467529296875,801400,2021-08-25,310.4492
1926,2021-08-26,313.5400085449219,313.9200134277344,311.2200012207031,311.32000732421875,305.6027526855469,880100,2021-08-26,310.98654
1927,2021-08-27,313.2900085449219,314.989990234375,312.3399963378906,314.5400085449219,308.7635803222656,1268900,2021-08-27,309.71738
1928,2021-08-30,315.5799865722656,316.2900085449219,314.5899963378906,315.54998779296875,309.7550354003906,747500,2021-08-30,312.9198
1929,2021-08-31,315.1300048828125,315.4700012207031,313.4700012207031,314.5899963378906,308.81268310546875,1492900,2021-08-31,314.19022
1930,2021-09-01,313.489990234375,315.489990234375,312.1300048828125,313.8800048828125,308.11572265625,1050700,2021-09-01,312.71448
1931,2021-09-02,314.42999267578125,315.6700134277344,313.79998779296875,315.57000732421875,310.8243713378906,893000,2021-09-02,311.71964
1932,2021-09-03,314.4200134277344,316.17999267578125,313.3399963378906,313.42999267578125,308.7165222167969,1150800,2021-09-03,313.6886
1933,2021-09-07,316.2799987792969,317.0299987792969,312.7900085449219,315.6400146484375,310.893310546875,1382700,2021-09-07,311.8401
1934,2021-09-08,314.04998779296875,315.82000732421875,310.3500061035156,311.5899963378906,306.90423583984375,1521800,2021-09-08,313.7596
1935,2021-09-09,312.92999267578125,315.510009765625,312.17999267578125,312.70001220703125,307.9975280761719,1211200,2021-09-09,310.00494
1936,2021-09-10,313.1499938964844,314.19000244140625,310.1099853515625,310.44000244140625,305.7715148925781,971100,2021-09-10,310.79626
1937,2021-09-13,314.55999755859375,315.57000732421875,311.17999267578125,313.5,308.7855224609375,1354000,2021-09-13,309.14548
1938,2021-09-14,315.6199951171875,315.7799987792969,310.989990234375,311.94000244140625,307.24896240234375,1128600,2021-09-14,312.11786
1939,2021-09-15,313.4800109863281,315.04998779296875,311.55999755859375,314.5299987792969,309.79998779296875,1419000,2021-09-15,310.79626
1940,2021-09-16,314.0899963378906,314.8800048828125,309.9200134277344,313.0799865722656,308.3717956542969,1232300,2021-09-16,312.83646
1941,2021-09-17,309.3500061035156,311.2699890136719,305.9800109863281,309.32000732421875,304.6683654785156,6512400,2021-09-17,311.5188
1942,2021-09-20,301.79998779296875,304.55999755859375,299.57000732421875,302.2099914550781,297.6652526855469,1885200,2021-09-20,307.42365
1943,2021-09-21,305.510009765625,306.1000061035156,303.04998779296875,304.9599914550781,300.3739318847656,1216200,2021-09-21,300.4879
1944,2021-09-22,306.07000732421875,309.2900085449219,305.69000244140625,306.05999755859375,301.4573974609375,1334000,2021-09-22,303.8494
1945,2021-09-23,308.8699951171875,311.8500061035156,308.54998779296875,310.3699951171875,305.7025451660156,1066900,2021-09-23,306.2414
1946,2021-09-24,308.2200012207031,311.1199951171875,307.80999755859375,310.260009765625,305.5942077636719,926200,2021-09-24,310.0041
1947,2021-09-27,310.489990234375,312.2900085449219,308.4700012207031,309.2099914550781,304.55999755859375,1021600,2021-09-27,309.21323
1948,2021-09-28,305.5400085449219,305.6700134277344,298.2300109863281,299.92999267578125,295.4195861816406,2278000,2021-09-28,307.31448
1949,2021-09-29,299.6700134277344,300.510009765625,298.32000732421875,299.1400146484375,294.6414794921875,1197700,2021-09-29,298.09192
1950,2021-09-30,299.2900085449219,300.4599914550781,293.29998779296875,293.3800048828125,288.9680480957031,2084800,2021-09-30,297.57245
1951,2021-10-01,295.5400085449219,298.5400085449219,292.55999755859375,297.8500061035156,293.3708801269531,1597400,2021-10-01,293.47372
1952,2021-10-04,296.4800109863281,297.9700012207031,292.0,294.6499938964844,290.218994140625,1495200,2021-10-04,298.0406
1953,2021-10-05,294.8299865722656,299.6600036621094,294.25,297.8299865722656,293.35113525390625,1359900,2021-10-05,295.38837
1954,2021-10-06,293.8399963378906,296.239990234375,290.2699890136719,296.04998779296875,291.597900390625,2050200,2021-10-06,297.5271
1955,2021-10-07,297.5199890136719,302.3800048828125,297.45001220703125,299.1600036621094,294.6611633300781,1375800,2021-10-07,295.87665
1956,2021-10-08,299.6499938964844,300.30999755859375,295.69000244140625,296.19000244140625,291.7358093261719,909400,2021-10-08,298.5119
1957,2021-10-11,295.55999755859375,298.17999267578125,294.70001220703125,294.8399963378906,290.4060974121094,748800,2021-10-11,295.74966
1958,2021-10-12,295.7200012207031,297.0899963378906,294.2099914550781,295.80999755859375,291.36151123046875,1063900,2021-10-12,293.92233
1959,2021-10-13,298.7699890136719,302.1300048828125,297.8699951171875,300.989990234375,296.463623046875,1430000,2021-10-13,295.26144
1960,2021-10-14,304.3500061035156,309.1400146484375,303.6400146484375,308.7699890136719,304.1266174316406,1126400,2021-10-14,300.8553
1961,2021-10-15,308.510009765625,309.5400085449219,306.5799865722656,308.239990234375,303.6045837402344,1230500,2021-10-15,308.55945
1962,2021-10-18,307.2799987792969,308.5299987792969,305.7699890136719,307.9700012207031,303.3386535644531,1010600,2021-10-18,307.0687
1963,2021-10-19,308.0400085449219,310.989990234375,306.9700012207031,310.67999267578125,306.0079040527344,984800,2021-10-19,305.4076
1964,2021-10-20,311.1499938964844,312.0,310.2099914550781,311.2200012207031,306.539794921875,745300,2021-10-20,308.40262
1965,2021-10-21,311.1700134277344,311.6000061035156,308.4100036621094,311.30999755859375,306.62841796875,856900,2021-10-21,309.60883
1966,2021-10-22,313.0400085449219,314.989990234375,312.8500061035156,314.1499938964844,309.4257507324219,1214800,2021-10-22,309.50085
1967,2021-10-25,315.07000732421875,317.7799987792969,313.9599914550781,316.67999267578125,311.9176330566406,1225400,2021-10-25,312.24887
1968,2021-10-26,317.8399963378906,319.1099853515625,316.67999267578125,316.7699890136719,312.0063171386719,1069800,2021-10-26,314.94266
1969,2021-10-27,319.5,321.4200134277344,316.760009765625,318.9700012207031,314.1732482910156,1536000,2021-10-27,314.70746
1970,2021-10-28,316.45001220703125,318.45001220703125,315.6199951171875,317.9599914550781,313.17840576171875,1565000,2021-10-28,316.51602
1971,2021-10-29,317.6400146484375,322.7200012207031,316.8500061035156,319.20001220703125,314.3998107910156,1890800,2021-10-29,315.64355
1972,2021-11-01,321.4200134277344,324.32000732421875,320.4800109863281,322.9700012207031,318.1130676269531,1367700,2021-11-01,316.74283
1973,2021-11-02,327.1300048828125,328.739990234375,326.0199890136719,327.57000732421875,322.6439208984375,2012300,2021-11-02,320.79407
1974,2021-11-03,329.8900146484375,330.1600036621094,325.29998779296875,328.4100036621094,323.4713134765625,1856300,2021-11-03,325.37726
1975,2021-11-04,329.3999938964844,331.6300048828125,328.3399963378906,331.5,326.5148010253906,1628200,2021-11-04,325.57568
1976,2021-11-05,331.4800109863281,332.6099853515625,330.6600036621094,331.989990234375,326.9974060058594,1693200,2021-11-05,327.90134
1977,2021-11-08,335.3299865722656,337.8999938964844,335.05999755859375,337.5299987792969,332.4541015625,1448700,2021-11-08,328.44223
1978,2021-11-09,339.9800109863281,340.1600036621094,337.5299987792969,338.6199951171875,333.5277099609375,1813000,2021-11-09,333.8388
1979,2021-11-10,337.6700134277344,338.6400146484375,335.510009765625,336.6199951171875,331.55780029296875,1540100,2021-11-10,334.99728
1980,2021-11-11,337.5799865722656,337.7799987792969,335.6400146484375,335.6600036621094,330.6122131347656,924900,2021-11-11,332.23053
1981,2021-11-12,337.7799987792969,337.7799987792969,335.55999755859375,337.0199890136719,331.9517822265625,1044100,2021-11-12,331.18002
1982,2021-11-15,336.7300109863281,336.7300109863281,332.760009765625,334.010009765625,328.9870910644531,1274900,2021-11-15,333.24533
1983,2021-11-16,333.95001220703125,335.32000732421875,332.8699951171875,332.9700012207031,327.96270751953125,1604300,2021-11-16,330.66885
1984,2021-11-17,334.3399963378906,334.42999267578125,331.07000732421875,331.4800109863281,326.4951171875,1304600,2021-11-17,329.3808
1985,2021-11-18,331.4599914550781,331.760009765625,329.1700134277344,331.0,326.0223388671875,1762900,2021-11-18,328.31836
1986,2021-11-19,331.82000732421875,333.239990234375,330.4700012207031,332.19000244140625,327.1944274902344,2067000,2021-11-19,328.1126
1987,2021-11-22,332.7699890136719,334.3699951171875,329.739990234375,329.739990234375,324.78125,955500,2021-11-22,329.46967
1988,2021-11-23,328.9800109863281,331.4599914550781,328.5400085449219,330.25,325.2835998535156,986800,2021-11-23,326.98788
1989,2021-11-24,325.32000732421875,328.29998779296875,324.8399963378906,327.25,322.3287048339844,1327400,2021-11-24,327.16925
1990,2021-11-26,323.17999267578125,324.4700012207031,319.1400146484375,320.57000732421875,315.7491760253906,1319000,2021-11-26,324.50812
1991,2021-11-29,321.5,322.6499938964844,318.6199951171875,320.739990234375,315.9166259765625,1857200,2021-11-29,317.81277
1992,2021-11-30,320.3599853515625,320.7799987792969,315.79998779296875,318.1400146484375,313.3557434082031,3243900,2021-11-30,318.33765
1993,2021-12-01,321.70001220703125,325.80999755859375,318.239990234375,318.2900085449219,313.50347900390625,2459500,2021-12-01,316.87863
1994,2021-12-02,320.0,324.69000244140625,319.3999938964844,324.0,320.1939392089844,2183900,2021-12-02,316.90042
1995,2021-12-03,325.17999267578125,327.0,318.260009765625,320.70001220703125,316.9327087402344,2566700,2021-12-03,322.6216
1996,2021-12-06,325.1600036621094,326.42999267578125,323.4599914550781,325.0299987792969,321.2118225097656,1672900,2021-12-06,319.12433
1997,2021-12-07,330.6600036621094,332.5199890136719,329.989990234375,330.6499938964844,326.76580810546875,1797500,2021-12-07,322.28613
1998,2021-12-08,333.8999938964844,334.0299987792969,330.8399963378906,333.19000244140625,329.2759704589844,1370100,2021-12-08,328.36023
1999,2021-12-09,331.04998779296875,334.0,330.5,332.1199951171875,328.2185363769531,1086500,2021-12-09,330.45938
2000,2021-12-10,332.9700012207031,334.8399963378906,332.7900085449219,334.0,330.0764465332031,1116600,2021-12-10,328.31335
2001,2021-12-13,333.67999267578125,335.5,331.4200134277344,334.19000244140625,330.2641906738281,1016800,2021-12-13,329.85132
2002,2021-12-14,335.19000244140625,336.05999755859375,333.0199890136719,334.5,330.5705871582031,1631400,2021-12-14,330.61035
2003,2021-12-15,336.19000244140625,341.4100036621094,334.6199951171875,341.3599853515625,337.3500061035156,1445100,2021-12-15,330.93732
2004,2021-12-16,340.8999938964844,343.30999755859375,338.5799865722656,340.010009765625,336.015869140625,1449500,2021-12-16,337.81723
2005,2021-12-17,338.1300048828125,338.989990234375,333.1199951171875,333.8299865722656,329.908447265625,2791400,2021-12-17,336.4502
2006,2021-12-20,330.3599853515625,330.6700134277344,327.010009765625,330.32000732421875,326.439697265625,1621800,2021-12-20,329.15384
2007,2021-12-21,330.3999938964844,334.010009765625,329.5799865722656,332.8900146484375,328.9795227050781,1051900,2021-12-21,325.90158
2008,2021-12-22,332.1400146484375,335.5400085449219,331.44000244140625,335.3500061035156,331.4106140136719,923400,2021-12-22,329.9536
2009,2021-12-23,335.3500061035156,340.6400146484375,335.2200012207031,339.1700134277344,335.18572998046875,1151900,2021-12-23,333.25272
2010,2021-12-27,341.8299865722656,343.8699951171875,340.6700134277344,343.4200134277344,339.3858337402344,1094400,2021-12-27,336.32712
2011,2021-12-28,343.3800048828125,344.95001220703125,342.8900146484375,343.7900085449219,339.7514343261719,926400,2021-12-28,339.72885
2012,2021-12-29,344.1700134277344,346.5,343.95001220703125,345.3999938964844,341.342529296875,802100,2021-12-29,339.38162
2013,2021-12-30,345.260009765625,346.2200012207031,343.760009765625,344.3299865722656,340.2851257324219,925300,2021-12-30,340.41034
2014,2021-12-31,343.7200012207031,346.9700012207031,343.6300048828125,346.42999267578125,342.3604431152344,817800,2021-12-31,339.50925
2015,2022-01-03,346.4200134277344,346.5899963378906,338.3599853515625,338.6400146484375,334.6619873046875,1514700,2022-01-03,341.6699
2016,2022-01-04,338.9599914550781,345.6300048828125,338.2699890136719,344.80999755859375,340.7594909667969,1919900,2022-01-04,334.19894
2017,2022-01-05,347.69000244140625,352.17999267578125,346.32000732421875,346.4100036621094,342.3406677246094,1654900,2022-01-05,340.1718
2018,2022-01-06,344.67999267578125,345.5,337.70001220703125,338.010009765625,334.03936767578125,1649400,2022-01-06,343.1157
2019,2022-01-07,338.0199890136719,338.19000244140625,333.29998779296875,336.2799987792969,332.3296813964844,1441000,2022-01-07,333.78964
2020,2022-01-10,333.4200134277344,335.54998779296875,330.6499938964844,335.42999267578125,331.4896545410156,1415600,2022-01-10,331.42682
2021,2022-01-11,334.19000244140625,336.4700012207031,331.0,336.42999267578125,332.4779052734375,1571700,2022-01-11,332.1739
2022,2022-01-12,338.30999755859375,341.9200134277344,337.17999267578125,341.2900085449219,337.28082275390625,1274400,2022-01-12,333.81003
2023,2022-01-13,338.2799987792969,339.94000244140625,332.7900085449219,333.4100036621094,329.493408203125,1446200,2022-01-13,338.4676
2024,2022-01-14,329.1499938964844,330.739990234375,325.1700134277344,328.6300048828125,324.7695617675781,1850700,2022-01-14,330.04178
2025,2022-01-18,322.8299865722656,323.79998779296875,318.4599914550781,321.1600036621094,317.3872985839844,2207400,2022-01-18,324.30988
2026,2022-01-19,325.3599853515625,326.82000732421875,321.8599853515625,322.19000244140625,318.4051818847656,1442400,2022-01-19,318.1974
2027,2022-01-20,323.82000732421875,327.6000061035156,321.25,321.67999267578125,317.90118408203125,1611700,2022-01-20,320.34824
2028,2022-01-21,320.70001220703125,322.0199890136719,315.5,316.1199951171875,312.406494140625,1921800,2022-01-21,320.91266
2029,2022-01-24,313.79998779296875,316.7799987792969,304.1300048828125,316.1600036621094,312.4460144042969,2877700,2022-01-24,314.79416
2030,2022-01-25,310.3699951171875,316.2200012207031,306.29998779296875,313.5899963378906,309.9062194824219,1941600,2022-01-25,314.2679
2031,2022-01-26,317.1000061035156,317.739990234375,305.760009765625,308.92999267578125,305.3009338378906,2092900,2022-01-26,312.45435
2032,2022-01-27,310.7300109863281,314.05999755859375,307.29998779296875,311.3500061035156,307.6925048828125,2151600,2022-01-27,307.78857
2033,2022-01-28,307.3599853515625,314.9700012207031,305.4200134277344,314.94000244140625,311.2403564453125,1898400,2022-01-28,310.2403
2034,2022-01-31,310.05999755859375,318.8999938964844,309.54998779296875,318.67999267578125,314.9364013671875,2381400,2022-01-31,314.4865
2035,2022-02-01,320.44000244140625,322.0799865722656,315.92999267578125,321.4100036621094,317.63433837890625,1875800,2022-02-01,317.72836
2036,2022-02-02,320.3299865722656,324.510009765625,320.0,322.2900085449219,318.5040283203125,1730400,2022-02-02,319.49173
2037,2022-02-03,319.07000732421875,319.5199890136719,310.9800109863281,311.79998779296875,308.13720703125,1556300,2022-02-03,319.64023
2038,2022-02-04,301.4100036621094,304.4100036621094,297.510009765625,297.9800109863281,294.4796142578125,3291600,2022-02-04,308.8605
2039,2022-02-07,296.7099914550781,299.6400146484375,295.510009765625,296.4700012207031,292.9873352050781,2533400,2022-02-07,295.15933
2040,2022-02-08,296.5199890136719,299.6400146484375,294.9200134277344,298.7099914550781,295.2010192871094,1993000,2022-02-08,295.3134
2041,2022-02-09,302.7699890136719,304.9700012207031,301.75,304.1499938964844,300.57708740234375,1880800,2022-02-09,300.10944
2042,2022-02-10,309.69000244140625,316.8500061035156,307.2900085449219,308.8500061035156,305.221923828125,2497900,2022-02-10,305.62213
2043,2022-02-11,306.9800109863281,309.1000061035156,293.510009765625,294.7300109863281,291.2677917480469,2209700,2022-02-11,309.0527
2044,2022-02-14,294.2200012207031,295.8500061035156,290.32000732421875,293.510009765625,290.0621337890625,1774400,2022-02-14,293.46674
2045,2022-02-15,300.57000732421875,302.6199951171875,298.9200134277344,301.8999938964844,298.353515625,1697600,2022-02-15,291.11713
2046,2022-02-16,301.30999755859375,305.2699890136719,299.1099853515625,303.8299865722656,300.2608642578125,1805400,2022-02-16,302.0187
2047,2022-02-17,301.9700012207031,302.6499938964844,298.0,298.9700012207031,295.4579772949219,2055900,2022-02-17,304.94775
2048,2022-02-18,299.80999755859375,305.260009765625,298.6300048828125,302.8599853515625,299.30224609375,2871400,2022-02-18,298.12973
2049,2022-02-22,291.20001220703125,295.07000732421875,289.739990234375,293.5899963378906,290.1411437988281,3590700,2022-02-22,301.00345
2050,2022-02-23,295.8500061035156,297.1199951171875,290.6499938964844,291.0899963378906,287.6705017089844,3391600,2022-02-23,292.87894
2051,2022-02-24,276.75,285.8999938964844,276.75,285.25,281.8991394042969,4444500,2022-02-24,289.9928
2052,2022-02-25,287.67999267578125,297.6499938964844,287.6000061035156,297.489990234375,293.9953308105469,2888900,2022-02-25,285.4159
2053,2022-02-28,287.9599914550781,294.7200012207031,287.9599914550781,293.239990234375,289.7952575683594,3233300,2022-02-28,298.0918
2054,2022-03-01,292.0,293.1300048828125,280.54998779296875,282.55999755859375,279.24072265625,3439200,2022-03-01,294.71704
2055,2022-03-02,284.1199951171875,292.0299987792969,282.44000244140625,290.20001220703125,286.7909851074219,2964500,2022-03-02,281.71115
2056,2022-03-03,290.5799865722656,291.8500061035156,285.6700134277344,287.4100036621094,284.0337219238281,3092200,2022-03-03,289.0621
2057,2022-03-04,278.3599853515625,281.5400085449219,276.3699951171875,281.42999267578125,278.1239929199219,3849600,2022-03-04,288.68567
2058,2022-03-07,280.8399963378906,281.2200012207031,269.8699951171875,270.989990234375,267.806640625,3732000,2022-03-07,281.71844
2059,2022-03-08,273.5,278.5799865722656,267.510009765625,271.44000244140625,268.2513732910156,3117300,2022-03-08,270.9058
2060,2022-03-09,284.32000732421875,296.29998779296875,281.94000244140625,292.7699890136719,289.33074951171875,4117600,2022-03-09,271.9111
2061,2022-03-10,280.5400085449219,288.17999267578125,280.1600036621094,283.4800109863281,281.27398681640625,2525900,2022-03-10,295.09634
2062,2022-03-11,288.3500061035156,289.5,280.3299865722656,280.760009765625,278.57513427734375,2007300,2022-03-11,286.0574
2063,2022-03-14,288.6600036621094,292.6400146484375,284.6000061035156,285.3599853515625,283.13934326171875,2541100,2022-03-14,279.0015
2064,2022-03-15,290.1700134277344,294.5799865722656,287.3399963378906,294.1000061035156,291.81134033203125,3413500,2022-03-15,284.23187
2065,2022-03-16,303.0799865722656,308.30999755859375,298.5799865722656,304.5299987792969,302.16015625,3535700,2022-03-16,294.72034
2066,2022-03-17,302.8900146484375,310.0899963378906,302.1400146484375,309.3699951171875,306.9624938964844,2265300,2022-03-17,304.92444
2067,2022-03-18,304.7099914550781,312.57000732421875,304.7099914550781,311.6600036621094,309.2347106933594,3242700,2022-03-18,308.07385
2068,2022-03-21,311.5299987792969,312.4599914550781,308.32000732421875,310.70001220703125,308.28216552734375,1556300,2022-03-21,308.60986
2069,2022-03-22,311.8999938964844,313.3999938964844,309.6099853515625,312.1300048828125,309.7010192871094,1721900,2022-03-22,307.32602
2070,2022-03-23,307.739990234375,310.7200012207031,306.95001220703125,307.29998779296875,304.9085998535156,1854000,2022-03-23,309.20227
2071,2022-03-24,309.70001220703125,318.1300048828125,309.70001220703125,318.0400085449219,315.5650329589844,2115900,2022-03-24,305.16806
2072,2022-03-25,320.6400146484375,320.94000244140625,315.75,318.739990234375,316.25958251953125,1813500,2022-03-25,316.0281
2073,2022-03-28,319.3699951171875,322.70001220703125,319.0400085449219,322.6400146484375,320.1292724609375,1722500,2022-03-28,317.7154
2074,2022-03-29,327.7300109863281,329.0,320.739990234375,326.3399963378906,323.8004455566406,2514200,2022-03-29,319.98187
2075,2022-03-30,324.6000061035156,326.5400085449219,322.4599914550781,325.6199951171875,323.0860290527344,1526700,2022-03-30,323.29688
2076,2022-03-31,323.5299987792969,324.8800048828125,319.2200012207031,319.42999267578125,316.9442138671875,2311300,2022-03-31,322.37396
2077,2022-04-01,320.8900146484375,322.8999938964844,320.3699951171875,322.7300109863281,320.21856689453125,1477700,2022-04-01,315.86566
2078,2022-04-04,320.3699951171875,321.9800109863281,319.17999267578125,321.44000244140625,318.9385986328125,1301800,2022-04-04,319.5277
2079,2022-04-05,320.8299865722656,325.0400085449219,320.6700134277344,321.7699890136719,319.2659912109375,1376900,2022-04-05,319.6651
2080,2022-04-06,316.0199890136719,316.9200134277344,312.1300048828125,315.04998779296875,312.5982971191406,2257600,2022-04-06,319.61966
2081,2022-04-07,316.7799987792969,319.5,314.3599853515625,318.04998779296875,315.574951171875,1471400,2022-04-07,312.78394
2082,2022-04-08,317.5,321.4599914550781,317.1300048828125,317.82000732421875,315.3467712402344,1357200,2022-04-08,315.69727
2083,2022-04-11,317.8500061035156,319.4200134277344,316.760009765625,317.1499938964844,314.68194580078125,1235700,2022-04-11,316.66504
2084,2022-04-12,314.9100036621094,317.6099853515625,312.8900146484375,314.0,311.5564880371094,1827900,2022-04-12,315.58005
2085,2022-04-13,314.0,319.42999267578125,313.5299987792969,319.25,316.765625,1208900,2022-04-13,312.0683
2086,2022-04-14,318.9599914550781,320.70001220703125,316.6199951171875,318.5199890136719,316.0412902832031,1785300,2022-04-14,317.36255
2087,2022-04-18,318.489990234375,319.8999938964844,315.69000244140625,317.5400085449219,315.06890869140625,915800,2022-04-18,317.2591
2088,2022-04-19,315.0899963378906,319.1600036621094,314.55999755859375,318.1499938964844,315.6741638183594,1944600,2022-04-19,315.38623
2089,2022-04-20,319.9200134277344,327.8699951171875,319.9200134277344,326.3699951171875,323.8302001953125,1957100,2022-04-20,315.84634
2090,2022-04-21,331.19000244140625,332.30999755859375,323.5799865722656,324.3699951171875,321.84576416015625,1475000,2022-04-21,324.45053
2091,2022-04-22,322.6600036621094,322.6600036621094,309.0299987792969,309.7200012207031,307.309814453125,2339100,2022-04-22,322.4634
2092,2022-04-25,311.29998779296875,314.1700134277344,306.5199890136719,313.989990234375,311.5465393066406,2293300,2022-04-25,306.37756
2093,2022-04-26,311.6400146484375,313.54998779296875,303.5299987792969,303.5299987792969,301.1679382324219,2500300,2022-04-26,310.69766
2094,2022-04-27,304.3699951171875,310.05999755859375,303.4700012207031,307.0400085449219,304.650634765625,2610900,2022-04-27,303.28467
2095,2022-04-28,305.5,316.5199890136719,303.0199890136719,315.19000244140625,312.7372131347656,3304900,2022-04-28,306.2681
2096,2022-04-29,313.5299987792969,318.8999938964844,310.9700012207031,311.9599914550781,309.5323486328125,2534900,2022-04-29,315.43454
2097,2022-05-02,314.55999755859375,315.6499938964844,306.8999938964844,313.2900085449219,310.85198974609375,2195400,2022-05-02,311.5788
2098,2022-05-03,314.1199951171875,316.69000244140625,311.9200134277344,314.010009765625,311.56640625,1771900,2022-05-03,310.9638
2099,2022-05-04,314.80999755859375,322.8999938964844,312.1400146484375,322.239990234375,319.73236083984375,1730100,2022-05-04,312.02435
2100,2022-05-05,318.8800048828125,319.67999267578125,309.42999267578125,312.6099853515625,310.1772766113281,1769500,2022-05-05,320.56793
2101,2022-05-06,305.4800109863281,309.82000732421875,303.7900085449219,308.6600036621094,306.258056640625,2273000,2022-05-06,310.87198
2102,2022-05-09,303.7200012207031,305.6000061035156,299.82000732421875,300.2699890136719,297.9333190917969,2027000,2022-05-09,305.46283
2103,2022-05-10,306.20001220703125,306.6499938964844,298.0899963378906,299.3800048828125,297.0502624511719,2524900,2022-05-10,298.59802
2104,2022-05-11,298.0799865722656,306.7300109863281,297.3999938964844,300.45001220703125,298.1119079589844,1759200,2022-05-11,298.79782
2105,2022-05-12,296.510009765625,302.3299865722656,296.32000732421875,301.3399963378906,298.9949951171875,2455200,2022-05-12,301.08105
2106,2022-05-13,303.2900085449219,311.17999267578125,302.5899963378906,308.7699890136719,306.3671569824219,1845400,2022-05-13,301.83337
2107,2022-05-16,307.3500061035156,311.6300048828125,304.92999267578125,309.44000244140625,307.0319519042969,1598800,2022-05-16,308.52502
2108,2022-05-17,316.9200134277344,318.8999938964844,314.92999267578125,318.7699890136719,316.2893371582031,1396600,2022-05-17,308.7871
2109,2022-05-18,314.6199951171875,316.2900085449219,308.9100036621094,310.07000732421875,307.6570739746094,1737200,2022-05-18,316.87595
2110,2022-05-19,308.4700012207031,314.1000061035156,307.95001220703125,310.70001220703125,308.28216552734375,1957800,2022-05-19,308.0196
2111,2022-05-20,315.510009765625,316.75,307.3299865722656,315.17999267578125,312.727294921875,2372000,2022-05-20,307.39957
2112,2022-05-23,319.9200134277344,323.5299987792969,318.7300109863281,320.4200134277344,317.9265441894531,1981100,2022-05-23,313.4845
2113,2022-05-24,321.0,321.6400146484375,315.69000244140625,320.489990234375,317.9959716796875,1707700,2022-05-24,319.361
2114,2022-05-25,318.760009765625,320.0400085449219,313.2900085449219,315.8500061035156,313.39208984375,2260100,2022-05-25,318.5038
2115,2022-05-26,317.54998779296875,321.75,317.17999267578125,320.3299865722656,317.83721923828125,2651600,2022-05-26,312.74506
2116,2022-05-27,323.9100036621094,329.80999755859375,323.3599853515625,329.6300048828125,327.0648498535156,1879000,2022-05-27,317.35706
2117,2022-05-31,324.45001220703125,327.8500061035156,322.8999938964844,324.67999267578125,322.1533508300781,2510400,2022-05-31,327.99243
