,date,open,high,low,close,volume,Name,Predictions
1008,2017-02-09,106.73,107.54,106.5,107.3,2679439,MA,107.989685
1009,2017-02-10,107.55,107.64,107.2,107.27,2078832,MA,108.579315
1010,2017-02-13,107.7,108.33,107.54,108.28,2337277,MA,108.5435
1011,2017-02-14,108.01,109.21,107.76,108.88,2336826,MA,109.606285
1012,2017-02-15,109.0,110.06,108.77,109.66,2920281,MA,110.18997
1013,2017-02-16,109.75,110.2,108.885,109.3,2147154,MA,111.00172
1014,2017-02-17,109.24,110.0,108.98,109.42,2851173,MA,110.65998
1015,2017-02-21,109.45,110.24,109.34,110.16,3117248,MA,110.88706
1016,2017-02-22,109.8,110.41,109.16,109.44,3049304,MA,111.68116
1017,2017-02-23,109.83,110.75,109.6,110.74,4162766,MA,110.9473
1018,2017-02-24,110.54,111.0,110.2,111.0,2471728,MA,112.34541
1019,2017-02-27,110.4,110.99,109.76,110.57,2361708,MA,112.524315
1020,2017-02-28,110.5,110.87,109.99,110.46,3367191,MA,112.10626
1021,2017-03-01,111.42,112.92,110.78,112.31,3218687,MA,112.053246
1022,2017-03-02,112.2,112.29,111.3,111.33,2691280,MA,113.94413
1023,2017-03-03,111.29,111.84,110.96,111.74,2938318,MA,112.82539
1024,2017-03-06,111.14,111.79,111.01,111.36,2175811,MA,113.35502
1025,2017-03-07,111.37,111.7,110.74,110.96,2474250,MA,112.95241
1026,2017-03-08,111.29,111.45,110.79,110.98,2355432,MA,112.59934
1027,2017-03-09,111.08,111.37,110.645,110.79,3195407,MA,112.645355
1028,2017-03-10,111.45,111.55,110.61,111.21,2735371,MA,112.43394
1029,2017-03-13,111.29,111.8,111.13,111.53,3122974,MA,112.84903
1030,2017-03-14,111.33,111.47,110.13,110.49,2891418,MA,113.11525
1031,2017-03-15,111.06,112.4168,110.49,112.02,3305515,MA,112.03342
1032,2017-03-16,112.11,112.97,111.5834,112.67,2746446,MA,113.65629
1033,2017-03-17,112.85,113.5,112.76,112.83,4119234,MA,114.18547
1034,2017-03-20,112.82,112.99,111.85,112.41,2435412,MA,114.32954
1035,2017-03-21,112.41,112.77,110.43,110.71,3733999,MA,113.936455
1036,2017-03-22,110.99,111.91,110.79,111.45,2576236,MA,112.30213
1037,2017-03-23,111.31,112.45,111.27,111.6,3107013,MA,113.20156
1038,2017-03-24,111.97,112.47,111.67,111.98,3221927,MA,113.269714
1039,2017-03-27,110.7,112.3,110.33,111.94,2724198,MA,113.62261
1040,2017-03-28,111.81,112.75,111.47,112.47,2986135,MA,113.53057
1041,2017-03-29,112.03,112.325,111.52,112.06,1783848,MA,114.06756
1042,2017-03-30,112.0,112.7,111.57,112.67,2030164,MA,113.61803
1043,2017-03-31,112.62,113.18,112.44,112.47,2507661,MA,114.28811
1044,2017-04-03,112.7,112.97,111.36,112.24,3170111,MA,114.05027
1045,2017-04-04,112.23,112.85,111.9,112.09,2169685,MA,113.858604
1046,2017-04-05,112.25,113.18,111.9,112.07,2486551,MA,113.73607
1047,2017-04-06,112.34,112.61,111.71,112.43,2238810,MA,113.73039
1048,2017-04-07,112.18,112.75,111.84,112.24,1995092,MA,114.08936
1049,2017-04-10,112.29,113.07,112.29,112.32,1862798,MA,113.86046
1050,2017-04-11,111.9,112.57,111.47,112.11,2045754,MA,113.95532
1051,2017-04-12,111.65,112.3,111.35,111.47,2651155,MA,113.73304
1052,2017-04-13,111.23,112.19,111.01,111.22,2690385,MA,113.10278
1053,2017-04-17,111.77,112.74,111.53,112.67,1731576,MA,112.88997
1054,2017-04-18,112.49,113.17,112.1,112.52,2140956,MA,114.35039
1055,2017-04-19,112.49,113.16,112.11,112.29,2242436,MA,114.06284
1056,2017-04-20,112.9,114.9,112.67,114.59,3459589,MA,113.85634
1057,2017-04-21,114.8,115.61,114.01,114.27,4067373,MA,116.21836
1058,2017-04-24,115.8,115.99,115.0,115.7,3207965,MA,115.73758
1059,2017-04-25,116.35,116.48,115.89,116.13,2873668,MA,117.29768
1060,2017-04-26,116.05,116.56,115.95,116.17,2202711,MA,117.68355
1061,2017-04-27,116.51,117.31,116.12,117.1,3350831,MA,117.79497
1062,2017-04-28,116.79,117.37,116.07,116.32,3536037,MA,118.8284
1063,2017-05-01,116.54,117.29,116.22,116.37,3556561,MA,118.03122
1064,2017-05-02,117.83,119.71,117.65,118.12,6802625,MA,118.22258
1065,2017-05-03,118.17,118.525,116.55,117.33,3640871,MA,120.0234
1066,2017-05-04,117.55,118.08,116.9,117.92,2560432,MA,119.0813
1067,2017-05-05,118.27,118.38,117.2,117.5,2335860,MA,119.79816
1068,2017-05-08,117.71,117.71,116.39,116.61,2562683,MA,119.32632
1069,2017-05-09,116.63,116.9128,116.04,116.41,2350659,MA,118.48496
1070,2017-05-10,116.11,116.77,116.01,116.65,1812510,MA,118.35271
1071,2017-05-11,116.58,116.88,115.78,116.53,2238951,MA,118.5785
1072,2017-05-12,116.33,117.22,116.15,117.13,3195199,MA,118.39221
1073,2017-05-15,117.36,118.56,117.09,118.21,2998171,MA,118.977036
1074,2017-05-16,118.26,118.565,117.7,118.49,2375650,MA,119.99576
1075,2017-05-17,117.29,117.91,116.65,116.8,4194963,MA,120.19039
1076,2017-05-18,115.93,116.65,115.55,116.24,5088427,MA,118.48821
1077,2017-05-19,116.92,117.89,116.51,117.58,4360560,MA,118.11207
1078,2017-05-22,117.8,119.1,117.58,119.0,2578248,MA,119.51708
1079,2017-05-23,119.04,119.93,118.974,119.6,2857163,MA,120.823784
1080,2017-05-24,119.6,120.72,119.53,120.7,2509475,MA,121.31814
1081,2017-05-25,121.02,122.48,120.95,121.92,4689308,MA,122.439125
1082,2017-05-26,121.91,122.08,121.32,121.63,2142128,MA,123.66191
1083,2017-05-30,121.29,121.79,121.03,121.65,3405548,MA,123.36071
1084,2017-05-31,121.9,122.98,121.15,122.88,4708509,MA,123.53648
1085,2017-06-01,122.8,123.4,122.11,123.4,3279661,MA,124.88263
1086,2017-06-02,123.39,125.3,123.35,125.2,3731869,MA,125.36213
1087,2017-06-05,125.54,126.19,125.25,125.9,4617552,MA,127.23785
1088,2017-06-06,125.54,125.94,124.98,125.24,2712127,MA,127.84068
1089,2017-06-07,125.48,125.88,124.77,125.19,3219663,MA,127.20477
1090,2017-06-08,125.0,125.4,124.0589,124.76,3332354,MA,127.323784
1091,2017-06-09,124.92,124.94,121.71,123.04,3557223,MA,126.93903
1092,2017-06-12,121.98,122.09,120.2,120.76,6574157,MA,125.24432
1093,2017-06-13,121.24,122.71,121.09,122.32,3938304,MA,123.0597
1094,2017-06-14,122.85,123.16,121.76,122.5,2939955,MA,124.7878
1095,2017-06-15,121.07,121.63,119.89,121.42,3492638,MA,124.65607
