,date,open,high,low,close,volume,Name,Predictions
1041,2017-03-29,143.68,144.49,143.19,144.12,29189955,AAPL,143.21545
1042,2017-03-30,144.19,144.5,143.5,143.93,21207252,AAPL,143.32344
1043,2017-03-31,143.72,144.27,143.01,143.66,19661651,AAPL,143.07587
1044,2017-04-03,143.71,144.12,143.05,143.7,19985714,AAPL,142.77548
1045,2017-04-04,143.25,144.89,143.17,144.77,19891354,AAPL,142.82613
1046,2017-04-05,144.22,145.46,143.81,144.02,27717854,AAPL,143.93991
1047,2017-04-06,144.29,144.52,143.45,143.66,21149034,AAPL,143.07628
1048,2017-04-07,143.73,144.18,143.27,143.34,16658543,AAPL,142.75574
1049,2017-04-10,143.6,143.8792,142.9,143.17,18933397,AAPL,142.44849
1050,2017-04-11,142.94,143.35,140.06,141.63,30379376,AAPL,142.3066
1051,2017-04-12,141.6,142.15,141.01,141.8,20350000,AAPL,140.72551
1052,2017-04-13,141.91,142.38,141.05,141.05,17822880,AAPL,141.02728
1053,2017-04-17,141.48,141.88,140.87,141.83,16582094,AAPL,140.25365
1054,2017-04-18,141.41,142.04,141.11,141.2,14697544,AAPL,141.14035
1055,2017-04-19,141.88,142.0,140.45,140.68,17328375,AAPL,140.4379
1056,2017-04-20,141.22,142.92,141.16,142.44,23319562,AAPL,139.94273
1057,2017-04-21,142.44,142.68,141.85,142.27,17320928,AAPL,141.8178
1058,2017-04-24,143.5,143.95,143.18,143.64,17134333,AAPL,141.51598
1059,2017-04-25,143.91,144.9,143.87,144.53,18871501,AAPL,142.94635
1060,2017-04-26,144.47,144.6,143.3762,143.68,20041241,AAPL,143.7498
1061,2017-04-27,143.9225,144.16,143.31,143.79,14246347,AAPL,142.77544
1062,2017-04-28,144.09,144.3,143.27,143.65,20860358,AAPL,142.9317
1063,2017-05-01,145.1,147.2,144.96,146.58,33602943,AAPL,142.768
1064,2017-05-02,147.54,148.09,146.84,147.51,45352194,AAPL,145.84056
1065,2017-05-03,145.59,147.49,144.27,147.06,45697034,AAPL,146.5652
1066,2017-05-04,146.52,147.14,145.81,146.53,23371872,AAPL,146.00299
1067,2017-05-05,146.76,148.98,146.76,148.96,27327725,AAPL,145.45612
1068,2017-05-08,149.03,153.7,149.03,153.01,48752413,AAPL,148.01918
1069,2017-05-09,153.87,154.88,153.45,153.99,39130363,AAPL,152.02292
1070,2017-05-10,153.63,153.94,152.11,153.26,25805692,AAPL,152.64589
1071,2017-05-11,152.45,154.07,152.31,153.95,27255058,AAPL,151.76945
1072,2017-05-12,154.7,156.42,154.67,156.1,32527017,AAPL,152.51237
1073,2017-05-15,156.01,156.65,155.05,155.7,26009719,AAPL,154.65387
1074,2017-05-16,155.94,156.06,154.72,155.47,20048478,AAPL,154.01727
1075,2017-05-17,153.6,154.57,149.71,150.25,50767678,AAPL,153.82205
1076,2017-05-18,151.27,153.34,151.13,152.54,33568215,AAPL,148.41379
1077,2017-05-19,153.38,153.98,152.63,153.06,26960788,AAPL,151.29395
1078,2017-05-22,154.0,154.58,152.91,153.99,22966437,AAPL,151.63162
1079,2017-05-23,154.9,154.9,153.31,153.8,19918871,AAPL,152.60428
1080,2017-05-24,153.84,154.17,152.67,153.34,19219154,AAPL,152.31435
1081,2017-05-25,153.73,154.35,153.03,153.87,19235598,AAPL,151.85417
1082,2017-05-26,154.0,154.24,153.31,153.61,21927637,AAPL,152.44073
1083,2017-05-30,153.42,154.43,153.33,153.67,20126851,AAPL,152.11554
1084,2017-05-31,153.97,154.17,152.38,152.76,24451164,AAPL,152.20709
1085,2017-06-01,153.17,153.33,152.22,153.18,16404088,AAPL,151.25108
1086,2017-06-02,153.58,155.45,152.89,155.45,27770715,AAPL,151.7783
1087,2017-06-05,154.34,154.45,153.46,153.93,25331662,AAPL,154.09712
1088,2017-06-06,153.9,155.81,153.78,154.45,26624926,AAPL,152.29541
1089,2017-06-07,155.02,155.98,154.48,155.37,21069647,AAPL,152.99042
1090,2017-06-08,155.25,155.54,154.4,154.99,21250798,AAPL,153.86943
1091,2017-06-09,155.19,155.19,146.02,148.98,64882657,AAPL,153.38776
1092,2017-06-12,145.74,146.09,142.51,145.42,72307330,AAPL,147.19168
1093,2017-06-13,147.16,147.45,145.15,146.59,34165445,AAPL,144.02165
1094,2017-06-14,147.5,147.5,143.84,145.16,31531232,AAPL,145.57253
1095,2017-06-15,143.32,144.4798,142.21,144.29,32165373,AAPL,144.06982
1096,2017-06-16,143.78,144.5,142.2,142.27,50361093,AAPL,143.334
1097,2017-06-19,143.66,146.74,143.66,146.34,32541404,AAPL,141.31792
1098,2017-06-20,146.87,146.87,144.94,145.01,24900073,AAPL,145.749
1099,2017-06-21,145.52,146.0693,144.61,145.87,21265751,AAPL,144.05017
1100,2017-06-22,145.77,146.7,145.1199,145.63,19106294,AAPL,145.04771
1101,2017-06-23,145.13,147.16,145.11,146.28,35439389,AAPL,144.69214
1102,2017-06-26,147.17,148.28,145.38,145.82,25692361,AAPL,145.37679
1103,2017-06-27,145.01,146.16,143.62,143.73,24761891,AAPL,144.82744
1104,2017-06-28,144.49,146.11,143.1601,145.83,22082432,AAPL,142.67789
1105,2017-06-29,144.71,145.13,142.28,143.68,31499368,AAPL,145.02766
1106,2017-06-30,144.45,144.96,143.78,144.02,23024107,AAPL,142.63142
1107,2017-07-03,144.88,145.3001,143.1,143.5,14277848,AAPL,143.16351
1108,2017-07-05,143.69,144.79,142.7237,144.09,21569557,AAPL,142.59775
1109,2017-07-06,143.02,143.5,142.41,142.73,24128782,AAPL,143.2693
1110,2017-07-07,142.9,144.75,142.9,144.18,19201712,AAPL,141.81186
1111,2017-07-10,144.11,145.95,143.37,145.06,21090636,AAPL,143.431
1112,2017-07-11,144.73,145.85,144.38,145.53,19781836,AAPL,144.24034
1113,2017-07-12,145.87,146.18,144.82,145.74,24884478,AAPL,144.65874
1114,2017-07-13,145.5,148.49,145.44,147.77,25199373,AAPL,144.81978
1115,2017-07-14,147.97,149.33,147.33,149.04,20132061,AAPL,146.90071
1116,2017-07-17,148.82,150.9,148.57,149.56,23793456,AAPL,148.03433
1117,2017-07-18,149.2,150.13,148.67,150.08,17868792,AAPL,148.44554
1118,2017-07-19,150.48,151.42,149.95,151.02,20922969,AAPL,148.91133
1119,2017-07-20,151.5,151.74,150.19,150.34,17243748,AAPL,149.81953
1120,2017-07-21,149.99,150.44,148.88,150.27,26252630,AAPL,149.0117
1121,2017-07-24,150.58,152.44,149.9,152.09,21493160,AAPL,148.99281
1122,2017-07-25,151.8,153.84,151.8,152.74,18853932,AAPL,150.88698
1123,2017-07-26,153.35,153.93,153.06,153.46,15780951,AAPL,151.39508
1124,2017-07-27,153.75,153.99,147.3,150.56,32476337,AAPL,152.08427
1125,2017-07-28,149.89,150.23,149.19,149.5,17213653,AAPL,148.98877
1126,2017-07-31,149.9,150.33,148.13,148.73,19845920,AAPL,148.14842
1127,2017-08-01,157.06,158.92,156.6701,158.59,21194042,AAPL,147.4437
1128,2017-08-02,159.28,159.75,156.16,157.14,69936800,AAPL,157.83667
1129,2017-08-03,157.05,157.21,155.02,155.57,27097296,AAPL,155.29613
1130,2017-08-04,156.07,157.4,155.69,156.39,20559852,AAPL,153.87999
1131,2017-08-07,157.06,158.92,156.6701,158.81,21870321,AAPL,154.79437
1132,2017-08-08,158.6,161.83,158.27,160.08,36205896,AAPL,157.20003
1133,2017-08-09,159.26,161.27,159.11,161.06,26131530,AAPL,158.25916
1134,2017-08-10,159.9,160.0,154.63,155.32,40804273,AAPL,159.13828
1135,2017-08-11,156.6,158.5728,156.07,157.48,26257096,AAPL,153.07927
1136,2017-08-14,159.32,160.21,158.75,159.85,22122734,AAPL,155.91064
1137,2017-08-15,160.66,162.195,160.14,161.6,29465487,AAPL,158.11235
1138,2017-08-16,161.94,162.51,160.15,160.95,27671612,AAPL,159.72073
1139,2017-08-17,160.52,160.71,157.84,157.86,27940565,AAPL,158.86081
1140,2017-08-18,157.86,159.5,156.72,157.5,27428069,AAPL,155.73262
1141,2017-08-21,157.5,157.89,155.1101,157.21,26368528,AAPL,155.66939
1142,2017-08-22,158.23,160.0,158.02,159.78,21604585,AAPL,155.3956
1143,2017-08-23,159.07,160.47,158.88,159.98,19399081,AAPL,158.12352
1144,2017-08-24,160.43,160.74,158.55,159.27,19818918,AAPL,158.05678
1145,2017-08-25,159.65,160.56,159.27,159.86,25480063,AAPL,157.32375
1146,2017-08-28,160.14,162.0,159.93,161.47,25965972,AAPL,157.99371
1147,2017-08-29,160.1,163.12,160.0,162.91,29516910,AAPL,159.582
1148,2017-08-30,163.8,163.89,162.61,163.35,27269584,AAPL,160.89117
1149,2017-08-31,163.64,164.52,163.48,164.0,26785096,AAPL,161.18156
1150,2017-09-01,164.8,164.94,163.63,164.05,16591051,AAPL,161.79485
1151,2017-09-05,163.75,164.25,160.56,162.08,29536314,AAPL,161.75238
1152,2017-09-06,162.71,162.99,160.52,161.91,21651726,AAPL,159.70761
1153,2017-09-07,162.09,162.24,160.36,161.26,21928502,AAPL,159.7531
1154,2017-09-08,160.86,161.15,158.53,158.63,28611535,AAPL,159.084
1155,2017-09-11,160.5,162.05,159.89,161.5,31580798,AAPL,156.4575
1156,2017-09-12,162.61,163.96,158.77,160.86,71714046,AAPL,159.73335
1157,2017-09-13,159.87,159.96,157.91,159.65,44907361,AAPL,158.7397
1158,2017-09-14,158.99,159.4,158.09,158.28,23760749,AAPL,157.61198
1159,2017-09-15,158.47,160.97,158.0,159.88,49114602,AAPL,156.30771
1160,2017-09-18,160.11,160.5,157.995,158.67,28269435,AAPL,158.11305
1161,2017-09-19,159.51,159.77,158.44,158.73,20810632,AAPL,156.68457
1162,2017-09-20,157.9,158.26,153.83,156.07,52951364,AAPL,156.90445
1163,2017-09-21,155.8,155.8,152.75,153.39,37511661,AAPL,154.12532
1164,2017-09-22,152.02,152.27,150.56,151.89,46645443,AAPL,151.63171
1165,2017-09-25,149.99,151.83,149.16,150.55,44387336,AAPL,150.33661
1166,2017-09-26,151.78,153.92,151.69,153.14,36660045,AAPL,149.11559
1167,2017-09-27,153.8,154.7189,153.54,154.23,25504227,AAPL,151.97812
1168,2017-09-28,153.89,154.28,152.7,153.28,22005455,AAPL,152.88287
1169,2017-09-29,153.21,154.13,152.0,154.12,26299810,AAPL,151.80595
1170,2017-10-02,154.26,154.45,152.72,153.81,18698842,AAPL,152.75073
1171,2017-10-03,154.01,155.09,153.91,154.48,16230293,AAPL,152.32101
1172,2017-10-04,153.63,153.86,152.46,153.48,20163750,AAPL,153.04503
1173,2017-10-05,154.18,155.44,154.05,155.39,21283769,AAPL,151.92488
1174,2017-10-06,154.97,155.49,154.56,155.3,17407558,AAPL,154.007
1175,2017-10-09,155.81,156.73,155.485,155.84,16262923,AAPL,153.70665
1176,2017-10-10,156.055,158.0,155.1,155.9,15617014,AAPL,154.28566
1177,2017-10-11,155.97,156.98,155.75,156.55,16905640,AAPL,154.27412
1178,2017-10-12,156.35,157.37,155.7299,156.0,16125054,AAPL,154.9391
1179,2017-10-13,156.73,157.28,156.41,156.99,16394188,AAPL,154.29317
1180,2017-10-16,157.9,160.0,157.65,159.88,24121452,AAPL,155.37784
1181,2017-10-17,159.78,160.87,159.23,160.47,18997275,AAPL,158.26288
1182,2017-10-18,160.42,160.71,159.6,159.76,16374164,AAPL,158.55823
1183,2017-10-19,156.75,157.08,155.02,155.98,42584166,AAPL,157.76573
1184,2017-10-20,156.61,157.75,155.96,156.25,23974146,AAPL,153.90596
1185,2017-10-23,156.89,157.69,155.5,156.17,21984327,AAPL,154.56602
1186,2017-10-24,156.29,157.42,156.2,157.1,17757230,AAPL,154.44913
1187,2017-10-25,156.91,157.55,155.27,156.41,21207098,AAPL,155.46394
1188,2017-10-26,157.23,157.8295,156.78,157.41,17000469,AAPL,154.66241
1189,2017-10-27,159.29,163.6,158.7,163.05,44454160,AAPL,155.78453
1190,2017-10-30,163.89,168.07,163.72,166.72,44700772,AAPL,161.52002
1191,2017-10-31,167.9,169.6499,166.94,169.04,36046828,AAPL,164.65312
1192,2017-11-01,169.87,169.94,165.61,166.89,33637762,AAPL,166.62523
1193,2017-11-02,167.64,168.5,165.28,168.11,41393373,AAPL,164.10199
1194,2017-11-03,174.0,174.26,171.12,172.5,59398631,AAPL,165.60172
1195,2017-11-06,172.365,174.99,171.72,174.25,35026306,AAPL,169.8928
1196,2017-11-07,173.91,175.25,173.6,174.81,24361485,AAPL,171.1146
1197,2017-11-08,174.66,176.24,174.33,176.24,24409527,AAPL,171.51086
1198,2017-11-09,175.11,176.095,173.14,175.88,29185668,AAPL,172.88689
1199,2017-11-10,175.11,175.38,174.27,174.67,25145500,AAPL,172.30336
1200,2017-11-13,173.5,174.5,173.4,173.97,16982080,AAPL,171.13567
1201,2017-11-14,173.04,173.48,171.18,171.34,24782487,AAPL,170.56757
1202,2017-11-15,169.97,170.3197,168.38,169.08,29158070,AAPL,167.95224
1203,2017-11-16,171.18,171.87,170.3,171.1,23637484,AAPL,165.99005
1204,2017-11-17,171.04,171.39,169.64,170.15,21899544,AAPL,168.34332
1205,2017-11-20,170.29,170.56,169.56,169.98,16262447,AAPL,167.10147
1206,2017-11-21,170.78,173.7,170.78,173.14,25131295,AAPL,167.12042
1207,2017-11-22,173.36,175.0,173.05,174.96,25588925,AAPL,170.37173
1208,2017-11-24,175.1,175.5,174.6459,174.97,14026673,AAPL,171.81023
1209,2017-11-27,175.05,175.08,173.34,174.09,20716802,AAPL,171.62393
1210,2017-11-28,174.3,174.87,171.86,173.07,26428802,AAPL,170.72452
1211,2017-11-29,172.63,172.92,167.16,169.48,41666364,AAPL,169.77318
1212,2017-11-30,170.43,172.14,168.44,171.85,41527218,AAPL,166.20285
1213,2017-12-01,169.95,171.67,168.5,171.05,39759288,AAPL,169.0998
1214,2017-12-04,172.48,172.62,169.63,169.8,32542385,AAPL,167.91591
1215,2017-12-05,169.06,171.52,168.4,169.64,27350154,AAPL,166.81665
1216,2017-12-06,167.5,170.2047,166.46,169.01,28560000,AAPL,166.79535
1217,2017-12-07,169.03,170.44,168.91,169.32,25673308,AAPL,166.15985
1218,2017-12-08,170.49,171.0,168.82,169.37,23355231,AAPL,166.57251
1219,2017-12-11,169.2,172.89,168.79,172.67,35273759,AAPL,166.58011
1220,2017-12-12,172.15,172.39,171.461,171.7,19409230,AAPL,169.97813
1221,2017-12-13,172.5,173.54,172.0,172.27,23818447,AAPL,168.53372
1222,2017-12-14,172.4,173.13,171.65,172.22,20476541,AAPL,169.30203
1223,2017-12-15,173.63,174.17,172.46,173.97,40169307,AAPL,169.1224
1224,2017-12-18,174.88,177.2,174.86,176.42,29421114,AAPL,170.93144
1225,2017-12-19,175.03,175.39,174.09,174.54,27436447,AAPL,173.1854
1226,2017-12-20,174.87,175.42,173.25,174.35,23475649,AAPL,170.9462
1227,2017-12-21,174.17,176.02,174.1,175.01,20949896,AAPL,171.04448
1228,2017-12-22,174.68,175.424,174.5,175.01,16349444,AAPL,171.68323
1229,2017-12-26,170.8,171.47,169.679,170.57,33185536,AAPL,171.59752
1230,2017-12-27,170.1,170.78,169.71,170.6,21498213,AAPL,167.06909
1231,2017-12-28,171.0,171.85,170.48,171.08,16480187,AAPL,167.69055
1232,2017-12-29,170.52,170.59,169.22,169.23,25999922,AAPL,168.1149
1233,2018-01-02,170.16,172.3,169.26,172.26,25555934,AAPL,166.19595
1234,2018-01-03,172.53,174.55,171.96,172.23,29517899,AAPL,169.57695
1235,2018-01-04,172.54,173.47,172.08,173.03,22434597,AAPL,169.11163
1236,2018-01-05,173.44,175.37,173.05,175.0,23660018,AAPL,170.00575
1237,2018-01-08,174.35,175.61,173.93,174.35,20567766,AAPL,171.88815
1238,2018-01-09,174.55,175.06,173.41,174.33,21583997,AAPL,170.95407
1239,2018-01-10,173.16,174.3,173.0,174.29,23959895,AAPL,171.04692
1240,2018-01-11,174.59,175.4886,174.49,175.28,18667729,AAPL,170.97093
1241,2018-01-12,176.18,177.36,175.65,177.09,25418080,AAPL,171.98732
1242,2018-01-16,177.9,179.39,176.14,176.19,29565947,AAPL,173.69496
1243,2018-01-17,176.15,179.25,175.07,179.1,34386836,AAPL,172.53577
1244,2018-01-18,179.37,180.1,178.25,179.26,31193352,AAPL,175.66579
1245,2018-01-19,178.61,179.58,177.41,178.46,32425067,AAPL,175.36305
1246,2018-01-22,177.3,177.78,176.6016,177.0,27108551,AAPL,174.59512
1247,2018-01-23,177.3,179.44,176.82,177.04,32689146,AAPL,173.19759
1248,2018-01-24,177.25,177.3,173.2,174.22,51105090,AAPL,173.42491
1249,2018-01-25,174.505,174.95,170.53,171.11,41529004,AAPL,170.5125
1250,2018-01-26,172.0,172.0,170.06,171.51,39143011,AAPL,167.73721
1251,2018-01-29,170.16,170.16,167.07,167.96,50640406,AAPL,168.52516
1252,2018-01-30,165.525,167.37,164.7,166.97,46048185,AAPL,164.80936
1253,2018-01-31,166.87,168.4417,166.5,167.43,32478930,AAPL,164.29547
1254,2018-02-01,167.165,168.62,166.76,167.78,47230787,AAPL,164.86247
1255,2018-02-02,166.0,166.8,160.1,160.5,86593825,AAPL,165.19185
1256,2018-02-05,159.1,163.88,156.0,156.49,72738522,AAPL,157.67804
1257,2018-02-06,154.83,163.72,154.0,163.03,68243838,AAPL,154.36507
1258,2018-02-07,163.085,163.4,159.0685,159.54,51608580,AAPL,161.55504
