,date,open,high,low,close,volume,Name,Predictions
1077,2017-05-19,236.71,236.985,232.05,234.1,3581163,AVGO,244.23907
1078,2017-05-22,235.53,238.98,234.2201,238.38,2041901,AVGO,239.1126
1079,2017-05-23,238.35,238.93,235.842,236.54,1369551,AVGO,244.70477
1080,2017-05-24,238.46,240.01,236.97,239.6,1646694,AVGO,241.78586
1081,2017-05-25,241.11,241.56,238.73,240.86,1901022,AVGO,245.64946
1082,2017-05-26,240.9,241.6,238.32,241.21,1312045,AVGO,246.53738
1083,2017-05-30,240.5,241.39,239.0,239.82,2936354,AVGO,246.66089
1084,2017-05-31,242.52,242.89,237.56,239.48,4482984,AVGO,245.00372
1085,2017-06-01,241.6,241.87,233.81,234.59,6377423,AVGO,244.95906
1086,2017-06-02,248.54,255.82,244.15,254.53,10861291,AVGO,239.46234
1087,2017-06-05,254.0,256.78,250.2,252.21,3953160,AVGO,263.7525
1088,2017-06-06,250.77,255.34,250.62,253.86,2965264,AVGO,256.73074
1089,2017-06-07,253.68,255.85,252.97,254.28,2928993,AVGO,258.90378
1090,2017-06-08,255.0,256.1,252.32,254.95,2827298,AVGO,259.1801
1091,2017-06-09,255.51,256.0,241.45,243.34,5819142,AVGO,260.02173
1092,2017-06-12,240.3975,243.11,235.751,242.67,5487231,AVGO,246.4682
1093,2017-06-13,244.96,247.9115,241.67,242.94,3085265,AVGO,248.4017
1094,2017-06-14,243.57,244.95,237.625,240.54,3450894,AVGO,249.11067
1095,2017-06-15,235.34,239.49,235.27,237.99,2752725,AVGO,246.24716
1096,2017-06-16,238.93,239.43,235.13,236.25,3581932,AVGO,243.71272
1097,2017-06-19,244.81,244.81,240.35,241.15,2851920,AVGO,242.18341
1098,2017-06-20,242.0,243.65,239.845,239.99,2442934,AVGO,248.16814
1099,2017-06-21,243.58,245.905,241.9201,245.12,3500225,AVGO,245.72935
1100,2017-06-22,245.51,246.41,243.08,244.04,1866643,AVGO,251.76843
1101,2017-06-23,243.54,246.87,242.7902,245.26,3498502,AVGO,249.38179
1102,2017-06-26,245.99,247.9,241.2,242.75,3210313,AVGO,250.95316
1103,2017-06-27,241.36,241.99,235.23,235.33,3358160,AVGO,247.82095
1104,2017-06-28,236.59,241.73,234.5,241.05,2453345,AVGO,239.8107
1105,2017-06-29,238.7,238.97,230.5701,234.04,3451310,AVGO,248.04709
1106,2017-06-30,236.27,236.69,232.86,233.05,2653376,AVGO,238.88383
1107,2017-07-03,234.51,235.24,229.08,229.76,2112330,AVGO,239.03224
1108,2017-07-05,231.0,232.33,229.11,231.61,2969882,AVGO,235.50555
1109,2017-07-06,227.56,235.73,227.5,235.04,2633380,AVGO,238.21254
1110,2017-07-07,235.3,240.19,235.27,239.62,2473086,AVGO,241.75793
1111,2017-07-10,240.51,241.94,238.81,241.77,2249872,AVGO,246.2259
1112,2017-07-11,242.0,242.6,239.39,240.89,2050168,AVGO,247.6309
1113,2017-07-12,243.0,247.18,241.06,246.42,2771047,AVGO,246.0596
1114,2017-07-13,247.12,249.87,246.55,247.31,2040048,AVGO,252.69704
1115,2017-07-14,248.63,250.4,247.85,250.29,1441720,AVGO,252.63281
1116,2017-07-17,250.79,252.36,248.86,249.02,1874573,AVGO,255.91602
1117,2017-07-18,247.26,250.93,246.06,250.88,1300337,AVGO,253.85231
1118,2017-07-19,252.0,254.54,250.55,254.4,2552646,AVGO,256.38812
1119,2017-07-20,254.5,255.0,252.35,253.43,1213544,AVGO,260.2316
1120,2017-07-21,251.53,253.52,250.46,253.11,1550391,AVGO,258.3453
1121,2017-07-24,253.29,253.68,251.69,253.03,1363836,AVGO,258.23608
1122,2017-07-25,252.8,254.41,250.18,254.3,1612323,AVGO,258.32812
1123,2017-07-26,254.69,258.19,254.62,257.01,1997140,AVGO,259.92462
1124,2017-07-27,258.21,258.49,248.95,250.95,3200980,AVGO,262.87595
1125,2017-07-28,248.92,251.115,247.5,250.37,3191860,AVGO,255.14885
1126,2017-07-31,250.98,252.45,245.46,246.66,1899118,AVGO,255.89052
1127,2017-08-01,248.23,250.0,246.96,248.39,1758194,AVGO,251.82214
1128,2017-08-02,254.6,257.28,251.055,253.36,3697018,AVGO,254.68259
1129,2017-08-03,252.81,253.0,247.23,250.29,2344651,AVGO,260.1396
