,date,open,high,low,close,volume,Name,Predictions
1066,2017-05-04,142.62,143.67,142.26,143.45,4178408,MCD,141.81749
1067,2017-05-05,143.42,143.975,142.58,143.96,2452736,MCD,142.43105
1068,2017-05-08,143.93,144.5,143.66,144.24,2813463,MCD,142.8408
1069,2017-05-09,144.09,144.98,144.0,144.36,3053786,MCD,143.04922
1070,2017-05-10,143.86,144.64,143.73,144.52,2273313,MCD,143.12308
1071,2017-05-11,144.08,144.405,143.4,144.21,1941939,MCD,143.29987
1072,2017-05-12,144.5,145.5,144.46,145.36,2747921,MCD,142.87206
1073,2017-05-15,145.43,146.4,145.43,146.28,3332792,MCD,144.44948
1074,2017-05-16,146.55,147.6686,146.28,147.29,3540887,MCD,145.22691
1075,2017-05-17,146.635,147.46,146.24,146.41,3875597,MCD,146.22296
1076,2017-05-18,146.41,147.24,145.81,147.01,2730870,MCD,144.76405
1077,2017-05-19,147.25,148.83,146.84,148.15,4071176,MCD,145.86053
1078,2017-05-22,148.3,148.88,147.93,148.19,3294675,MCD,147.07645
1079,2017-05-23,148.22,148.53,147.65,147.82,3262308,MCD,146.73148
1080,2017-05-24,147.94,149.99,147.0,149.5,3390450,MCD,146.27711
1081,2017-05-25,149.81,149.95,149.27,149.78,3408113,MCD,148.56464
1082,2017-05-26,149.87,150.24,149.25,149.86,3258239,MCD,148.2951
1083,2017-05-30,149.95,150.33,149.52,149.93,3113940,MCD,148.33772
1084,2017-05-31,150.12,151.145,149.6,150.89,6415744,MCD,148.40266
1085,2017-06-01,150.79,152.39,150.35,152.39,4349787,MCD,149.61293
1086,2017-06-02,152.52,153.9,152.15,153.74,4316652,MCD,151.19357
1087,2017-06-05,153.63,153.66,152.76,152.79,2633659,MCD,152.39218
1088,2017-06-06,152.37,152.59,151.21,151.23,3661935,MCD,150.65071
1089,2017-06-07,151.23,152.01,150.7256,151.94,2922873,MCD,149.03578
1090,2017-06-08,152.0,152.15,151.01,151.43,3709866,MCD,150.53334
1091,2017-06-09,151.88,151.995,150.9,151.48,4143139,MCD,149.57199
1092,2017-06-12,151.0,151.08,148.04,148.47,5902610,MCD,149.88737
1093,2017-06-13,148.86,150.2499,148.62,149.82,4267682,MCD,146.0126
1094,2017-06-14,150.32,151.08,149.91,150.68,2675487,MCD,148.90804
1095,2017-06-15,149.9,151.52,149.65,151.17,2517538,MCD,149.45964
1096,2017-06-16,150.98,152.89,150.92,151.99,5443905,MCD,149.82396
1097,2017-06-19,152.39,153.18,151.84,153.14,3263818,MCD,150.72424
1098,2017-06-20,154.27,155.28,153.84,154.07,3614426,MCD,151.89201
1099,2017-06-21,154.18,154.42,153.61,153.73,2448456,MCD,152.64497
1100,2017-06-22,153.78,154.91,153.68,154.8,2003838,MCD,151.82968
1101,2017-06-23,155.0,155.45,154.43,154.64,2214734,MCD,153.36331
1102,2017-06-26,155.18,155.46,153.52,153.96,2360865,MCD,152.68878
1103,2017-06-27,154.0,154.8152,153.46,153.72,2139026,MCD,151.88995
1104,2017-06-28,154.04,154.68,153.74,154.3,1302825,MCD,151.8499
1105,2017-06-29,154.58,154.58,152.15,153.13,1975891,MCD,152.69379
1106,2017-06-30,153.3,153.77,152.72,153.16,2508213,MCD,150.94757
1107,2017-07-03,153.44,153.87,152.475,152.5,1100668,MCD,151.49596
1108,2017-07-05,152.82,153.57,151.99,153.07,2497334,MCD,150.60913
