,date,open,high,low,close,volume,Name,Predictions
1120,2017-07-21,53.66,54.0,53.37,53.84,12113142,QCOM,53.08092
1121,2017-07-24,53.75,53.88,53.09,53.22,8832174,QCOM,52.840137
1122,2017-07-25,53.2,53.65,53.07,53.27,7112089,QCOM,52.21995
1123,2017-07-26,53.29,53.35,52.74,53.14,7581480,QCOM,52.30046
1124,2017-07-27,53.08,53.37,52.23,52.49,14069183,QCOM,52.234802
1125,2017-07-28,52.27,52.9865,52.27,52.88,6644302,QCOM,51.62852
1126,2017-07-31,53.1,53.295,52.75,53.19,11302681,QCOM,52.013474
1127,2017-08-01,52.5,52.845,52.49,52.7,5990045,QCOM,52.36266
1128,2017-08-02,53.295,53.3885,52.78,53.17,23084022,QCOM,51.898457
1129,2017-08-03,53.16,53.3399,52.75,52.95,8643537,QCOM,52.335476
1130,2017-08-04,53.0,53.0,52.51,52.62,8677902,QCOM,52.121555
1131,2017-08-07,52.5,52.845,52.49,52.7,6561768,QCOM,51.76546
1132,2017-08-08,52.55,53.33,52.21,52.29,10462154,QCOM,51.808002
1133,2017-08-09,52.05,52.8,52.0,52.77,8085282,QCOM,51.391926
1134,2017-08-10,52.54,52.75,52.11,52.34,10767995,QCOM,51.845768
1135,2017-08-11,52.39,53.13,52.29,52.72,5894208,QCOM,51.444817
1136,2017-08-14,53.04,53.64,52.91,53.55,8118208,QCOM,51.804276
1137,2017-08-15,53.66,54.08,53.35,53.87,7876275,QCOM,52.65708
1138,2017-08-16,54.06,54.1,53.255,53.31,7414862,QCOM,53.02429
1139,2017-08-17,53.19,53.41,52.27,52.27,6589381,QCOM,52.465416
1140,2017-08-18,52.26,52.415,51.9,51.92,6696408,QCOM,51.36877
1141,2017-08-21,52.0,52.08,51.5,51.98,5205669,QCOM,50.93283
1142,2017-08-22,52.21,52.62,52.21,52.35,4443289,QCOM,50.967804
1143,2017-08-23,52.3,52.405,51.78,52.23,5259274,QCOM,51.36744
1144,2017-08-24,52.37,52.71,52.26,52.49,6198617,QCOM,51.304764
1145,2017-08-25,52.78,52.8545,52.02,52.03,8684669,QCOM,51.579617
1146,2017-08-28,51.77,51.81,51.46,51.81,4519020,QCOM,51.14213
1147,2017-08-29,51.31,51.86,51.28,51.81,4980898,QCOM,50.893288
1148,2017-08-30,51.75,52.286,51.56,52.12,4876156,QCOM,50.87183
1149,2017-08-31,52.26,52.59,52.12,52.27,8215791,QCOM,51.181824
1150,2017-09-01,52.53,52.77,51.925,52.05,5301763,QCOM,51.35741
1151,2017-09-05,51.86,51.9,49.83,50.03,17932021,QCOM,51.151043
1152,2017-09-06,50.19,50.77,49.83,50.45,16206924,QCOM,49.14152
1153,2017-09-07,50.56,50.69,50.25,50.38,10035542,QCOM,49.39843
1154,2017-09-08,50.35,50.45,48.92,49.64,12809377,QCOM,49.366306
1155,2017-09-11,49.94,50.67,49.91,50.57,7473451,QCOM,48.681255
1156,2017-09-12,50.6,51.07,50.52,50.9,4526796,QCOM,49.568123
1157,2017-09-13,50.8,51.1054,50.72,51.01,6191443,QCOM,49.98657
1158,2017-09-14,50.97,51.59,50.67,51.48,7741321,QCOM,50.13865
1159,2017-09-15,51.95,52.29,51.44,52.19,13177887,QCOM,50.600315
1160,2017-09-18,52.24,52.37,51.955,52.25,6002685,QCOM,51.310963
1161,2017-09-19,52.4,52.5,52.06,52.3,5825213,QCOM,51.386265
1162,2017-09-20,52.43,52.52,51.48,51.98,8400332,QCOM,51.404335
1163,2017-09-21,51.86,52.2,51.71,52.03,5750606,QCOM,51.04942
1164,2017-09-22,51.82,52.23,51.78,52.09,4105088,QCOM,51.049477
1165,2017-09-25,51.9,52.285,51.61,51.62,8178372,QCOM,51.097267
1166,2017-09-26,51.75,51.87,50.85,51.13,9378772,QCOM,50.636818
1167,2017-09-27,51.43,51.61,51.1526,51.55,8200572,QCOM,50.129204
1168,2017-09-28,51.38,52.04,51.31,51.75,5732907,QCOM,50.52141
1169,2017-09-29,51.91,52.0447,51.62,51.84,5371196,QCOM,50.7695
1170,2017-10-02,52.09,52.16,51.7,51.88,4439208,QCOM,50.897984
1171,2017-10-03,51.99,52.22,51.65,52.02,4378005,QCOM,50.95435
1172,2017-10-04,51.93,52.12,51.67,51.96,4587680,QCOM,51.09486
1173,2017-10-05,52.17,52.43,51.96,52.35,5179080,QCOM,51.037437
1174,2017-10-06,52.16,52.63,52.16,52.49,4795348,QCOM,51.4138
1175,2017-10-09,52.68,52.9799,52.38,52.88,5817480,QCOM,51.569046
1176,2017-10-10,52.95,53.9,52.9,53.87,8761742,QCOM,51.960636
1177,2017-10-11,53.79,54.38,53.66,54.12,9427307,QCOM,52.96686
1178,2017-10-12,53.88,54.175,52.96,53.0,7062303,QCOM,53.257298
1179,2017-10-13,53.38,53.38,52.74,52.82,7005613,QCOM,52.123497
1180,2017-10-16,52.98,53.0,52.3101,52.38,5930922,QCOM,51.85073
1181,2017-10-17,52.32,52.44,51.8501,52.41,7662867,QCOM,51.37734
1182,2017-10-18,52.54,52.67,52.02,52.21,6032632,QCOM,51.39126
1183,2017-10-19,52.03,52.4,52.01,52.29,6825185,QCOM,51.21869
1184,2017-10-20,52.51,52.59,51.94,52.02,8844998,QCOM,51.318157
1185,2017-10-23,52.3,53.78,52.13,53.39,9775440,QCOM,51.08003
1186,2017-10-24,53.44,54.44,53.4,54.25,11415673,QCOM,52.45554
1187,2017-10-25,53.98,54.43,53.475,53.84,7581466,QCOM,53.41153
1188,2017-10-26,54.1,54.39,53.665,53.8,5270765,QCOM,53.04034
1189,2017-10-27,53.7,54.7,53.36,54.57,8962396,QCOM,52.948685
1190,2017-10-30,54.16,54.77,54.08,54.66,7081470,QCOM,53.681232
1191,2017-10-31,52.26,52.49,50.02,51.01,29914093,QCOM,53.780727
1192,2017-11-01,51.47,53.49,50.51,53.46,15624403,QCOM,50.129066
1193,2017-11-02,53.6,55.68,53.6,54.84,17337778,QCOM,52.339638
1194,2017-11-03,54.76,64.99,54.21,61.81,80964537,QCOM,53.886677
1195,2017-11-06,64.54,65.33,62.15,62.52,58900767,QCOM,61.323917
1196,2017-11-07,62.52,64.16,62.45,64.1,23424614,QCOM,62.12143
1197,2017-11-08,64.21,65.79,64.21,65.49,26515424,QCOM,63.75541
1198,2017-11-09,64.91,65.33,63.93,64.6,15896745,QCOM,65.044815
1199,2017-11-10,64.36,65.1,63.92,64.57,9626215,QCOM,63.875263
1200,2017-11-13,64.96,66.82,64.75,66.49,24411576,QCOM,63.7822
1201,2017-11-14,66.16,66.8,65.55,66.0,14036706,QCOM,65.82039
1202,2017-11-15,65.55,66.4838,65.24,65.61,10565358,QCOM,65.18318
1203,2017-11-16,65.77,66.54,65.43,66.11,12339789,QCOM,64.8252
1204,2017-11-17,66.37,66.95,66.0,66.72,13334026,QCOM,65.41171
1205,2017-11-20,66.18,66.85,65.95,66.47,9749407,QCOM,66.0928
1206,2017-11-21,65.35,66.93,65.27,66.67,11215825,QCOM,65.82764
1207,2017-11-22,66.37,68.26,66.24,68.13,15489438,QCOM,66.10267
1208,2017-11-24,68.51,69.28,68.45,68.91,9233511,QCOM,67.73538
1209,2017-11-27,68.6,68.92,68.04,68.14,20404556,QCOM,68.524704
1210,2017-11-28,67.59,68.41,67.22,68.38,12861265,QCOM,67.62596
1211,2017-11-29,68.1,68.2,66.03,66.52,17022156,QCOM,67.953186
1212,2017-11-30,66.51,67.1,65.72,66.34,15555625,QCOM,65.84566
1213,2017-12-01,65.2,66.12,64.6,65.49,15851119,QCOM,65.78463
1214,2017-12-04,65.6,65.7,63.8,64.56,17325125,QCOM,64.8584
1215,2017-12-05,64.85,65.03,64.4,64.69,9661166,QCOM,63.93096
1216,2017-12-06,64.64,65.68,64.36,64.98,6952250,QCOM,64.15865
1217,2017-12-07,65.21,65.55,64.77,65.23,8754971,QCOM,64.513794
1218,2017-12-08,65.6,65.6,63.88,64.24,9371913,QCOM,64.81797
1219,2017-12-11,64.06,65.2631,64.0,65.18,12184961,QCOM,63.74138
1220,2017-12-12,64.88,65.11,64.55,64.86,7021185,QCOM,64.82093
1221,2017-12-13,64.98,65.425,64.83,64.9,6490388,QCOM,64.40657
1222,2017-12-14,64.86,65.17,64.545,64.7,7122048,QCOM,64.46995
1223,2017-12-15,65.33,65.42,64.5,64.76,18832972,QCOM,64.229034
1224,2017-12-18,64.93,65.46,64.8,65.38,7440906,QCOM,64.292946
1225,2017-12-19,65.11,65.48,64.43,64.5,7130029,QCOM,64.96055
1226,2017-12-20,64.56,65.17,64.33,64.6,6933634,QCOM,63.959507
1227,2017-12-21,64.75,64.9604,64.34,64.39,5451094,QCOM,64.108604
1228,2017-12-22,64.31,64.98,64.3,64.73,4444293,QCOM,63.857708
1229,2017-12-26,64.49,64.94,64.2,64.3,4236525,QCOM,64.24449
1230,2017-12-27,64.32,64.64,64.18,64.54,4899624,QCOM,63.761097
1231,2017-12-28,64.69,64.73,64.35,64.38,2451309,QCOM,64.049484
1232,2017-12-29,64.36,64.65,64.0,64.02,6631823,QCOM,63.860023
1233,2018-01-02,64.38,65.33,64.17,65.2,6329553,QCOM,63.478416
1234,2018-01-03,65.22,66.06,64.69,65.94,6844206,QCOM,64.785324
1235,2018-01-04,66.18,66.53,65.91,66.03,5060121,QCOM,65.54253
1236,2018-01-05,66.04,66.6,65.5,66.47,5421795,QCOM,65.60772
1237,2018-01-08,66.25,66.53,65.94,66.27,4266861,QCOM,66.0725
1238,2018-01-09,65.64,65.86,64.94,65.27,7632310,QCOM,65.79578
1239,2018-01-10,65.48,65.74,64.88,65.26,6569307,QCOM,64.688385
1240,2018-01-11,65.2,65.5,65.14,65.43,4233066,QCOM,64.71411
1241,2018-01-12,65.61,65.9,65.08,65.38,5007161,QCOM,64.895454
1242,2018-01-16,66.23,68.65,66.03,68.25,24478762,QCOM,64.85305
1243,2018-01-17,68.52,68.9,67.24,68.02,12559107,QCOM,68.06962
1244,2018-01-18,67.75,68.18,67.49,68.05,6797858,QCOM,67.61916
1245,2018-01-19,68.04,68.25,67.75,68.04,8864282,QCOM,67.69419
1246,2018-01-22,67.81,68.75,67.705,68.67,8566244,QCOM,67.631
1247,2018-01-23,68.6,68.895,68.24,68.34,7825572,QCOM,68.30718
1248,2018-01-24,68.2,68.285,67.38,67.98,12383058,QCOM,67.870224
1249,2018-01-25,68.14,68.37,67.29,67.42,9122225,QCOM,67.49786
1250,2018-01-26,67.94,68.53,67.6,68.53,7918957,QCOM,66.895134
1251,2018-01-29,68.16,68.3,67.24,67.32,9745261,QCOM,68.18554
1252,2018-01-30,67.43,67.91,66.73,66.99,8059489,QCOM,66.76267
1253,2018-01-31,67.55,68.38,67.46,68.25,13915637,QCOM,66.52075
1254,2018-02-01,67.0,68.35,66.32,66.8,16838486,QCOM,67.94556
1255,2018-02-02,66.18,67.04,65.86,66.07,10971652,QCOM,66.25456
1256,2018-02-05,66.3,66.55,60.5,61.73,35995985,QCOM,65.57781
1257,2018-02-06,62.31,64.53,62.2,64.4,24458674,QCOM,60.88817
1258,2018-02-07,64.22,66.12,64.02,65.04,15021211,QCOM,63.969448
