,date,open,high,low,close,volume,Name,Predictions
1035,2017-03-21,91.3,91.75,91.03,91.19,8210951,PG,92.268814
1036,2017-03-22,91.31,91.8,90.75,90.99,7798024,PG,92.26194
1037,2017-03-23,90.91,91.46,90.6,90.77,6831401,PG,92.071045
1038,2017-03-24,90.77,90.915,90.21,90.57,9251999,PG,91.85323
1039,2017-03-27,90.45,90.715,90.18,90.49,10071996,PG,91.65029
1040,2017-03-28,90.17,91.0599,90.13,90.76,11855807,PG,91.556
1041,2017-03-29,90.56,90.87,90.39,90.6,4252782,PG,91.79399
1042,2017-03-30,90.5,90.568,90.1,90.2,3691926,PG,91.65541
1043,2017-03-31,90.03,90.34,89.84,89.85,6942356,PG,91.265526
1044,2017-04-03,89.86,90.06,89.45,89.68,6967439,PG,90.90884
1045,2017-04-04,89.75,89.96,89.42,89.91,5680764,PG,90.717865
1046,2017-04-05,90.0,90.5,89.76,89.97,6320139,PG,90.906685
1047,2017-04-06,89.77,89.81,89.31,89.4,7231506,PG,90.96129
1048,2017-04-07,89.46,89.61,89.18,89.23,4739040,PG,90.42038
1049,2017-04-10,89.13,89.679,88.75,89.49,5955986,PG,90.22003
1050,2017-04-11,89.66,89.82,89.29,89.8,5185977,PG,90.44445
1051,2017-04-12,89.7,90.421,89.56,90.31,6286312,PG,90.734665
1052,2017-04-13,90.05,90.54,89.79,90.03,5040104,PG,91.22273
1053,2017-04-17,90.23,90.59,90.13,90.39,6931678,PG,90.99711
1054,2017-04-18,90.4,91.13,90.34,90.8,7087796,PG,91.32532
1055,2017-04-19,90.1,90.45,89.5,89.6,6918993,PG,91.74314
1056,2017-04-20,89.7,89.7,89.31,89.33,6983536,PG,90.65558
1057,2017-04-21,89.17,89.28,88.61,88.62,9061218,PG,90.33105
1058,2017-04-24,89.12,89.655,89.01,89.55,8338467,PG,89.647354
1059,2017-04-25,89.58,90.25,89.47,90.0,9088390,PG,90.45688
1060,2017-04-26,89.85,90.0,87.61,87.74,11951322,PG,90.910515
1061,2017-04-27,87.58,88.24,87.23,87.69,8517522,PG,88.801765
1062,2017-04-28,87.52,87.59,87.15,87.33,8295445,PG,88.629074
1063,2017-05-01,87.38,87.5967,87.08,87.09,4546624,PG,88.26452
1064,2017-05-02,87.29,87.29,86.02,86.22,13197492,PG,87.97003
1065,2017-05-03,86.3,86.63,85.9,86.43,6121974,PG,87.09533
1066,2017-05-04,86.85,87.24,86.3,86.45,5986188,PG,87.22533
1067,2017-05-05,86.54,86.61,86.1335,86.5,4506197,PG,87.209114
1068,2017-05-08,86.33,86.62,86.24,86.55,4634623,PG,87.22549
1069,2017-05-09,86.8,86.82,86.22,86.4,9577623,PG,87.258194
1070,2017-05-10,86.48,86.79,86.385,86.49,6178549,PG,87.107
1071,2017-05-11,86.61,86.63,85.88,86.17,6064727,PG,87.179886
1072,2017-05-12,86.24,86.32,85.915,86.19,5892430,PG,86.869835
1073,2017-05-15,86.65,86.71,86.245,86.33,5820742,PG,86.870026
1074,2017-05-16,86.88,87.0,86.19,86.24,6554454,PG,86.99209
1075,2017-05-17,86.22,86.63,85.93,86.26,7805770,PG,86.901245
1076,2017-05-18,86.18,86.22,85.52,85.87,6985567,PG,86.91449
1077,2017-05-19,86.0,86.38,85.67,86.24,7320725,PG,86.54118
1078,2017-05-22,86.25,86.4,86.03,86.21,4259955,PG,86.87654
1079,2017-05-23,86.28,86.54,85.98,86.08,4394225,PG,86.84952
1080,2017-05-24,86.45,86.65,86.21,86.5,4902470,PG,86.72359
1081,2017-05-25,86.58,86.98,86.55,86.86,4367960,PG,87.12106
1082,2017-05-26,86.93,87.38,86.816,87.25,4337023,PG,87.476585
1083,2017-05-30,87.25,87.61,87.095,87.4,4594514,PG,87.86976
1084,2017-05-31,87.67,88.35,87.45,88.09,10146610,PG,88.04764
1085,2017-06-01,88.02,88.14,87.37,88.13,6251292,PG,88.73095
1086,2017-06-02,88.4,88.675,88.005,88.59,6136425,PG,88.82419
1087,2017-06-05,88.3,88.76,88.0,88.74,4115288,PG,89.28902
1088,2017-06-06,88.76,88.97,88.45,88.8,6503039,PG,89.482056
1089,2017-06-07,88.68,88.8931,88.4,88.77,4781587,PG,89.57225
1090,2017-06-08,88.58,88.8,87.36,87.85,7712062,PG,89.57207
1091,2017-06-09,87.85,88.21,87.55,88.16,9696915,PG,88.721176
1092,2017-06-12,88.28,88.66,88.09,88.24,7867734,PG,88.97534
1093,2017-06-13,88.36,88.4,87.77,88.06,6419319,PG,89.06008
1094,2017-06-14,88.49,88.75,88.06,88.44,6183875,PG,88.88474
1095,2017-06-15,88.231,89.62,88.23,89.38,7047471,PG,89.23537
1096,2017-06-16,89.72,89.77,88.81,89.66,13855018,PG,90.14038
1097,2017-06-19,89.6,89.86,89.2046,89.86,5246246,PG,90.46314
1098,2017-06-20,89.77,90.21,89.61,89.63,5674212,PG,90.69161
1099,2017-06-21,89.62,89.9499,89.29,89.4,4164473,PG,90.51914
1100,2017-06-22,89.271,89.41,88.9,89.03,4536714,PG,90.312004
1101,2017-06-23,89.03,89.8,88.9,89.42,8782097,PG,89.96377
1102,2017-06-26,89.63,89.68,89.27,89.36,4373314,PG,90.309944
1103,2017-06-27,89.18,89.3,88.61,88.61,5180391,PG,90.27268
1104,2017-06-28,89.08,89.21,88.26,88.37,4874990,PG,89.56178
1105,2017-06-29,88.02,88.22,86.93,86.99,8123516,PG,89.29448
1106,2017-06-30,87.05,87.47,87.0,87.15,6070254,PG,87.966095
1107,2017-07-03,87.4,88.0,87.18,87.74,3607447,PG,88.025
1108,2017-07-05,87.86,88.0,87.49,87.67,4974329,PG,88.549706
1109,2017-07-06,87.65,87.95,87.36,87.37,6038851,PG,88.47282
1110,2017-07-07,87.69,87.82,87.28,87.65,5142197,PG,88.17715
1111,2017-07-10,87.63,87.87,86.89,87.09,5356392,PG,88.42728
1112,2017-07-11,87.23,87.45,86.305,86.77,5838563,PG,87.900444
1113,2017-07-12,87.24,87.465,86.83,86.96,4374171,PG,87.5642
1114,2017-07-13,86.77,87.05,86.5,86.7,5448911,PG,87.71711
1115,2017-07-14,86.96,87.285,86.73,87.1,4577701,PG,87.45554
1116,2017-07-17,87.07,87.905,86.74,87.55,5227821,PG,87.81087
1117,2017-07-18,87.61,88.76,87.46,88.64,7492306,PG,88.243416
1118,2017-07-19,87.87,88.41,87.595,88.35,6008454,PG,89.293564
1119,2017-07-20,88.32,89.31,88.31,88.6,7285004,PG,89.09087
1120,2017-07-21,88.16,88.68,87.81,88.61,5714842,PG,89.344986
1121,2017-07-24,88.55,88.6,87.97,88.18,6202019,PG,89.39562
1122,2017-07-25,88.67,89.2,88.54,89.14,6766682,PG,89.00633
1123,2017-07-26,89.0,89.42,88.87,89.3,6986999,PG,89.899925
1124,2017-07-27,90.29,90.75,89.0,90.68,11089181,PG,90.10765
1125,2017-07-28,90.56,91.0,89.96,90.21,6137534,PG,91.42249
1126,2017-07-31,90.21,91.07,90.21,90.82,7835661,PG,91.10011
1127,2017-08-01,91.03,91.73,90.72,91.1,8662108,PG,91.6725
1128,2017-08-02,90.97,91.295,90.53,91.04,7167732,PG,92.01326
1129,2017-08-03,90.86,91.75,90.82,90.86,6413176,PG,92.000275
1130,2017-08-04,90.69,91.08,90.53,90.67,5824439,PG,91.85477
1131,2017-08-07,90.67,91.56,90.52,91.44,5011336,PG,91.6865
1132,2017-08-08,91.4,91.94,91.23,91.58,5623352,PG,92.40235
1133,2017-08-09,91.52,91.94,91.52,91.92,5572843,PG,92.595825
1134,2017-08-10,91.86,92.0,91.69,91.74,6338248,PG,92.930695
1135,2017-08-11,91.94,92.08,91.29,91.34,7094246,PG,92.810715
1136,2017-08-14,91.54,91.95,91.25,91.65,5398412,PG,92.44235
1137,2017-08-15,91.91,92.36,91.88,92.2,5293433,PG,92.71452
1138,2017-08-16,92.29,92.95,92.19,92.44,7965478,PG,93.25416
1139,2017-08-17,92.4,92.67,92.07,92.07,5711411,PG,93.52035
1140,2017-08-18,91.98,92.78,91.85,92.47,6815008,PG,93.20694
1141,2017-08-21,92.38,92.96,92.36,92.86,4334337,PG,93.56264
1142,2017-08-22,92.91,92.96,92.59,92.79,4731497,PG,93.96945
1143,2017-08-23,92.5,92.6644,92.28,92.44,3631851,PG,93.942604
1144,2017-08-24,92.44,92.57,92.04,92.27,5173720,PG,93.62459
1145,2017-08-25,92.65,92.86,92.41,92.51,4932978,PG,93.45197
1146,2017-08-28,92.52,92.7056,91.975,92.47,5386538,PG,93.66728
1147,2017-08-29,92.48,92.69,92.24,92.32,3676277,PG,93.649506
1148,2017-08-30,92.08,92.08,91.66,91.87,4709627,PG,93.50523
1149,2017-08-31,91.89,92.39,91.84,92.27,5864440,PG,93.07897
1150,2017-09-01,92.42,92.66,92.26,92.53,4960653,PG,93.4132
1151,2017-09-05,92.18,92.74,92.04,92.72,6532090,PG,93.682884
1152,2017-09-06,92.79,92.91,92.36,92.72,6747154,PG,93.87192
1153,2017-09-07,92.74,93.36,92.33,92.97,7735387,PG,93.89048
1154,2017-09-08,92.76,93.15,92.51,92.84,6070073,PG,94.12759
1155,2017-09-11,93.09,94.19,92.9,93.99,10177267,PG,94.0366
1156,2017-09-12,93.72,93.98,93.21,93.51,5804047,PG,95.08704
1157,2017-09-13,93.5,93.77,93.45,93.55,5369293,PG,94.75831
1158,2017-09-14,93.23,93.65,93.18,93.55,5492335,PG,94.75537
1159,2017-09-15,93.82,93.82,92.82,93.27,12428828,PG,94.78231
1160,2017-09-18,93.17,93.5,92.86,93.15,6177688,PG,94.53312
1161,2017-09-19,93.34,94.45,93.34,94.17,6587152,PG,94.40291
1162,2017-09-20,94.17,94.67,93.83,94.4,5941516,PG,95.33306
1163,2017-09-21,94.15,94.5,92.445,92.64,9376655,PG,95.63636
1164,2017-09-22,92.55,93.0,92.08,92.24,6837699,PG,94.0397
1165,2017-09-25,92.43,93.09,92.33,92.72,6436162,PG,93.52435
1166,2017-09-26,92.82,92.845,92.2,92.65,4885203,PG,93.95023
1167,2017-09-27,92.52,92.52,90.34,90.87,9631240,PG,93.90404
1168,2017-09-28,90.86,91.118,90.63,90.89,4999771,PG,92.22463
1169,2017-09-29,90.97,91.43,90.7,90.98,6634464,PG,92.09252
1170,2017-10-02,91.26,92.4,91.24,91.77,7302440,PG,92.165115
1171,2017-10-03,91.96,92.34,91.56,92.12,5909908,PG,92.86607
1172,2017-10-04,92.12,92.795,92.02,92.42,6140711,PG,93.226166
1173,2017-10-05,92.49,92.65,91.94,92.03,6912759,PG,93.52242
1174,2017-10-06,92.0,92.35,91.88,92.33,5241920,PG,93.1927
1175,2017-10-09,92.4,92.62,91.93,92.12,5148962,PG,93.44699
1176,2017-10-10,92.37,93.04,89.86,91.62,17125589,PG,93.28522
1177,2017-10-11,91.09,91.73,91.07,91.46,7115398,PG,92.80314
1178,2017-10-12,91.41,92.305,91.39,92.15,5984905,PG,92.61727
1179,2017-10-13,92.7,93.51,92.59,93.04,6956656,PG,93.24167
1180,2017-10-16,92.97,93.37,92.71,93.14,4159101,PG,94.10851
1181,2017-10-17,93.04,93.09,92.4,92.8,5316062,PG,94.27107
1182,2017-10-18,92.78,92.95,92.01,92.77,7399662,PG,93.978424
1183,2017-10-19,91.7,91.99,91.14,91.59,8584972,PG,93.943405
1184,2017-10-20,89.72,89.96,87.59,88.25,19997800,PG,92.864044
1185,2017-10-23,88.63,88.86,86.87,87.3,13358194,PG,89.64283
1186,2017-10-24,87.37,87.42,86.78,86.98,11519038,PG,88.50308
1187,2017-10-25,86.9,87.11,86.28,86.84,7183452,PG,88.09441
1188,2017-10-26,87.19,87.77,87.1,87.5,6233848,PG,87.83919
1189,2017-10-27,87.53,87.53,86.45,87.04,7433806,PG,88.375465
1190,2017-10-30,86.91,87.08,86.16,86.27,5387086,PG,87.91332
1191,2017-10-31,86.49,86.5,85.72,86.34,7118956,PG,87.13548
1192,2017-11-01,86.33,87.14,86.11,86.89,4884052,PG,87.14699
1193,2017-11-02,86.78,87.04,86.23,86.51,5021175,PG,87.630295
1194,2017-11-03,86.78,87.16,86.46,86.58,5106470,PG,87.2563
1195,2017-11-06,86.55,86.64,86.03,86.05,5186719,PG,87.29817
1196,2017-11-07,86.04,87.0,85.42,86.98,6875128,PG,86.785576
1197,2017-11-08,86.99,87.6,86.8,87.58,6909955,PG,87.63705
1198,2017-11-09,87.35,88.1698,87.3,87.78,5266358,PG,88.22293
1199,2017-11-10,87.99,88.39,87.78,88.16,7227298,PG,88.4449
1200,2017-11-13,88.67,89.41,88.63,89.0,6873475,PG,88.84077
1201,2017-11-14,88.74,89.045,88.47,88.87,5035525,PG,89.67753
1202,2017-11-15,88.73,88.94,88.0,88.23,6688123,PG,89.62606
1203,2017-11-16,89.84,89.9,88.771,89.25,7205106,PG,89.04919
1204,2017-11-17,88.95,89.09,88.08,88.43,5941753,PG,90.00243
1205,2017-11-20,88.43,88.555,87.71,88.27,4926181,PG,89.29572
1206,2017-11-21,88.18,89.21,88.02,88.72,6196431,PG,89.10946
1207,2017-11-22,88.5,88.91,88.06,88.33,6006917,PG,89.53545
1208,2017-11-24,88.59,88.96,88.42,88.45,2196665,PG,89.18662
1209,2017-11-27,88.33,89.095,88.15,88.96,6199673,PG,89.28061
1210,2017-11-28,89.48,89.52,88.91,89.4,4841259,PG,89.770256
1211,2017-11-29,89.4,89.81,89.03,89.38,5158905,PG,90.21208
1212,2017-11-30,89.35,90.37,89.21,89.99,9789941,PG,90.229996
1213,2017-12-01,90.18,90.53,89.12,90.36,7953239,PG,90.82033
1214,2017-12-04,90.17,91.91,89.83,91.41,9003702,PG,91.223335
1215,2017-12-05,91.52,91.84,91.07,91.4,8683018,PG,92.24523
1216,2017-12-06,91.5,91.78,91.07,91.25,6737358,PG,92.33718
1217,2017-12-07,91.05,91.065,89.89,90.1,7274135,PG,92.22823
1218,2017-12-08,90.02,90.37,89.58,90.37,5883357,PG,91.17987
1219,2017-12-11,90.23,90.33,89.7499,90.23,4855962,PG,91.36963
1220,2017-12-12,90.45,90.51,89.82,89.85,6558871,PG,91.26065
1221,2017-12-13,90.02,91.41,89.965,90.88,7141017,PG,90.88282
1222,2017-12-14,90.97,91.43,90.9,91.0,5853524,PG,91.81635
1223,2017-12-15,91.6,92.27,91.48,91.89,15924045,PG,91.99455
1224,2017-12-18,91.89,93.14,91.81,91.88,7405735,PG,92.83202
1225,2017-12-19,91.96,92.1306,91.58,91.68,5644362,PG,92.909065
1226,2017-12-20,91.87,91.97,91.35,91.53,6938546,PG,92.741646
1227,2017-12-21,91.86,92.08,91.53,91.67,4860406,PG,92.61133
1228,2017-12-22,91.77,92.4318,91.72,92.13,4919406,PG,92.74406
1229,2017-12-26,92.35,92.77,92.15,92.48,3431941,PG,93.18709
1230,2017-12-27,92.49,92.75,91.93,92.1,4276664,PG,93.55126
1231,2017-12-28,92.3,92.54,91.91,92.07,3005356,PG,93.23714
1232,2017-12-29,92.24,92.46,91.88,91.88,4346675,PG,93.19289
1233,2018-01-02,91.92,91.93,90.55,90.65,7558858,PG,93.02901
1234,2018-01-03,90.73,91.09,90.515,90.54,5863605,PG,91.87252
1235,2018-01-04,90.83,91.77,90.61,91.18,6322500,PG,91.67452
1236,2018-01-05,91.27,91.3,90.57,91.24,5949697,PG,92.25348
1237,2018-01-08,90.93,91.77,90.93,91.72,4860680,PG,92.32986
1238,2018-01-09,91.47,91.65,91.01,91.05,6630066,PG,92.76736
1239,2018-01-10,90.91,90.91,90.0112,90.47,6564736,PG,92.18427
1240,2018-01-11,90.4,90.52,89.92,90.15,5469665,PG,91.59565
1241,2018-01-12,90.05,90.34,89.35,89.61,8111047,PG,91.257744
1242,2018-01-16,90.14,90.77,89.6399,90.22,9465330,PG,90.71516
1243,2018-01-17,90.56,91.73,90.43,91.2,8345528,PG,91.227806
1244,2018-01-18,90.24,90.65,89.67,90.18,7699760,PG,92.15979
1245,2018-01-19,90.28,91.26,90.24,91.07,9364027,PG,91.26283
1246,2018-01-22,90.88,91.92,90.77,91.89,8657987,PG,92.02767
1247,2018-01-23,89.82,90.21,88.6,89.05,18756274,PG,92.86382
1248,2018-01-24,89.06,89.16,87.7,88.31,15141949,PG,90.27206
1249,2018-01-25,88.68,89.05,88.0114,88.34,11264371,PG,89.38594
1250,2018-01-26,88.17,88.17,87.23,87.73,11503083,PG,89.36743
1251,2018-01-29,87.69,87.74,86.69,86.86,11685762,PG,88.7337
1252,2018-01-30,86.82,87.44,86.63,86.95,9662856,PG,87.82963
1253,2018-01-31,86.81,87.41,86.075,86.34,11798093,PG,87.83495
1254,2018-02-01,86.15,86.5,85.56,85.85,8606301,PG,87.209366
1255,2018-02-02,85.56,85.61,84.21,84.25,12846332,PG,86.67575
1256,2018-02-05,83.99,84.37,80.1,81.06,17462165,PG,85.08803
1257,2018-02-06,80.53,82.45,80.12,82.38,19955546,PG,81.92403
1258,2018-02-07,82.3,83.39,81.82,81.84,11851841,PG,83.07285
