,date,open,high,low,close,volume,Name,Predictions
1130,2017-08-04,175.93,176.91,175.155,176.33,752054,TMO,173.36261
1131,2017-08-07,176.35,177.43,175.6835,177.35,792038,TMO,174.26051
1132,2017-08-08,176.51,176.85,173.93,173.99,1648660,TMO,175.11108
1133,2017-08-09,170.26,174.01,170.26,173.26,4284555,TMO,171.06409
1134,2017-08-10,171.93,173.39,171.31,171.74,2266656,TMO,171.52246
1135,2017-08-11,171.64,174.1,170.07,173.23,2202642,TMO,169.64546
1136,2017-08-14,174.95,175.25,173.72,174.03,1182391,TMO,171.7747
1137,2017-08-15,174.75,175.26,173.36,173.56,992549,TMO,171.93369
1138,2017-08-16,173.95,176.0,173.835,175.44,1268524,TMO,171.30797
1139,2017-08-17,175.2,175.72,172.87,172.89,1159842,TMO,173.62247
1140,2017-08-18,172.56,174.36,172.1544,172.57,1182702,TMO,170.05899
1141,2017-08-21,172.79,174.14,172.51,174.01,1184874,TMO,170.8151
1142,2017-08-22,174.55,176.86,174.16,176.79,1271562,TMO,172.1917
1143,2017-08-23,176.31,177.28,175.16,175.81,2168746,TMO,174.82047
1144,2017-08-24,175.82,176.64,175.54,175.96,1176969,TMO,172.90312
1145,2017-08-25,176.54,178.595,176.46,177.22,1537681,TMO,173.74275
1146,2017-08-28,177.8,178.7364,177.23,178.43,1462175,TMO,174.96335
1147,2017-08-29,177.69,180.68,177.285,180.52,1549544,TMO,175.95082
1148,2017-08-30,180.97,183.32,180.43,182.95,1445303,TMO,178.04102
1149,2017-08-31,183.49,187.54,182.96,187.14,2035478,TMO,180.19287
1150,2017-09-01,188.22,188.76,185.42,186.0,1404832,TMO,184.36241
1151,2017-09-05,185.87,186.495,184.881,186.02,1190385,TMO,181.80362
1152,2017-09-06,187.39,189.49,187.03,189.41,1516643,TMO,182.87254
1153,2017-09-07,190.0,190.95,188.85,190.59,1619097,TMO,186.57275
1154,2017-09-08,190.59,192.28,189.78,191.63,1546420,TMO,186.71292
1155,2017-09-11,192.22,193.67,192.07,193.57,1521017,TMO,187.96742
1156,2017-09-12,194.02,194.3,192.6,194.04,1001278,TMO,189.93156
1157,2017-09-13,193.65,193.88,191.095,191.47,1302072,TMO,189.89612
1158,2017-09-14,191.82,192.0,189.64,191.69,1287289,TMO,187.06554
1159,2017-09-15,190.76,192.83,190.58,190.63,3274947,TMO,188.44167
1160,2017-09-18,191.15,191.98,190.78,191.86,1750764,TMO,186.78355
1161,2017-09-19,192.04,192.28,189.3,189.62,1215530,TMO,188.75813
1162,2017-09-20,189.53,190.17,187.42,188.6,1194406,TMO,185.50038
1163,2017-09-21,187.9,189.27,187.7,187.91,921626,TMO,185.45769
1164,2017-09-22,188.13,189.11,187.31,188.3,912198,TMO,184.70128
1165,2017-09-25,188.72,189.11,185.98,187.32,1916083,TMO,185.34294
1166,2017-09-26,189.31,189.8467,187.57,187.67,1384634,TMO,183.95691
1167,2017-09-27,188.25,189.11,187.25,188.47,1410216,TMO,184.80287
1168,2017-09-28,187.79,188.44,186.05,186.45,1002198,TMO,185.4172
1169,2017-09-29,186.71,189.57,186.35,189.2,1703247,TMO,182.86061
1170,2017-10-02,189.81,191.54,189.2348,191.54,1414274,TMO,186.90088
1171,2017-10-03,191.54,192.3,189.54,190.33,1023472,TMO,188.1939
1172,2017-10-04,190.71,193.51,190.71,193.51,1114355,TMO,186.32524
1173,2017-10-05,193.36,193.47,191.935,193.43,1021805,TMO,190.75362
1174,2017-10-06,193.38,194.121,191.94,193.21,974896,TMO,189.16531
1175,2017-10-09,193.4,193.98,192.37,193.26,594104,TMO,189.50694
1176,2017-10-10,193.67,193.85,191.51,192.64,894898,TMO,189.55981
1177,2017-10-11,192.6,193.52,192.36,193.46,762879,TMO,188.84793
1178,2017-10-12,193.5,193.67,192.9,193.39,876528,TMO,190.07138
1179,2017-10-13,193.68,194.12,191.91,192.42,852219,TMO,189.56421
1180,2017-10-16,192.79,193.39,190.76,191.28,1244762,TMO,188.62424
1181,2017-10-17,190.51,190.81,186.64,188.77,1893934,TMO,187.67232
1182,2017-10-18,189.0,189.55,187.7,189.22,1372468,TMO,185.11485
1183,2017-10-19,189.64,192.45,189.265,192.44,1691707,TMO,186.48741
1184,2017-10-20,193.17,194.43,192.84,193.86,1258515,TMO,189.65791
1185,2017-10-23,194.68,195.92,194.05,194.37,1313370,TMO,190.09784
1186,2017-10-24,194.58,195.35,193.19,194.38,2176902,TMO,190.5579
1187,2017-10-25,198.38,200.99,196.99,199.78,1845826,TMO,190.5095
1188,2017-10-26,199.72,201.2,197.67,200.37,2942476,TMO,196.88907
1189,2017-10-27,200.0,201.06,191.24,192.42,3777128,TMO,195.28725
1190,2017-10-30,191.71,192.87,190.3087,192.02,1741826,TMO,186.7359
1191,2017-10-31,192.06,195.5,191.8,193.83,1542960,TMO,189.53583
1192,2017-11-01,195.14,195.31,193.22,194.19,1056621,TMO,190.62532
1193,2017-11-02,193.98,194.225,191.01,191.28,1797706,TMO,190.44128
1194,2017-11-03,191.63,194.51,191.35,193.71,816258,TMO,187.11931
1195,2017-11-06,194.02,194.54,192.89,193.53,1065987,TMO,191.12827
1196,2017-11-07,193.5,194.07,192.73,193.21,796580,TMO,189.47162
1197,2017-11-08,192.71,194.18,192.71,193.86,982028,TMO,189.63332
1198,2017-11-09,193.42,193.96,190.2,191.89,1005879,TMO,190.38834
1199,2017-11-10,191.67,191.91,184.5,186.18,3009203,TMO,187.83214
1200,2017-11-13,185.53,188.81,185.25,188.21,1786930,TMO,182.17896
1201,2017-11-14,187.81,190.23,187.37,189.08,1421412,TMO,186.44926
1202,2017-11-15,189.12,189.8808,187.91,188.51,1090769,TMO,185.84494
1203,2017-11-16,189.05,190.99,189.02,190.61,982827,TMO,185.22969
1204,2017-11-17,189.55,191.58,189.55,190.17,1151902,TMO,187.86905
1205,2017-11-20,189.96,191.9,189.84,191.0,1373760,TMO,186.4277
1206,2017-11-21,191.35,193.04,190.28,192.93,1757052,TMO,187.8883
1207,2017-11-22,193.0,193.24,192.17,192.75,1005565,TMO,189.65594
1208,2017-11-24,193.0,193.76,192.3,193.51,374481,TMO,188.82533
1209,2017-11-27,193.02,193.94,192.36,193.92,1731604,TMO,190.05176
1210,2017-11-28,194.94,196.36,194.43,196.3,1650456,TMO,190.15494
1211,2017-11-29,196.36,197.18,191.755,192.62,2182979,TMO,192.90302
1212,2017-11-30,193.69,194.79,191.85,192.76,2497459,TMO,187.69894
1213,2017-12-01,192.78,193.49,189.1864,192.2,1335426,TMO,189.7666
1214,2017-12-04,191.0,191.26,181.54,182.03,3926780,TMO,188.43884
1215,2017-12-05,182.59,184.38,181.51,182.45,2229229,TMO,177.18716
1216,2017-12-06,182.64,184.03,181.59,183.87,2262940,TMO,181.44849
1217,2017-12-07,183.89,185.76,183.65,185.63,1550058,TMO,181.48172
1218,2017-12-08,186.22,188.9,185.86,187.96,2437732,TMO,183.1662
1219,2017-12-11,188.57,189.62,187.18,189.49,1423744,TMO,185.19905
1220,2017-12-12,189.41,189.9,187.62,189.49,1301409,TMO,186.25137
1221,2017-12-13,189.86,191.97,189.5403,191.47,1447335,TMO,185.94846
1222,2017-12-14,191.55,193.08,188.2042,188.32,2158719,TMO,188.42499
1223,2017-12-15,189.735,192.68,189.41,192.27,3851238,TMO,184.00803
1224,2017-12-18,193.46,194.52,192.88,193.57,1305526,TMO,190.1394
1225,2017-12-19,194.64,195.35,192.695,193.89,1552736,TMO,189.52919
1226,2017-12-20,193.51,194.78,190.94,192.29,1491998,TMO,190.08516
1227,2017-12-21,192.67,193.56,190.955,191.13,1185833,TMO,188.17456
1228,2017-12-22,190.04,191.12,189.09,190.42,1093624,TMO,187.57442
1229,2017-12-26,190.72,191.1489,189.9262,190.34,467564,TMO,186.9953
1230,2017-12-27,190.69,191.225,190.18,191.17,671552,TMO,187.06601
1231,2017-12-28,190.94,191.98,190.26,191.17,675631,TMO,187.95789
1232,2017-12-29,191.94,191.95,189.88,189.88,856644,TMO,187.61371
1233,2018-01-02,190.8,193.49,190.38,192.98,1140881,TMO,186.24695
1234,2018-01-03,192.21,196.67,191.18,196.52,1458271,TMO,190.32593
1235,2018-01-04,197.15,199.6,196.67,198.98,1566400,TMO,192.9798
1236,2018-01-05,200.0,202.65,199.21,202.39,1469482,TMO,194.8887
1237,2018-01-08,202.39,203.24,200.2,202.72,1974587,TMO,198.31404
1238,2018-01-09,204.75,206.92,203.4,206.1,1845428,TMO,197.5868
1239,2018-01-10,204.8,206.62,201.9601,206.29,1421237,TMO,202.00116
1240,2018-01-11,206.95,208.72,205.96,208.66,1520725,TMO,200.71927
1241,2018-01-12,208.89,211.54,207.7931,210.17,1486494,TMO,204.11168
1242,2018-01-16,211.81,211.81,207.505,208.01,2264268,TMO,204.75882
1243,2018-01-17,209.56,211.67,208.3,211.48,1461968,TMO,202.02513
1244,2018-01-18,211.4,213.06,210.52,212.41,1458536,TMO,207.36217
1245,2018-01-19,213.95,214.57,212.36,213.51,1439862,TMO,206.45233
1246,2018-01-22,214.01,215.33,212.77,215.32,1230267,TMO,208.11621
1247,2018-01-23,215.58,217.22,214.25,214.55,1266969,TMO,209.77737
1248,2018-01-24,215.02,216.67,213.0,215.32,1227430,TMO,208.26027
1249,2018-01-25,216.37,218.74,215.01,217.88,1668776,TMO,209.89633
1250,2018-01-26,218.17,219.78,216.73,219.78,1161963,TMO,212.40608
1251,2018-01-29,219.4,220.1,218.59,218.81,1042756,TMO,213.66917
1252,2018-01-30,215.99,216.28,212.54,214.62,1921680,TMO,212.05351
1253,2018-01-31,223.46,226.0,219.7,224.11,3414180,TMO,207.84306
1254,2018-02-01,224.16,226.44,219.61,222.36,1912795,TMO,221.10272
1255,2018-02-02,220.11,220.775,217.5642,217.69,1992430,TMO,213.42465
1256,2018-02-05,216.71,219.255,207.81,208.31,2387588,TMO,210.92598
1257,2018-02-06,205.0,211.1,201.62,209.48,2415333,TMO,201.19221
1258,2018-02-07,208.34,211.2,206.13,207.55,1653024,TMO,206.41827
