,date,open,high,low,close,volume,Name,Predictions
1064,2017-05-02,114.87,114.99,113.68,114.37,6604605,DIS,114.92408
1065,2017-05-03,114.03,114.09,111.18,111.62,11521209,DIS,114.67555
1066,2017-05-04,110.58,111.3,109.06,111.17,10690627,DIS,111.676674
1067,2017-05-05,111.49,112.15,110.92,111.99,5871354,DIS,111.58538
1068,2017-05-08,112.39,112.39,111.0,111.42,5980139,DIS,112.60222
1069,2017-05-09,111.55,112.1457,110.35,112.07,9337351,DIS,111.84312
1070,2017-05-10,109.0,109.66,108.13,109.66,17061077,DIS,112.595955
1071,2017-05-11,109.74,110.005,108.5,109.58,8021280,DIS,109.79325
1072,2017-05-12,109.8,109.89,109.27,109.69,5067654,DIS,109.990036
1073,2017-05-15,109.73,110.08,109.12,109.13,6241310,DIS,110.147224
1074,2017-05-16,109.12,109.23,107.82,107.98,10047055,DIS,109.50866
1075,2017-05-17,106.0,106.63,105.23,106.31,12763221,DIS,108.28108
1076,2017-05-18,105.98,107.31,105.98,106.68,6532185,DIS,106.57005
1077,2017-05-19,106.76,107.86,106.7,107.52,6336651,DIS,107.17116
1078,2017-05-22,107.65,108.2,107.41,107.63,5487199,DIS,108.072296
1079,2017-05-23,107.68,107.8,106.9142,107.02,7542646,DIS,108.05986
1080,2017-05-24,107.15,107.825,106.93,107.71,4405225,DIS,107.31626
1081,2017-05-25,108.13,108.13,106.775,107.27,8030392,DIS,108.10616
1082,2017-05-26,107.71,108.49,107.48,108.41,6236779,DIS,107.54337
1083,2017-05-30,108.49,108.6,107.9507,108.34,4813386,DIS,108.828224
1084,2017-05-31,108.4,108.65,107.64,107.94,9963649,DIS,108.61739
1085,2017-06-01,107.73,108.21,107.17,108.21,5907363,DIS,108.16305
1086,2017-06-02,108.46,108.64,106.95,107.18,10876862,DIS,108.50505
1087,2017-06-05,107.04,107.22,106.11,106.52,6372827,DIS,107.360306
1088,2017-06-06,106.17,106.19,104.61,105.5,9589493,DIS,106.75914
1089,2017-06-07,105.79,106.25,105.54,105.92,5777681,DIS,105.74445
1090,2017-06-08,105.47,105.56,104.16,104.32,11002357,DIS,106.33213
1091,2017-06-09,104.28,105.92,104.08,105.62,9392516,DIS,104.56464
1092,2017-06-12,105.89,107.2,105.89,107.04,8049453,DIS,106.11484
1093,2017-06-13,107.14,107.26,106.16,106.56,4918936,DIS,107.54424
1094,2017-06-14,106.95,107.01,105.76,106.14,4781080,DIS,106.81307
1095,2017-06-15,105.94,106.16,105.23,105.98,5309916,DIS,106.341225
1096,2017-06-16,106.28,106.35,104.765,105.51,8683368,DIS,106.20818
1097,2017-06-19,105.6,106.0,105.185,105.37,5956249,DIS,105.73478
1098,2017-06-20,105.07,105.3,103.81,103.94,7895674,DIS,105.64628
1099,2017-06-21,104.39,105.08,103.54,104.8,7765661,DIS,104.123985
1100,2017-06-22,104.71,104.77,104.09,104.22,6155991,DIS,105.20012
1101,2017-06-23,103.83,104.58,103.17,104.36,18147866,DIS,104.51682
1102,2017-06-26,104.6,105.85,104.56,105.57,5866969,DIS,104.694466
1103,2017-06-27,105.33,106.145,105.14,105.41,5694473,DIS,105.98584
1104,2017-06-28,106.02,107.54,104.52,106.86,7874406,DIS,105.67142
1105,2017-06-29,106.8,107.41,105.33,105.71,7268675,DIS,107.22438
1106,2017-06-30,106.25,106.56,105.5,106.25,5113841,DIS,105.808304
1107,2017-07-03,106.76,108.62,106.76,107.46,5399537,DIS,106.49047
1108,2017-07-05,107.83,107.85,105.29,105.63,8049724,DIS,107.79232
1109,2017-07-06,104.61,104.69,102.94,103.35,8690802,DIS,105.67364
1110,2017-07-07,103.51,103.73,102.72,103.32,6030928,DIS,103.37357
1111,2017-07-10,103.3,103.91,102.87,103.59,4421270,DIS,103.61377
1112,2017-07-11,103.6,104.19,103.188,103.84,4557336,DIS,103.99853
1113,2017-07-12,104.34,104.65,103.645,104.38,5203285,DIS,104.248955
1114,2017-07-13,104.45,105.34,104.04,104.29,5339465,DIS,104.769875
1115,2017-07-14,104.43,105.25,104.41,105.09,4370311,DIS,104.57674
1116,2017-07-17,105.17,105.42,104.71,104.79,3973789,DIS,105.41222
1117,2017-07-18,104.6,105.8,104.31,105.75,5740471,DIS,104.995125
1118,2017-07-19,106.13,106.87,106.05,106.82,5789363,DIS,106.04649
1119,2017-07-20,106.99,107.71,106.7499,107.36,6185510,DIS,107.12319
1120,2017-07-21,107.1,107.33,106.805,107.09,4328517,DIS,107.585884
1121,2017-07-24,107.31,107.535,106.9,107.0,4615539,DIS,107.212746
1122,2017-07-25,107.6,107.74,106.2,106.42,5394699,DIS,107.14643
1123,2017-07-26,106.55,107.03,106.31,106.94,4149006,DIS,106.55421
1124,2017-07-27,107.69,110.0,107.44,110.0,10468680,DIS,107.21843
1125,2017-07-28,109.98,110.19,109.665,109.96,4864456,DIS,110.56666
1126,2017-07-31,110.02,110.14,109.34,109.93,6815349,DIS,110.14502
1127,2017-08-01,109.98,110.83,109.95,110.61,5987217,DIS,110.06211
1128,2017-08-02,109.88,109.88,107.52,108.67,8812748,DIS,110.82222
1129,2017-08-03,108.52,109.17,108.045,109.12,6895774,DIS,108.63131
1130,2017-08-04,108.23,108.5,107.32,107.69,8503837,DIS,109.39416
1131,2017-08-07,107.59,107.65,106.11,106.35,8093098,DIS,107.83147
1132,2017-08-08,106.55,107.14,106.175,106.98,9787086,DIS,106.550415
1133,2017-08-09,100.71,103.0,100.5,102.83,27877607,DIS,107.42445
1134,2017-08-10,102.5,102.82,101.22,101.35,12259908,DIS,102.8775
1135,2017-08-11,101.25,102.51,101.03,101.99,9410408,DIS,101.64828
1136,2017-08-14,102.8,102.81,101.26,101.4,9707297,DIS,102.56052
1137,2017-08-15,101.63,102.1,101.36,101.51,8868514,DIS,101.906364
1138,2017-08-16,101.84,102.65,101.72,102.2,6698783,DIS,101.999825
1139,2017-08-17,102.24,102.585,101.34,101.38,6612443,DIS,102.6731
1140,2017-08-18,101.32,101.7425,100.66,100.7,6893916,DIS,101.67793
1141,2017-08-21,100.64,101.42,100.53,101.17,6492673,DIS,100.9519
1142,2017-08-22,101.41,102.91,101.17,102.77,6888650,DIS,101.5005
1143,2017-08-23,102.48,102.98,101.48,101.5,5954375,DIS,103.1917
1144,2017-08-24,101.82,102.03,101.43,101.52,6976592,DIS,101.671165
1145,2017-08-25,101.69,102.685,101.56,102.41,6186933,DIS,101.7261
1146,2017-08-28,102.49,102.85,102.08,102.56,5630425,DIS,102.700905
1147,2017-08-29,102.0,102.99,101.82,102.57,6011650,DIS,102.799385
1148,2017-08-30,102.48,103.45,102.48,102.87,6573211,DIS,102.770935
1149,2017-08-31,103.0,103.19,101.0,101.2,9823832,DIS,103.081795
1150,2017-09-01,101.65,101.92,101.36,101.5,7827433,DIS,101.271614
1151,2017-09-05,102.0,102.55,100.9,101.6,9592925,DIS,101.72661
1152,2017-09-06,101.76,102.035,100.89,101.5,7530956,DIS,101.86962
1153,2017-09-07,101.55,101.86,96.2,97.06,26419407,DIS,101.758934
1154,2017-09-08,96.49,97.49,96.26,97.07,13147662,DIS,97.054886
1155,2017-09-11,97.9,98.02,96.96,97.09,9610290,DIS,97.33391
1156,2017-09-12,97.59,98.36,97.125,97.89,9151729,DIS,97.514084
1157,2017-09-13,98.24,98.9491,98.02,98.82,7615303,DIS,98.37078
1158,2017-09-14,98.79,98.84,97.5375,97.9,9710030,DIS,99.25197
1159,2017-09-15,98.05,98.9299,98.0,98.52,23870293,DIS,98.135635
1160,2017-09-18,98.39,98.72,97.72,98.1,7013634,DIS,98.758606
1161,2017-09-19,98.23,98.67,98.08,98.43,6970280,DIS,98.28014
1162,2017-09-20,98.76,99.28,98.62,99.21,6459058,DIS,98.63174
1163,2017-09-21,99.19,99.39,98.75,98.89,4958036,DIS,99.44254
1164,2017-09-22,98.55,98.99,98.53,98.6,6359080,DIS,99.04478
1165,2017-09-25,98.6,99.645,98.42,99.57,7492545,DIS,98.728424
1166,2017-09-26,99.64,99.74,98.61,98.63,6220508,DIS,99.78042
1167,2017-09-27,98.97,99.525,98.02,99.24,7596559,DIS,98.74364
1168,2017-09-28,98.77,99.05,98.0,98.05,7149615,DIS,99.42345
1169,2017-09-29,97.89,98.59,97.66,98.57,8185858,DIS,98.15862
1170,2017-10-02,99.31,100.44,99.11,99.86,6923319,DIS,98.77196
1171,2017-10-03,100.05,100.85,99.91,100.79,5447727,DIS,100.14571
1172,2017-10-04,100.74,100.93,100.2,100.55,5126136,DIS,101.03542
1173,2017-10-05,100.64,100.87,100.02,100.11,4736650,DIS,100.658875
1174,2017-10-06,99.95,100.27,99.34,100.07,4360212,DIS,100.16705
1175,2017-10-09,100.81,100.98,99.45,99.57,5429606,DIS,100.17013
1176,2017-10-10,99.99,100.07,98.6639,99.58,7704374,DIS,99.68219
1177,2017-10-11,99.58,99.58,98.045,98.55,7984043,DIS,99.752144
1178,2017-10-12,97.56,97.8158,96.81,96.93,11018249,DIS,98.69038
1179,2017-10-13,96.8,97.68,96.8,97.38,6857969,DIS,97.05866
1180,2017-10-16,97.64,98.27,97.54,98.13,4911623,DIS,97.65958
1181,2017-10-17,98.4,98.47,97.86,98.36,5942501,DIS,98.484146
1182,2017-10-18,98.36,98.49,97.55,98.25,5404326,DIS,98.65748
1183,2017-10-19,98.19,99.3,98.1148,99.01,5634272,DIS,98.46517
1184,2017-10-20,99.45,99.66,98.94,99.4,5938716,DIS,99.23284
1185,2017-10-23,99.12,99.18,98.63,98.7,5888226,DIS,99.58661
1186,2017-10-24,98.52,98.86,98.06,98.29,4966173,DIS,98.794556
1187,2017-10-25,98.05,98.22,97.45,97.78,4094746,DIS,98.39078
1188,2017-10-26,97.58,99.48,97.25,98.56,6167514,DIS,97.91111
1189,2017-10-27,97.9,98.36,96.89,98.31,7868685,DIS,98.79645
1190,2017-10-30,98.12,98.33,97.7025,98.04,7093151,DIS,98.51123
1191,2017-10-31,97.94,98.086,97.3842,97.81,5701674,DIS,98.21362
1192,2017-11-01,98.13,99.46,98.0,99.03,6920435,DIS,97.981834
1193,2017-11-02,98.87,99.12,98.015,98.35,6799214,DIS,99.289635
1194,2017-11-03,98.36,99.3799,97.9,98.64,5417514,DIS,98.503044
1195,2017-11-06,98.37,101.13,98.35,100.64,14728723,DIS,98.8046
1196,2017-11-07,101.29,102.9,100.74,101.61,12177479,DIS,100.9185
1197,2017-11-08,101.88,102.0,100.42,101.18,8023234,DIS,101.80871
1198,2017-11-09,100.83,103.91,100.8,102.68,12086586,DIS,101.21456
1199,2017-11-10,104.99,106.24,104.08,104.78,16701518,DIS,102.8185
1200,2017-11-13,104.14,105.14,103.98,104.74,7856012,DIS,104.99275
1201,2017-11-14,104.57,104.57,103.0,103.17,6929251,DIS,104.75281
1202,2017-11-15,102.75,103.96,102.4488,103.69,5691471,DIS,103.03507
1203,2017-11-16,103.63,103.98,102.76,103.6,6410860,DIS,103.76885
1204,2017-11-17,103.22,103.99,102.971,103.44,7500844,DIS,103.724266
1205,2017-11-20,103.42,103.42,102.7,102.75,5112563,DIS,103.5975
1206,2017-11-21,102.97,103.17,102.79,103.0,5725938,DIS,102.88936
1207,2017-11-22,103.22,103.32,102.69,102.74,4140660,DIS,103.2359
1208,2017-11-24,102.91,102.92,102.45,102.64,2217591,DIS,102.961334
1209,2017-11-27,102.63,102.97,102.38,102.79,4007511,DIS,102.87356
1210,2017-11-28,102.56,103.875,102.17,103.41,8401145,DIS,103.04465
1211,2017-11-29,103.5,106.26,103.43,105.24,14503076,DIS,103.698586
1212,2017-11-30,105.36,105.71,104.465,104.82,9948999,DIS,105.61408
1213,2017-12-01,104.58,105.85,103.87,105.25,9258403,DIS,104.957695
1214,2017-12-04,106.5,112.67,106.5,110.22,17823953,DIS,105.41396
1215,2017-12-05,109.53,110.04,106.52,107.22,13055578,DIS,110.84075
1216,2017-12-06,107.17,107.99,105.36,105.46,8121673,DIS,106.98596
1217,2017-12-07,105.74,106.0,104.49,105.26,9948639,DIS,105.32954
1218,2017-12-08,104.91,104.98,104.0775,104.23,6536601,DIS,105.38247
1219,2017-12-11,104.87,106.84,104.77,106.83,7433971,DIS,104.404236
1220,2017-12-12,107.6,107.83,106.585,107.43,8147001,DIS,107.39204
1221,2017-12-13,108.15,108.19,106.75,107.61,10368257,DIS,107.79277
1222,2017-12-14,107.75,111.54,107.2,110.57,27571330,DIS,107.84888
1223,2017-12-15,111.805,112.0,110.6,111.27,19978625,DIS,111.05116
1224,2017-12-18,111.85,111.99,110.305,111.03,12270002,DIS,111.45446
1225,2017-12-19,111.05,112.39,110.77,111.81,10546560,DIS,111.069725
1226,2017-12-20,111.625,112.3,109.69,109.69,8661137,DIS,111.981155
1227,2017-12-21,109.52,111.09,109.1892,109.57,9372829,DIS,109.58295
1228,2017-12-22,109.4,109.685,108.45,108.67,7378369,DIS,109.76635
1229,2017-12-26,108.49,109.37,107.89,108.12,3982398,DIS,108.86674
1230,2017-12-27,108.42,108.55,107.455,107.64,5624037,DIS,108.41052
1231,2017-12-28,108.0,108.05,107.06,107.77,3477741,DIS,107.970085
1232,2017-12-29,108.05,108.34,107.51,107.51,4538403,DIS,108.17444
1233,2018-01-02,108.95,111.81,108.56,111.8,11014303,DIS,107.86548
1234,2018-01-03,112.19,113.19,111.45,112.28,9237926,DIS,112.62535
1235,2018-01-04,112.95,113.0,111.63,112.23,7417409,DIS,112.565056
1236,2018-01-05,112.68,112.68,111.24,111.62,6008285,DIS,112.365204
1237,2018-01-08,110.89,111.28,109.54,110.02,8052594,DIS,111.67558
1238,2018-01-09,110.13,110.86,109.86,109.94,5838021,DIS,110.02476
1239,2018-01-10,109.96,110.5,109.01,109.47,6059991,DIS,110.20566
1240,2018-01-11,110.25,111.08,109.51,110.99,6426959,DIS,109.76373
1241,2018-01-12,111.32,112.72,111.0,112.47,5899861,DIS,111.53508
1242,2018-01-16,113.07,113.16,110.62,110.69,8069201,DIS,112.97981
1243,2018-01-17,111.2,112.21,110.565,111.97,7030711,DIS,110.75713
1244,2018-01-18,111.74,111.99,110.2,110.42,8070928,DIS,112.38562
1245,2018-01-19,110.97,111.09,109.84,110.59,10514262,DIS,110.51786
1246,2018-01-22,110.27,111.555,110.06,111.1,8073624,DIS,110.91969
1247,2018-01-23,110.27,111.14,109.89,110.41,7477282,DIS,111.495056
1248,2018-01-24,110.96,111.43,110.29,110.5,7211784,DIS,110.669395
1249,2018-01-25,110.6,111.82,110.12,110.55,6291011,DIS,110.84737
1250,2018-01-26,110.81,112.5324,110.67,112.19,7743825,DIS,110.89564
1251,2018-01-29,112.1,112.45,111.24,111.54,6847766,DIS,112.71427
1252,2018-01-30,111.42,112.42,110.1,110.11,8393878,DIS,111.7548
1253,2018-01-31,110.08,110.12,108.47,108.67,9841413,DIS,110.229095
1254,2018-02-01,108.62,110.65,107.36,110.49,9518857,DIS,108.8325
1255,2018-02-02,109.95,110.58,108.45,108.7,9947657,DIS,111.077446
1256,2018-02-05,107.1,108.63,104.01,104.7,15107942,DIS,108.89804
1257,2018-02-06,102.88,106.2,101.76,106.17,17765068,DIS,104.70009
1258,2018-02-07,107.83,108.03,104.41,104.76,12444982,DIS,106.7532
