,date,open,high,low,close,volume,Name,outcome
252,2014-02-10,62.73,63.801,62.52,63.78,2833408,ADBE,61.5795700840979
253,2014-02-11,64.48,64.88,63.66,63.97,4648164,ADBE,62.48086337459952
254,2014-02-12,64.21,65.15,64.09,65.14,3137832,ADBE,64.39471252540677
255,2014-02-13,64.84,67.11,64.83,67.04,3606875,ADBE,64.0359705418624
256,2014-02-14,67.48,68.485,67.0,68.34,6234518,ADBE,64.9411238999723
257,2014-02-18,68.62,69.1,68.0,68.66,3757939,ADBE,67.46204049879516
258,2014-02-19,68.45,69.43,67.675,67.99,3996754,ADBE,68.68380253637199
259,2014-02-20,68.19,68.66,67.7,68.48,3162167,ADBE,68.48379186589791
260,2014-02-21,67.82,68.44,67.55,68.22,3610158,ADBE,68.16493102956193
261,2014-02-24,68.54,69.28,68.0,68.765,2811705,ADBE,68.00753477014504
262,2014-02-25,68.71,68.76,67.63,68.01,3574496,ADBE,68.75478874965128
263,2014-02-26,67.73,68.95,67.65,67.82,3068166,ADBE,68.60404421972694
264,2014-02-27,67.9,70.075,67.82,69.92,4724503,ADBE,67.71124359177189
265,2014-02-28,70.25,71.11,67.83,68.63,5728691,ADBE,67.94404415262254
266,2014-03-03,68.06,68.15,67.14,67.86,3394950,ADBE,70.35481790701076
267,2014-03-04,68.6,69.04,68.5,68.6,5427902,ADBE,67.77914020530568
268,2014-03-05,68.79,69.03,68.52,68.9,3070141,ADBE,69.00831338519357
269,2014-03-06,69.14,69.42,68.85,68.92,3059167,ADBE,68.36128859532376
270,2014-03-07,69.21,69.31,67.97,68.52,2500313,ADBE,69.54058792862425
271,2014-03-10,68.68,68.68,67.31,68.04,3032829,ADBE,68.94432093020887
272,2014-03-11,68.19,68.6,67.25,67.47,3344977,ADBE,68.73870470164273
273,2014-03-12,67.06,68.1,66.75,68.06,2433603,ADBE,68.24983542847347
274,2014-03-13,68.48,68.83,66.625,67.08,2870932,ADBE,67.07893382670557
275,2014-03-14,67.7,67.7,66.87,67.19,3006693,ADBE,68.624589430618
276,2014-03-17,67.89,69.35,67.7301,68.17,3933636,ADBE,67.42351332716909
277,2014-03-18,67.66,70.24,67.52,68.52,11438540,ADBE,68.09679970756483
278,2014-03-19,69.01,69.01,66.15,67.63,7683089,ADBE,67.40156315098754
279,2014-03-20,67.55,69.08,67.44,68.49,5280229,ADBE,69.18430978206837
280,2014-03-21,69.06,69.06,66.91,67.14,5477183,ADBE,67.37762445466426
281,2014-03-24,67.22,67.4768,64.77,65.24,5905655,ADBE,69.21733700657154
282,2014-03-25,65.75,66.735,65.06,65.81,4245508,ADBE,67.12939917927608
283,2014-03-26,66.1,66.39,63.88,63.9,4714001,ADBE,66.15367267169225
284,2014-03-27,63.6,65.16,63.05,64.53,5556655,ADBE,65.97634084565998
285,2014-03-28,64.71,65.605,64.15,64.88,4019774,ADBE,63.77484562054877
286,2014-03-31,64.87,65.95,64.62,65.74,3213894,ADBE,64.7487550272446
287,2014-04-01,65.9,66.215,65.44,65.93,3398428,ADBE,64.48142563270011
