,date,open,high,low,close,volume,Name,outcome
488,2015-01-16,139.04,139.96,138.22,139.72,1784806,COST,140.17233126820668
489,2015-01-20,140.72,141.27,138.3601,139.38,1836793,COST,139.25220396488936
490,2015-01-21,138.85,139.7,138.38,139.14,1682887,COST,140.96598776207404
491,2015-01-22,139.5,141.28,138.39,141.27,1897527,COST,139.08355146531008
492,2015-01-23,141.59,142.31,140.87,142.05,1700402,COST,139.57525794905985
493,2015-01-26,141.66,143.05,141.57,142.905,1483318,COST,141.4025614390189
494,2015-01-27,142.75,142.7999,140.87,140.99,1786867,COST,141.62114100473022
495,2015-01-28,141.6,142.45,139.56,139.62,2017027,COST,142.79674231230172
496,2015-01-29,140.16,140.69,138.91,140.64,1873432,COST,141.4116509320637
497,2015-01-30,143.09,143.8,141.34,142.99,5169025,COST,140.09319125242496
498,2015-02-02,144.0,146.23,140.13,146.0,4797524,COST,142.87031670545917
499,2015-02-03,146.36,153.89,144.77,153.75,10302858,COST,143.88642952800868
500,2015-02-04,152.08,156.85,152.07,155.92,11006320,COST,146.4302280622603
501,2015-02-05,149.5,151.1,147.52,149.09,6986697,COST,151.7497130279272
502,2015-02-06,149.21,149.95,148.1601,148.7,2927362,COST,149.25079165699773
503,2015-02-09,148.7,149.16,146.82,147.54,2740244,COST,149.06610149038835
504,2015-02-10,147.99,148.48,147.0,148.22,1703408,COST,147.87926106661914
505,2015-02-11,148.39,148.48,146.55,147.46,2295846,COST,147.93618945053862
506,2015-02-12,148.01,148.39,146.86,147.76,1712183,COST,148.57159570936167
507,2015-02-13,148.23,148.8,146.94,147.1,1926835,COST,148.08140626885788
508,2015-02-17,147.0,147.61,145.66,147.53,1541495,COST,148.34576932172544
509,2015-02-18,147.16,147.48,146.53,147.23,1540979,COST,147.03863868193378
510,2015-02-19,146.9,147.51,146.46,146.665,1273712,COST,147.1973980665706
511,2015-02-20,146.67,147.79,145.9,147.535,1596460,COST,146.88643377270185
512,2015-02-23,148.0,148.46,147.03,148.39,1587309,COST,146.8112958270159
513,2015-02-24,149.38,149.4,148.0,148.21,1844184,COST,147.99746208491115
514,2015-02-25,147.7,148.6,147.19,147.48,1603820,COST,149.31685558986624
515,2015-02-26,147.07,147.61,146.2,146.65,1892566,COST,147.8078749866725
516,2015-02-27,147.56,147.56,145.8301,146.96,3036187,COST,147.01910762757782
517,2015-03-02,147.32,148.49,147.32,147.94,2108588,COST,147.29106975313442
518,2015-03-03,147.94,148.14,146.66,147.37,1514346,COST,147.41145222059265
519,2015-03-04,147.84,147.98,145.78,147.17,2208591,COST,148.09987394297883
520,2015-03-05,150.77,151.75,149.0,151.17,4471066,COST,147.80822010002655
521,2015-03-06,149.29,150.15,148.17,149.545,3014895,COST,150.6502670369308
522,2015-03-09,149.79,150.99,149.55,150.68,1727892,COST,149.24710266671545
523,2015-03-10,149.75,150.15,148.15,148.16,2128136,COST,149.80173818157888
524,2015-03-11,148.33,148.99,147.34,147.4,1734275,COST,149.40847115262036
525,2015-03-12,148.38,149.64,147.4,149.44,1563991,COST,148.3893668562686
526,2015-03-13,149.09,149.91,148.15,149.28,1470086,COST,148.44294894931093
527,2015-03-16,149.72,151.0,149.28,149.99,2532741,COST,149.00369604263696
528,2015-03-17,149.39,150.2,148.43,150.03,1972534,COST,149.8391955411555
529,2015-03-18,150.0,151.63,148.25,150.93,2773388,COST,149.48993328551512
530,2015-03-19,151.0,151.5,150.32,151.31,1862908,COST,149.90123717186037
531,2015-03-20,152.13,153.15,151.75,152.59,5859312,COST,150.81530221503476
532,2015-03-23,153.15,153.56,152.7,152.93,1666316,COST,152.06131091923197
533,2015-03-24,152.95,154.23,152.89,153.14,1636999,COST,153.05192425521395
534,2015-03-25,153.55,153.96,151.09,151.09,2266792,COST,152.80788617408157
535,2015-03-26,149.32,150.77,149.17,150.06,1554789,COST,153.35601996939596
536,2015-03-27,150.21,151.22,150.02,150.47,1329918,COST,149.32063906986613
537,2015-03-30,150.91,152.59,150.8,152.365,1463754,COST,150.18785320318008
538,2015-03-31,151.84,153.0,151.25,151.495,1886112,COST,150.75341079468984
539,2015-04-01,151.83,151.87,149.7,150.24,1795025,COST,152.22752525407878
540,2015-04-02,150.47,152.0,150.36,151.63,1096109,COST,152.0019142542032
541,2015-04-06,151.37,152.84,150.6,152.5,1767562,COST,150.41174956726803
542,2015-04-07,152.53,152.95,151.72,151.78,1392314,COST,151.20453812101715
543,2015-04-08,152.23,152.67,151.19,152.0,1482950,COST,152.39103278963466
544,2015-04-09,150.57,151.0,148.27,148.81,3401763,COST,152.3737533285522
545,2015-04-10,149.4,150.03,148.62,149.635,1572920,COST,150.64618220665253
546,2015-04-13,149.44,150.34,148.93,149.02,1120171,COST,149.326150104632
547,2015-04-14,149.0,150.1,147.72,149.52,1540864,COST,149.44060374296
548,2015-04-15,149.58,150.67,149.05,149.07,1405557,COST,149.21785004607716
549,2015-04-16,148.76,148.895,146.91,147.11,2680610,COST,149.7821444650266
550,2015-04-17,146.58,146.73,143.1,144.57,4369326,COST,148.8429679078773
551,2015-04-20,146.65,147.25,145.75,146.31,2882070,COST,146.75256628138538
552,2015-04-21,146.98,148.08,146.6,147.34,1616723,COST,146.66253075879357
553,2015-04-22,147.93,147.93,146.28,146.98,1424247,COST,147.0204683438522
554,2015-04-23,146.6,147.95,146.27,147.3,1352575,COST,148.15383871088284
555,2015-04-24,147.33,148.4,146.87,148.12,1421088,COST,146.72960281451546
556,2015-04-27,148.3,148.505,146.86,146.96,1716996,COST,147.2917909485236
557,2015-04-28,146.89,147.19,146.05,146.61,1302052,COST,148.11601754690733
558,2015-04-29,145.88,146.25,143.87,144.46,1719013,COST,147.02773706870195
559,2015-04-30,143.85,144.9,142.54,143.05,2523216,COST,145.96561546277698
560,2015-05-01,143.46,145.74,143.22,145.39,1505446,COST,143.83657425763622
561,2015-05-04,145.39,146.21,144.61,145.75,1288750,COST,143.63988350942282
562,2015-05-05,145.12,145.74,144.29,144.5,1769579,COST,145.49524401024007
563,2015-05-06,145.35,145.84,144.01,144.77,1737330,COST,145.33561443057937
564,2015-05-07,144.52,145.6099,144.01,144.56,2565148,COST,145.47378644806162
565,2015-05-08,146.0,147.56,145.8,145.88,1728677,COST,144.35804768913965
566,2015-05-11,145.54,146.33,144.2,144.27,1906719,COST,145.90229994247767
567,2015-05-12,144.0,145.0,143.418,144.07,1923886,COST,145.50782643576926
568,2015-05-13,143.88,145.289,142.72,143.24,2135920,COST,144.16135062699678
569,2015-05-14,144.13,144.13,141.53,142.6,3023665,COST,143.8201190059581
570,2015-05-15,143.22,144.96,142.74,144.83,2357005,COST,144.11461236987031
571,2015-05-18,144.74,145.29,144.05,145.06,1451924,COST,143.43481575209526
572,2015-05-19,144.81,145.5,144.31,144.74,1332707,COST,144.77722587304987
573,2015-05-20,145.06,145.06,143.26,143.49,1640883,COST,144.73610106374264
574,2015-05-21,143.37,144.5897,142.845,143.94,1539527,COST,145.12531898845722
575,2015-05-22,143.9,144.755,143.4,143.68,1189460,COST,143.32919328163035
576,2015-05-26,144.08,144.41,143.08,143.25,2477397,COST,143.84998838562302
577,2015-05-27,143.63,145.64,143.11,145.42,2954072,COST,144.03511297008356
578,2015-05-28,144.32,145.97,143.16,144.26,3206152,COST,143.80653859375627
579,2015-05-29,143.78,143.946,141.77,142.59,3027050,COST,144.3213667021321
580,2015-06-01,143.05,143.25,141.9,142.39,2183416,COST,143.74451399131925
581,2015-06-02,141.97,142.67,140.89,141.4,1963529,COST,143.14172264604517
582,2015-06-03,141.67,142.5101,141.18,142.13,1858446,COST,142.00133493595374
583,2015-06-04,141.37,142.5,140.33,140.65,2898607,COST,141.75076037614565
584,2015-06-05,140.74,140.81,138.74,138.78,3203240,COST,141.5015211175222
585,2015-06-08,138.91,138.91,138.02,138.05,1879735,COST,140.92656072847308
586,2015-06-09,137.92,138.76,137.81,138.04,2039068,COST,139.09390615520272
587,2015-06-10,138.32,139.94,138.26,139.43,1725642,COST,138.0634937857929
588,2015-06-11,139.64,140.47,139.19,139.32,1342315,COST,138.41343490946062
589,2015-06-12,139.06,139.2999,138.51,138.78,1290728,COST,139.78517764145954
