,date,open,high,low,close,Adj Close,volume,DATE,outcome
455,2015-10-22,14.104000091552734,14.383333206176758,13.960000038146973,14.114666938781738,14.114666938781738,42378000,2015-10-22,14.19994909369546
456,2015-10-23,14.333333015441895,14.356666564941406,13.845999717712402,13.939332962036133,13.939332962036133,63532500,2015-10-23,14.129738696995565
457,2015-10-26,14.092000007629395,14.392000198364258,14.0,14.350666999816895,14.350666999816895,50871000,2015-10-26,14.332721901710773
458,2015-10-27,14.322667121887207,14.473333358764648,13.833999633789062,14.023332595825195,14.023332595825195,52791000,2015-10-27,14.051383319901587
459,2015-10-28,14.087332725524902,14.229999542236328,13.886667251586914,14.197333335876465,14.197333335876465,40929000,2015-10-28,14.405681164393165
460,2015-10-29,14.116666793823242,14.25,14.042667388916016,14.108667373657227,14.108667373657227,27075000,2015-10-29,14.097416990655862
461,2015-10-30,14.026666641235352,14.108667373657227,13.592666625976562,13.795332908630371,13.795332908630371,66583500,2015-10-30,14.099539523406118
462,2015-11-02,13.928000450134277,14.386667251586914,13.814666748046875,14.252667427062988,14.252667427062988,58918500,2015-11-02,14.058069674399457
463,2015-11-03,14.256667137145996,14.295999526977539,13.850000381469727,13.890000343322754,13.890000343322754,124987500,2015-11-03,13.912233745423222
464,2015-11-04,15.133333206176758,15.515999794006348,15.013333320617676,15.442000389099121,15.442000389099121,190896000,2015-11-04,14.26901572830329
465,2015-11-05,15.371999740600586,15.638667106628418,15.279333114624023,15.451333045959473,15.451333045959473,67452000,2015-11-05,15.08034362238624
466,2015-11-06,15.380000114440918,15.557332992553711,15.300000190734863,15.490667343139648,15.490667343139648,36679500,2015-11-06,15.314834649917815
467,2015-11-09,15.53266716003418,15.53266716003418,14.954000473022461,15.022000312805176,15.022000312805176,57763500,2015-11-09,15.365834182739842
468,2015-11-10,14.898667335510254,14.91333293914795,14.405332565307617,14.433333396911621,14.433333396911621,69255000,2015-11-10,15.520448993642052
469,2015-11-11,14.517999649047852,14.631999969482422,14.241999626159668,14.60533332824707,14.60533332824707,50217000,2015-11-11,14.847045425105842
470,2015-11-12,14.523332595825195,14.600000381469727,14.177332878112793,14.196000099182129,14.196000099182129,43738500,2015-11-12,14.541289665095729
471,2015-11-13,14.196666717529297,14.199333190917969,13.767999649047852,13.812666893005371,13.812666893005371,51454500,2015-11-13,14.558716022622441
472,2015-11-16,13.739333152770996,14.331999778747559,13.720000267028809,14.287332534790039,14.287332534790039,43881000,2015-11-16,14.188945439542994
473,2015-11-17,14.346667289733887,14.399999618530273,14.09333324432373,14.266667366027832,14.266667366027832,32230500,2015-11-17,13.81492055255215
474,2015-11-18,14.300000190734863,14.7586669921875,14.168000221252441,14.73799991607666,14.73799991607666,42178500,2015-11-18,14.389787894203403
475,2015-11-19,14.702667236328125,15.079333305358887,14.686667442321777,14.786666870117188,14.786666870117188,37566000,2015-11-19,14.269764326656148
476,2015-11-20,14.899333000183105,15.0,14.238666534423828,14.667332649230957,14.667332649230957,66010500,2015-11-20,14.700388077282868
477,2015-11-23,14.489999771118164,14.612000465393066,14.312000274658203,14.516667366027832,14.516667366027832,37893000,2015-11-23,14.924220110428113
478,2015-11-24,14.357999801635742,14.733332633972168,14.333333015441895,14.550000190734863,14.550000190734863,37204500,2015-11-24,14.43392145148737
479,2015-11-25,14.755999565124512,15.388667106628418,14.692000389099121,15.309332847595215,15.309332847595215,59862000,2015-11-25,14.390593015081285
480,2015-11-27,15.404000282287598,15.483332633972168,15.133999824523926,15.440667152404785,15.440667152404785,29241000,2015-11-27,14.724390583832964
481,2015-11-30,15.452667236328125,15.618666648864746,15.272000312805176,15.350666999816895,15.350666999816895,39897000,2015-11-30,15.340324534662045
482,2015-12-01,15.404000282287598,15.866666793823242,15.403332710266113,15.812666893005371,15.812666893005371,56010000,2015-12-01,15.440226390590015
483,2015-12-02,15.800000190734863,15.90666675567627,15.415332794189453,15.465999603271484,15.465999603271484,44722500,2015-12-02,15.408168885651236
484,2015-12-03,15.6986665725708,15.829999923706055,15.333333015441895,15.513999938964844,15.513999938964844,44094000,2015-12-03,15.768334662614118
485,2015-12-04,15.497332572937012,15.5513334274292,15.177332878112793,15.358667373657227,15.358667373657227,38604000,2015-12-04,15.627353842183934
486,2015-12-07,15.180000305175781,15.708666801452637,15.076666831970215,15.408666610717773,15.408666610717773,47163000,2015-12-07,15.497545336872975
487,2015-12-08,15.168000221252441,15.25333309173584,14.946666717529297,15.114666938781738,15.114666938781738,40314000,2015-12-08,15.213977141573878
488,2015-12-09,15.113332748413086,15.166666984558105,14.714667320251465,14.968000411987305,14.968000411987305,45867000,2015-12-09,15.153606244621455
489,2015-12-10,14.980667114257812,15.232666969299316,14.909333229064941,15.137999534606934,15.137999534606934,31075500,2015-12-10,15.126306536125504
490,2015-12-11,15.015999794006348,15.050000190734863,14.442667007446289,14.468000411987305,14.468000411987305,49030500,2015-12-11,14.999162448318515
491,2015-12-14,14.500666618347168,14.727999687194824,14.324666976928711,14.571999549865723,14.571999549865723,42406500,2015-12-14,15.049989379263868
492,2015-12-15,14.788000106811523,14.814666748046875,14.533332824707031,14.739333152770996,14.739333152770996,33666000,2015-12-15,14.516724762389856
493,2015-12-16,14.80666732788086,15.658666610717773,14.715332984924316,15.633999824523926,15.633999824523926,76564500,2015-12-16,14.807896268844877
494,2015-12-17,15.595999717712402,15.850666999816895,15.320667266845703,15.559332847595215,15.559332847595215,49479000,2015-12-17,14.811376619018057
495,2015-12-18,15.526000022888184,15.726667404174805,15.28600025177002,15.36400032043457,15.36400032043457,45213000,2015-12-18,15.550903857143496
496,2015-12-21,15.446000099182129,15.722000122070312,15.405332565307617,15.503999710083008,15.503999710083008,29298000,2015-12-21,15.53652910231397
497,2015-12-22,15.666000366210938,15.770000457763672,15.308667182922363,15.329999923706055,15.329999923706055,29422500,2015-12-22,15.411171424747279
498,2015-12-23,15.478667259216309,15.563332557678223,15.208666801452637,15.313332557678223,15.313332557678223,23325000,2015-12-23,15.677679610326544
499,2015-12-24,15.370667457580566,15.458666801452637,15.218667030334473,15.371333122253418,15.371333122253418,10620000,2015-12-24,15.407690470165791
500,2015-12-28,15.432666778564453,15.465332984924316,15.03600025177002,15.263333320617676,15.263333320617676,28519500,2015-12-28,15.384194149380967
501,2015-12-29,15.337332725524902,15.847999572753906,15.303333282470703,15.812666893005371,15.812666893005371,36094500,2015-12-29,15.450391127837147
502,2015-12-30,15.773332595825195,16.242000579833984,15.711333274841309,15.87266731262207,15.87266731262207,55468500,2015-12-30,15.317690105008033
503,2015-12-31,15.900667190551758,16.229999542236328,15.891332626342773,16.000667572021484,16.000667572021484,40725000,2015-12-31,15.776332845563811
504,2016-01-04,15.381333351135254,15.425333023071289,14.600000381469727,14.894000053405762,14.894000053405762,102406500,2016-01-04,15.885633152761804
505,2016-01-05,15.090666770935059,15.12600040435791,14.666666984558105,14.895333290100098,14.895333290100098,47802000,2016-01-05,15.376851819057872
506,2016-01-06,14.666666984558105,14.670000076293945,14.398667335510254,14.602666854858398,14.602666854858398,56686500,2016-01-06,15.140511716467113
507,2016-01-07,14.279333114624023,14.562666893005371,14.244667053222656,14.376667022705078,14.376667022705078,53314500,2016-01-07,14.671468672753502
508,2016-01-08,14.52400016784668,14.696000099182129,14.0513334274292,14.066666603088379,14.066666603088379,54421500,2016-01-08,14.299919006777104
509,2016-01-11,14.267333030700684,14.296667098999023,13.533332824707031,13.856666564941406,13.856666564941406,61371000,2016-01-11,14.585342985047344
510,2016-01-12,14.106666564941406,14.249333381652832,13.687333106994629,13.998000144958496,13.998000144958496,46378500,2016-01-12,14.288039610009971
511,2016-01-13,14.133999824523926,14.176667213439941,13.333333015441895,13.354000091552734,13.354000091552734,61896000,2016-01-13,14.149528135042004
512,2016-01-14,13.480667114257812,14.0,12.892000198364258,13.745332717895508,13.745332717895508,97360500,2016-01-14,14.180780739731633
513,2016-01-15,13.264666557312012,13.671333312988281,13.149999618530273,13.666000366210938,13.666000366210938,83679000,2016-01-15,13.47894017833734
514,2016-01-19,13.913999557495117,14.031332969665527,13.385333061218262,13.64799976348877,13.64799976348877,60580500,2016-01-19,13.321195400150764
515,2016-01-20,13.293333053588867,13.41866683959961,12.75,13.24666690826416,13.24666690826416,87579000,2016-01-20,13.929344068814597
516,2016-01-21,13.436667442321777,13.548666954040527,13.001333236694336,13.33133316040039,13.33133316040039,47493000,2016-01-21,13.272794874626175
517,2016-01-22,13.653332710266113,13.699999809265137,13.268667221069336,13.50333309173584,13.50333309173584,46861500,2016-01-22,13.505860582929381
518,2016-01-25,13.337332725524902,13.571332931518555,13.058667182922363,13.092000007629395,13.092000007629395,40480500,2016-01-25,13.668785246632238
519,2016-01-26,13.113332748413086,13.187999725341797,12.592000007629395,12.904000282287598,12.904000282287598,74463000,2016-01-26,13.279105918593586
520,2016-01-27,12.825332641601562,12.883999824523926,12.38466739654541,12.538000106811523,12.538000106811523,54258000,2016-01-27,13.187473428550508
521,2016-01-28,12.719332695007324,12.751999855041504,12.160667419433594,12.646666526794434,12.646666526794434,68892000,2016-01-28,12.840391473706513
522,2016-01-29,12.66333293914795,12.916000366210938,12.538666725158691,12.74666690826416,12.74666690826416,42784500,2016-01-29,12.720103611596636
523,2016-02-01,12.583999633789062,13.3013334274292,12.183333396911621,13.129332542419434,13.129332542419434,79464000,2016-02-01,12.696118331019768
524,2016-02-02,12.82800006866455,12.874667167663574,12.01533317565918,12.185333251953125,12.185333251953125,86604000,2016-02-02,12.605383069047644
525,2016-02-03,12.239333152770996,12.262666702270508,11.345333099365234,11.565333366394043,11.565333366394043,118971000,2016-02-03,12.846195534663561
526,2016-02-04,11.380000114440918,11.732000350952148,11.13266658782959,11.688667297363281,11.688667297363281,65781000,2016-02-04,12.255865365574268
527,2016-02-05,11.420000076293945,11.533332824707031,10.515999794006348,10.84000015258789,10.84000015258789,141564000,2016-02-05,11.43878535611729
528,2016-02-08,10.473333358764648,10.476667404174805,9.733332633972168,9.866000175476074,9.866000175476074,139695000,2016-02-08,11.477031594283282
529,2016-02-09,9.48799991607666,10.652667045593262,9.403332710266113,9.883333206176758,9.883333206176758,129774000,2016-02-09,10.477695209276597
530,2016-02-10,10.033332824707031,10.33133316040039,9.449333190917969,9.57800006866455,9.57800006866455,156097500,2016-02-10,9.582786511605851
531,2016-02-11,10.133333206176758,10.883999824523926,9.800000190734863,10.031332969665527,10.031332969665527,213786000,2016-02-11,10.12930364213657
532,2016-02-12,10.333333015441895,10.46733283996582,9.579999923706055,10.06933307647705,10.06933307647705,108537000,2016-02-12,10.084756162730704
533,2016-02-16,10.579999923706055,10.863332748413086,10.27400016784668,10.344667434692383,10.344667434692383,83907000,2016-02-16,10.394817452910472
534,2016-02-17,10.600000381469727,11.28933334350586,10.445332527160645,11.245332717895508,11.245332717895508,87378000,2016-02-17,10.648680844452421
535,2016-02-18,11.494667053222656,11.529999732971191,10.98466682434082,11.118000030517578,11.118000030517578,58314000,2016-02-18,10.545438315622318
536,2016-02-19,10.910667419433594,11.166000366210938,10.833333015441895,11.10533332824707,11.10533332824707,44391000,2016-02-19,11.46850042413174
537,2016-02-22,11.341333389282227,11.927332878112793,11.323332786560059,11.849332809448242,11.849332809448242,75901500,2016-02-22,10.873104635509678
538,2016-02-23,11.744000434875488,12.11533260345459,11.578666687011719,11.814000129699707,11.814000129699707,89766000,2016-02-23,11.339437417447428
539,2016-02-24,11.516667366027832,11.966667175292969,11.189332962036133,11.933333396911621,11.933333396911621,80934000,2016-02-24,11.712304598111704
540,2016-02-25,11.90999984741211,12.567999839782715,11.680000305175781,12.495332717895508,12.495332717895508,86260500,2016-02-25,11.441020819815506
541,2016-02-26,12.579999923706055,12.800000190734863,12.333333015441895,12.689332962036133,12.689332962036133,90976500,2016-02-26,11.95514070188553
542,2016-02-29,12.826666831970215,13.09000015258789,12.614666938781738,12.795332908630371,12.795332908630371,67485000,2016-02-29,12.510713947243623
543,2016-03-01,12.949999809265137,13.063332557678223,12.180000305175781,12.423333168029785,12.423333168029785,100683000,2016-03-01,12.767316398628024
544,2016-03-02,12.248666763305664,12.567999839782715,12.100000381469727,12.555999755859375,12.555999755859375,72936000,2016-03-02,12.966208360904412
545,2016-03-03,12.552000045776367,13.161333084106445,12.281332969665527,13.049332618713379,13.049332618713379,72435000,2016-03-03,12.239628451228304
546,2016-03-04,13.199999809265137,13.60200023651123,13.166666984558105,13.402667045593262,13.402667045593262,97336500,2016-03-04,12.529623066666378
547,2016-03-07,13.178667068481445,13.979999542236328,13.15999984741211,13.685999870300293,13.685999870300293,79941000,2016-03-07,13.143842210074194
548,2016-03-08,13.566666603088379,13.833333015441895,13.479999542236328,13.506667137145996,13.506667137145996,62680500,2016-03-08,13.139883020734729
549,2016-03-09,13.63466739654541,13.958000183105469,13.519332885742188,13.914667129516602,13.914667129516602,48129000,2016-03-09,13.612568479269964
550,2016-03-10,14.0,14.219332695007324,13.378000259399414,13.678667068481445,13.678667068481445,77887500,2016-03-10,13.598670022181011
551,2016-03-11,13.862000465393066,13.961333274841309,13.688667297363281,13.833333015441895,13.833333015441895,50146500,2016-03-11,13.951937534146223
552,2016-03-14,14.176667213439941,14.447999954223633,14.042667388916016,14.34333324432373,14.34333324432373,60985500,2016-03-14,13.855065076441143
553,2016-03-15,14.284667015075684,14.597999572753906,14.100000381469727,14.555999755859375,14.555999755859375,47707500,2016-03-15,14.154876259378092
554,2016-03-16,14.533332824707031,14.838666915893555,14.468000411987305,14.795332908630371,14.795332908630371,52750500,2016-03-16,14.265296297538976
555,2016-03-17,14.764666557312012,15.233332633972168,14.666666984558105,15.092000007629395,15.092000007629395,56743500,2016-03-17,14.50253066787408
556,2016-03-18,15.273332595825195,15.631999969482422,15.204000473022461,15.515999794006348,15.515999794006348,70677000,2016-03-18,14.76155335680672
557,2016-03-21,15.689332962036133,15.991999626159668,15.666666984558105,15.887999534606934,15.887999534606934,79617000,2016-03-21,15.2369394484341
558,2016-03-22,15.814000129699707,15.932666778564453,15.503999710083008,15.616000175476074,15.616000175476074,64740000,2016-03-22,15.66052691975087
559,2016-03-23,15.4913330078125,15.648667335510254,14.802000045776367,14.838666915893555,14.838666915893555,74232000,2016-03-23,15.792009591774972
560,2016-03-24,14.385333061218262,15.259332656860352,14.333333015441895,15.183333396911621,15.183333396911621,74413500,2016-03-24,15.491498221826728
561,2016-03-28,15.440667152404785,15.654000282287598,15.0,15.350666999816895,15.350666999816895,58885500,2016-03-28,14.390111546979007
562,2016-03-29,15.326000213623047,15.491999626159668,15.022000312805176,15.342000007629395,15.342000007629395,60214500,2016-03-29,15.429536422812586
563,2016-03-30,15.672666549682617,15.699999809265137,15.100000381469727,15.12600040435791,15.12600040435791,60495000,2016-03-30,15.260049952830043
564,2016-03-31,15.28933334350586,15.82800006866455,15.000666618347168,15.317999839782715,15.317999839782715,120193500,2016-03-31,15.68549851973305
565,2016-04-01,16.32200050354004,16.52666664123535,15.550000190734863,15.839332580566406,15.839332580566406,239962500,2016-04-01,15.365583225970997
566,2016-04-04,16.607999801635742,16.808000564575195,16.242666244506836,16.465999603271484,16.465999603271484,202129500,2016-04-04,16.22504726897385
567,2016-04-05,16.03333282470703,17.104000091552734,16.0,17.031333923339844,17.031333923339844,149230500,2016-04-05,16.57398870047118
568,2016-04-06,16.931333541870117,17.849332809448242,16.89666748046875,17.69466781616211,17.69466781616211,175582500,2016-04-06,16.01887098398753
569,2016-04-07,17.76333236694336,17.95599937438965,16.96733283996582,17.14666748046875,17.14666748046875,132843000,2016-04-07,16.963577173580987
570,2016-04-08,17.366666793823242,17.38800048828125,16.534666061401367,16.67133331298828,16.67133331298828,110458500,2016-04-08,17.629972270862538
571,2016-04-11,16.733333587646484,17.266000747680664,16.35333251953125,16.661333084106445,16.661333084106445,137425500,2016-04-11,17.32816851213344
572,2016-04-12,16.633333206176758,16.786666870117188,16.242000579833984,16.521333694458008,16.521333694458008,86448000,2016-04-12,16.84630318375713
573,2016-04-13,16.567333221435547,17.03333282470703,16.488666534423828,16.968666076660156,16.968666076660156,73884000,2016-04-13,16.622655089585173
574,2016-04-14,16.866666793823242,17.12266731262207,16.73666763305664,16.790666580200195,16.790666580200195,61983000,2016-04-14,16.501616407564956
575,2016-04-15,16.753999710083008,16.97333335876465,16.607999801635742,16.96733283996582,16.96733283996582,56286000,2016-04-15,16.870665652763847
576,2016-04-18,16.815332412719727,17.220666885375977,16.777332305908203,16.92533302307129,16.92533302307129,64071000,2016-04-18,16.780305577285425
577,2016-04-19,16.874666213989258,16.95800018310547,16.083332061767578,16.4913330078125,16.4913330078125,95362500,2016-04-19,16.826872341391365
578,2016-04-20,16.417333602905273,16.910667419433594,16.100000381469727,16.6646671295166,16.6646671295166,77911500,2016-04-20,16.87960850995158
579,2016-04-21,16.599332809448242,16.726667404174805,16.46066665649414,16.55266761779785,16.55266761779785,41746500,2016-04-21,16.408425424874697
580,2016-04-22,16.592666625976562,16.933332443237305,16.380666732788086,16.916667938232422,16.916667938232422,56794500,2016-04-22,16.62462937812417
581,2016-04-25,16.867332458496094,17.158666610717773,16.71733283996582,16.788000106811523,16.788000106811523,55054500,2016-04-25,16.576311319620718
582,2016-04-26,16.803333282470703,17.048667907714844,16.625999450683594,16.916000366210938,16.916000366210938,48357000,2016-04-26,16.84685225982155
583,2016-04-27,16.850000381469727,17.0,16.626667022705078,16.764667510986328,16.764667510986328,48087000,2016-04-27,16.824864291860884
584,2016-04-28,16.656667709350586,16.89533233642578,16.496000289916992,16.513999938964844,16.513999938964844,37785000,2016-04-28,16.84269674978532
585,2016-04-29,16.542667388916016,16.562000274658203,15.854000091552734,16.05066680908203,16.05066680908203,81207000,2016-04-29,16.666640263675216
586,2016-05-02,16.100000381469727,16.21266746520996,15.654666900634766,16.1200008392334,16.1200008392334,57658500,2016-05-02,16.537413833443253
587,2016-05-03,15.824000358581543,15.927332878112793,15.441332817077637,15.48799991607666,15.48799991607666,64533000,2016-05-03,16.123073569051726
588,2016-05-04,15.352666854858398,15.630666732788086,14.69333267211914,14.837332725524902,14.837332725524902,130507500,2016-05-04,15.845043036894623
589,2016-05-05,15.230667114257812,15.242667198181152,13.986000061035156,14.10200023651123,14.10200023651123,168822000,2016-05-05,15.384301132067316
590,2016-05-06,14.057999610900879,14.424667358398438,13.87399959564209,14.328666687011719,14.328666687011719,85278000,2016-05-06,15.249246796491896
591,2016-05-09,14.381333351135254,14.40999984741211,13.786666870117188,13.928000450134277,13.928000450134277,71646000,2016-05-09,14.108596838864448
592,2016-05-10,13.83666706085205,13.964667320251465,13.666666984558105,13.912667274475098,13.912667274475098,61059000,2016-05-10,14.420845616724629
593,2016-05-11,13.839332580566406,14.36533260345459,13.736666679382324,13.93066692352295,13.93066692352295,77428500,2016-05-11,13.852341495047412
594,2016-05-12,14.095999717712402,14.111332893371582,13.577333450317383,13.8186674118042,13.8186674118042,54757500,2016-05-12,13.834744435855434
595,2016-05-13,13.85200023651123,14.079999923706055,13.779999732971191,13.840666770935059,13.840666770935059,42342000,2016-05-13,14.161525251276611
596,2016-05-16,13.876667022705078,14.210000038146973,13.861332893371582,13.88599967956543,13.88599967956543,44241000,2016-05-16,13.817574471215844
597,2016-05-17,13.936667442321777,13.98799991607666,13.601332664489746,13.644000053405762,13.644000053405762,42654000,2016-05-17,13.920847169920116
598,2016-05-18,13.94333267211914,14.354000091552734,13.850000381469727,14.07800006866455,14.07800006866455,84262500,2016-05-18,13.936332442013555
599,2016-05-19,14.2413330078125,14.452667236328125,13.819999694824219,14.347332954406738,14.347332954406738,102994500,2016-05-19,13.919862073761724
600,2016-05-20,14.465999603271484,14.703332901000977,14.423333168029785,14.685333251953125,14.685333251953125,135106500,2016-05-20,14.247197662372962
601,2016-05-23,14.657999992370605,14.84000015258789,14.390666961669922,14.414667129516602,14.414667129516602,76537500,2016-05-23,14.448634458616294
602,2016-05-24,14.4399995803833,14.582667350769043,14.345333099365234,14.52733325958252,14.52733325958252,45207000,2016-05-24,14.645894625928982
603,2016-05-25,14.52733325958252,14.757332801818848,14.434000015258789,14.638667106628418,14.638667106628418,46902000,2016-05-25,14.451331447647023
604,2016-05-26,14.699999809265137,15.017333030700684,14.603333473205566,15.008000373840332,15.008000373840332,61086000,2016-05-26,14.523323982109085
605,2016-05-27,14.999333381652832,15.062000274658203,14.716667175292969,14.869333267211914,14.869333267211914,54754500,2016-05-27,14.67961318631023
606,2016-05-31,14.869333267211914,14.983332633972168,14.766667366027832,14.881999969482422,14.881999969482422,41835000,2016-05-31,14.968325863221684
607,2016-06-01,14.76533317565918,14.826666831970215,14.459333419799805,14.637332916259766,14.637332916259766,44740500,2016-06-01,14.880995751018574
608,2016-06-02,14.63933277130127,14.660667419433594,14.473999977111816,14.597332954406738,14.597332954406738,30492000,2016-06-02,14.777526574668464
609,2016-06-03,14.666666984558105,14.795999526977539,14.534000396728516,14.599332809448242,14.599332809448242,33435000,2016-06-03,14.642858970679693
610,2016-06-06,14.533332824707031,14.726667404174805,14.363332748413086,14.711999893188477,14.711999893188477,33742500,2016-06-06,14.64771621465794
611,2016-06-07,14.815999984741211,15.629332542419434,14.767999649047852,15.489333152770996,15.489333152770996,93204000,2016-06-07,14.539472692585724
612,2016-06-08,15.58666706085205,16.05666732788086,15.507332801818848,15.701333045959473,15.701333045959473,89580000,2016-06-08,14.814655678056122
613,2016-06-09,15.665332794189453,15.688667297363281,15.137332916259766,15.290666580200195,15.290666580200195,67381500,2016-06-09,15.559399302603813
614,2016-06-10,15.159333229064941,15.197999954223633,14.561332702636719,14.586000442504883,14.586000442504883,90399000,2016-06-10,15.635306291342637
615,2016-06-13,14.633333206176758,15.0513334274292,14.510666847229004,14.524666786193848,14.524666786193848,62895000,2016-06-13,15.197746915440803
616,2016-06-14,14.592000007629395,14.813332557678223,14.16866683959961,14.330666542053223,14.330666542053223,53703000,2016-06-14,14.670486203595178
617,2016-06-15,14.463333129882812,14.793333053588867,14.342000007629395,14.513333320617676,14.513333320617676,43627500,2016-06-15,14.564167144220042
618,2016-06-16,14.494667053222656,14.53600025177002,14.233332633972168,14.528667449951172,14.528667449951172,36604500,2016-06-16,14.445927061084115
619,2016-06-17,14.52066707611084,14.666000366210938,14.300000190734863,14.364666938781738,14.364666938781738,46689000,2016-06-17,14.516202996560924
620,2016-06-20,14.633333206176758,14.916666984558105,14.548666954040527,14.646666526794434,14.646666526794434,53332500,2016-06-20,14.548026877324077
621,2016-06-21,14.711999893188477,14.838000297546387,14.587332725524902,14.640666961669922,14.640666961669922,67935000,2016-06-21,14.629054598522178
622,2016-06-22,13.29800033569336,13.729999542236328,13.050000190734863,13.11066722869873,13.11066722869873,356136000,2016-06-22,14.714373726202593
623,2016-06-23,13.045999526977539,13.170000076293945,12.808667182922363,13.09333324432373,13.09333324432373,151960500,2016-06-23,13.334879682846037
624,2016-06-24,12.670000076293945,13.008000373840332,12.648667335510254,12.876667022705078,12.876667022705078,105397500,2016-06-24,13.1099170384667
625,2016-06-27,12.723999977111816,13.253999710083008,12.524666786193848,13.236666679382324,13.236666679382324,108081000,2016-06-27,12.668706750310761
626,2016-06-28,13.459333419799805,13.603333473205566,13.293999671936035,13.452667236328125,13.452667236328125,93186000,2016-06-28,12.696441943402743
627,2016-06-29,13.675333023071289,14.118666648864746,13.533332824707031,14.012666702270508,14.012666702270508,89923500,2016-06-29,13.517242561244473
628,2016-06-30,14.197999954223633,14.233332633972168,13.934666633605957,14.152000427246094,14.152000427246094,72646500,2016-06-30,13.653975945173006
