,date,open,high,low,close,volume,Name,outcome
252,2014-02-10,93.1,93.7997,92.5007,92.85,3281360,HON,91.73054630820434
253,2014-02-11,93.1,94.55,92.94,94.16,2981832,HON,93.18756663474393
254,2014-02-12,94.56,94.87,93.91,94.29,2477834,HON,92.90978771069123
255,2014-02-13,93.48,94.6,93.26,94.53,2512748,HON,94.44969323756864
256,2014-02-14,94.49,94.82,93.89,94.61,2559379,HON,93.15256632014851
257,2014-02-18,94.41,94.72,93.8701,94.35,2340555,HON,94.43393973752397
258,2014-02-19,93.98,95.07,92.83,92.95,4265531,HON,94.30754672847348
259,2014-02-20,93.23,94.034,92.72,93.56,2297662,HON,93.93934464723134
260,2014-02-21,93.84,94.44,93.71,93.93,3218648,HON,93.24723902637504
261,2014-02-24,94.36,95.205,93.75,93.76,2959344,HON,93.81383064841101
262,2014-02-25,93.63,94.29,93.23,93.87,3246467,HON,94.39006511181466
263,2014-02-26,93.55,94.54,93.5,93.86,2620666,HON,93.65645765319971
264,2014-02-27,93.62,94.5,93.44,94.37,2063932,HON,93.5898216936105
265,2014-02-28,94.3,95.21,93.83,94.44,3211680,HON,93.56718193525488
266,2014-03-03,92.71,94.07,92.57,93.59,2697174,HON,94.31162897645915
267,2014-03-04,94.66,95.58,94.52,94.6,3903351,HON,92.72013813169568
268,2014-03-05,95.38,95.85,94.56,94.66,4219068,HON,94.68467465284039
269,2014-03-06,95.05,95.5,94.7,94.75,3742598,HON,95.29492444274906
270,2014-03-07,95.48,95.905,95.22,95.44,4810384,HON,95.00789671073841
271,2014-03-10,95.045,95.415,94.69,95.25,2526618,HON,95.51919734123062
272,2014-03-11,95.13,95.27,93.925,94.11,2447017,HON,94.84910173858763
273,2014-03-12,93.27,93.86,92.611,93.85,2649458,HON,95.10754158877597
274,2014-03-13,94.34,94.49,92.63,92.85,3532930,HON,93.28918254078111
275,2014-03-14,92.61,93.08,91.88,92.01,3284651,HON,94.36582274648693
276,2014-03-17,92.51,93.82,92.47,93.4,3116467,HON,92.71402364537866
277,2014-03-18,93.72,93.86,93.36,93.75,2320450,HON,92.58823020826961
278,2014-03-19,93.79,94.02,92.21,92.89,2379352,HON,93.81238413680082
279,2014-03-20,92.89,93.39,92.49,92.95,2389092,HON,93.75795102330406
280,2014-03-21,94.05,94.78,92.96,92.99,4799451,HON,93.06101959001191
281,2014-03-24,93.41,93.66,91.5114,91.97,3695107,HON,93.99535921951157
282,2014-03-25,92.59,92.92,91.78,92.44,2367264,HON,93.27915042768602
283,2014-03-26,92.86,93.07,90.83,90.84,3227441,HON,92.67503601206377
284,2014-03-27,90.96,91.19,90.053,90.3,3325311,HON,92.91361582776396
285,2014-03-28,90.5,91.54,90.4801,90.89,2474300,HON,90.94701355250866
286,2014-03-31,91.66,92.92,91.42,92.76,3330424,HON,90.6781694416871
287,2014-04-01,93.15,93.36,92.61,93.26,2240423,HON,91.68248430244371
288,2014-04-02,93.43,94.19,93.14,93.88,2882368,HON,93.15953540749932
289,2014-04-03,94.1,94.34,93.57,94.28,2321636,HON,93.59398370734046
290,2014-04-04,94.55,95.16,93.29,93.33,3326898,HON,94.04271757214248
291,2014-04-07,93.28,93.46,91.57,91.9,2827067,HON,94.29077725962873
292,2014-04-08,93.44,93.44,91.17,91.97,2075203,HON,93.09668793854625
293,2014-04-09,92.17,93.27,91.87,93.21,2745599,HON,93.4002009049028
294,2014-04-10,93.2,93.4,91.34,91.34,2538074,HON,92.09050033584984
295,2014-04-11,90.43,91.44,90.205,90.4,2750597,HON,93.23810136324279
296,2014-04-14,91.18,91.31,90.02,90.92,1940039,HON,90.72407247981442
297,2014-04-15,91.08,91.77,89.9631,91.71,3572291,HON,91.18966285722392
298,2014-04-16,92.51,93.32,92.08,93.3,3462941,HON,91.23015330586165
299,2014-04-17,93.61,93.94,92.22,93.1,3931456,HON,92.3973399195629
300,2014-04-21,93.47,93.47,92.47,93.18,2647693,HON,93.86529247352178
301,2014-04-22,93.24,93.99,92.985,93.34,2863710,HON,93.3450029940741
302,2014-04-23,92.82,94.16,92.82,94.03,3454180,HON,93.13873088351546
303,2014-04-24,94.54,94.57,93.41,93.63,2832457,HON,92.59494859331045
304,2014-04-25,93.64,93.79,92.46,92.65,2970375,HON,94.34304929902582
305,2014-04-28,92.86,93.3599,91.4,92.46,2806980,HON,93.72735670309558
306,2014-04-29,92.66,92.91,91.98,92.47,2602917,HON,92.91313624521601
307,2014-04-30,92.26,93.24,91.9,92.9,3424881,HON,92.6616328185043
308,2014-05-01,92.83,93.17,91.98,92.24,2502486,HON,92.16638861457776
309,2014-05-02,92.23,92.84,92.07,92.37,2829769,HON,92.95298874492283
310,2014-05-05,92.17,92.89,91.82,92.61,3215182,HON,92.36588320572343
311,2014-05-06,92.39,92.53,91.57,91.58,2571999,HON,92.20487421043943
312,2014-05-07,91.93,92.97,91.53,92.92,2523724,HON,92.4050376404084
313,2014-05-08,92.68,93.64,92.57,92.96,2219315,HON,91.93339734824643
314,2014-05-09,92.76,92.99,92.3,92.8,1832034,HON,92.69708363010793
315,2014-05-12,93.2,94.43,93.2,94.39,2383050,HON,92.7549007562066
316,2014-05-13,94.5,94.77,94.05,94.22,2517046,HON,93.15574891391486
317,2014-05-14,94.26,94.545,92.62,92.74,2636855,HON,94.41982640219769
318,2014-05-15,92.45,92.62,91.0,91.16,4983034,HON,94.17299588795309
319,2014-05-16,91.05,91.32,90.69,91.2,3543388,HON,92.47913536836158
320,2014-05-19,91.01,91.94,90.94,91.89,2846286,HON,91.01526241913783
321,2014-05-20,91.24,91.47,90.07,90.36,2762516,HON,90.98386396491662
322,2014-05-21,90.8,91.41,90.71,91.26,2710249,HON,91.438187844286
323,2014-05-22,91.36,91.73,91.0,91.45,2380040,HON,91.09355196049862
324,2014-05-23,91.26,92.09,91.26,91.97,1863659,HON,91.48422730092904
325,2014-05-27,92.45,92.5,92.13,92.36,1800519,HON,91.26103396944737
326,2014-05-28,92.28,92.89,92.265,92.51,2048119,HON,92.37766103082103
327,2014-05-29,92.56,92.855,92.39,92.83,1576425,HON,92.28609974410641
328,2014-05-30,92.59,93.21,92.5,93.15,2412023,HON,92.4484756937681
329,2014-06-02,93.3,93.57,92.72,93.41,1656658,HON,92.52724168418257
330,2014-06-03,93.2,93.41,92.63,93.26,2777656,HON,93.14030822192714
331,2014-06-04,93.21,93.99,92.9,93.85,2294667,HON,93.19673009768299
332,2014-06-05,94.0,95.33,93.8,94.95,3344173,HON,93.1514001663467
333,2014-06-06,95.17,95.56,95.01,95.2,2776034,HON,93.92204806021725
334,2014-06-09,95.42,96.49,95.08,95.81,2676682,HON,95.04402121894944
335,2014-06-10,95.55,95.66,94.96,95.34,2635547,HON,95.37881264209541
336,2014-06-11,94.91,95.1,94.501,94.91,2061215,HON,95.4556897724712
337,2014-06-12,94.85,94.89,93.45,93.66,2476062,HON,94.77770335839551
338,2014-06-13,93.7,94.23,93.43,93.77,1875071,HON,94.72036659100418
339,2014-06-16,93.6,94.08,93.4,93.8,1884029,HON,93.73797288424781
340,2014-06-17,93.6,94.48,93.49,94.3,1854985,HON,93.63706072443796
341,2014-06-18,94.21,94.32,93.34,94.19,2974582,HON,93.71814028999104
342,2014-06-19,94.43,94.49,93.91,94.44,2350570,HON,94.26300076368268
343,2014-06-20,94.74,94.93,94.42,94.82,3101599,HON,94.54780949517546
344,2014-06-23,94.6,94.84,93.95,94.27,2237421,HON,94.71170864738376
345,2014-06-24,94.15,94.185,92.93,93.02,2853979,HON,94.55828622150781
346,2014-06-25,92.69,93.49,92.59,93.21,2260917,HON,94.07526657171057
347,2014-06-26,93.41,93.49,92.6,93.06,1713582,HON,92.70849440438586
348,2014-06-27,92.58,93.34,92.51,93.26,2021138,HON,93.38607038202935
349,2014-06-30,93.18,93.22,92.6,92.95,2354236,HON,92.720396824858
350,2014-07-01,93.29,94.817,93.08,94.59,4379501,HON,93.26137208612221
351,2014-07-02,94.24,94.6,93.97,94.28,2260791,HON,93.44501410210412
352,2014-07-03,94.78,95.19,94.68,94.88,1521440,HON,94.13150001522537
353,2014-07-07,94.72,94.76,94.07,94.38,2914136,HON,94.8130666599284
354,2014-07-08,94.31,94.518,93.86,94.21,2418917,HON,94.60080419952908
355,2014-07-09,94.62,94.865,93.95,94.54,1883433,HON,94.22960728700501
356,2014-07-10,93.49,94.54,93.27,94.28,2780763,HON,94.46620270124042
357,2014-07-11,94.23,94.98,94.08,94.9,2537077,HON,93.49818790567987
