,date,open,high,low,close,volume,Name,outcome
357,2014-07-11,102.4,102.5,101.32,101.74,7689643,XOM,102.94338812915957
358,2014-07-14,102.17,103.08,102.16,102.68,8253348,XOM,102.4746203209927
359,2014-07-15,102.53,102.6,101.74,102.39,8760545,XOM,102.15767081640854
360,2014-07-16,102.56,103.79,102.54,103.77,8879502,XOM,102.53151374614012
361,2014-07-17,103.38,103.885,102.29,102.31,8145741,XOM,102.5430415698654
362,2014-07-18,102.69,102.96,101.86,102.73,8208309,XOM,103.36942614896321
363,2014-07-21,102.36,103.19,102.06,103.08,6632386,XOM,102.69302593227691
364,2014-07-22,103.64,104.19,103.5,103.54,7426442,XOM,102.43706470686557
365,2014-07-23,103.64,104.45,103.53,104.25,7017078,XOM,103.57047494276517
366,2014-07-24,104.42,104.72,103.95,104.28,7943024,XOM,103.68411365015415
367,2014-07-25,103.93,103.99,102.96,103.18,7784729,XOM,104.4575637252946
368,2014-07-28,103.73,104.15,102.57,103.25,11072138,XOM,103.91393864078432
369,2014-07-29,104.21,104.76,103.52,103.55,8055421,XOM,103.87836641714705
370,2014-07-30,103.73,104.15,102.57,103.25,11072188,XOM,104.1623039219115
371,2014-07-31,101.98,101.98,98.93,98.94,18297904,XOM,103.79080827543812
372,2014-08-01,98.62,99.55,98.18,98.8,14915613,XOM,101.99558523750002
373,2014-08-04,98.74,100.43,98.31,100.13,12152078,XOM,98.48158972166614
374,2014-08-05,99.48,99.54,97.78,98.2,13071813,XOM,98.62655418121655
375,2014-08-06,98.2,99.65,98.2,98.98,9916916,XOM,99.26290711908122
376,2014-08-07,99.77,99.84,97.63,98.27,10017398,XOM,98.02627684530341
377,2014-08-08,98.81,99.79,98.32,99.74,11206941,XOM,99.59282161157462
378,2014-08-11,99.28,99.42,98.535,98.73,8595196,XOM,98.72397380624462
379,2014-08-12,98.21,98.69,97.82,98.49,9585001,XOM,99.46082948964525
380,2014-08-13,98.82,99.31,98.48,99.09,7645775,XOM,98.05179687045877
381,2014-08-14,99.1,99.28,98.6,99.09,6547528,XOM,98.9373548977543
382,2014-08-15,99.24,99.43,98.14,99.03,9234925,XOM,98.97299206409167
383,2014-08-18,99.28,99.53,99.095,99.52,7143392,XOM,99.31873360029918
384,2014-08-19,99.5,99.95,99.43,99.49,8888327,XOM,99.21862027500606
385,2014-08-20,99.55,99.9,99.04,99.7,6753128,XOM,99.54793468089798
386,2014-08-21,99.8,100.07,99.26,99.28,6826246,XOM,99.5750079639398
387,2014-08-22,98.89,98.98,98.08,98.5,8096103,XOM,99.82079003655599
388,2014-08-25,98.81,98.9,98.5,98.75,7570029,XOM,98.90966173138384
389,2014-08-26,99.12,100.31,99.02,99.64,8536472,XOM,98.82247553873538
390,2014-08-27,99.78,99.96,99.09,99.53,5849223,XOM,99.06544489765724
391,2014-08-28,99.04,99.74,99.01,99.57,6072738,XOM,99.79596709677728
392,2014-08-29,99.38,99.67,98.72,99.46,8873707,XOM,99.01395285224031
393,2014-09-02,99.43,99.59,97.81,98.49,8966533,XOM,99.39276710543078
394,2014-09-03,98.86,99.59,98.86,99.11,8481019,XOM,99.41494142132238
395,2014-09-04,99.0,99.45,97.97,98.36,9662876,XOM,98.93422826004276
396,2014-09-05,98.74,99.3,98.11,99.26,9486572,XOM,98.94038958959025
397,2014-09-08,98.92,98.92,97.45,97.77,10080099,XOM,98.73646866523359
398,2014-09-09,97.69,98.03,96.96,97.39,9762259,XOM,98.92592064411122
399,2014-09-10,97.36,97.53,95.83,96.81,12113689,XOM,97.65881753356999
400,2014-09-11,96.32,97.12,95.82,97.03,10181311,XOM,97.36116265764022
401,2014-09-12,96.53,96.59,95.63,95.78,10270116,XOM,96.23865415406262
402,2014-09-15,95.73,96.4,95.4,96.29,10694860,XOM,96.49516610217205
403,2014-09-16,96.23,98.05,96.02,97.43,11582529,XOM,95.60586815211855
404,2014-09-17,97.91,97.93,96.8,97.08,8777778,XOM,96.18490804499818
405,2014-09-18,97.15,97.32,96.48,96.61,8636631,XOM,97.7933635597098
406,2014-09-19,97.08,97.56,96.865,97.12,18178477,XOM,97.2426444054162
407,2014-09-22,96.9,97.0,96.27,96.54,8824870,XOM,97.10703705361946
