,date,open,high,low,close,Adj Close,volume,DATE,outcome
541,2016-02-26,108.69999694824219,109.44999694824219,107.16000366210938,107.91999816894531,107.91999816894531,26686200,2016-02-26,106.80026190253729
542,2016-02-29,107.5999984741211,108.91000366210938,106.75,106.91999816894531,106.91999816894531,32779000,2016-02-29,108.46258073290693
543,2016-03-01,107.83000183105469,109.81999969482422,107.5999984741211,109.81999969482422,109.81999969482422,26817300,2016-03-01,107.53402749547172
544,2016-03-02,109.68000030517578,110.55000305175781,108.7699966430664,109.94999694824219,109.94999694824219,25670200,2016-03-02,107.71881415166665
545,2016-03-03,110.25,110.30000305175781,108.54000091552734,109.58000183105469,109.58000183105469,21353100,2016-03-03,109.28005552829808
546,2016-03-04,110.05000305175781,110.05000305175781,107.93000030517578,108.38999938964844,108.38999938964844,24938900,2016-03-04,110.12336338171924
547,2016-03-07,108.06999969482422,108.06999969482422,104.72000122070312,105.7300033569336,105.7300033569336,31436400,2016-03-07,110.00543880422914
548,2016-03-08,104.77999877929688,107.37000274658203,104.4000015258789,105.93000030517578,105.93000030517578,25617000,2016-03-08,108.06151695483769
549,2016-03-09,106.69999694824219,107.51000213623047,105.48999786376953,107.51000213623047,107.51000213623047,20493300,2016-03-09,104.87353105112642
550,2016-03-10,107.91000366210938,108.66000366210938,105.7699966430664,107.31999969482422,107.31999969482422,24854300,2016-03-10,106.67951130364251
551,2016-03-11,108.4800033569336,109.41999816894531,107.91999816894531,109.41000366210938,109.41000366210938,20697600,2016-03-11,108.19032884068427
552,2016-03-14,109.27999877929688,110.33000183105469,108.7699966430664,109.88999938964844,109.88999938964844,17249400,2016-03-14,108.63198967346324
553,2016-03-15,109.11000061035156,110.83000183105469,108.83999633789062,110.66999816894531,110.66999816894531,17618500,2016-03-15,109.2507732649785
554,2016-03-16,110.48999786376953,112.5,110.0999984741211,112.18000030517578,112.18000030517578,24744800,2016-03-16,108.85183100052384
555,2016-03-17,112.1500015258789,112.69000244140625,110.7300033569336,111.0199966430664,111.0199966430664,24241200,2016-03-17,110.19650439174568
556,2016-03-18,111.55999755859375,112.41999816894531,110.2699966430664,111.44999694824219,111.44999694824219,36256900,2016-03-18,111.9373856062961
557,2016-03-21,111.66000366210938,112.37000274658203,111.02999877929688,111.8499984741211,111.8499984741211,18448000,2016-03-21,111.44474472827332
558,2016-03-22,111.36000061035156,112.87999725341797,111.16999816894531,112.25,112.25,19001100,2016-03-22,111.45890207050894
559,2016-03-23,112.01000213623047,113.19000244140625,112.0,112.54000091552734,112.54000091552734,18562000,2016-03-23,111.22467938098488
560,2016-03-24,112.12999725341797,113.08999633789062,111.68000030517578,113.05000305175781,113.05000305175781,17839100,2016-03-24,111.86984074413482
561,2016-03-28,113.31999969482422,114.58999633789062,112.94999694824219,113.69000244140625,113.69000244140625,21351800,2016-03-28,112.17610821312462
562,2016-03-29,113.83000183105469,116.31999969482422,113.63999938964844,116.13999938964844,116.13999938964844,29825300,2016-03-29,113.18942063206646
563,2016-03-30,116.7300033569336,116.98999786376953,114.36000061035156,114.69999694824219,114.69999694824219,33235200,2016-03-30,113.75818111210326
564,2016-03-31,114.69999694824219,115.01000213623047,113.7699966430664,114.0999984741211,114.0999984741211,21207500,2016-03-31,116.36576729591859
565,2016-04-01,113.75,116.16999816894531,113.3499984741211,116.05999755859375,116.05999755859375,24760500,2016-04-01,114.73022606020649
566,2016-04-04,114.06999969482422,114.55000305175781,111.61000061035156,112.55000305175781,112.55000305175781,48487900,2016-04-04,113.49468115808787
567,2016-04-05,112.11000061035156,113.31999969482422,111.9000015258789,112.22000122070312,112.22000122070312,22962400,2016-04-05,113.9913918956193
568,2016-04-06,112.47000122070312,113.80999755859375,112.41999816894531,113.70999908447266,113.70999908447266,20814600,2016-04-06,112.24697377810821
569,2016-04-07,113.79000091552734,114.88999938964844,113.06999969482422,113.63999938964844,113.63999938964844,20714500,2016-04-07,112.63666310805633
570,2016-04-08,114.25,114.33000183105469,109.9000015258789,110.62999725341797,110.62999725341797,48497800,2016-04-08,113.87842297145185
571,2016-04-11,110.69999694824219,110.91000366210938,108.7699966430664,108.98999786376953,108.98999786376953,39762300,2016-04-11,114.28149613497334
572,2016-04-12,109.33999633789062,111.16000366210938,108.98999786376953,110.61000061035156,110.61000061035156,26248100,2016-04-12,111.00568189039744
573,2016-04-13,112.2300033569336,112.6500015258789,106.5199966430664,110.51000213623047,110.51000213623047,88227400,2016-04-13,109.33366863355424
574,2016-04-14,110.62000274658203,112.04000091552734,110.26000213623047,110.83999633789062,110.83999633789062,28473300,2016-04-14,112.16702113589672
575,2016-04-15,110.79000091552734,110.97000122070312,109.19999694824219,109.63999938964844,109.63999938964844,20922800,2016-04-15,110.983770994838
576,2016-04-18,109.73999786376953,110.80999755859375,109.19999694824219,110.44999694824219,110.44999694824219,21167200,2016-04-18,110.9353029910689
577,2016-04-19,111.0999984741211,112.44999694824219,109.16000366210938,112.29000091552734,112.29000091552734,30210500,2016-04-19,109.87306126390394
578,2016-04-20,112.43000030517578,113.2699966430664,111.55999755859375,112.41999816894531,112.41999816894531,21027900,2016-04-20,110.86913484540017
579,2016-04-21,112.55000305175781,114.04000091552734,112.30999755859375,113.44000244140625,113.44000244140625,20875200,2016-04-21,112.48767435933853
580,2016-04-22,111.20999908447266,111.75,109.01000213623047,110.55999755859375,110.55999755859375,38458200,2016-04-22,112.4684815201527
581,2016-04-25,109.87000274658203,110.66999816894531,109.06999969482422,110.0999984741211,110.0999984741211,21017900,2016-04-25,111.21267900935284
582,2016-04-26,110.48999786376953,110.5,108.1500015258789,108.76000213623047,108.76000213623047,22521500,2016-04-26,109.81493345451081
583,2016-04-27,107.94000244140625,108.94000244140625,106.30999755859375,108.88999938964844,108.88999938964844,52213100,2016-04-27,110.46430614074121
584,2016-04-28,119.58000183105469,120.79000091552734,116.2300033569336,116.7300033569336,116.7300033569336,87110100,2016-04-28,108.30489530449859
585,2016-04-29,116.81999969482422,117.83999633789062,115.83999633789062,117.58000183105469,117.58000183105469,37140600,2016-04-29,118.61655927164806
586,2016-05-02,117.83000183105469,118.7300033569336,116.56999969482422,118.56999969482422,118.56999969482422,28095200,2016-05-02,117.27196446092192
587,2016-05-03,117.5199966430664,118.16000366210938,117.0199966430664,117.43000030517578,117.43000030517578,24117500,2016-05-03,116.8804934694774
588,2016-05-04,116.61000061035156,118.30000305175781,116.56999969482422,118.05999755859375,118.05999755859375,23448400,2016-05-04,117.17065330669674
589,2016-05-05,118.04000091552734,118.9800033569336,117.25,117.80999755859375,117.80999755859375,22056700,2016-05-05,116.00286851322906
590,2016-05-06,117.16000366210938,119.63999938964844,117.11000061035156,119.48999786376953,119.48999786376953,26395600,2016-05-06,118.00480359507651
591,2016-05-09,119.54000091552734,120.27999877929688,118.9000015258789,119.23999786376953,119.23999786376953,21138100,2016-05-09,117.28380062294154
592,2016-05-10,119.62000274658203,120.5,119.0,120.5,120.5,23220000,2016-05-10,119.25204540902891
593,2016-05-11,120.41000366210938,121.08000183105469,119.41999816894531,119.5199966430664,119.5199966430664,22038400,2016-05-11,119.61809948439583
594,2016-05-12,119.9800033569336,120.83999633789062,118.9000015258789,120.27999877929688,120.27999877929688,22035500,2016-05-12,120.11537922453196
595,2016-05-13,120.37999725341797,120.63999938964844,119.68000030517578,119.80999755859375,119.80999755859375,18124300,2016-05-13,119.89538958479253
596,2016-05-16,119.37999725341797,119.61000061035156,117.3499984741211,118.66999816894531,118.66999816894531,31247800,2016-05-16,120.13374426054597
597,2016-05-17,118.81999969482422,119.01000213623047,117.19999694824219,117.3499984741211,117.3499984741211,21328600,2016-05-17,119.46115223038437
598,2016-05-18,116.80000305175781,118.2699966430664,116.7300033569336,117.6500015258789,117.6500015258789,21642300,2016-05-18,118.83767315070358
599,2016-05-19,117.05000305175781,117.48999786376953,115.87999725341797,116.80999755859375,116.80999755859375,20544100,2016-05-19,117.09723160371749
600,2016-05-20,116.95999908447266,117.98999786376953,116.94999694824219,117.3499984741211,117.3499984741211,18944800,2016-05-20,117.12158880403688
601,2016-05-23,117.41999816894531,117.5999984741211,115.94000244140625,115.97000122070312,115.97000122070312,20441000,2016-05-23,117.23071912329262
602,2016-05-24,116.23999786376953,117.7300033569336,116.12000274658203,117.69999694824219,117.69999694824219,20183600,2016-05-24,117.52768621454425
603,2016-05-25,118.12999725341797,118.66999816894531,117.37999725341797,117.88999938964844,117.88999938964844,20019800,2016-05-25,116.47348382956702
604,2016-05-26,118.23999786376953,119.76000213623047,117.91999816894531,119.47000122070312,119.47000122070312,18481300,2016-05-26,117.87992215386807
605,2016-05-27,119.55999755859375,119.8499984741211,119.01000213623047,119.37999725341797,119.37999725341797,13493600,2016-05-27,118.2922102934768
606,2016-05-31,119.45999908447266,120.0999984741211,118.12000274658203,118.80999755859375,118.80999755859375,23547600,2016-05-31,119.31739792914297
607,2016-06-01,118.5,119.08000183105469,117.81999969482422,118.77999877929688,118.77999877929688,15029500,2016-06-01,119.39803441091253
608,2016-06-02,118.69000244140625,119.44000244140625,118.22000122070312,118.93000030517578,118.93000030517578,13228300,2016-06-02,118.37734806188504
609,2016-06-03,118.9800033569336,118.9800033569336,117.86000061035156,118.47000122070312,118.47000122070312,14135100,2016-06-03,118.57891235515709
610,2016-06-06,118.62000274658203,119.43000030517578,118.36000061035156,118.79000091552734,118.79000091552734,12744700,2016-06-06,118.95577340874766
611,2016-06-07,119.23999786376953,119.30000305175781,117.66999816894531,117.76000213623047,117.76000213623047,17103000,2016-06-07,118.71697652226096
612,2016-06-08,117.76000213623047,118.5999984741211,117.2699966430664,118.38999938964844,118.38999938964844,14505600,2016-06-08,119.19267339652508
613,2016-06-09,118.12999725341797,118.68000030517578,117.70999908447266,118.55999755859375,118.55999755859375,13859200,2016-06-09,117.91865766080292
614,2016-06-10,117.54000091552734,118.11000061035156,116.26000213623047,116.62000274658203,116.62000274658203,18510800,2016-06-10,118.04981510281954
615,2016-06-13,115.0,115.4800033569336,113.30999755859375,113.94999694824219,113.94999694824219,31718200,2016-06-13,117.70204894670744
616,2016-06-14,114.06999969482422,114.94999694824219,113.58000183105469,114.94000244140625,114.94000244140625,17618500,2016-06-14,115.31792477474578
617,2016-06-15,115.30000305175781,115.44000244140625,114.06999969482422,114.5999984741211,114.5999984741211,19819400,2016-06-15,114.27889206356399
618,2016-06-16,113.87000274658203,114.5,112.94000244140625,114.38999938964844,114.38999938964844,19236300,2016-06-16,115.39292654383084
619,2016-06-17,114.41999816894531,114.43000030517578,112.55999755859375,113.0199966430664,113.0199966430664,24644300,2016-06-17,114.30884374860524
620,2016-06-20,113.7699966430664,114.72000122070312,112.75,113.37000274658203,113.37000274658203,20785400,2016-06-20,114.48188992775644
621,2016-06-21,114.12000274658203,115.20999908447266,113.97000122070312,114.37999725341797,114.37999725341797,19166300,2016-06-21,113.92110455613616
622,2016-06-22,114.6500015258789,114.73999786376953,113.61000061035156,113.91000366210938,113.91000366210938,14846300,2016-06-22,114.06686757484255
623,2016-06-23,114.37000274658203,115.08999633789062,113.54000091552734,115.08000183105469,115.08000183105469,16176900,2016-06-23,114.68760285728632
624,2016-06-24,111.01000213623047,113.68000030517578,111.0,112.08000183105469,112.08000183105469,40643100,2016-06-24,114.38614931541987
625,2016-06-27,111.56999969482422,111.56999969482422,108.2300033569336,108.97000122070312,108.97000122070312,36130400,2016-06-27,111.34744317709843
626,2016-06-28,110.62999725341797,112.75,110.55000305175781,112.69999694824219,112.69999694824219,26813800,2016-06-28,111.48114906296892
627,2016-06-29,113.37000274658203,114.25,113.04000091552734,114.16000366210938,114.16000366210938,20968300,2016-06-29,110.98487625954036
628,2016-06-30,114.66999816894531,115.18000030517578,113.66999816894531,114.27999877929688,114.27999877929688,23192700,2016-06-30,113.27412927673942
629,2016-07-01,114.19999694824219,115.12999725341797,113.80999755859375,114.19000244140625,114.19000244140625,14980000,2016-07-01,114.76092545033632
630,2016-07-05,113.94000244140625,114.19999694824219,112.97000122070312,114.19999694824219,114.19999694824219,14207000,2016-07-05,114.05843650924237
631,2016-07-06,113.36000061035156,116.79000091552734,112.97000122070312,116.69999694824219,116.69999694824219,24337600,2016-07-06,113.71804090550708
