,date,open,high,low,close,volume,Name,Predicted
263,2014-02-26,96.56,96.86,95.53,95.79,9088471,XOM,91.47467777777801
264,2014-02-27,95.58,96.05,95.16,95.84,9101165,XOM,93.50961111111135
270,2014-03-07,94.37,95.06,93.99,94.99,12660051,XOM,88.4572452380949
272,2014-03-11,95.36,95.59,93.52,94.01,12144602,XOM,97.62146666666621
278,2014-03-19,94.65,95.3,93.13,93.73,9914653,XOM,86.33827999999995
280,2014-03-21,95.1,95.99,94.31,94.31,24482606,XOM,99.81313333333372
283,2014-03-26,95.56,95.58,94.41,94.7,11033634,XOM,98.61576666666664
284,2014-03-27,94.61,96.5,94.06,96.24,15427492,XOM,93.37079999999966
285,2014-03-28,96.47,97.97,96.47,97.7,12321804,XOM,101.45866666666628
289,2014-04-03,97.83,98.54,97.56,97.93,10119284,XOM,101.02276666666603
305,2014-04-28,100.72,101.462,100.31,101.17,12710821,XOM,97.35100000000024
306,2014-04-29,101.57,102.57,101.2301,101.45,10094588,XOM,98.32480000000041
308,2014-05-01,101.96,102.39,101.2,101.41,11161697,XOM,98.58036666666708
314,2014-05-09,101.71,102.18,101.26,101.95,8948779,XOM,99.36006166666688
316,2014-05-13,102.18,102.71,101.94,102.36,7529135,XOM,96.8751000000003
318,2014-05-15,102.0,102.42,100.33,100.78,13658740,XOM,97.97116968253984
325,2014-05-27,101.61,101.9,100.93,101.36,8359739,XOM,99.1056666666671
325,2014-05-27,101.61,101.9,100.93,101.36,8359739,XOM,99.1056666666671
326,2014-05-28,101.23,102.07,101.05,101.06,7587010,XOM,98.98336666666691
334,2014-06-09,101.45,101.96,101.19,101.52,6404983,XOM,96.4082333333338
336,2014-06-11,101.19,102.33,101.0,101.95,10270318,XOM,99.36006166666688
339,2014-06-16,102.57,103.25,102.17,102.92,8977642,XOM,99.62487018518527
344,2014-06-23,104.11,104.61,103.88,104.38,8553670,XOM,91.61633333333286
350,2014-07-01,101.15,101.59,100.79,101.36,8404213,XOM,99.1056666666671
350,2014-07-01,101.15,101.59,100.79,101.36,8404213,XOM,99.1056666666671
351,2014-07-02,101.15,101.64,101.04,101.57,6954442,XOM,97.66696666666722
355,2014-07-09,102.96,103.69,102.81,103.55,7659029,XOM,92.46961333333353
361,2014-07-17,103.38,103.885,102.29,102.31,8145741,XOM,99.81760000000027
363,2014-07-21,102.36,103.19,102.06,103.08,6632386,XOM,99.18056222222198
367,2014-07-25,103.93,103.99,102.96,103.18,7784729,XOM,97.21373111111093
369,2014-07-29,104.21,104.76,103.52,103.55,8055421,XOM,92.46961333333353
372,2014-08-01,98.62,99.55,98.18,98.8,14915613,XOM,96.20874444444466
374,2014-08-05,99.48,99.54,97.78,98.2,13071813,XOM,95.71931666666639
379,2014-08-12,98.21,98.69,97.82,98.49,9585001,XOM,95.60173222222214
385,2014-08-20,99.55,99.9,99.04,99.7,6753128,XOM,95.97596666666645
393,2014-09-02,99.43,99.59,97.81,98.49,8966533,XOM,95.60173222222214
396,2014-09-05,98.74,99.3,98.11,99.26,9486572,XOM,95.28893333333332
399,2014-09-10,97.36,97.53,95.83,96.81,12113689,XOM,101.98751500000016
399,2014-09-10,97.36,97.53,95.83,96.81,12113689,XOM,101.98751500000016
407,2014-09-22,96.9,97.0,96.27,96.54,8824870,XOM,97.91003333333362
408,2014-09-23,96.28,97.16,96.03,96.03,10300659,XOM,93.54500000000017
409,2014-09-24,95.87,96.25,94.84,95.82,12200003,XOM,91.14161111111099
412,2014-09-29,94.71,94.78,93.8,94.43,14023092,XOM,89.86226111111135
415,2014-10-02,92.39,93.9,92.06,93.3,13756563,XOM,85.22170000000033
415,2014-10-02,92.39,93.9,92.06,93.3,13756563,XOM,85.22170000000033
418,2014-10-07,94.27,95.19,93.33,93.37,10787852,XOM,86.22100000000042
418,2014-10-07,94.27,95.19,93.33,93.37,10787852,XOM,86.22100000000042
422,2014-10-13,91.32,92.53,90.76,90.84,14451647,XOM,89.02825555555523
426,2014-10-17,91.13,92.25,90.5,91.21,18194303,XOM,86.30133333333364
447,2014-11-17,94.85,95.14,94.19,95.11,8704386,XOM,92.61001666666637
450,2014-11-20,95.37,95.9,95.26,95.82,8422369,XOM,91.14161111111099
451,2014-11-21,97.2,97.2,96.1,96.81,12374854,XOM,101.98751500000016
451,2014-11-21,97.2,97.2,96.1,96.81,12374854,XOM,101.98751500000016
452,2014-11-24,96.34,96.8,95.25,95.72,10172405,XOM,94.70996309523811
455,2014-11-28,91.5,91.85,90.11,90.54,19556690,XOM,92.22062335618048
457,2014-12-02,92.32,94.67,92.01,94.19,20885295,XOM,98.70269166666624
459,2014-12-04,94.13,94.61,93.07,94.37,13115285,XOM,95.68136666666682
461,2014-12-08,92.9,93.13,91.365,91.7,15735859,XOM,86.9456666666668
463,2014-12-10,90.72,90.73,88.2,88.67,22279389,XOM,87.31399111111078
463,2014-12-10,90.72,90.73,88.2,88.67,22279389,XOM,87.31399111111078
464,2014-12-11,88.86,91.54,88.85,89.2,21522152,XOM,86.76890000000016
468,2014-12-17,87.24,89.9,87.15,89.02,23323043,XOM,87.30707587301613
473,2014-12-24,94.22,94.25,92.98,93.78,6875691,XOM,98.7671599999996
474,2014-12-26,93.99,94.43,92.62,93.21,10584997,XOM,89.8155322222222
478,2015-01-02,92.25,93.05,91.81,92.83,10220410,XOM,87.48351666666657
481,2015-01-07,90.65,91.48,90.0,90.72,13590721,XOM,88.34695055555571
483,2015-01-09,92.3,92.78,91.37,92.1,14488415,XOM,86.47480000000036
484,2015-01-12,91.24,91.34,89.82,90.33,15176303,XOM,82.03165000000001
488,2015-01-16,88.98,91.19,88.98,91.12,17713093,XOM,87.14800285714281
489,2015-01-20,91.14,91.78,90.38,91.09,16760994,XOM,97.45346476190505
492,2015-01-23,92.28,92.48,90.785,90.89,14706313,XOM,82.89562888888896
493,2015-01-26,90.61,91.94,90.47,91.76,10672507,XOM,88.83926666666677
498,2015-02-02,87.85,89.59,87.5,89.58,20306347,XOM,96.6545749999996
498,2015-02-02,87.85,89.59,87.5,89.58,20306347,XOM,96.6545749999996
500,2015-02-04,91.64,92.27,90.51,91.46,19632169,XOM,88.43239999999997
503,2015-02-09,91.4,92.29,91.2366,91.56,11360679,XOM,86.52686026455042
504,2015-02-10,91.74,91.74,90.3,91.01,12952873,XOM,88.00709999999985
506,2015-02-12,91.46,92.66,91.02,92.37,14842992,XOM,87.0692666666664
507,2015-02-13,92.7,93.45,92.28,93.37,12060981,XOM,86.22100000000042
507,2015-02-13,92.7,93.45,92.28,93.37,12060981,XOM,86.22100000000042
508,2015-02-17,92.75,93.07,92.29,93.05,11758746,XOM,85.04079777777778
509,2015-02-18,91.99,91.99,90.39,91.01,19177925,XOM,88.00709999999985
511,2015-02-20,89.4,89.94,88.85,89.92,15959865,XOM,89.28637333333374
512,2015-02-23,89.26,89.55,88.74,89.01,12771790,XOM,87.05838507936546
517,2015-03-02,88.34,88.52,87.35,88.04,13793671,XOM,86.10456448412731
518,2015-03-03,87.93,88.02,87.13,87.62,13493839,XOM,93.51366666666634
522,2015-03-09,86.12,86.38,85.12,85.16,14503802,XOM,81.71094666666691
525,2015-03-12,84.43,84.72,84.06,84.22,10792898,XOM,83.1940092063491
530,2015-03-19,85.19,85.5,84.325,84.41,12738497,XOM,83.81214444444475
531,2015-03-20,84.67,85.4,84.39,84.54,36083450,XOM,90.13493079365026
532,2015-03-23,85.02,85.7801,85.01,85.43,17450685,XOM,83.04422222222212
534,2015-03-25,85.05,85.57,84.77,84.86,11934737,XOM,80.91793333333365
539,2015-04-01,85.7,86.0,84.26,84.46,14522257,XOM,83.4803285714289
540,2015-04-02,84.09,84.94,83.854,84.3,11297401,XOM,83.39293333333292
544,2015-04-09,84.0,84.73,83.81,84.65,13281833,XOM,76.76633333333348
546,2015-04-13,85.92,86.25,85.24,85.34,9880507,XOM,80.66429888888894
548,2015-04-15,87.14,88.53,87.14,88.08,15332834,XOM,91.91245611111073
551,2015-04-20,87.13,88.1,87.08,87.24,11593561,XOM,88.43773111111126
555,2015-04-24,87.19,87.36,86.66,86.97,8405737,XOM,84.86370000000002
556,2015-04-27,87.41,87.6,86.755,87.01,10534606,XOM,81.9254888888889
557,2015-04-28,87.22,87.86,87.04,87.8,9633764,XOM,86.53996666666644
558,2015-04-29,87.5,88.07,86.96,87.87,12534119,XOM,86.72993333333359
561,2015-05-04,89.42,89.88,88.95,89.11,10343675,XOM,85.30466015872987
563,2015-05-06,89.65,89.96,87.79,88.19,11273450,XOM,92.15564999999964
564,2015-05-07,88.0,88.1,86.92,87.6,9992451,XOM,84.67580000000021
565,2015-05-08,88.47,89.07,87.82,88.99,11390293,XOM,93.06884250000006
568,2015-05-13,87.28,87.73,86.4021,86.56,8629433,XOM,85.28153333333361
569,2015-05-14,86.93,87.34,86.75,86.97,8791275,XOM,84.86370000000002
571,2015-05-18,87.31,87.46,86.78,86.85,6395354,XOM,79.88349722222257
583,2015-06-04,84.7,84.89,83.78,84.22,12607257,XOM,83.1940092063491
586,2015-06-09,85.29,85.43,84.49,84.58,8105514,XOM,88.80604634920601
587,2015-06-10,85.84,85.97,85.0,85.21,10147049,XOM,79.96274666666682
590,2015-06-15,83.53,83.98,83.19,83.72,9563933,XOM,86.3887666666667
591,2015-06-16,83.81,84.75,83.4,84.68,9100116,XOM,74.6787333333335
592,2015-06-17,85.03,85.13,84.41,84.73,9090188,XOM,77.27969999999962
594,2015-06-19,84.92,85.48,84.92,85.21,16129576,XOM,79.96274666666682
597,2015-06-24,84.89,85.34,84.66,84.68,11800118,XOM,74.6787333333335
600,2015-06-29,83.05,83.45,82.8,82.82,11739236,XOM,77.58321666666647
600,2015-06-29,83.05,83.45,82.8,82.82,11739236,XOM,77.58321666666647
603,2015-07-02,82.79,83.28,82.55,83.14,9187997,XOM,84.54603333333313
609,2015-07-13,82.11,82.6099,82.07,82.42,8026658,XOM,88.41688420634962
610,2015-07-14,82.38,83.32,82.26,83.11,9310155,XOM,86.75446666666676
614,2015-07-20,82.15,82.4059,81.6,81.76,12957060,XOM,82.57393858465626
616,2015-07-22,82.35,82.47,81.58,81.79,13181463,XOM,81.83399726190456
618,2015-07-24,81.16,81.16,79.72,79.94,14888464,XOM,81.83376666666668
620,2015-07-28,79.7,82.665,79.565,82.48,19777278,XOM,80.29806111111125
621,2015-07-29,82.18,83.2,81.91,83.14,13913768,XOM,84.54603333333313
623,2015-07-31,81.67,81.67,78.93,79.21,26232661,XOM,79.00345992063448
625,2015-08-04,77.88,78.61,76.93,77.17,18874419,XOM,82.5623666666667
626,2015-08-05,77.87,78.23,76.9,77.17,16544386,XOM,82.5623666666667
627,2015-08-06,76.94,78.26,76.91,78.09,13005213,XOM,83.55633333333327
631,2015-08-12,77.44,78.87,76.96,78.79,16909190,XOM,83.07753333333301
633,2015-08-14,78.64,79.28,78.25,78.36,9129284,XOM,83.0709666666671
636,2015-08-19,77.51,77.58,75.93,76.23,17007779,XOM,80.97323499999982
642,2015-08-27,73.8,74.89,73.01,74.85,24570983,XOM,83.12979999999996
649,2015-09-08,73.72,73.72,72.9668,73.5,13626907,XOM,80.17352777777789
653,2015-09-14,72.31,72.58,71.76,72.49,10738538,XOM,80.35599999999967
656,2015-09-17,74.41,75.47,73.85,74.46,15603018,XOM,78.88529999999979
657,2015-09-18,73.26,73.56,72.12,72.68,23180160,XOM,77.23886666666641
664,2015-09-29,72.65,73.19,72.14,72.97,13754439,XOM,77.87128333333342
665,2015-09-30,73.4,74.35,73.33,74.35,18176502,XOM,80.27943333333336
666,2015-10-01,75.2,75.58,73.3,74.06,14397814,XOM,85.07219999999974
667,2015-10-02,73.39,75.9,73.03,75.88,18811345,XOM,82.21669999999982
668,2015-10-05,76.65,77.15,75.79,76.81,18486731,XOM,82.88103333333359
669,2015-10-06,76.96,78.56,76.26,77.89,18757917,XOM,82.52006666666674
677,2015-10-16,82.26,82.5,81.45,82.48,14304431,XOM,80.29806111111125
679,2015-10-20,80.55,81.055,80.2,80.83,12340108,XOM,82.1553333333331
