,date,open,high,low,close,volume,Name,Predicted
252,2014-02-10,77.43,78.09,77.19,78.03,8964308,PG,79.03453555555589
253,2014-02-11,78.1,79.11,77.644,78.84,10516106,PG,72.48343333333295
259,2014-02-20,77.96,78.44,77.5,77.92,8275272,PG,81.98379465608421
261,2014-02-24,78.03,78.7699,77.61,77.86,7838896,PG,81.78300841269815
262,2014-02-25,77.73,78.31,77.4,78.12,8182444,PG,77.67502939153414
262,2014-02-25,77.73,78.31,77.4,78.12,8182444,PG,77.67502939153414
263,2014-02-26,78.23,78.77,77.82,77.86,7772528,PG,81.78300841269815
264,2014-02-27,77.77,78.23,77.555,78.19,6549833,PG,80.98646666666673
264,2014-02-27,77.77,78.23,77.555,78.19,6549833,PG,80.98646666666673
270,2014-03-07,78.41,78.595,78.11,78.38,5865449,PG,81.34246603174624
278,2014-03-19,79.68,79.91,78.51,78.78,8607176,PG,78.0794999999998
280,2014-03-21,79.04,79.75,77.88,77.88,21250203,PG,81.56669666666622
283,2014-03-26,80.03,80.18,79.33,79.5,8270011,PG,80.6561666666666
284,2014-03-27,79.55,80.43,79.38,79.65,8134097,PG,80.87606666666642
284,2014-03-27,79.55,80.43,79.38,79.65,8134097,PG,80.87606666666642
285,2014-03-28,79.94,80.32,79.52,79.76,6413509,PG,82.60650428571415
285,2014-03-28,79.94,80.32,79.52,79.76,6413509,PG,82.60650428571415
286,2014-03-31,80.0,80.83,79.55,80.6,8493091,PG,79.91024888888867
289,2014-04-03,80.28,80.58,79.93,80.1,5647193,PG,81.65053047619068
289,2014-04-03,80.28,80.58,79.93,80.1,5647193,PG,81.65053047619068
299,2014-04-17,81.47,81.89,81.34,81.76,8374713,PG,82.07809999999968
304,2014-04-25,81.2,81.58,80.97,81.41,7497404,PG,79.9789093650792
305,2014-04-28,81.54,82.98,81.51,82.94,11595127,PG,87.81635714285726
306,2014-04-29,82.75,82.95,82.36,82.44,7214281,PG,87.2441361111107
308,2014-05-01,82.39,82.47,81.76,82.34,5312492,PG,82.74407555555574
308,2014-05-01,82.39,82.47,81.76,82.34,5312492,PG,82.74407555555574
312,2014-05-07,81.45,82.14,81.42,82.09,6639614,PG,81.66596277777795
316,2014-05-13,81.94,81.98,81.42,81.61,6540218,PG,83.84229444444487
318,2014-05-15,81.25,81.37,80.44,80.53,9402103,PG,82.19660666666637
320,2014-05-19,80.01,80.05,79.54,79.93,6073538,PG,82.72991154761907
321,2014-05-20,80.02,80.58,79.97,80.23,7057232,PG,81.87068333333364
325,2014-05-27,80.55,80.58,80.05,80.08,7004714,PG,74.94808611111092
326,2014-05-28,80.03,80.28,80.02,80.1,4201377,PG,81.65053047619068
326,2014-05-28,80.03,80.28,80.02,80.1,4201377,PG,81.65053047619068
327,2014-05-29,80.1,80.4,80.08,80.4,3886779,PG,81.60215944444431
330,2014-06-03,80.04,80.3,79.6,79.93,6970914,PG,82.72991154761907
334,2014-06-09,79.91,80.24,79.85,80.09,6352506,PG,78.4360833333333
334,2014-06-09,79.91,80.24,79.85,80.09,6352506,PG,78.4360833333333
336,2014-06-11,80.05,80.3,79.88,80.06,7453733,PG,74.8075488888887
337,2014-06-12,79.82,80.03,79.69,79.76,6526949,PG,82.60650428571415
337,2014-06-12,79.82,80.03,79.69,79.76,6526949,PG,82.60650428571415
339,2014-06-16,79.52,79.94,79.11,79.69,5334617,PG,78.94143333333287
343,2014-06-20,80.44,80.5,79.825,79.93,11664486,PG,82.72991154761907
344,2014-06-23,80.06,80.06,79.36,79.52,6947701,PG,80.43160000000007
347,2014-06-26,79.24,79.29,78.59,78.62,7262067,PG,83.59184277777784
350,2014-07-01,78.87,79.41,78.505,79.28,8426276,PG,81.53490055555558
351,2014-07-02,79.56,79.86,79.44,79.56,6282586,PG,82.10509999999978
351,2014-07-02,79.56,79.86,79.44,79.56,6282586,PG,82.10509999999978
355,2014-07-09,80.66,81.8,80.5,81.67,12120399,PG,80.61236499999983
356,2014-07-10,81.27,81.91,81.19,81.61,8786489,PG,83.84229444444487
361,2014-07-17,80.55,80.75,80.16,80.55,6502396,PG,82.82219222222206
362,2014-07-18,80.55,80.75,80.16,80.55,6507017,PG,82.82219222222206
363,2014-07-21,80.33,80.3999,79.95,80.28,4439218,PG,78.10343972222219
364,2014-07-22,80.29,80.58,79.77,80.1,6073192,PG,81.65053047619068
364,2014-07-22,80.29,80.58,79.77,80.1,6073192,PG,81.65053047619068
367,2014-07-25,80.02,80.16,79.37,79.56,6293364,PG,82.10509999999978
367,2014-07-25,80.02,80.16,79.37,79.56,6293364,PG,82.10509999999978
370,2014-07-30,78.7,79.01,78.14,78.16,8296537,PG,80.07486666666625
372,2014-08-01,79.25,80.67,78.83,79.65,18110864,PG,80.87606666666642
372,2014-08-01,79.25,80.67,78.83,79.65,18110864,PG,80.87606666666642
374,2014-08-05,78.99,79.74,78.98,79.41,7995884,PG,77.35615083333346
377,2014-08-08,80.05,81.03,80.04,80.95,6215609,PG,82.30174875661378
379,2014-08-12,81.5,81.86,81.21,81.42,6591201,PG,79.96479722222197
383,2014-08-18,81.99,82.85,81.81,82.44,8450531,PG,87.2441361111107
385,2014-08-20,82.46,82.94,82.46,82.81,4581835,PG,78.11633444444449
389,2014-08-26,83.61,83.83,83.33,83.38,5188357,PG,89.000883333333
396,2014-09-05,83.44,83.8,83.065,83.77,5889038,PG,85.22267333333319
398,2014-09-09,83.05,83.29,82.83,82.99,5206752,PG,89.40777222222215
399,2014-09-10,83.2,83.96,83.15,83.64,6722192,PG,82.1793111111109
407,2014-09-22,84.64,84.95,84.49,84.81,8397142,PG,82.64940000000036
408,2014-09-23,84.65,84.92,84.44,84.44,7723459,PG,86.68819888888912
408,2014-09-23,84.65,84.92,84.44,84.44,7723459,PG,86.68819888888912
409,2014-09-24,84.33,85.4,84.33,85.24,11694662,PG,87.2922644444446
412,2014-09-29,84.11,84.47,83.66,84.44,6362241,PG,86.68819888888912
412,2014-09-29,84.11,84.47,83.66,84.44,6362241,PG,86.68819888888912
415,2014-10-02,83.1,83.97,82.95,83.05,8858502,PG,82.61944523809548
418,2014-10-07,83.38,83.92,83.12,83.16,7386318,PG,85.36012222222222
426,2014-10-17,82.95,83.48,82.03,83.27,11786627,PG,89.39517333333305
431,2014-10-24,85.1,85.97,84.91,85.16,13465590,PG,88.5161661111111
438,2014-11-04,87.49,88.87,87.44,88.64,10594790,PG,88.24786880952372
445,2014-11-13,88.94,89.84,88.46,88.6,10191559,PG,89.49321587301598
446,2014-11-14,88.7,88.89,87.93,88.11,7559371,PG,87.88686666666656
448,2014-11-18,88.02,88.18,87.49,87.95,6419641,PG,84.8684333333337
451,2014-11-21,89.26,89.43,88.46,88.6,8984113,PG,89.49321587301598
452,2014-11-24,88.88,88.89,87.86,88.11,5569245,PG,87.88686666666656
453,2014-11-25,88.36,88.82,88.08,88.8,6439699,PG,87.04326666666675
455,2014-11-28,89.09,90.56,88.97,90.43,7661778,PG,83.45419999999969
456,2014-12-01,90.17,90.67,89.52,90.08,6745137,PG,84.67976666666688
457,2014-12-02,90.44,91.17,90.12,91.07,7432863,PG,87.82565277777738
457,2014-12-02,90.44,91.17,90.12,91.07,7432863,PG,87.82565277777738
459,2014-12-04,90.5,90.94,90.1,90.58,6410706,PG,88.2991333333331
465,2014-12-12,90.01,90.97,89.53,89.55,6574629,PG,83.45348074074079
473,2014-12-24,93.5,93.89,93.14,93.14,2408140,PG,90.0299666666669
474,2014-12-26,93.15,93.806,93.06,93.46,3148746,PG,90.661425
477,2014-12-31,92.04,92.55,91.03,91.09,5712139,PG,83.64006111111125
478,2015-01-02,90.84,91.0,89.92,90.44,7255494,PG,84.13259999999987
484,2015-01-12,90.475,90.62,89.505,89.92,5250893,PG,87.09267611111147
489,2015-01-20,91.25,91.79,90.5,91.19,9874638,PG,88.41042222222212
492,2015-01-23,91.17,91.19,89.95,90.08,6745741,PG,84.67976666666688
493,2015-01-26,89.95,89.95,88.74,89.58,9371693,PG,85.03342518518515
494,2015-01-27,87.1,87.21,86.02,86.49,14417363,PG,84.66360000000039
498,2015-02-02,84.58,85.14,83.68,85.12,10278739,PG,84.946667142857
500,2015-02-04,85.89,86.48,85.55,85.79,9212785,PG,88.32881666666646
503,2015-02-09,85.31,85.43,84.59,85.05,8811512,PG,89.15990047619057
506,2015-02-12,86.06,86.146,85.41,86.03,6074566,PG,87.79024833333365
507,2015-02-13,86.03,86.15,85.5,85.9,6272049,PG,89.61737777777799
508,2015-02-17,86.06,86.06,85.0,85.49,10310422,PG,81.37869999999967
509,2015-02-18,85.76,86.39,85.52,86.26,8132286,PG,90.11790246031745
511,2015-02-20,84.95,85.05,84.19,84.87,9581338,PG,80.31178333333362
518,2015-03-03,85.35,85.44,84.54,85.16,6095591,PG,88.5161661111111
525,2015-03-12,81.59,82.115,81.51,82.09,6951122,PG,81.66596277777795
530,2015-03-19,83.46,83.75,83.12,83.38,9257503,PG,89.000883333333
531,2015-03-20,83.99,84.79,83.77,84.74,22580280,PG,87.29297388888888
534,2015-03-25,84.37,84.37,82.86,83.01,8482161,PG,88.16156388888886
536,2015-03-27,82.08,82.54,81.9901,82.31,6441403,PG,79.64614777777814
539,2015-04-01,82.44,82.45,81.4503,82.32,7395287,PG,82.68652722222241
