,date,open,high,low,close,volume,Name,Predicted
97,2013-06-28,63.76,64.52,63.15,63.15,10567010,DIS,61.36293333333344
98,2013-07-01,63.84,64.92,63.63,63.93,8221603,DIS,69.03493015873005
99,2013-07-02,63.83,64.14,63.075,63.26,7691561,DIS,63.47926666666653
101,2013-07-05,63.88,63.95,63.1133,63.82,5647439,DIS,61.81272648148144
108,2013-07-16,65.95,66.1,64.93,65.03,7470773,DIS,68.53969999999994
109,2013-07-17,65.42,65.46,64.76,65.36,6846861,DIS,70.84103333333329
110,2013-07-18,65.7,66.37,65.66,65.82,4962794,DIS,68.57323333333339
113,2013-07-23,64.6,64.77,64.33,64.45,4534425,DIS,71.34684940476195
120,2013-08-01,65.16,65.87,65.125,65.36,6338790,DIS,70.84103333333329
123,2013-08-06,66.09,67.16,65.97,67.05,11531873,DIS,68.14497956349223
125,2013-08-08,66.34,66.46,65.205,65.75,8826419,DIS,69.75138888888894
127,2013-08-12,64.26,64.43,63.67,63.93,8005135,DIS,69.03493015873005
128,2013-08-13,64.26,64.26,63.405,63.98,6025118,DIS,69.67386349206362
130,2013-08-15,63.28,63.32,62.2,62.38,9014450,DIS,66.9438666666668
132,2013-08-19,62.15,62.18,61.83,61.83,5659879,DIS,68.7321
134,2013-08-21,61.62,61.88,61.09,61.14,7185414,DIS,70.69026666666701
140,2013-08-29,60.77,61.52,60.55,61.08,5396200,DIS,70.75336666666698
141,2013-08-30,61.14,61.27,60.55,60.83,5404116,DIS,69.23219999999998
146,2013-09-09,61.6,61.835,61.27,61.59,7224547,DIS,66.79220000000004
151,2013-09-16,67.32,67.65,66.875,66.94,9731743,DIS,68.11920178571444
153,2013-09-18,66.67,67.37,66.21,67.11,9865637,DIS,71.86113761904765
158,2013-09-25,64.42,64.93,64.2,64.45,7281578,DIS,71.34684940476195
164,2013-10-03,64.72,64.93,63.83,64.02,7264104,DIS,72.97445238095256
166,2013-10-07,64.81,65.31,64.57,64.59,5840877,DIS,68.14823666666668
168,2013-10-09,64.02,64.18,63.1,63.59,8689741,DIS,64.67067777777773
170,2013-10-11,65.66,66.59,65.5,66.21,6733879,DIS,67.08266666666647
171,2013-10-14,65.88,66.98,65.78,66.83,6461548,DIS,66.44453638888896
172,2013-10-15,66.73,66.94,65.93,66.44,5943056,DIS,71.04073333333363
175,2013-10-18,66.5,67.27,65.9899,67.15,7587047,DIS,71.86113761904765
179,2013-10-24,68.18,69.19,68.02,69.05,6035209,DIS,73.0920545634921
186,2013-11-04,69.41,69.55,68.41,68.81,4790193,DIS,71.41350777777798
189,2013-11-07,69.34,69.34,67.09,67.15,10458705,DIS,71.86113761904765
196,2013-11-18,70.06,70.09,69.33,69.5,4910795,DIS,79.88623333333352
199,2013-11-21,69.46,70.005,69.27,69.94,4505225,DIS,79.24616666666634
204,2013-11-29,71.04,71.27,70.39,70.54,4800980,DIS,80.75846666666642
205,2013-12-02,70.79,71.31,70.76,70.91,6775388,DIS,80.09416666666687
207,2013-12-04,69.42,70.48,69.32,69.97,4884539,DIS,78.88526666666675
216,2013-12-17,70.69,70.905,69.835,70.66,6831011,DIS,80.38133333333349
220,2013-12-23,72.89,73.335,72.66,73.28,5628707,DIS,79.77973333333343
222,2013-12-26,73.95,74.69,73.91,74.62,4620099,DIS,78.61820000000013
224,2013-12-30,74.99,76.54,74.89,76.23,8579170,DIS,80.4852999999998
228,2014-01-06,76.53,76.84,75.49,75.82,6816693,DIS,81.04819999999997
231,2014-01-09,75.46,75.46,74.32,74.9,8077726,DIS,79.44590000000026
244,2014-01-29,71.97,72.24,71.12,71.33,8609208,DIS,82.45036666666657
252,2014-02-10,75.67,77.305,75.57,77.06,8785647,DIS,86.64143333333361
253,2014-02-11,77.15,77.92,77.11,77.79,8186408,DIS,82.99493333333312
259,2014-02-20,79.21,79.65,78.84,79.19,5748753,DIS,83.52213333333356
262,2014-02-25,80.72,81.35,80.04,80.21,6065203,DIS,82.8008999999998
263,2014-02-26,80.63,80.95,79.59,80.08,5776068,DIS,84.14796468253981
264,2014-02-27,80.0,80.5949,79.86,80.48,4919943,DIS,86.58256666666674
270,2014-03-07,83.6,83.65,82.015,82.21,7478961,DIS,90.3987666666664
278,2014-03-19,82.25,82.3,80.04,80.52,6403205,DIS,86.53966666666675
280,2014-03-21,81.96,82.05,80.05,80.35,7841172,DIS,86.38666666666681
283,2014-03-26,79.93,80.24,78.61,78.62,6752012,DIS,82.38466666666679
284,2014-03-27,78.295,78.615,77.28,78.48,9194723,DIS,84.7396999999997
285,2014-03-28,78.73,79.46,78.31,78.99,5281656,DIS,84.98913333333314
289,2014-04-03,81.92,82.24,81.14,81.69,4930098,DIS,85.31699999999972
305,2014-04-28,78.76,79.06,76.88,77.78,7522690,DIS,85.51843333333305
306,2014-04-29,78.35,78.68,77.74,78.64,4608880,DIS,82.39893333333346
308,2014-05-01,79.35,79.8699,79.2599,79.56,6486920,DIS,84.3911666666669
316,2014-05-13,82.43,82.7512,81.75,82.08,5274805,DIS,90.9677999999996
318,2014-05-15,80.64,80.8299,79.21,80.15,7688663,DIS,82.39756428571407
325,2014-05-27,83.56,83.98,83.32,83.74,5197723,DIS,90.14850000000045
326,2014-05-28,83.8,83.9,83.25,83.6,4652083,DIS,89.28319999999975
334,2014-06-09,84.6,85.86,84.53,85.48,5672010,DIS,91.71903333333314
336,2014-06-11,84.6,84.81,84.17,84.31,4300940,DIS,90.3994000000002
339,2014-06-16,82.64,83.44,82.56,83.3,5181129,DIS,88.53613333333351
344,2014-06-23,82.85,82.93,82.32,82.76,3947865,DIS,89.97730904761917
349,2014-06-30,85.44,86.07,85.07,85.74,6997990,DIS,89.53393333333356
350,2014-07-01,85.81,86.8693,85.76,86.47,5608207,DIS,89.56974944444451
351,2014-07-02,86.58,86.705,86.2,86.44,4439758,DIS,89.57308277777784
355,2014-07-09,86.0,87.285,85.85,87.22,6317683,DIS,88.6580666666671
361,2014-07-17,85.33,86.19,84.87,85.03,6886606,DIS,89.4030666666668
363,2014-07-21,85.81,86.0,85.5,85.74,4800402,DIS,89.53393333333356
367,2014-07-25,86.3,86.7,86.05,86.23,4666234,DIS,84.32920833333355
370,2014-07-30,86.62,87.27,86.091,87.21,7299155,DIS,88.6580666666671
372,2014-08-01,85.39,86.01,85.21,85.38,6759649,DIS,87.15933333333307
374,2014-08-05,87.14,87.24,86.02,86.75,9361789,DIS,86.67205555555594
379,2014-08-12,87.15,87.62,86.78,87.21,4510527,DIS,88.6580666666671
385,2014-08-20,89.92,90.05,89.67,89.84,3894514,DIS,99.96083333333378
391,2014-08-28,91.06,91.16,90.6701,90.94,3667626,DIS,92.82571634920596
394,2014-09-03,91.06,91.16,90.6701,90.94,3684009,DIS,92.82571634920596
396,2014-09-05,90.14,90.94,90.1,90.94,4597562,DIS,92.82571634920596
399,2014-09-10,89.54,89.82,88.75,89.52,5078620,DIS,93.81340000000026
407,2014-09-22,90.49,90.61,89.19,89.29,5003007,DIS,91.39326666666655
408,2014-09-23,89.12,89.235,88.23,88.31,6155770,DIS,94.47657111111111
409,2014-09-24,88.36,89.64,88.24,89.45,5616214,DIS,93.61240000000026
412,2014-09-29,88.12,89.045,87.36,88.83,5190828,DIS,100.45402777777755
415,2014-10-02,87.5,87.66,84.65,86.79,11051144,DIS,85.32725555555605
418,2014-10-07,88.0,88.26,87.04,87.11,6225508,DIS,91.70766666666721
424,2014-10-15,82.39,83.76,78.54,82.08,21844427,DIS,90.9677999999996
426,2014-10-17,82.68,84.66,82.68,83.83,12386547,DIS,90.40613333333344
451,2014-11-21,89.69,89.8,88.76,88.96,7383521,DIS,100.34985555555518
452,2014-11-24,89.32,90.66,89.32,90.58,6504104,DIS,93.9602705555557
455,2014-11-28,92.53,92.96,92.23,92.51,3852961,DIS,105.31776888888913
457,2014-12-02,92.65,93.81,92.42,93.47,6664201,DIS,106.6954000000003
459,2014-12-04,93.61,93.63,92.565,93.23,6049063,DIS,108.57216666666639
461,2014-12-08,94.21,94.5,93.412,93.8,6682153,DIS,104.41829999999985
473,2014-12-24,94.69,95.12,94.37,94.42,2166034,DIS,103.27356666666604
474,2014-12-26,94.74,95.3142,94.52,95.03,3142431,DIS,98.37455952380964
478,2015-01-02,94.91,95.28,92.8486,93.75,5865420,DIS,105.07143333333312
484,2015-01-12,94.69,94.76,93.77,94.46,6586223,DIS,102.411333333333
489,2015-01-20,95.22,95.39,93.75,94.74,7947593,DIS,106.04669999999983
492,2015-01-23,94.92,95.53,94.43,94.72,4664712,DIS,106.04669999999983
493,2015-01-26,94.45,95.0,93.93,94.97,5446906,DIS,104.52421000000004
498,2015-02-02,91.3,92.05,90.06,91.93,9392029,DIS,106.93663333333342
500,2015-02-04,99.39,101.94,98.82,101.28,32640456,DIS,100.25376666666651
503,2015-02-09,101.8,102.5,101.45,101.73,5461981,DIS,99.42606666666683
506,2015-02-12,102.16,103.85,101.7,103.58,6816814,DIS,100.56060000000055
507,2015-02-13,103.73,104.405,103.43,104.17,5175636,DIS,106.352373333333
508,2015-02-17,104.23,104.45,103.57,104.12,4759334,DIS,109.22146833333272
509,2015-02-18,103.4,104.33,103.4,103.86,3760192,DIS,103.97726666666622
511,2015-02-20,103.86,104.69,102.7302,104.55,5196956,DIS,110.59624249999965
518,2015-03-03,105.78,106.64,105.21,106.35,4671949,DIS,99.39694638888894
521,2015-03-06,104.67,105.0,103.49,103.82,5704232,DIS,107.23413333333322
525,2015-03-12,103.85,107.33,103.81,107.17,10730363,DIS,105.61510000000031
527,2015-03-16,106.84,107.73,106.05,107.37,6407258,DIS,109.51593333333348
530,2015-03-19,107.84,108.48,107.14,107.37,4885562,DIS,109.51593333333348
531,2015-03-20,107.83,108.94,107.5,108.43,8710075,DIS,105.90333333333344
532,2015-03-23,108.6,108.85,108.04,108.22,5667034,DIS,109.40386666666707
534,2015-03-25,107.45,107.4599,105.0,105.0,6964726,DIS,108.81850000000027
540,2015-04-02,105.49,106.24,104.863,106.0,3651641,DIS,105.01230000000041
