,date,open,high,low,close,volume,Name,Predicted
544,2015-04-09,106.8,107.24,106.1801,106.95,5760463,CVX,96.99283333333365
546,2015-04-13,107.35,107.9,106.44,106.5,4307219,CVX,101.37033968253999
548,2015-04-15,109.59,110.69,109.38,110.41,6703965,CVX,108.60904666666694
551,2015-04-20,109.57,111.71,109.55,110.29,7148830,CVX,108.53414095238126
556,2015-04-27,110.34,110.74,109.54,109.7,4858713,CVX,100.98297166666643
557,2015-04-28,110.05,111.24,109.65,111.12,5321604,CVX,115.61153333333343
558,2015-04-29,110.82,111.99,110.68,111.73,5665849,CVX,107.14863333333358
563,2015-05-06,109.24,109.53,107.3,107.95,5820403,CVX,105.42463333333278
565,2015-05-08,108.29,108.8,107.4,108.65,7078850,CVX,105.49936666666716
568,2015-05-13,107.98,108.47,107.3,107.7,5517559,CVX,113.96403333333275
569,2015-05-14,108.02,109.3,108.02,108.45,9751666,CVX,106.06827805555518
571,2015-05-18,107.5,107.51,106.58,106.65,6390598,CVX,101.35320388888896
580,2015-06-01,103.47,103.75,102.49,102.63,5412416,CVX,81.38663333333342
585,2015-06-08,101.29,101.39,99.95,100.42,8213862,CVX,88.2721666666666
586,2015-06-09,100.7,101.25,100.22,100.42,7156959,CVX,88.2721666666666
590,2015-06-15,99.45,100.0605,99.13,99.29,6178081,CVX,113.67303333333383
594,2015-06-19,99.72,100.17,99.46,99.47,10512046,CVX,113.49280000000023
597,2015-06-24,99.98,100.68,99.27,99.27,7451884,CVX,113.98076666666717
603,2015-07-02,96.36,96.67,95.72,95.87,6419079,CVX,85.75083333333356
609,2015-07-13,94.31,94.89,94.15,94.6,5038824,CVX,97.69583333333317
610,2015-07-14,94.4,95.79,94.39,95.55,5218610,CVX,100.7858999999998
618,2015-07-24,92.78,92.78,90.3503,90.6,11158429,CVX,83.73203333333343
620,2015-07-28,89.45,92.69,89.432,92.4,11536851,CVX,85.11633333333339
623,2015-07-31,91.52,91.75,88.01,88.48,19063381,CVX,88.36713944444453
626,2015-08-05,85.44,86.0,83.87,84.03,11254620,CVX,99.80641111111133
626,2015-08-05,85.44,86.0,83.87,84.03,11254620,CVX,99.80641111111133
627,2015-08-06,83.56,85.58,82.89,85.19,9805030,CVX,93.63303333333357
631,2015-08-12,85.0,87.11,84.92,86.79,11380674,CVX,99.89489000000027
633,2015-08-14,85.78,86.42,85.29,85.99,7748930,CVX,99.25203333333299
633,2015-08-14,85.78,86.42,85.29,85.99,7748930,CVX,99.25203333333299
642,2015-08-27,75.0,78.12,74.56,77.64,21539601,CVX,90.29030000000016
649,2015-09-08,77.53,77.56,76.2437,76.84,9316497,CVX,90.42360000000012
653,2015-09-14,75.52,76.0,74.96,75.77,10235464,CVX,90.14653333333362
656,2015-09-17,79.12,80.47,78.6,79.41,12324310,CVX,89.58223333333333
657,2015-09-18,77.91,78.7,76.97,77.74,18635914,CVX,89.8265000000002
663,2015-09-28,76.66,76.93,75.75,75.77,10567039,CVX,90.14653333333362
664,2015-09-29,76.04,76.66,75.275,76.25,8797768,CVX,90.79496666666694
665,2015-09-30,77.15,79.02,77.0,78.88,14108838,CVX,94.26839999999969
666,2015-10-01,79.72,80.89,77.81,78.34,11111852,CVX,91.27249999999977
667,2015-10-02,77.74,81.55,77.31,81.55,13051868,CVX,97.19836666666656
668,2015-10-05,82.41,84.19,82.35,84.03,14196767,CVX,99.80641111111133
668,2015-10-05,82.41,84.19,82.35,84.03,14196767,CVX,99.80641111111133
669,2015-10-06,84.18,87.63,84.07,86.99,18897094,CVX,100.36846666666682
679,2015-10-20,89.5,90.49,89.39,89.99,8221081,CVX,89.84146666666656
681,2015-10-22,89.74,91.81,89.74,91.62,8971668,CVX,85.1747000000001
687,2015-10-30,91.14,91.98,89.41,90.88,11559260,CVX,85.47080000000015
694,2015-11-10,92.1,93.4964,91.84,93.23,6823080,CVX,90.89360000000003
697,2015-11-13,89.57,89.97,88.19,88.68,7676617,CVX,91.58389567460334
708,2015-12-01,90.97,92.65,90.97,92.48,6975541,CVX,89.00479999999996
720,2015-12-17,93.5,94.0,90.4,90.54,14082454,CVX,87.7636666666663
721,2015-12-18,90.06,91.27,89.3,89.81,20167178,CVX,83.48763333333338
724,2015-12-23,92.2,93.85,91.57,93.81,11172797,CVX,85.44509999999963
731,2016-01-05,89.05,89.65,87.84,89.61,7883427,CVX,85.76635555555538
733,2016-01-07,84.55,85.75,82.67,83.02,15368822,CVX,100.37842222222167
739,2016-01-15,81.64,83.81,80.87,83.67,17870289,CVX,96.513244444444
748,2016-01-29,84.05,86.71,82.95,86.47,20248924,CVX,93.6341783333331
750,2016-02-02,82.71,83.04,80.96,81.24,13326168,CVX,95.84730000000043
751,2016-02-03,82.39,84.63,79.85,84.62,13964076,CVX,102.33960000000029
754,2016-02-08,81.76,86.7,81.1,85.99,17712810,CVX,99.25203333333299
754,2016-02-08,81.76,86.7,81.1,85.99,17712810,CVX,99.25203333333299
756,2016-02-10,82.77,83.9,81.5,83.04,12110253,CVX,100.37842222222167
766,2016-02-25,85.67,85.71,83.74,85.3,9452639,CVX,101.64359999999958
773,2016-03-07,87.94,90.76,87.55,90.67,12784315,CVX,83.73903333333351
779,2016-03-15,93.15,94.4,92.25,94.27,7006274,CVX,99.87946500000002
780,2016-03-16,94.72,96.14,93.72,95.4,9969157,CVX,101.41996666666654
781,2016-03-17,96.25,97.74,95.29,96.89,10678600,CVX,83.12063333333353
785,2016-03-23,94.72,94.81,93.04,93.59,10302848,CVX,83.65993333333351
790,2016-03-31,95.19,96.2,94.95,95.4,5943864,CVX,101.41996666666654
792,2016-04-04,94.44,94.48,93.035,93.43,6552034,CVX,92.22773333333362
800,2016-04-14,97.65,98.27,97.36,97.98,6162187,CVX,114.60353333333286
805,2016-04-21,101.64,102.8,101.11,101.4,8278558,CVX,99.34219722222238
807,2016-04-25,101.47,101.77,100.83,101.51,6612117,CVX,88.6908333333337
810,2016-04-28,103.13,104.26,102.05,102.4,7597951,CVX,106.58978333333285
812,2016-05-02,101.83,103.85,101.8,103.31,6844501,CVX,94.95479777777817
818,2016-05-10,100.64,101.29,100.41,101.27,6698137,CVX,110.9365800396823
830,2016-05-26,101.85,102.37,100.97,101.5,4147233,CVX,95.16233333333372
831,2016-05-27,101.38,102.1054,100.87,102.02,5008943,CVX,106.72976666666702
832,2016-05-31,102.15,102.275,100.57,101.0,8141820,CVX,106.77856666666672
833,2016-06-01,100.24,101.38,99.89,101.13,4815151,CVX,86.28103333333283
835,2016-06-03,100.65,101.14,100.0,100.66,4957789,CVX,101.99416666666637
836,2016-06-06,101.34,102.04,100.92,101.17,5948247,CVX,109.86266666666624
841,2016-06-13,101.5,103.102,101.38,102.1,6360132,CVX,105.15889055555587
845,2016-06-17,101.44,101.74,100.4,101.57,8762183,CVX,88.80325000000012
851,2016-06-27,101.25,101.4,99.52,100.36,8358543,CVX,92.42810000000021
855,2016-07-01,104.78,104.88,103.775,104.15,6117805,CVX,115.55772666666644
857,2016-07-06,103.26,104.6,102.46,104.58,6166864,CVX,117.3794999999999
858,2016-07-07,104.89,105.0,102.1399,103.05,7707427,CVX,109.73582777777747
860,2016-07-11,104.81,106.0,104.8,105.39,7206107,CVX,104.49095317460316
862,2016-07-13,106.78,107.2,105.86,106.65,5959947,CVX,101.35320388888896
864,2016-07-15,107.33,107.54,106.39,107.03,6164280,CVX,103.85026666666651
868,2016-07-21,105.4,105.85,104.87,105.39,6055444,CVX,104.49095317460316
869,2016-07-22,105.68,106.0,105.2,105.66,5255366,CVX,103.47191428571452
870,2016-07-25,104.86,105.11,102.78,103.07,7783953,CVX,103.31815111111067
875,2016-08-01,101.33,102.1,98.615,99.11,11550573,CVX,116.2025666666671
877,2016-08-03,99.65,100.64,99.29,100.61,6611694,CVX,102.30883333333348
878,2016-08-04,100.28,101.08,100.0,100.39,6088117,CVX,85.24606666666664
879,2016-08-05,100.99,101.07,99.72,100.51,6710481,CVX,105.51730000000025
883,2016-08-11,100.65,101.86,100.39,101.4,4836566,CVX,99.34219722222238
886,2016-08-16,102.77,102.93,102.33,102.63,5384319,CVX,81.38663333333342
887,2016-08-17,101.5,102.3,101.02,102.22,5311568,CVX,115.90148500000011
890,2016-08-22,101.75,102.4,101.24,101.94,5494929,CVX,100.42460000000041
891,2016-08-23,102.03,102.17,101.5,101.68,4929677,CVX,106.88303472222202
892,2016-08-24,101.4,102.29,101.28,102.2,5178275,CVX,108.17637055555547
900,2016-09-06,101.21,102.61,100.97,102.43,5428985,CVX,112.05491666666644
901,2016-09-07,102.75,103.05,102.24,102.88,5284271,CVX,104.99964444444436
902,2016-09-08,103.34,104.345,102.47,104.12,5788784,CVX,113.60509333333319
903,2016-09-09,103.35,103.41,101.23,101.27,7808659,CVX,110.9365800396823
917,2016-09-29,102.0,102.27,100.48,101.27,8148404,CVX,110.9365800396823
920,2016-10-04,102.71,102.92,100.76,101.27,6505363,CVX,110.9365800396823
925,2016-10-11,103.78,104.1,102.68,103.04,5337338,CVX,107.64338888888875
929,2016-10-17,100.94,101.485,100.62,101.36,4540823,CVX,89.25355126984145
934,2016-10-24,101.56,101.5779,100.06,100.66,6077327,CVX,101.99416666666637
937,2016-10-27,101.51,101.98,99.92,99.92,9897827,CVX,87.09650000000026
939,2016-10-31,103.82,105.46,103.78,104.75,12340755,CVX,109.56830000000053
941,2016-11-02,105.65,106.05,104.25,105.39,8405190,CVX,104.49095317460316
942,2016-11-03,105.53,106.19,104.95,105.39,5703175,CVX,104.49095317460316
943,2016-11-04,105.25,105.49,104.38,104.78,7085448,CVX,102.73126666666688
944,2016-11-07,106.0,106.98,105.7803,106.85,7333808,CVX,111.1176804040401
948,2016-11-11,107.48,107.65,105.94,106.64,7939479,CVX,101.91508333333338
950,2016-11-15,107.49,109.06,107.4,108.96,12156546,CVX,108.56626666666726
