,date,open,high,low,close,volume,Name,Predicted
171,2013-10-14,48.63,49.05,48.465,49.03,5512282,LLY,53.627099999999885
172,2013-10-15,48.8,49.08,48.6,48.81,4968709,LLY,52.81896666666652
179,2013-10-24,50.82,51.0,50.36,50.55,5580417,LLY,54.733285000000066
179,2013-10-24,50.82,51.0,50.36,50.55,5580417,LLY,54.733285000000066
186,2013-11-04,50.39,50.55,50.1,50.41,4322766,LLY,53.686444444444604
188,2013-11-06,50.56,50.56,50.26,50.49,5477803,LLY,55.43947380952377
189,2013-11-07,50.55,50.62,49.97,50.01,18678279,LLY,58.07593333333349
193,2013-11-13,49.28,50.67,49.27,50.55,8956303,LLY,54.733285000000066
193,2013-11-13,49.28,50.67,49.27,50.55,8956303,LLY,54.733285000000066
194,2013-11-14,50.5,51.14,50.49,51.03,5480231,LLY,52.69246666666659
196,2013-11-18,51.1,51.1,50.77,51.03,4024481,LLY,52.69246666666659
198,2013-11-20,50.89,51.0,50.48,50.67,3711427,LLY,54.422797777777795
199,2013-11-21,50.71,50.815,50.29,50.49,4749322,LLY,55.43947380952377
204,2013-11-29,50.63,50.77,50.1,50.22,2142770,LLY,56.049929999999925
205,2013-12-02,50.3,50.485,49.87,50.24,3588643,LLY,54.24169999999972
207,2013-12-04,49.79,50.03,49.531,49.87,4106275,LLY,54.43229999999996
211,2013-12-10,50.86,50.88,50.32,50.49,4385615,LLY,55.43947380952377
216,2013-12-17,49.31,49.31,48.88,49.22,4111681,LLY,57.55490000000014
216,2013-12-17,49.31,49.31,48.88,49.22,4111681,LLY,57.55490000000014
220,2013-12-23,50.48,50.9,50.28,50.55,4574307,LLY,54.733285000000066
220,2013-12-23,50.48,50.9,50.28,50.55,4574307,LLY,54.733285000000066
222,2013-12-26,50.76,51.25,50.62,50.99,2439961,LLY,55.85146666666674
222,2013-12-26,50.76,51.25,50.62,50.99,2439961,LLY,55.85146666666674
224,2013-12-30,51.15,51.22,50.63,51.17,3309206,LLY,56.92719999999984
225,2013-12-31,51.19,51.26,50.85,51.0,2928655,LLY,55.85146666666674
228,2014-01-06,51.18,51.94,51.17,51.53,7903665,LLY,48.438518571428496
231,2014-01-09,51.24,51.74,51.19,51.68,6355587,LLY,51.77676000000001
244,2014-01-29,54.19,54.22,53.57,53.91,7314036,LLY,52.87156666666687
