,date,open,high,low,close,Adj Close,volume,DATE,Predicted
1223,2018-11-08,83.04594421386719,82.0453109741211,82.37885284423828,82.65576171875,7543778.0,74.53688049316406,2018-11-08,83.19378420511882
1228,2018-11-15,82.19005584716797,79.70421600341797,80.056640625,81.64253997802734,7307811.0,74.0454330444336,2018-11-15,92.38293479919433
1231,2018-11-20,80.06922912597656,78.45185852050781,80.06922912597656,79.29515075683594,6969831.0,71.91648864746094,2018-11-20,79.94172190348307
1232,2018-11-21,80.20767974853516,79.0937728881836,79.4776611328125,79.1126480102539,4335904.0,71.75096130371094,2018-11-21,82.96740239461263
1233,2018-11-23,81.9886703491211,78.5336685180664,78.65953063964844,81.20830535888672,15454773.0,73.65160369873047,2018-11-23,86.4749750773112
1238,2018-11-30,76.97923278808594,75.54436492919922,75.99748229980469,76.67715454101562,15312716.0,69.5420913696289,2018-11-30,71.29321136686539
1244,2018-12-11,76.85965728759766,74.6633071899414,76.84078216552734,74.84581756591797,6883230.0,67.88116455078125,2018-12-11,75.1881903690762
1246,2018-12-13,75.76463317871094,74.80805206298828,75.62618255615234,75.04719543457031,9081135.0,68.06381225585938,2018-12-13,83.25669593344794
1247,2018-12-14,75.17306518554688,73.73819732666016,74.23536682128906,74.76399993896484,6374432.0,67.80696105957031,2018-12-14,79.73159258524576
1250,2018-12-19,73.870361328125,71.157958984375,72.73127746582031,71.61737060546875,16601078.0,64.95314025878906,2018-12-19,77.67837188296848
1254,2018-12-26,66.97293853759766,63.234737396240234,64.78288269042969,66.71491241455078,11301604.0,60.50687026977539,2018-12-26,73.96506758371989
1256,2018-12-28,67.45122528076172,66.03524017333984,66.89742279052734,66.29326629638672,8925413.0,60.124446868896484,2018-12-28,75.61543149312337
1260,2019-01-04,67.46381378173828,65.1416015625,65.5254898071289,67.35053253173828,10083317.0,61.08333969116211,2019-01-04,77.38433219909668
1263,2019-01-09,68.99937438964844,68.30711364746094,68.94902801513672,68.79798889160156,6726873.0,62.3961067199707,2019-01-09,66.21417215983072
1267,2019-01-15,69.99370574951172,68.93643951416016,69.69792175292969,69.89301300048828,4444751.0,63.389244079589844,2019-01-15,80.8033482615153
1268,2019-01-16,70.22655487060547,69.50912475585938,69.91189575195312,69.77344512939453,6177238.0,63.28080368041992,2019-01-16,68.30703965504964
1271,2019-01-22,71.214599609375,69.63499450683594,71.12020111083984,69.89301300048828,9039980.0,63.389244079589844,2019-01-22,80.8033482615153
1275,2019-01-28,72.53618621826172,71.5984878540039,72.49842834472656,72.42290496826172,14161009.0,65.6837158203125,2019-01-28,64.0696601332811
1276,2019-01-29,74.39899444580078,72.68722534179688,72.73127746582031,74.15985107421875,17208552.0,67.25904846191406,2019-01-29,67.43950363159179
1277,2019-01-30,75.67652893066406,73.78854370117188,74.63813781738281,74.96538543701172,11627984.0,67.98960876464844,2019-01-30,66.06726985507542
1278,2019-01-31,75.24858093261719,74.0276870727539,75.24858093261719,74.30459594726562,9663345.0,67.39030456542969,2019-01-31,75.14915720621747
1288,2019-02-14,78.28193664550781,77.22467041015625,77.50157165527344,78.11831665039062,5957638.0,71.27017211914062,2019-02-14,78.00137718200683
1293,2019-02-22,80.7740707397461,79.79861450195312,80.58527374267578,80.40906524658203,5018221.0,73.36011505126953,2019-02-22,84.54749577440533
1294,2019-02-25,81.25865173339844,80.65450286865234,80.99433898925781,80.72372436523438,4245967.0,73.64717102050781,2019-02-25,78.55636873881022
1295,2019-02-26,80.83700561523438,79.77973937988281,80.41535949707031,80.04405212402344,5397833.0,73.02709197998047,2019-02-26,79.51533228556315
1296,2019-02-27,80.14474487304688,79.35808563232422,79.9748306274414,79.8615493774414,3969322.0,72.8605728149414,2019-02-27,82.67803586324057
1297,2019-02-28,80.13215637207031,79.02454376220703,79.7293930053711,79.08747863769531,7017342.0,72.15438079833984,2019-02-28,86.85106005350748
1298,2019-03-01,80.14474487304688,78.81686401367188,79.91189575195312,79.15040588378906,6073158.0,72.21179962158203,2019-03-01,79.48913388570149
1298,2019-03-01,80.14474487304688,78.81686401367188,79.91189575195312,79.15040588378906,6073158.0,72.21179962158203,2019-03-01,79.48913388570149
1301,2019-03-06,79.83637237548828,78.898681640625,79.40843200683594,78.91126251220703,5592486.0,71.99361419677734,2019-03-06,83.98653374989829
1302,2019-03-07,78.72246551513672,77.35682678222656,78.672119140625,78.32598876953125,6616437.0,71.45963287353516,2019-03-07,80.98385358174642
1304,2019-03-11,79.41472625732422,76.45059967041016,76.51353454589844,79.30144500732422,7398066.0,72.34957885742188,2019-03-11,79.91873046875
1307,2019-03-14,79.88671875,79.1126480102539,79.69792175292969,79.85525512695312,6236984.0,72.8548355102539,2019-03-14,80.98090932210286
1309,2019-03-18,79.92448425292969,78.99937438964844,79.3643798828125,79.8615493774414,6181051.0,72.8605728149414,2019-03-18,82.67803586324057
1315,2019-03-26,79.89301300048828,78.7035903930664,79.40843200683594,79.38326263427734,5091474.0,72.42423248291016,2019-03-26,83.68668459574381
1316,2019-03-27,80.01258850097656,79.06859588623047,79.37067413330078,79.48395538330078,4336063.0,72.51610565185547,2019-03-27,84.52023045857747
1316,2019-03-27,80.01258850097656,79.06859588623047,79.37067413330078,79.48395538330078,4336063.0,72.51610565185547,2019-03-27,84.52023045857747
1319,2019-04-01,83.97105407714844,81.80616760253906,81.80616760253906,83.82001495361328,8422971.0,76.47203826904297,2019-04-01,85.52584630330404
1323,2019-04-05,84.20390319824219,83.42353820800781,83.80113220214844,84.15355682373047,3973771.0,76.77633666992188,2019-04-05,84.44212361653646
1324,2019-04-08,84.09691619873047,82.56135559082031,83.27879333496094,84.05286407470703,4318425.0,76.68448638916016,2019-04-08,84.84119837443033
1327,2019-04-11,83.700439453125,82.74386596679688,82.9263687133789,83.587158203125,2767879.0,76.25959777832031,2019-04-11,83.98892702738443
1331,2019-04-17,85.7772216796875,84.78917694091797,85.33039855957031,85.45626068115234,4425365.0,77.96485900878906,2019-04-17,88.66767931111654
1335,2019-04-24,88.21271514892578,86.80302429199219,87.8980484008789,87.84770202636719,4344803.0,80.1466293334961,2019-04-24,79.56481625874837
1340,2019-05-01,90.87476348876953,89.06230163574219,89.99370574951172,89.10005950927734,3487537.0,81.28923034667969,2019-05-01,92.5234342140319
1342,2019-05-03,89.1692886352539,88.08055114746094,88.76651763916016,89.13153076171875,4513396.0,81.31793212890625,2019-05-03,88.04418230644104
1346,2019-05-09,86.299560546875,84.34235382080078,85.24858093261719,86.129638671875,4066569.0,78.57918548583984,2019-05-09,94.03895779927572
1347,2019-05-10,86.43171691894531,84.05915832519531,85.10383605957031,86.3247299194336,4214823.0,78.75716400146484,2019-05-10,89.60823285420736
1352,2019-05-17,85.24858093261719,84.04656982421875,84.41158294677734,84.17243194580078,2551298.0,77.2171630859375,2019-05-17,86.06454252878825
1355,2019-05-22,85.78980255126953,84.92133331298828,85.18565368652344,85.21711730957031,3086791.0,78.17552947998047,2019-05-22,87.21990193684896
1360,2019-05-30,82.0201416015625,80.57268524169922,81.5229721069336,80.80553436279297,4367525.0,74.12847137451172,2019-05-30,83.58233698527019
1361,2019-05-31,80.18250274658203,78.99937438964844,80.09439849853516,79.48395538330078,5646829.0,72.9161148071289,2019-05-31,84.52023045857747
1361,2019-05-31,80.18250274658203,78.99937438964844,80.09439849853516,79.48395538330078,5646829.0,72.9161148071289,2019-05-31,84.52023045857747
1363,2019-06-04,81.61737060546875,80.2517318725586,80.7489013671875,81.41598510742188,3805973.0,74.6884994506836,2019-06-04,76.19661645162674
1369,2019-06-12,78.9238510131836,77.79106140136719,78.0679702758789,78.08055114746094,15850911.0,71.62865447998047,2019-06-12,83.17268590291341
1374,2019-06-19,80.16991424560547,79.49653625488281,79.98741149902344,79.77344512939453,5172354.0,73.18167877197266,2019-06-19,81.24038121541341
1375,2019-06-20,81.95091247558594,80.47199249267578,80.74260711669922,81.83133697509766,6906906.0,75.06951904296875,2019-06-20,71.4401705678304
1376,2019-06-21,82.35368347167969,80.91881561279297,81.69288635253906,81.02580261230469,9087332.0,74.33055114746094,2019-06-21,94.35752114613851
1380,2019-06-27,81.30270385742188,80.40277099609375,80.68596649169922,81.16425323486328,3199452.0,74.45755767822266,2019-06-27,90.51113911946615
1381,2019-06-28,82.18376159667969,80.64820861816406,81.22089385986328,81.93832397460938,8637486.0,75.16766357421875,2019-06-28,87.12817316691081
1382,2019-07-01,83.1214599609375,82.34109497070312,82.55506896972656,82.65576171875,6233329.0,75.82581329345703,2019-07-01,83.19378420511882
1382,2019-07-01,83.1214599609375,82.34109497070312,82.55506896972656,82.65576171875,6233329.0,75.82581329345703,2019-07-01,83.19378420511882
1389,2019-07-11,82.93895721435547,81.85651397705078,82.08936309814453,82.65576171875,3874141.0,75.82581329345703,2019-07-11,83.19378420511882
1389,2019-07-11,82.93895721435547,81.85651397705078,82.08936309814453,82.65576171875,3874141.0,75.82581329345703,2019-07-11,83.19378420511882
1390,2019-07-12,84.21019744873047,82.88861083984375,83.01447296142578,84.15355682373047,5088455.0,77.19984436035156,2019-07-12,84.44212361653646
1392,2019-07-16,84.12837982177734,83.51793670654297,83.92070770263672,83.82001495361328,5085118.0,76.89386749267578,2019-07-16,85.52584630330404
1403,2019-07-31,85.6072998046875,83.700439453125,85.11642456054688,84.07803344726562,5348733.0,77.13056182861328,2019-07-31,78.5371755472819
1408,2019-08-07,81.88797760009766,78.75393676757812,80.0,81.1894302368164,6835401.0,74.48065948486328,2019-08-07,86.9343207804362
1414,2019-08-15,78.30081939697266,77.05474853515625,78.0364990234375,77.87287902832031,6295618.0,71.86309814453125,2019-08-15,80.11195421854654
1417,2019-08-20,80.09439849853516,78.9238510131836,79.2825698852539,79.72309875488281,3161474.0,73.57052612304688,2019-08-20,86.69846548564851
1421,2019-08-26,79.08747863769531,77.80994415283203,78.65324401855469,78.97419738769531,3325936.0,72.8794174194336,2019-08-26,84.29758884429933
1422,2019-08-27,79.29515075683594,78.02391052246094,78.94273376464844,78.39521789550781,3459571.0,72.34513092041016,2019-08-27,85.1246188100179
1426,2019-09-03,81.2964096069336,80.3272476196289,80.97545623779297,81.16425323486328,4028433.0,74.90045166015625,2019-09-03,90.51113911946615
1429,2019-09-06,84.48709869384766,83.79483795166016,84.21019744873047,84.13467407226562,3375513.0,77.64164733886719,2019-09-06,86.46415980021159
1438,2019-09-19,86.85965728759766,86.09817504882812,86.80931091308594,86.5512924194336,3479433.0,79.87174224853516,2019-09-19,89.72417877197266
1438,2019-09-19,86.85965728759766,86.09817504882812,86.80931091308594,86.5512924194336,3479433.0,79.87174224853516,2019-09-19,89.72417877197266
1441,2019-09-24,85.71428680419922,84.74512481689453,85.61359405517578,85.26116943359375,4506881.0,78.68119049072266,2019-09-24,86.0955301920573
1443,2019-09-26,87.02957916259766,85.90937805175781,86.06671142578125,86.5512924194336,4278541.0,79.87174224853516,2019-09-26,89.72417877197266
1443,2019-09-26,87.02957916259766,85.90937805175781,86.06671142578125,86.5512924194336,4278541.0,79.87174224853516,2019-09-26,89.72417877197266
1447,2019-10-02,83.700439453125,81.69918060302734,83.59345245361328,82.10824584960938,5175532.0,75.7716064453125,2019-10-02,80.18809332316765
1448,2019-10-03,82.64946746826172,80.95027923583984,82.2907485961914,82.57394409179688,4609053.0,76.20135498046875,2019-10-03,87.52985168457032
1458,2019-10-17,87.31277465820312,86.3247299194336,86.40654754638672,86.95405578613281,4103751.0,80.24341583251953,2019-10-17,93.01248710632325
1478,2019-11-14,93.41724395751953,92.7942123413086,92.7942123413086,93.20956420898438,2757551.0,86.44458770751953,2019-11-14,90.83965158420138
1481,2019-11-19,94.17872619628906,93.36060333251953,94.15985107421875,93.3731918334961,4495758.0,86.59632873535156,2019-11-19,96.08357640584312
1485,2019-11-25,93.60604095458984,92.63687896728516,93.49275970458984,92.83826446533203,3818367.0,86.10023498535156,2019-11-25,93.43310034010146
1488,2019-11-29,93.52423095703125,92.82567596435547,93.47388458251953,93.35430908203125,1575494.0,86.57881164550781,2019-11-29,95.7446581149631
1495,2019-12-10,91.88168334960938,91.47262573242188,91.7369384765625,91.48521423339844,4246761.0,84.84537506103516,2019-12-10,91.57946286519369
1497,2019-12-12,94.17243194580078,92.6242904663086,93.07740783691406,94.0276870727539,4327483.0,87.20331573486328,2019-12-12,89.96017111460368
1504,2019-12-23,94.74512481689453,94.12208557128906,94.37381744384766,94.28571319580078,4361328.0,87.442626953125,2019-12-23,78.83464097340902
1511,2020-01-03,97.32536315917969,94.7199478149414,94.98426818847656,96.50724029541016,4969756.0,89.50292205810547,2020-01-03,52.86925018310547
1513,2020-01-07,96.6834487915039,95.59471130371094,95.59471130371094,96.40654754638672,4348775.0,89.40953063964844,2020-01-07,61.82252915700277
1515,2020-01-09,97.03587341308594,96.36249542236328,96.79043579101562,96.69603729248047,4672455.0,89.6780014038086,2020-01-09,59.27362051645915
1516,2020-01-10,96.92259216308594,95.2989273071289,96.92259216308594,95.56954193115234,4605240.0,88.6332778930664,2020-01-10,62.16983428955078
1520,2020-01-16,96.92888641357422,96.04153442382812,96.04153442382812,96.63310241699219,5671300.0,89.61962890625,2020-01-16,55.602878456115725
1523,2020-01-22,97.58338928222656,96.4946517944336,97.15544128417969,96.78414154052734,5546881.0,89.75971221923828,2020-01-22,63.23404657999674
1525,2020-01-24,97.18061828613281,95.90308380126953,96.53870391845703,96.40654754638672,5879141.0,89.40953063964844,2020-01-24,61.82252915700277
1527,2020-01-28,97.17432403564453,93.17180633544922,94.73253631591797,96.19886779785156,9083677.0,89.21692657470703,2020-01-28,66.03586040496826
1528,2020-01-29,96.88483428955078,95.32410430908203,96.86595153808594,96.17369079589844,6079832.0,89.1935806274414,2020-01-29,71.3666801071167
1531,2020-02-03,95.85273742675781,94.26683044433594,95.06607818603516,94.36752319335938,7450027.0,87.51849365234375,2020-02-03,70.53907606760662
1533,2020-02-05,97.94210052490234,96.53870391845703,97.35682678222656,97.94210052490234,5727709.0,90.8336410522461,2020-02-05,81.84656703948974
1534,2020-02-06,98.64065551757812,97.65890502929688,98.40780639648438,98.30081939697266,6011664.0,91.16632843017578,2020-02-06,89.26866519927978
1539,2020-02-13,97.32536315917969,96.23662567138672,96.9351806640625,96.3247299194336,5420874.0,89.7587890625,2020-02-13,63.04652690887451
1543,2020-02-20,94.86469268798828,93.0962905883789,94.6444320678711,94.3360595703125,5380831.0,87.90567779541016,2020-02-20,70.49451974232991
1547,2020-02-26,90.10698699951172,86.9037094116211,88.2315902709961,87.08621978759766,13401785.0,81.15001678466797,2020-02-26,90.02541999816894
1552,2020-03-04,88.00503540039062,83.53052520751953,84.60667419433594,87.50157165527344,9077480.0,81.53705596923828,2020-03-04,73.85177285512289
1554,2020-03-06,80.00629425048828,75.51919555664062,76.56387329101562,79.59722900390625,13614711.0,74.17150115966797,2020-03-06,77.47177904340955
1556,2020-03-10,75.82756805419922,71.44744873046875,75.37445068359375,75.12271881103516,14774045.0,70.00200653076172,2020-03-10,76.93438405354817
1559,2020-03-13,69.71051025390625,62.020137786865234,68.62806701660156,66.33102416992188,26649596.0,61.809593200683594,2020-03-13,70.59301820119222
1567,2020-03-25,63.04594039916992,54.298301696777344,55.30522155761719,60.53492736816406,19096125.0,56.40858459472656,2020-03-25,63.515128239525694
1576,2020-04-07,64.48999786376953,57.220001220703125,62.41999816894531,57.7599983215332,27110200.0,53.82280731201172,2020-04-07,60.516319046020506
1578,2020-04-09,68.0999984741211,63.5099983215332,67.0,64.70999908447266,24734300.0,60.29906463623047,2020-04-09,66.02707469940185
1581,2020-04-15,65.11000061035156,61.22999954223633,65.0,62.33000183105469,16662100.0,58.081298828125,2020-04-15,58.01675810601977
1592,2020-04-30,67.44999694824219,64.69999694824219,67.44999694824219,64.80999755859375,12472200.0,60.392242431640625,2020-04-30,66.32270122528077
1593,2020-05-01,63.61000061035156,60.220001220703125,63.5,61.11000061035156,13680400.0,56.944461822509766,2020-05-01,62.20181640625
1601,2020-05-13,56.09000015258789,53.18000030517578,56.09000015258789,54.099998474121094,13948000.0,50.41229248046875,2020-05-13,63.96915204366048
1609,2020-05-26,65.55000305175781,62.36000061035156,62.560001373291016,64.47000122070312,15937800.0,60.607566833496094,2020-05-26,69.67301331293015
1614,2020-06-02,64.19999694824219,62.560001373291016,63.70000076293945,63.400001525878906,14938400.0,59.60166549682617,2020-06-02,66.83738529205323
1625,2020-06-17,68.19999694824219,66.62999725341797,68.0,66.9000015258789,9294400.0,62.8919792175293,2020-06-17,69.67972758611042
1628,2020-06-22,65.41999816894531,63.93000030517578,64.80999755859375,65.04000091552734,7566100.0,61.14341354370117,2020-06-22,66.91131038029988
1635,2020-07-01,62.900001525878906,61.22999954223633,61.779998779296875,61.61000061035156,6860300.0,57.91891098022461,2020-07-01,58.86375059763591
1636,2020-07-02,63.459999084472656,61.619998931884766,62.66999816894531,61.790000915527344,8238300.0,58.0881233215332,2020-07-02,56.994665247599286
1638,2020-07-07,62.83000183105469,60.939998626708984,62.540000915527344,61.0099983215332,8783000.0,57.3548469543457,2020-07-07,60.817079736073815
1639,2020-07-08,61.63999938964844,60.20000076293945,60.880001068115234,61.0099983215332,9306900.0,57.3548469543457,2020-07-08,60.817079736073815
1642,2020-07-13,60.79999923706055,58.7400016784668,60.279998779296875,59.349998474121094,7440800.0,55.79430389404297,2020-07-13,66.92254849688213
1644,2020-07-15,63.220001220703125,62.04999923706055,62.349998474121094,62.939998626708984,9036900.0,59.16922378540039,2020-07-15,69.24316086769105
1649,2020-07-22,63.72999954223633,62.16999816894531,62.599998474121094,63.630001068115234,5758700.0,59.817893981933594,2020-07-22,65.02080899556478
1667,2020-08-17,63.880001068115234,62.68000030517578,63.58000183105469,62.77000045776367,6408400.0,59.448638916015625,2020-08-17,69.02735364278158
1668,2020-08-18,63.16999816894531,62.029998779296875,62.720001220703125,62.099998474121094,4727700.0,58.814090728759766,2020-08-18,58.04684857686361
1673,2020-08-25,61.400001525878906,59.63999938964844,61.36000061035156,60.95000076293945,12678800.0,57.724937438964844,2020-08-25,63.53598362731934
1676,2020-08-28,62.529998779296875,60.630001068115234,61.119998931884766,62.2400016784668,18550100.0,58.94668197631836,2020-08-28,65.24386903338963
1682,2020-09-08,60.59000015258789,58.81999969482422,60.380001068115234,59.25,10523800.0,56.11489486694336,2020-09-08,60.752114721934
1683,2020-09-09,60.310001373291016,58.88999938964844,59.77000045776367,59.58000183105469,7560700.0,56.427433013916016,2020-09-09,61.42045890977647
1686,2020-09-14,62.22999954223633,61.08000183105469,61.279998779296875,61.970001220703125,6548600.0,58.690975189208984,2020-09-14,64.56789315541586
1687,2020-09-15,62.439998626708984,60.959999084472656,61.7400016784668,61.439998626708984,7069300.0,58.18901824951172,2020-09-15,66.52099698384603
1688,2020-09-16,63.72999954223633,60.90999984741211,61.2400016784668,62.91999816894531,8873300.0,59.5907096862793,2020-09-16,69.63138092041015
1691,2020-09-21,62.56999969482422,59.630001068115234,61.58000183105469,60.02000045776367,8845200.0,56.84415817260742,2020-09-21,57.802495816548664
1692,2020-09-22,60.779998779296875,58.93000030517578,59.939998626708984,59.790000915527344,5883200.0,56.626319885253906,2020-09-22,61.59026256561279
1696,2020-09-28,59.56999969482422,58.09000015258789,58.09000015258789,58.88999938964844,5457500.0,55.77394104003906,2020-09-28,61.769848512558724
1703,2020-10-07,59.939998626708984,58.95000076293945,59.310001373291016,59.689998626708984,4925800.0,56.53160858154297,2020-10-07,61.64864446004232
1705,2020-10-09,61.33000183105469,59.88999938964844,61.220001220703125,59.90999984741211,3996200.0,56.7399787902832,2020-10-09,66.16755166371664
1706,2020-10-12,60.68000030517578,59.560001373291016,59.84000015258789,60.529998779296875,5378900.0,57.3271598815918,2020-10-12,63.26597974565295
1709,2020-10-15,60.5,58.91999816894531,59.369998931884766,60.4900016784668,6166000.0,57.289283752441406,2020-10-15,62.465016076829706
1710,2020-10-16,62.040000915527344,60.63999938964844,61.0,61.75,8287700.0,58.482608795166016,2020-10-16,59.06585055033366
1718,2020-10-28,56.06999969482422,52.25,55.20000076293945,52.34000015258789,19787500.0,49.570526123046875,2020-10-28,66.38239247639974
1723,2020-11-04,58.59000015258789,56.13999938964844,57.36000061035156,56.81999969482422,8662000.0,53.8134765625,2020-11-04,62.27756157451205
1732,2020-11-17,69.62000274658203,67.36000061035156,67.5199966430664,68.87000274658203,11134200.0,65.69978332519531,2020-11-17,69.2892610168457
1738,2020-11-25,74.19000244140625,72.9000015258789,73.55000305175781,73.80999755859375,5374200.0,70.41239929199219,2020-11-25,67.59463563707139
1739,2020-11-27,74.4000015258789,73.38999938964844,73.7699966430664,73.91000366210938,5103400.0,70.50778198242188,2020-11-27,73.00735115305584
1742,2020-12-02,72.3499984741211,70.69000244140625,71.19000244140625,71.94000244140625,5401600.0,68.62847900390625,2020-12-02,75.93509455362955
1744,2020-12-04,74.66000366210938,73.37999725341797,73.37999725341797,73.91000366210938,9297900.0,70.50778198242188,2020-12-04,73.00735115305584
1757,2020-12-23,71.41000366210938,69.58999633789062,69.79000091552734,70.72000122070312,4312900.0,67.46463012695312,2020-12-23,75.82313636779786
1758,2020-12-24,70.94999694824219,69.88999938964844,70.94999694824219,70.2699966430664,1758600.0,67.03534698486328,2020-12-24,76.2822255452474
1767,2021-01-08,70.08000183105469,68.69999694824219,69.95999908447266,69.86000061035156,5158100.0,66.64421081542969,2021-01-08,75.15166966756185
1775,2021-01-21,68.69999694824219,67.8499984741211,68.33000183105469,68.11000061035156,7366800.0,64.97476196289062,2021-01-21,72.72629642486572
1776,2021-01-22,68.11000061035156,67.12000274658203,67.72000122070312,67.58000183105469,4558100.0,64.46916961669922,2021-01-22,73.55680807749431
1778,2021-01-26,70.93000030517578,67.19000244140625,69.19999694824219,67.19999694824219,13322200.0,64.10665130615234,2021-01-26,69.96094015757242
1781,2021-01-29,67.55999755859375,66.11000061035156,67.11000061035156,66.7300033569336,15649100.0,63.65830612182617,2021-01-29,67.80624762217204
1782,2021-02-01,67.5999984741211,66.12999725341797,67.5999984741211,66.95999908447266,5994000.0,63.877708435058594,2021-02-01,66.30493123372396
1785,2021-02-04,72.80999755859375,70.7300033569336,71.06999969482422,72.68000030517578,9024300.0,69.33440399169922,2021-02-04,71.28597859700521
1787,2021-02-08,72.68000030517578,71.80999755859375,72.27999877929688,72.48999786376953,4964300.0,69.15314483642578,2021-02-08,74.78196211073133
1793,2021-02-17,73.20999908447266,72.08000183105469,72.29000091552734,73.05999755859375,5186900.0,69.69691467285156,2021-02-17,72.98199755138823
1794,2021-02-18,73.05000305175781,72.0199966430664,72.47000122070312,72.87999725341797,4903800.0,69.52520751953125,2021-02-18,80.6998559434679
1795,2021-02-19,74.30999755859375,73.0999984741211,73.37999725341797,74.26000213623047,6275900.0,70.8416748046875,2021-02-19,73.93672808837889
1802,2021-03-02,75.41999816894531,74.19999694824219,74.30999755859375,74.66999816894531,5792300.0,71.67111206054688,2021-03-02,73.09930174679229
1804,2021-03-04,76.45999908447266,72.73999786376953,75.0199966430664,74.41999816894531,8284200.0,71.43115234375,2021-03-04,77.93568229675293
1805,2021-03-05,75.56999969482422,73.0999984741211,75.2300033569336,75.18000030517578,6661900.0,72.16063690185547,2021-03-05,82.8674562327067
1808,2021-03-10,77.1500015258789,74.98999786376953,75.4000015258789,76.55999755859375,6776600.0,73.4852066040039,2021-03-10,72.71187809838189
1809,2021-03-11,78.08000183105469,76.19999694824219,76.56999969482422,77.05000305175781,6314900.0,73.95552825927734,2021-03-11,77.70796062063793
1810,2021-03-12,78.87000274658203,77.68000030517578,78.0,78.5199966430664,6075900.0,75.36649322509766,2021-03-12,83.25926615397135
1813,2021-03-17,79.83999633789062,78.30999755859375,78.45999908447266,79.55999755859375,6685900.0,76.36471557617188,2021-03-17,82.09911569807264
1814,2021-03-18,79.91999816894531,77.87999725341797,79.22000122070312,77.94000244140625,6093500.0,74.8097915649414,2021-03-18,82.30308400472005
1817,2021-03-23,77.16999816894531,75.01000213623047,76.2699966430664,75.18000030517578,8285400.0,72.16063690185547,2021-03-23,82.8674562327067
1819,2021-03-25,77.66999816894531,74.62999725341797,75.0999984741211,77.52999877929688,6359100.0,74.41625213623047,2021-03-25,76.84904441833496
1823,2021-03-31,78.22000122070312,77.05000305175781,77.83999633789062,77.2699966430664,6003300.0,74.16668701171875,2021-03-31,83.49525477091471
1832,2021-04-14,78.69000244140625,77.7699966430664,78.0,77.95999908447266,4855200.0,74.82898712158203,2021-04-14,84.7072880045573
1837,2021-04-21,78.94000244140625,76.4000015258789,76.80999755859375,78.87000274658203,5186900.0,75.70243835449219,2021-04-21,80.99998057047526
1838,2021-04-22,79.91000366210938,78.55000305175781,78.98999786376953,78.73999786376953,6706800.0,75.5776596069336,2021-04-22,84.3036496964712
1849,2021-05-07,85.93000030517578,84.13999938964844,84.80999755859375,85.70999908447266,6056000.0,82.2677230834961,2021-05-07,89.80976864284942
1850,2021-05-10,87.04000091552734,84.93000030517578,86.86000061035156,85.04000091552734,9042600.0,81.62464141845703,2021-05-10,83.89263717651367
1853,2021-05-13,84.27999877929688,82.13999938964844,82.30000305175781,83.77999877929688,4701200.0,80.41523742675781,2021-05-13,82.44589129130046
1855,2021-05-17,86.56999969482422,85.05999755859375,85.05999755859375,86.56999969482422,5059800.0,83.09318542480469,2021-05-17,89.7948685201009
1861,2021-05-25,87.27999877929688,85.98999786376953,86.62999725341797,86.26000213623047,7606300.0,83.29417419433594,2021-05-25,84.13795689900716
1862,2021-05-26,86.7300033569336,86.0,86.33000183105469,86.5,4826200.0,83.52592468261719,2021-05-26,90.4383590443929
1862,2021-05-26,86.7300033569336,86.0,86.33000183105469,86.5,4826200.0,83.52592468261719,2021-05-26,90.4383590443929
1874,2021-06-14,89.19000244140625,88.25,88.72000122070312,88.72000122070312,5924900.0,85.66959381103516,2021-06-14,80.01313044230143
1874,2021-06-14,89.19000244140625,88.25,88.72000122070312,88.72000122070312,5924900.0,85.66959381103516,2021-06-14,80.01313044230143
1880,2021-06-22,88.05999755859375,86.86000061035156,87.68000030517578,87.37999725341797,4150100.0,84.37566375732422,2021-06-22,69.10386652628581
1881,2021-06-23,87.61000061035156,86.56999969482422,87.41999816894531,86.5999984741211,3524500.0,83.62247467041016,2021-06-23,89.79900749206543
1887,2021-07-01,86.25,85.2699966430664,85.41999816894531,86.22000122070312,3903900.0,83.25554656982422,2021-07-01,86.77100842793783
1889,2021-07-06,86.48999786376953,84.93000030517578,86.1500015258789,85.75,4140000.0,82.80171203613281,2021-07-06,87.55938321431478
1892,2021-07-09,86.75,86.0199966430664,86.5,86.37999725341797,4556200.0,83.41004180908203,2021-07-09,90.07924184163411
1893,2021-07-12,86.4000015258789,85.0199966430664,85.55999755859375,86.22000122070312,5464400.0,83.25554656982422,2021-07-12,86.77100842793783
1899,2021-07-20,85.12999725341797,81.0199966430664,81.30000305175781,84.80000305175781,7935000.0,81.8843765258789,2021-07-20,83.00517635938856
1899,2021-07-20,85.12999725341797,81.0199966430664,81.30000305175781,84.80000305175781,7935000.0,81.8843765258789,2021-07-20,83.00517635938856
1901,2021-07-22,86.5,85.19000244140625,86.2699966430664,85.81999969482422,4124300.0,82.86930084228516,2021-07-22,88.51209458414712
1904,2021-07-27,89.45999908447266,87.41000366210938,87.5999984741211,88.22000122070312,8429700.0,85.18678283691406,2021-07-27,85.82236234029133
1906,2021-07-29,88.6500015258789,87.48999786376953,88.62999725341797,87.6500015258789,4135400.0,84.63638305664062,2021-07-29,85.12450693766276
1906,2021-07-29,88.6500015258789,87.48999786376953,88.62999725341797,87.6500015258789,4135400.0,84.63638305664062,2021-07-29,85.12450693766276
1908,2021-08-02,88.73999786376953,86.51000213623047,87.13999938964844,86.61000061035156,4049200.0,83.63214111328125,2021-08-02,90.22074719746908
