,date,open,high,low,close,volume,Name,Predicted
308,2014-05-01,85.49,85.96,85.21,85.72,3504473,PM,84.20405738095249
316,2014-05-13,86.28,86.32,85.63,85.93,3710235,PM,81.38860000000015
318,2014-05-15,85.8,86.19,85.15,85.33,4112645,PM,82.71276166666628
323,2014-05-22,86.18,86.73,85.87,86.29,4631346,PM,82.77326547619056
325,2014-05-27,86.53,87.16,86.22,86.91,4153810,PM,86.83185888888853
326,2014-05-28,86.88,87.5,86.48,87.35,4283488,PM,92.33849444444468
333,2014-06-06,88.0,88.56,87.9,88.33,2543950,PM,87.91123333333364
333,2014-06-06,88.0,88.56,87.9,88.33,2543950,PM,87.91123333333364
334,2014-06-09,88.01,88.47,87.81,88.33,2864414,PM,87.91123333333364
334,2014-06-09,88.01,88.47,87.81,88.33,2864414,PM,87.91123333333364
336,2014-06-11,88.16,88.74,88.16,88.44,3261350,PM,84.70664166666718
339,2014-06-16,88.37,89.36,88.07,89.03,4550144,PM,88.64753714285722
344,2014-06-23,91.15,91.24,90.27,90.43,5493526,PM,111.22373333333351
348,2014-06-27,86.17,86.17,84.05,84.85,16141038,PM,84.35041111111097
350,2014-07-01,84.35,84.535,83.87,84.21,6619580,PM,88.71027777777778
350,2014-07-01,84.35,84.535,83.87,84.21,6619580,PM,88.71027777777778
351,2014-07-02,84.21,85.1,83.83,84.86,4335943,PM,84.35041111111097
354,2014-07-08,86.13,86.66,85.94,86.29,3726100,PM,82.77326547619056
355,2014-07-09,86.51,86.85,85.82,86.03,3192726,PM,84.14960158730148
355,2014-07-09,86.51,86.85,85.82,86.03,3192726,PM,84.14960158730148
361,2014-07-17,84.58,86.65,84.52,84.55,5937523,PM,84.30453333333308
363,2014-07-21,85.29,85.78,85.2,85.57,3277917,PM,85.31979777777792
366,2014-07-24,85.29,85.78,85.25,85.54,3702954,PM,85.23348912698411
367,2014-07-25,85.32,85.53,84.57,84.85,2715067,PM,84.35041111111097
369,2014-07-29,84.5,85.38,84.5,84.65,2677241,PM,87.0816219047616
369,2014-07-29,84.5,85.38,84.5,84.65,2677241,PM,87.0816219047616
372,2014-08-01,81.8,82.33,81.5,82.13,3282915,PM,87.90246666666691
373,2014-08-04,81.8,82.33,81.5,82.13,3293406,PM,87.90246666666691
374,2014-08-05,81.85,82.26,81.19,81.58,3710246,PM,85.65489444444418
376,2014-08-07,83.55,83.9,82.38,82.71,4452273,PM,85.00224999999992
379,2014-08-12,84.12,84.26,83.74,84.18,2196599,PM,87.6138941269843
381,2014-08-14,84.49,84.99,84.47,84.93,1795896,PM,86.93611111111102
385,2014-08-20,85.21,85.37,84.6,85.09,2441420,PM,87.27926666666683
388,2014-08-25,84.93,85.54,84.93,85.19,2864825,PM,86.19356666666668
388,2014-08-25,84.93,85.54,84.93,85.19,2864825,PM,86.19356666666668
390,2014-08-27,85.13,85.29,84.83,85.25,2094346,PM,86.71677527777783
396,2014-09-05,85.06,85.5,84.81,85.45,2784103,PM,88.19075293650764
399,2014-09-10,84.12,84.41,83.81,84.19,3433299,PM,84.63857587301607
407,2014-09-22,85.09,86.07,85.06,86.05,7002584,PM,87.05602222222235
408,2014-09-23,84.75,85.17,83.63,83.66,5654120,PM,84.08197888888921
409,2014-09-24,83.6,84.73,83.56,84.45,5568714,PM,85.58603333333325
412,2014-09-29,82.61,82.95,82.55,82.66,4657024,PM,84.8751380952382
412,2014-09-29,82.61,82.95,82.55,82.66,4657024,PM,84.8751380952382
413,2014-09-30,82.89,83.52,82.28,83.4,9740596,PM,84.05894162698397
415,2014-10-02,83.6,84.26,83.18,84.21,5513865,PM,88.71027777777778
415,2014-10-02,83.6,84.26,83.18,84.21,5513865,PM,88.71027777777778
416,2014-10-03,84.35,84.85,84.24,84.51,4301822,PM,83.47754444444429
418,2014-10-07,84.42,84.79,83.94,83.98,4506773,PM,85.45871857142886
423,2014-10-14,84.19,84.63,83.62,83.69,4784116,PM,84.08251222222253
424,2014-10-15,83.11,83.85,81.9,83.58,8417516,PM,83.68739166666644
426,2014-10-17,84.97,86.01,84.44,86.0,7621728,PM,88.30197777777748
427,2014-10-20,85.76,87.21,85.71,86.93,5537858,PM,83.23526222222222
440,2014-11-06,89.68,89.83,87.18,87.5,6109340,PM,85.94940000000038
451,2014-11-21,86.15,87.035,86.105,87.0,6851858,PM,93.08944888888915
452,2014-11-24,87.3,87.61,86.47,86.5,3888593,PM,83.74207111111062
452,2014-11-24,87.3,87.61,86.47,86.5,3888593,PM,83.74207111111062
454,2014-11-26,86.66,86.91,86.415,86.6,2666709,PM,86.06481333333352
454,2014-11-26,86.66,86.91,86.415,86.6,2666709,PM,86.06481333333352
455,2014-11-28,87.2,87.57,86.77,86.93,3230908,PM,83.23526222222222
456,2014-12-01,86.37,87.03,85.7,86.5,3554112,PM,83.74207111111062
456,2014-12-01,86.37,87.03,85.7,86.5,3554112,PM,83.74207111111062
457,2014-12-02,86.58,87.43,86.52,87.39,4089859,PM,89.78973333333349
459,2014-12-04,87.27,87.48,86.3735,87.15,4121560,PM,85.87487111111082
460,2014-12-05,87.28,87.325,86.71,87.14,4236647,PM,82.57841833333296
461,2014-12-08,86.42,87.16,86.33,86.79,3270598,PM,81.24768666666635
463,2014-12-10,86.49,86.59,85.27,85.6,4625562,PM,81.46255777777777
470,2014-12-19,84.17,84.39,82.63,83.05,9128011,PM,79.13473111111134
470,2014-12-19,84.17,84.39,82.63,83.05,9128011,PM,79.13473111111134
473,2014-12-24,83.4,83.57,83.06,83.15,1748302,PM,84.45235000000004
474,2014-12-26,83.1,83.69,83.03,83.34,1709071,PM,84.36711666666686
478,2015-01-02,81.6,81.79,80.625,81.02,3795433,PM,85.2460583333332
478,2015-01-02,81.6,81.79,80.625,81.02,3795433,PM,85.2460583333332
481,2015-01-07,81.8,82.05,81.02,81.71,7525061,PM,80.94469000000004
484,2015-01-12,83.11,83.67,82.635,83.05,3997209,PM,79.13473111111134
484,2015-01-12,83.11,83.67,82.635,83.05,3997209,PM,79.13473111111134
487,2015-01-15,82.71,83.418,82.57,82.82,5088125,PM,80.57050111111123
488,2015-01-16,82.85,83.195,82.19,82.7,7302271,PM,80.72278333333341
489,2015-01-20,83.21,83.99,82.89,83.58,6172287,PM,83.68739166666644
490,2015-01-21,83.08,84.61,82.72,84.55,4518468,PM,84.30453333333308
491,2015-01-22,85.04,85.29,84.43,85.16,6069714,PM,85.29606666666639
492,2015-01-23,84.61,84.75,82.7,82.82,6649347,PM,80.57050111111123
493,2015-01-26,82.95,83.405,82.5,83.05,4658496,PM,79.13473111111134
493,2015-01-26,82.95,83.405,82.5,83.05,4658496,PM,79.13473111111134
